"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2010-01-11",763.2,3122.9,764.5,"2010-01-11 09:50",761.9,"2010-01-11 15:08",6.7,11.1,"2010-01-11 11:51",3.3,"2010-01-11 00:09",2.4,75,47,"2010-01-11 03:40",0.9,290,5.7,260,"2010-01-11 12:21",0.4,0.5,0.2,"2010-01-11 23:40",0.4,"2010-01-11 23:30","6.2",57.7,16.07,27.5,-0.7,NA,"",5
"2010-01-12",762.5,3110.2,763.7,"2010-01-12 23:45",761.1,"2010-01-12 14:00",3.2,5.3,"2010-01-12 01:34",-0.4,"2010-01-12 23:15",3,99,94,"2010-01-12 21:19",1.2,250,11.2,290,"2010-01-12 10:11",0.7,1.1,0.3,"2010-01-12 09:58",0.4,"2010-01-12 09:56","0.0",0,2.18,0.3,-0.6,NA,"",NA
"2010-01-13",765.4,3131.5,767.2,"2010-01-13 22:28",763.4,"2010-01-13 00:25",0.6,6.3,"2010-01-13 09:51",-3.2,"2010-01-13 07:30",-2.4,82,46,"2010-01-13 22:31",1.2,60,6.1,50,"2010-01-13 21:02",0,0,0,"",0,"","4.5",41.8,10.46,18.9,1.8,NA,"",3.2
"2010-01-14",767.1,3152,768.6,"2010-01-14 09:48",765.9,"2010-01-14 03:30",2.3,7.8,"2010-01-14 12:43",-2,"2010-01-14 03:13",-5.3,58,37,"2010-01-14 10:32",1.2,40,6.8,90,"2010-01-14 00:08",0,0,0,"",0,"","9.5",88.1,17.36,27.5,1.7,NA,"",0.3
"2010-01-15",767.7,3162.8,769.1,"2010-01-15 10:11",766.6,"2010-01-15 03:44",3.5,8.4,"2010-01-15 11:09",0,"2010-01-15 02:32",-0.6,75,59,"2010-01-15 09:00",0.6,340,4.3,80,"2010-01-15 21:04",0,0,0,"",0,"","9.0",83.4,16.76,20.3,0.8,NA,"",0.2
"2010-01-16",768,3167.9,769.3,"2010-01-16 21:23",766.9,"2010-01-16 04:26",4.1,9.7,"2010-01-16 12:58",0.3,"2010-01-16 02:45",-0.3,74,47,"2010-01-16 07:06",0.8,340,4.2,20,"2010-01-16 07:22",0,0,0,"",0,"","8.6",79.6,17.77,14.5,0.6,NA,"",1
"2010-01-17",768.8,3178.3,770.3,"2010-01-17 10:01",767.7,"2010-01-17 03:41",5.1,10.5,"2010-01-17 12:52",1.5,"2010-01-17 23:59",2.4,83,65,"2010-01-17 01:40",0.6,330,3.7,330,"2010-01-17 13:04",0,0,0,"",0,"","7.1",65.7,17.58,16,0.5,NA,"",2.8
"2010-01-18",768,3169.7,769.4,"2010-01-18 09:49",767,"2010-01-18 15:20",5,10.9,"2010-01-18 13:15",0.4,"2010-01-18 01:41",2.7,86,67,"2010-01-18 09:33",0.8,310,6.3,160,"2010-01-18 21:01",0,0,0,"",0,"","6.6",61,16.35,18.7,1.1,NA,"",0.8
"2010-01-19",768.9,3188.8,770.5,"2010-01-19 09:54",767.5,"2010-01-19 03:32",9,14.5,"2010-01-19 12:48",3.8,"2010-01-19 00:31",4.6,75,46,"2010-01-19 10:27",0.6,250,6.5,150,"2010-01-19 01:15",0,0,0,"",0,"","9.4",86.7,18.58,27.5,1.7,NA,"",1
"2010-01-20",770.1,3207.9,771.6,"2010-01-20 09:27",768.9,"2010-01-20 14:51",10.9,16.2,"2010-01-20 11:31",6.4,"2010-01-20 02:46",8.2,84,64,"2010-01-20 01:02",0.9,330,6.8,100,"2010-01-20 23:25",0,0,0,"",0,"","6.0",55.3,14.47,22.3,1.1,NA,"",4.3
"2010-01-21",768.7,3193.3,770.3,"2010-01-21 09:50",767.3,"2010-01-21 15:22",10.4,15.3,"2010-01-21 11:42",8.5,"2010-01-21 18:39",8.6,89,73,"2010-01-21 11:17",1.2,70,9.3,80,"2010-01-21 04:12",0,0,0,"",0,"","2.5",23,9.34,24.2,1.1,NA,"",4.8
"2010-01-22",768.5,3189.7,770,"2010-01-22 09:45",767.2,"2010-01-22 14:40",9.8,13.5,"2010-01-22 10:48",7.7,"2010-01-22 06:26",9.5,98,88,"2010-01-22 10:45",0.4,160,3.8,170,"2010-01-22 21:28",0,0,0,"",0,"","0.7",6.4,6.15,2,0.8,NA,"",10
"2010-01-23",768,3183.4,769.3,"2010-01-23 09:29",766.9,"2010-01-23 14:23",9.9,14.3,"2010-01-23 13:57",6.9,"2010-01-23 05:17",7.9,88,71,"2010-01-23 14:24",1.1,180,6.4,140,"2010-01-23 20:48",0,0,0,"",0,"","4.9",45,13.11,21.7,1.2,NA,"",4
"2010-01-24",767.9,3181.9,769.2,"2010-01-24 09:31",766.3,"2010-01-24 15:13",9.6,11.4,"2010-01-24 09:26",7.8,"2010-01-24 00:04",8.3,92,78,"2010-01-24 23:57",0.7,150,6.1,130,"2010-01-24 20:40",0,0,0,"",0,"","0.3",2.8,5.81,8.9,1.3,NA,"",8.5
"2010-01-25",768.1,3185.6,770,"2010-01-25 09:51",766.9,"2010-01-25 03:20",10.2,12.6,"2010-01-25 11:37",8.8,"2010-01-25 02:35",8.6,90,76,"2010-01-25 06:58",0.8,130,5.7,150,"2010-01-25 03:19",0,0,0,"",0,"","0.3",2.7,6.12,7.7,-0.9,NA,"",6
"2010-01-26",768.2,3183.7,770.2,"2010-01-26 09:52",766.4,"2010-01-26 04:03",8.5,11.3,"2010-01-26 11:16",5.8,"2010-01-26 21:56",7.7,95,86,"2010-01-26 13:50",0.5,330,4.1,100,"2010-01-26 18:03",1.5,0.6,0.5,"2010-01-26 00:50",1.5,"2010-01-26 00:40","0.1",0.9,7.49,5,0.3,NA,"",7.5
"2010-01-27",767.2,3171,768.8,"2010-01-27 09:59",765.7,"2010-01-27 15:25",8.7,13.2,"2010-01-27 11:21",5.5,"2010-01-27 01:53",7.1,90,80,"2010-01-27 10:52",1.2,200,9.6,160,"2010-01-27 08:26",0,0,0,"",0,"","4.1",37.4,11.76,20.8,0.8,NA,"",5.8
"2010-01-28",766.5,3164.3,767.8,"2010-01-28 10:25",765.1,"2010-01-28 15:07",8.9,12.9,"2010-01-28 14:57",6,"2010-01-28 01:41",7.4,91,69,"2010-01-28 21:18",0.8,220,5,160,"2010-01-28 00:11",0,0,0,"",0,"","2.5",22.8,10.36,13.3,0.4,NA,"",7.2
"2010-01-29",767,3167.8,768.8,"2010-01-29 09:16",766.1,"2010-01-29 15:28",7.6,11.3,"2010-01-29 13:35",4.9,"2010-01-29 07:04",4.9,83,67,"2010-01-29 09:33",0.9,260,5.1,160,"2010-01-29 11:34",0,0,0,"",0,"","4.6",41.9,13.36,22.5,1.4,NA,"",5.7
"2010-01-30",766.7,3163.6,768.3,"2010-01-30 09:26",765.7,"2010-01-30 03:32",8.1,13.5,"2010-01-30 13:04",3.5,"2010-01-30 04:47",4.9,80,64,"2010-01-30 13:04",1,20,6.9,140,"2010-01-30 21:35",0,0,0,"",0,"","9.6",87.3,18.61,25.8,1.7,NA,"",1.7
"2010-01-31",766.5,3168.7,768,"2010-01-31 09:28",765.5,"2010-01-31 14:23",10.8,14.9,"2010-01-31 10:51",6.8,"2010-01-31 06:58",2.6,58,36,"2010-01-31 18:30",1.3,40,8.1,140,"2010-01-31 00:58",0,0,0,"",0,"","10.1",91.7,19.44,28.3,2.6,NA,"",0.5
"2010-02-01",765.3,3156.3,766.5,"2010-02-01 09:07",764.2,"2010-02-01 14:58",10.8,16.5,"2010-02-01 13:23",6,"2010-02-01 23:36",-0.8,46,29,"2010-02-01 06:44",1.1,170,8.8,130,"2010-02-01 22:09",0,0,0,"",0,"","9.6",87,19.16,30,2.7,NA,"",2.3
"2010-02-02",764.8,3147.1,766.3,"2010-02-02 09:38",763.5,"2010-02-02 04:21",8.2,13.5,"2010-02-02 13:19",3.5,"2010-02-02 05:20",2.1,66,37,"2010-02-02 02:01",1.6,340,8.3,160,"2010-02-02 00:38",0,0,0,"",0,"","8.8",79.6,17.81,30,1.5,NA,"",1
"2010-02-03",765.4,3149.2,766.4,"2010-02-03 21:51",764,"2010-02-03 15:01",7.7,11.4,"2010-02-03 14:41",5.2,"2010-02-03 01:57",5.7,87,74,"2010-02-03 00:04",0.8,330,5.7,320,"2010-02-03 00:01",0,0,0,"",0,"","2.5",22.6,9.29,13.8,1.1,NA,"",7.7
"2010-02-04",766,3157.9,767.1,"2010-02-04 09:33",764.7,"2010-02-04 14:38",8.6,13.9,"2010-02-04 14:45",4.3,"2010-02-04 05:11",4.6,77,58,"2010-02-04 12:45",1.5,260,8.5,340,"2010-02-04 05:36",0,0,0,"",0,"","8.8",79.4,18.87,26.7,1.2,NA,"",1.8
"2010-02-05",766.6,3165.7,768,"2010-02-05 09:11",765.4,"2010-02-05 15:06",9.4,14.4,"2010-02-05 13:16",4.8,"2010-02-05 03:03",6.2,81,60,"2010-02-05 11:36",1.6,310,9.9,330,"2010-02-05 11:28",0,0,0,"",0,"","5.8",52.2,16.43,20.5,1.1,NA,"",7
"2010-02-06",766.8,3170.8,768.3,"2010-02-06 09:25",765.3,"2010-02-06 13:56",10.1,13.1,"2010-02-06 13:35",8.1,"2010-02-06 04:38",6.7,80,45,"2010-02-06 23:49",0.8,140,7.1,260,"2010-02-06 14:35",0,0,0,"",0,"","0.9",8.1,4.72,15.7,1.4,NA,"",9.8
"2010-02-07",766.9,3171.5,768.5,"2010-02-07 08:49",765.7,"2010-02-07 15:14",9.7,13.6,"2010-02-07 13:40",6.9,"2010-02-07 01:26",4.9,73,40,"2010-02-07 04:15",1.4,160,9.4,340,"2010-02-07 08:37",0,0,0,"",0,"","0.8",7.2,8.42,30,0.9,NA,"",9.7
"2010-02-08",766.3,3164.5,767.7,"2010-02-08 09:31",764.9,"2010-02-08 15:33",9.6,14.3,"2010-02-08 12:25",7.3,"2010-02-08 06:02",6.2,80,66,"2010-02-08 08:31",1,30,7.2,140,"2010-02-08 17:45",0,0,0,"",0,"","0.9",8.1,9.9,22.3,1.4,NA,"",8.8
"2010-02-09",766.9,3173,768.4,"2010-02-09 10:00",765.8,"2010-02-09 16:02",10.6,14.7,"2010-02-09 11:40",7.7,"2010-02-09 00:01",4.3,66,41,"2010-02-09 23:56",1.4,70,8.6,150,"2010-02-09 20:50",0,0,0,"",0,"","8.4",75.1,17.26,30,1.2,NA,"",3.5
"2010-02-10",767.2,3178.2,768.8,"2010-02-10 10:25",766,"2010-02-10 02:12",11.7,17.1,"2010-02-10 13:24",8.1,"2010-02-10 06:37",2.1,53,40,"2010-02-10 09:08",1.1,260,8.4,130,"2010-02-10 00:03",0,0,0,"",0,"","10.2",91.1,20.52,30,1.9,NA,"",0.3
"2010-02-11",768,3187.8,769.4,"2010-02-11 10:09",766.9,"2010-02-11 02:25",11.1,16.1,"2010-02-11 14:12",7.1,"2010-02-11 22:04",4.3,63,42,"2010-02-11 09:42",1.4,270,8,240,"2010-02-11 12:54",0,0,0,"",0,"","8.8",78.4,20.36,30,2.2,NA,"",0.3
"2010-02-12",767.3,3176.3,768.7,"2010-02-12 09:23",765.9,"2010-02-12 14:46",9.3,11.1,"2010-02-12 10:02",7.7,"2010-02-12 02:13",7.7,90,50,"2010-02-12 00:58",1.8,270,11.9,340,"2010-02-12 15:22",26.7,4.2,7.5,"2010-02-12 15:02",17.5,"2010-02-12 14:32","0.0",0,2.74,5.8,-0.8,NA,"",7.3
"2010-02-13",765.9,3156.4,767.5,"2010-02-13 09:53",764.7,"2010-02-13 22:34",8.1,10.7,"2010-02-13 10:59",6.7,"2010-02-13 21:40",7.5,96,90,"2010-02-13 19:48",0.9,140,6.7,120,"2010-02-13 22:10",0,0,0,"",0,"","0.4",3.6,6.03,5.4,1.1,NA,"",9.5
"2010-02-14",764.7,3146.4,766,"2010-02-14 09:09",763.3,"2010-02-14 15:51",9.9,15.7,"2010-02-14 12:13",6.5,"2010-02-14 01:29",6.5,81,59,"2010-02-14 12:13",1.2,150,8.8,150,"2010-02-14 07:15",0,0,0,"",0,"","7.8",69.2,19.17,22.3,2.4,NA,"",4.3
"2010-02-15",765.4,3154.4,766.3,"2010-02-15 09:59",764.5,"2010-02-15 04:42",9.3,13.5,"2010-02-15 10:51",6.8,"2010-02-15 06:38",7.2,87,64,"2010-02-15 00:18",1.5,270,8.9,240,"2010-02-15 23:09",10.5,1,6,"2010-02-15 19:17",9.5,"2010-02-15 19:00","3.1",27.4,10.63,5.1,-0.5,NA,"",8.3
"2010-02-16",765.2,3149.9,766.7,"2010-02-16 10:55",764.2,"2010-02-16 14:51",8.3,9.1,"2010-02-16 00:33",7.2,"2010-02-16 11:49",8,98,95,"2010-02-16 10:14",2.2,270,11.7,340,"2010-02-16 03:22",27.5,15.4,3.5,"2010-02-16 04:40",7,"2010-02-16 09:35","0.0",0,0.33,0.4,-0.4,NA,"",NA
"2010-02-17",764.7,3142.4,765.7,"2010-02-17 05:58",763.4,"2010-02-17 15:38",7.8,8.5,"2010-02-17 00:01",6.5,"2010-02-17 06:51",7.5,98,96,"2010-02-17 14:20",2.5,270,12.2,280,"2010-02-17 13:29",33,17.8,4,"2010-02-17 01:42",8,"2010-02-17 10:25","0.0",0,0.05,0.4,-0.4,NA,"",NA
"2010-02-18",764.7,3141.1,766.4,"2010-02-18 09:33",763.5,"2010-02-18 15:13",7.1,8.2,"2010-02-18 00:01",5.9,"2010-02-18 23:56",6.8,98,95,"2010-02-18 09:12",2.1,260,9.9,270,"2010-02-18 01:22",24.5,15.4,2,"2010-02-18 00:27",5.5,"2010-02-18 20:56","0.0",0,0.18,0.4,-0.4,NA,"",NA
"2010-02-19",763.2,3121.1,764.3,"2010-02-19 10:12",761.7,"2010-02-19 15:09",5.5,6.8,"2010-02-19 01:03",4.4,"2010-02-19 06:05",5.2,99,97,"2010-02-19 04:23",1.8,270,11.5,260,"2010-02-19 22:19",67,23.2,3.5,"2010-02-19 13:07",7.5,"2010-02-19 02:45","0.0",0,0.08,0.3,-0.4,NA,"",NA
"2010-02-20",763.3,3120.2,764.3,"2010-02-20 10:07",762.3,"2010-02-20 04:12",4.9,7.4,"2010-02-20 21:02",2.6,"2010-02-20 22:24",1.3,82,26,"2010-02-20 21:11",1.6,160,12.3,280,"2010-02-20 00:56",0.5,1.5,0.5,"2010-02-20 02:40",0.5,"2010-02-20 01:50","0.9",7.9,9.35,2.6,1.2,NA,"",8.3
"2010-02-21",764,3130.1,765,"2010-02-21 09:20",762.7,"2010-02-21 04:20",6.3,9.6,"2010-02-21 15:17",2.2,"2010-02-21 01:27",-0.3,67,24,"2010-02-21 00:40",1.1,230,6.7,140,"2010-02-21 22:10",0,0,0,"",0,"","1.2",10.5,6.18,12.5,0.6,NA,"",7.5
"2010-02-22",763.6,3126.3,765,"2010-02-22 09:32",762.6,"2010-02-22 14:39",5.8,8,"2010-02-22 10:10",3.4,"2010-02-22 22:05",3.8,88,62,"2010-02-22 03:56",1.6,260,8.8,280,"2010-02-22 13:45",4,2.7,1,"2010-02-22 16:30",3,"2010-02-22 16:02","0.1",0.9,1.09,3.8,-0.4,NA,"",7.5
"2010-02-23",763.4,3125.8,764.7,"2010-02-23 09:36",762.1,"2010-02-23 04:30",7.6,13.5,"2010-02-23 10:30",1.5,"2010-02-23 06:42",1.1,69,17,"2010-02-23 23:54",1.5,310,5.3,330,"2010-02-23 00:10",0,0,0,"",0,"","10.4",90.7,23.06,21.8,1.7,NA,"",0.3
"2010-02-24",763.3,3132.1,764.5,"2010-02-24 22:44",762.1,"2010-02-24 14:40",9.8,15.1,"2010-02-24 09:31",5.7,"2010-02-24 06:20",-2.1,51,14,"2010-02-24 04:55",1.4,150,7.1,140,"2010-02-24 05:19",0,0,0,"",0,"","10.3",89.7,22.69,29.2,2.1,NA,"",1.3
"2010-02-25",764.2,3142.4,765.4,"2010-02-25 09:31",763.2,"2010-02-25 13:52",10,11.8,"2010-02-25 10:55",8.6,"2010-02-25 00:52",7.4,84,68,"2010-02-25 07:01",1.4,250,12.6,230,"2010-02-25 15:24",0,0,0,"",0,"","0.1",0.9,3.65,13,0.2,NA,"",8.8
"2010-02-26",764.5,3148.5,766.1,"2010-02-26 09:44",763.4,"2010-02-26 03:50",10.9,14,"2010-02-26 12:47",9.5,"2010-02-26 05:50",9.5,91,78,"2010-02-26 11:48",1.5,270,10.7,260,"2010-02-26 02:06",0,0,0,"",0,"","1.1",9.5,7.23,8.1,1.1,NA,"",9.4
"2010-02-27",765.4,3156.5,767.2,"2010-02-27 22:32",763.8,"2010-02-27 02:58",10,15.4,"2010-02-27 13:46",6.1,"2010-02-27 23:53",8.1,88,68,"2010-02-27 14:14",1.4,290,8.6,240,"2010-02-27 11:51",5.5,0.6,3.5,"2010-02-27 17:31",5.5,"2010-02-27 17:05","2.5",21.6,9.8,9.8,-0.9,NA,"",7.8
"2010-02-28",766.9,3170.3,768.2,"2010-02-28 09:55",765.6,"2010-02-28 04:38",9.4,15.5,"2010-02-28 12:03",4.9,"2010-02-28 04:27",5.7,79,54,"2010-02-28 09:43",1,250,6.5,230,"2010-02-28 12:18",0,0,0,"",0,"","6.2",53.6,16.8,19.2,2,NA,"",3.7
"2010-03-01",766.8,3171.8,768.5,"2010-03-01 08:57",765.8,"2010-03-01 14:49",10.6,16.2,"2010-03-01 12:00",5.4,"2010-03-01 06:08",6,73,59,"2010-03-01 00:21",1.6,310,6.7,260,"2010-03-01 13:15",0,0,0,"",0,"","7.5",64.7,19.53,19.2,1.8,NA,"",3.2
"2010-03-02",766.1,3164.2,767.2,"2010-03-02 09:40",764.7,"2010-03-02 03:56",10.2,13.9,"2010-03-02 14:14",7.8,"2010-03-02 02:00",7.9,85,76,"2010-03-02 23:00",1.3,250,6,280,"2010-03-02 11:27",0,0,0,"",0,"","0.3",2.6,6.29,16.7,0.8,NA,"",8
"2010-03-03",765.9,3164.6,767.3,"2010-03-03 09:51",764.7,"2010-03-03 04:27",11.8,16.4,"2010-03-03 12:59",8,"2010-03-03 01:14",7.4,75,57,"2010-03-03 13:41",0.9,340,6.3,250,"2010-03-03 13:43",0,0,0,"",0,"","7.6",65.3,19.06,20,2.5,NA,"",4
"2010-03-04",766.1,3169.5,767.6,"2010-03-04 10:41",764.8,"2010-03-04 03:50",12.3,16,"2010-03-04 13:37",9.6,"2010-03-04 02:41",7,71,43,"2010-03-04 23:35",1.3,160,7.2,130,"2010-03-04 12:08",0,0,0,"",0,"","7.4",63.4,17.62,21.7,3,NA,"",4.5
"2010-03-05",766,3169.2,767.2,"2010-03-05 09:23",764.7,"2010-03-05 15:36",12.6,16.9,"2010-03-05 10:17",9.5,"2010-03-05 00:16",3.9,57,36,"2010-03-05 22:50",1.6,140,7.3,250,"2010-03-05 13:20",0,0,0,"",0,"","7.7",65.9,19.87,17.2,3.3,NA,"",3.8
"2010-03-06",766.8,3176.2,768.2,"2010-03-06 10:13",765.8,"2010-03-06 17:45",11.7,16.2,"2010-03-06 09:50",7.7,"2010-03-06 06:37",3.3,60,29,"2010-03-06 04:06",1.2,160,7.3,140,"2010-03-06 22:54",0,0,0,"",0,"","7.1",60.6,19.72,19.7,2.4,NA,"",3.3
"2010-03-07",766.5,3170.1,767.8,"2010-03-07 09:43",765.4,"2010-03-07 14:48",10.8,14.8,"2010-03-07 10:13",6.9,"2010-03-07 04:17",7,78,55,"2010-03-07 23:26",1.1,260,6.2,150,"2010-03-07 00:45",0,0,0,"",0,"","4.0",34.1,13.54,7.4,2.1,NA,"",8.8
"2010-03-08",766.4,3168.7,767.8,"2010-03-08 10:22",765.2,"2010-03-08 15:58",10.9,14.7,"2010-03-08 11:48",7.3,"2010-03-08 04:29",6.3,74,60,"2010-03-08 00:01",0.9,220,6.6,170,"2010-03-08 19:18",0,0,0,"",0,"","1.0",8.5,10.34,25.3,-0.9,NA,"",9.2
"2010-03-09",765.5,3154.9,766.4,"2010-03-09 00:15",764.4,"2010-03-09 15:18",8.6,9.9,"2010-03-09 09:05",6.1,"2010-03-09 23:54",8.2,97,90,"2010-03-09 00:15",1.5,280,9.3,270,"2010-03-09 13:52",15.3,11,1.2,"2010-03-09 12:31",4,"2010-03-09 12:52","0.0",0,0.09,0.3,-0.5,NA,"",10
"2010-03-10",765.5,3145.4,767,"2010-03-10 22:06",764.1,"2010-03-10 04:00",4.5,9.1,"2010-03-10 09:55",0.9,"2010-03-10 22:31",1,80,36,"2010-03-10 23:50",1.3,320,9.5,240,"2010-03-10 05:11",0,0,0,"",0,"","1.7",14.4,11.5,4.8,1.5,NA,"",7
"2010-03-11",767.2,3161.3,768.7,"2010-03-11 21:40",765.8,"2010-03-11 03:20",5.4,9.3,"2010-03-11 09:43",1.2,"2010-03-11 00:26",-4.4,55,19,"2010-03-11 03:41",1.3,180,5.2,150,"2010-03-11 23:17",0,0,0,"",0,"","6.4",54.1,19.34,10.5,1.6,NA,"",3.8
"2010-03-12",768.1,3177.9,769.6,"2010-03-12 09:11",766.9,"2010-03-12 15:30",8.4,12.8,"2010-03-12 10:18",5,"2010-03-12 01:52",4.5,77,59,"2010-03-12 05:00",0.8,180,5.3,140,"2010-03-12 06:28",0,0,0,"",0,"","4.3",36.3,9.91,4.2,-1.1,NA,"",7.2
"2010-03-13",767.7,3181.6,769.5,"2010-03-13 09:33",766.3,"2010-03-13 15:21",10.9,14.1,"2010-03-13 15:23",9.2,"2010-03-13 04:26",8.4,85,71,"2010-03-13 21:09",1.4,10,11.5,250,"2010-03-13 04:54",2.5,0.9,1.5,"2010-03-13 04:11",2.5,"2010-03-13 03:50","1.0",8.4,8.47,1.7,1,NA,"",7
"2010-03-14",767.5,3181.3,768.6,"2010-03-14 09:52",766.3,"2010-03-14 04:17",11.2,14.5,"2010-03-14 13:02",9.1,"2010-03-14 04:31",7.9,80,74,"2010-03-14 12:58",0.8,90,6,150,"2010-03-14 12:59",0,0,0,"",0,"","3.1",26.1,12.2,7.7,1,NA,"",5.8
"2010-03-15",767.7,3186.2,769.2,"2010-03-15 10:30",766.3,"2010-03-15 05:06",12.2,17.6,"2010-03-15 13:38",9.6,"2010-03-15 02:11",8.7,80,51,"2010-03-15 13:30",1,230,5.5,250,"2010-03-15 14:32",0,0,0,"",0,"","7.9",66.3,21.17,14.8,2,NA,"",3.7
"2010-03-16",768.5,3193.5,769.6,"2010-03-16 10:37",767.2,"2010-03-16 04:15",11.3,15,"2010-03-16 09:48",8.8,"2010-03-16 05:35",8.3,82,70,"2010-03-16 06:06",1.4,230,5.3,140,"2010-03-16 23:52",0,0,0,"",0,"","4.5",37.7,13.55,4.8,2.1,NA,"",6
"2010-03-17",769.1,3197.2,770.5,"2010-03-17 09:39",767.7,"2010-03-17 02:42",10.6,13.8,"2010-03-17 08:46",7.3,"2010-03-17 02:11",6.2,75,38,"2010-03-17 07:55",1.1,170,6.5,80,"2010-03-17 21:21",0,0,0,"",0,"","4.4",36.8,13.71,9.7,1.4,NA,"",4
"2010-03-18",768.6,3192.4,770,"2010-03-18 10:13",767.6,"2010-03-18 03:34",10.7,14.8,"2010-03-18 10:12",6.8,"2010-03-18 21:42",5.1,70,27,"2010-03-18 23:38",1.1,70,6.7,360,"2010-03-18 02:49",0,0,0,"",0,"","6.0",50,14.09,10.3,1.5,NA,"",3
"2010-03-19",766.8,3172,768.5,"2010-03-19 00:01",765.5,"2010-03-19 17:29",10.7,16.2,"2010-03-19 12:04",5.5,"2010-03-19 05:11",3.6,64,29,"2010-03-19 00:01",0.8,240,5.6,140,"2010-03-19 22:17",0,0,0,"",0,"","9.2",76.6,23.77,17.3,2.3,NA,"",3
