"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2011-02-15",763.6,3125.8,765.2,"2011-02-15 22:49",762.2,"2011-02-15 14:45",6.3,11.2,"2011-02-15 13:14",3.3,"2011-02-15 00:01",6.1,98,85,"2011-02-15 16:10",1.1,220,6.5,130,"2011-02-15 00:14",3.6,2.7,0.8,"2011-02-15 19:18",1.9,"2011-02-15 19:01","2.2",19.5,12.74,8.9,-1,NA,"",6.3
"2011-02-16",764.1,3133.6,765.3,"2011-02-16 09:41",763.1,"2011-02-16 14:52",7,10.5,"2011-02-16 12:37",5,"2011-02-16 22:42",6,94,86,"2011-02-16 12:27",1,280,5.8,150,"2011-02-16 11:55",0,0,0,"",0,"","0.6",5.3,6.22,2.3,1.5,NA,"",9.3
"2011-02-17",763.4,3127.5,765.2,"2011-02-17 09:08",762,"2011-02-17 15:25",7.9,13.5,"2011-02-17 13:31",4.1,"2011-02-17 22:46",5.3,84,66,"2011-02-17 13:28",1.2,180,6.3,230,"2011-02-17 14:21",0,0,0,"",0,"","7.9",69.7,20.1,23.8,1.4,NA,"",4.2
"2011-02-18",762.7,3121.2,764.5,"2011-02-18 09:17",761.2,"2011-02-18 04:11",7.7,12.1,"2011-02-18 10:54",4.1,"2011-02-18 01:47",5.3,85,64,"2011-02-18 00:36",1,340,6.5,280,"2011-02-18 15:41",0,0,0,"",0,"","4.9",43.1,16.25,14,1.5,NA,"",7.2
"2011-02-19",763.2,3125.8,764.6,"2011-02-19 09:34",762,"2011-02-19 03:24",7.6,10,"2011-02-19 10:11",6.4,"2011-02-19 04:56",7,96,84,"2011-02-19 03:10",1.1,240,6.9,240,"2011-02-19 23:46",1,1.6,0.5,"2011-02-19 22:58",1,"2011-02-19 22:21","0.2",1.8,2.82,2.2,-0.7,NA,"",10
"2011-02-20",763.7,3130.8,765.2,"2011-02-20 08:57",762.4,"2011-02-20 03:12",7.1,10.1,"2011-02-20 12:26",4,"2011-02-20 21:22",6.1,94,80,"2011-02-20 12:31",1.7,270,9.1,250,"2011-02-20 07:50",12.5,5.9,1.5,"2011-02-20 07:34",4.5,"2011-02-20 07:09","1.6",14,8.13,6.9,0.7,NA,"",4.5
"2011-02-21",763.3,3124.1,765.2,"2011-02-21 09:57",762.3,"2011-02-21 03:12",6.3,10.7,"2011-02-21 10:47",4.4,"2011-02-21 06:50",4.8,90,70,"2011-02-21 10:26",1.4,290,8.1,320,"2011-02-21 15:38",0,0,0,"",0,"","0.9",7.9,8.27,5.7,1.6,NA,"",7.8
"2011-02-22",763.8,3126.6,765.3,"2011-02-22 09:15",762.3,"2011-02-22 02:30",5.8,10.3,"2011-02-22 13:37",2.4,"2011-02-22 06:14",3.2,84,72,"2011-02-22 20:46",1.3,340,7.9,340,"2011-02-22 09:39",0,0,0,"",0,"","5.9",51.5,13.02,8.3,1.2,NA,"",4.5
"2011-02-23",763.7,3131.6,765.2,"2011-02-23 09:54",762.6,"2011-02-23 15:00",7.9,12.3,"2011-02-23 11:22",5.3,"2011-02-23 00:01",4.9,81,64,"2011-02-23 11:21",1.1,360,7.3,330,"2011-02-23 03:57",0,0,0,"",0,"","1.8",15.7,10.92,7.3,1,NA,"",7.3
"2011-02-24",763.6,3130.6,764.9,"2011-02-24 09:49",762.4,"2011-02-24 15:19",7.8,11.3,"2011-02-24 11:54",5.7,"2011-02-24 21:25",5.9,88,74,"2011-02-24 23:06",0.8,350,5.9,350,"2011-02-24 00:59",0,0,0,"",0,"","1.0",8.7,8.7,7.5,0.9,NA,"",7.6
"2011-02-25",764.3,3137.5,765.6,"2011-02-25 10:28",763,"2011-02-25 03:19",7.7,11.8,"2011-02-25 09:35",5.2,"2011-02-25 05:58",5.2,84,71,"2011-02-25 09:30",0.5,80,4,110,"2011-02-25 06:44",0,0,0,"",0,"","2.8",24.3,7.06,11.6,0.7,NA,"",3.8
"2011-02-26",765.1,3148.6,766.5,"2011-02-26 09:41",763.9,"2011-02-26 03:22",8.7,14,"2011-02-26 12:02",5.8,"2011-02-26 23:54",4.9,77,67,"2011-02-26 10:48",0.6,70,5.8,90,"2011-02-26 09:58",0,0,0,"",0,"","7.6",65.9,17.75,16.7,1.8,NA,"",3.2
"2011-02-27",765,3149.2,766.7,"2011-02-27 09:21",763.9,"2011-02-27 16:01",9.4,15.8,"2011-02-27 12:00",5.2,"2011-02-27 06:21",7,85,67,"2011-02-27 10:36",0.6,340,4.7,340,"2011-02-27 12:23",0,0,0,"",0,"","8.1",70.1,21.32,19,1.9,NA,"",3.7
"2011-02-28",764,3140.9,765.5,"2011-02-28 08:55",762.8,"2011-02-28 15:57",10.2,16.5,"2011-02-28 11:02",4.7,"2011-02-28 00:52",4.4,70,28,"2011-02-28 21:30",1,150,5.2,180,"2011-02-28 22:26",0,0,0,"",0,"","8.5",73.4,20.03,22.2,2,NA,"",2.7
"2011-03-01",763.5,3135,765.1,"2011-03-01 09:52",762.3,"2011-03-01 15:50",9.6,13.4,"2011-03-01 10:45",6,"2011-03-01 19:17",4.7,75,31,"2011-03-01 02:55",1.1,200,5.8,150,"2011-03-01 21:47",0,0,0,"",0,"","4.9",42.2,14.43,21.9,1.8,NA,"",3.4
"2011-03-02",763.6,3132,765,"2011-03-02 09:30",762.4,"2011-03-02 02:45",8,13.4,"2011-03-02 14:11",5.4,"2011-03-02 04:21",6.5,90,75,"2011-03-02 10:49",0.6,330,4.7,330,"2011-03-02 10:33",0,0,0,"",0,"","1.6",13.8,10.39,4,2,NA,"",8.5
"2011-03-03",763.5,3127.2,764.8,"2011-03-03 09:12",762.4,"2011-03-03 15:13",6.6,11,"2011-03-03 14:02",3.5,"2011-03-03 23:08",4.3,85,70,"2011-03-03 13:25",0.9,350,6.5,250,"2011-03-03 16:07",0,0,0,"",0,"","2.4",20.6,11.91,15.3,1,NA,"",8.5
"2011-03-04",763.4,3124.8,764.8,"2011-03-04 09:33",762.3,"2011-03-04 02:49",6.3,9.9,"2011-03-04 11:57",3.7,"2011-03-04 23:46",4.1,86,75,"2011-03-04 12:20",0.8,340,5,150,"2011-03-04 01:19",0,0,0,"",0,"","2.3",19.7,11.52,5,1.6,NA,"",8.5
"2011-03-05",763.9,3133.3,765.4,"2011-03-05 09:26",762.6,"2011-03-05 15:17",7.9,12.4,"2011-03-05 13:29",4,"2011-03-05 00:01",4.9,82,67,"2011-03-05 12:50",0.8,260,5,260,"2011-03-05 12:03",0,0,0,"",0,"","7.9",67.6,22,16.5,1.4,NA,"",2.5
"2011-03-06",763.8,3133.7,765.3,"2011-03-06 10:06",762.5,"2011-03-06 15:27",8.5,10.8,"2011-03-06 09:55",6.1,"2011-03-06 02:31",7.1,92,78,"2011-03-06 08:00",1.2,280,8.6,260,"2011-03-06 13:32",0,0,0,"",0,"","2.6",22.2,8.01,7.2,-1.5,NA,"",6.7
"2011-03-07",762.4,3118.9,763.9,"2011-03-07 00:01",761.2,"2011-03-07 15:28",8,9.5,"2011-03-07 14:55",5.8,"2011-03-07 19:01",8,100,89,"2011-03-07 21:24",2,260,8.9,290,"2011-03-07 08:27",26.5,8.3,3,"2011-03-07 06:50",8.5,"2011-03-07 06:40","0.0",0,1.81,0.9,-0.8,NA,"",8
"2011-03-08",763.1,3121.7,765.1,"2011-03-08 23:40",761.5,"2011-03-08 03:26",6,9,"2011-03-08 11:06",5,"2011-03-08 21:44",6,100,100,"2011-03-08 00:01",1.2,280,6.8,270,"2011-03-08 13:39",2.5,9.5,0.5,"2011-03-08 00:15",0.5,"2011-03-08 00:01","0.0",0,1.97,0.6,-1.1,NA,"",10
"2011-03-09",765.3,3143.7,766.6,"2011-03-09 21:02",764.2,"2011-03-09 02:20",5.9,9.1,"2011-03-09 11:42",3.6,"2011-03-09 03:19",5.6,98,80,"2011-03-09 13:58",0.7,320,5.3,290,"2011-03-09 13:51",0,0,0,"",0,"","1.8",15.3,11.25,0.7,0.9,NA,"",6
"2011-03-10",765.3,3143.4,766.7,"2011-03-10 08:46",764.1,"2011-03-10 15:22",5.9,7.6,"2011-03-10 15:19",4.3,"2011-03-10 00:19",5.9,100,100,"2011-03-10 00:01",0.6,300,6,330,"2011-03-10 16:13",0.5,0.4,0.3,"2011-03-10 11:50",0.5,"2011-03-10 11:50","0.0",0,4.65,0.3,-0.6,NA,"",NA
"2011-03-11",764.5,3137.5,765.9,"2011-03-11 09:00",763.2,"2011-03-11 16:28",6.6,9.5,"2011-03-11 13:56",4.8,"2011-03-11 21:05",6.4,99,88,"2011-03-11 23:32",0.9,280,5.4,270,"2011-03-11 03:56",0,0,0,"",0,"","0.2",1.7,5.09,0.4,0.3,NA,"",NA
"2011-03-12",764.7,3141.7,766.1,"2011-03-12 08:26",763.5,"2011-03-12 16:07",7.9,11.9,"2011-03-12 14:28",5.9,"2011-03-12 00:07",6,88,71,"2011-03-12 16:09",1,330,6,340,"2011-03-12 12:51",0,0,0,"",0,"","4.4",37.1,13.6,5.8,0.9,NA,"",5.8
"2011-03-13",765,3149.8,766.7,"2011-03-13 09:26",763.6,"2011-03-13 15:40",10.1,15.5,"2011-03-13 13:20",5.7,"2011-03-13 00:15",5.9,76,59,"2011-03-13 23:50",1,200,5.2,230,"2011-03-13 11:35",0,0,0,"",0,"","10.8",91,24.4,15,3.1,NA,"",1.2
"2011-03-14",765.3,3160.2,766.5,"2011-03-14 10:27",764,"2011-03-14 15:36",12.7,18.3,"2011-03-14 11:45",8,"2011-03-14 05:58",6.9,68,53,"2011-03-14 12:15",1.2,190,5.1,240,"2011-03-14 00:54",0,0,0,"",0,"","10.6",89.1,22.63,16.7,3,NA,"",2.5
"2011-03-15",764.8,3154,766.1,"2011-03-15 09:20",763.6,"2011-03-15 15:40",10.9,15.2,"2011-03-15 10:33",7.4,"2011-03-15 23:42",6.9,78,48,"2011-03-15 07:20",1,190,4.6,260,"2011-03-15 09:58",0,0,0,"",0,"","8.2",68.8,22.1,9.7,2.8,NA,"",4.5
"2011-03-16",764.3,3139.3,765.7,"2011-03-16 10:12",763.1,"2011-03-16 04:36",7.4,9.4,"2011-03-16 15:59",6.1,"2011-03-16 23:40",6.8,96,80,"2011-03-16 16:32",0.7,290,4.7,280,"2011-03-16 10:03",0,0,0,"",0,"","0.1",0.8,6.08,2.1,3.3,NA,"",9
"2011-03-17",765.2,3148,766.6,"2011-03-17 09:30",763.8,"2011-03-17 15:25",8.4,13,"2011-03-17 13:07",6.1,"2011-03-17 00:51",6.1,86,75,"2011-03-17 12:28",0.7,270,4.6,330,"2011-03-17 12:44",0,0,0,"",0,"","2.5",20.9,16.73,12,2,NA,"",9.3
"2011-03-18",764.9,3149.8,766,"2011-03-18 21:07",763.7,"2011-03-18 15:18",10.6,14.8,"2011-03-18 09:33",6.5,"2011-03-18 00:40",8.3,86,73,"2011-03-18 14:07",0.8,250,5.9,150,"2011-03-18 09:09",7.4,5.7,0.7,"2011-03-18 21:50",2.2,"2011-03-18 20:01","0.6",5,10.47,16.8,-1.1,NA,"",8.6
"2011-03-19",764.3,3148.9,765.5,"2011-03-19 00:01",763,"2011-03-19 14:52",12.5,16.8,"2011-03-19 14:07",10.4,"2011-03-19 01:17",11.6,94,80,"2011-03-19 15:08",0.7,280,6.3,260,"2011-03-19 14:32",2.2,4.4,0.5,"2011-03-19 00:01",1.1,"2011-03-19 00:01","1.6",13.3,12.01,6,1.6,NA,"",5.7
