"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2012-01-11",977.6,NA,979.4,"2012-01-11 19:46",975.6,"2012-01-11 00:01",11.4,12.8,"2012-01-11 00:02",10.3,"2012-01-11 23:31",NA,99,95,"2012-01-11 12:37",0.3,231,4.9,306,"2012-01-11 06:37",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-12",975.6,NA,978.2,"2012-01-12 09:03",973.2,"2012-01-12 14:46",11.9,13.4,"2012-01-12 12:56",10.2,"2012-01-12 01:17",NA,99,93,"2012-01-12 12:48",0.6,139,5.2,234,"2012-01-12 09:46",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-13",972.6,NA,974.8,"2012-01-13 09:31",970.8,"2012-01-13 23:36",14.9,19.5,"2012-01-13 13:02",12.2,"2012-01-13 02:01",NA,95,75,"2012-01-13 13:02",0.5,17,4.9,156,"2012-01-13 12:56",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-14",967.8,NA,971.3,"2012-01-14 00:01",965.5,"2012-01-14 14:16",17.7,24.2,"2012-01-14 13:19",13.6,"2012-01-14 05:16",NA,94,68,"2012-01-14 13:19",0.4,177,4.6,233,"2012-01-14 13:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-15",963.6,NA,966.3,"2012-01-15 09:16",961.4,"2012-01-15 15:47",16.3,18.4,"2012-01-15 15:16",15.1,"2012-01-15 23:31",NA,98,89,"2012-01-15 16:01",0.6,2,6,163,"2012-01-15 16:45",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-16",964.7,NA,968.4,"2012-01-16 21:31",961.6,"2012-01-16 00:01",13.7,17.5,"2012-01-16 10:40",11.7,"2012-01-16 22:47",NA,95,77,"2012-01-16 10:40",1.1,337,8.2,350,"2012-01-16 15:25",16,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-17",968.4,NA,970.4,"2012-01-17 09:52",967.1,"2012-01-17 02:01",12.7,16.2,"2012-01-17 10:06",9.1,"2012-01-17 23:47",NA,94,75,"2012-01-17 09:52",0.5,234,5.2,115,"2012-01-17 10:06",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-18",967.7,NA,969.6,"2012-01-18 09:01",965.7,"2012-01-18 14:02",14.2,22.9,"2012-01-18 10:47",9,"2012-01-18 00:46",NA,91,53,"2012-01-18 10:47",0.5,16,3.5,11,"2012-01-18 11:45",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-19",968,NA,969.7,"2012-01-19 09:32",965.7,"2012-01-19 12:51",14.4,24.3,"2012-01-19 12:57",8.4,"2012-01-19 06:16",NA,93,55,"2012-01-19 12:19",0.6,6,7.4,327,"2012-01-19 13:50",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-20",968.5,NA,970.7,"2012-01-20 09:02",966.9,"2012-01-20 16:08",14.4,19,"2012-01-20 10:46",13.2,"2012-01-20 03:24",NA,95,73,"2012-01-20 10:47",1,45,6.3,216,"2012-01-20 11:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-21",967.9,NA,970.6,"2012-01-21 09:01",966.6,"2012-01-21 04:01",14,16,"2012-01-21 10:51",12.8,"2012-01-21 09:03",NA,97,88,"2012-01-21 12:49",0.8,196,6,155,"2012-01-21 20:11",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-22",970.8,NA,973.2,"2012-01-22 23:47",967.9,"2012-01-22 01:18",11.1,13.5,"2012-01-22 00:09",8.8,"2012-01-22 23:34",NA,99,97,"2012-01-22 12:05",0.7,260,6.6,331,"2012-01-22 12:48",37,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-23",972.5,NA,974.4,"2012-01-23 09:16",970.4,"2012-01-23 14:46",9.3,11.3,"2012-01-23 14:49",7.6,"2012-01-23 07:09",NA,99,90,"2012-01-23 13:16",0.4,6,5.2,331,"2012-01-23 02:38",13,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-24",969.9,NA,972.2,"2012-01-24 10:10",967.4,"2012-01-24 14:46",11.5,14.8,"2012-01-24 15:16",9.3,"2012-01-24 02:16",NA,99,93,"2012-01-24 13:48",0.3,305,6.3,42,"2012-01-24 19:54",23,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-25",972.7,NA,974.4,"2012-01-25 09:31",970.4,"2012-01-25 00:01",8.3,10.8,"2012-01-25 00:12",7.4,"2012-01-25 18:51",NA,98,94,"2012-01-25 12:11",0.7,224,7.4,301,"2012-01-25 06:34",9.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-26",972.6,NA,975.5,"2012-01-26 08:17",970.4,"2012-01-26 14:46",10.2,13.7,"2012-01-26 14:21",7.8,"2012-01-26 00:29",NA,96,82,"2012-01-26 14:24",0.4,142,6.3,159,"2012-01-26 11:55",9,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-27",969.4,NA,971.6,"2012-01-27 08:01",967.6,"2012-01-27 13:01",13.2,21.7,"2012-01-27 13:03",8.1,"2012-01-27 06:46",NA,92,59,"2012-01-27 12:33",0.6,165,5.7,354,"2012-01-27 15:02",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-28",968.6,NA,970.5,"2012-01-28 09:32",966.8,"2012-01-28 15:19",13.1,18.2,"2012-01-28 14:50",8.1,"2012-01-28 03:46",NA,94,76,"2012-01-28 10:49",1.2,343,6.8,325,"2012-01-28 11:40",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-29",970.3,NA,971.9,"2012-01-29 10:10",968.4,"2012-01-29 00:01",14,16.8,"2012-01-29 13:01",12.8,"2012-01-29 00:04",NA,96,83,"2012-01-29 13:01",0.5,300,5.5,268,"2012-01-29 14:41",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-30",971.8,NA,973.2,"2012-01-30 20:55",970.4,"2012-01-30 14:19",13.4,15.4,"2012-01-30 14:31",11.7,"2012-01-30 23:46",NA,96,84,"2012-01-30 14:06",0.7,21,5.7,241,"2012-01-30 11:29",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-31",972.5,NA,974.5,"2012-01-31 09:01",971,"2012-01-31 15:46",11.5,13.7,"2012-01-31 12:11",10.9,"2012-01-31 20:01",NA,98,87,"2012-01-31 12:04",0.5,301,5.2,51,"2012-01-31 12:43",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-01",971.8,NA,973.2,"2012-02-01 22:46",969.9,"2012-02-01 14:31",12.8,15.3,"2012-02-01 13:46",10.9,"2012-02-01 00:16",NA,99,98,"2012-02-01 13:08",0.2,172,4.6,228,"2012-02-01 20:12",10.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-02",975.3,NA,977.3,"2012-02-02 09:31",973,"2012-02-02 00:01",11.1,13.7,"2012-02-02 11:18",9,"2012-02-02 23:34",NA,98,91,"2012-02-02 13:52",0.6,165,8,130,"2012-02-02 12:08",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-03",974.7,NA,976.5,"2012-02-03 09:06",973,"2012-02-03 15:01",10.1,11.1,"2012-02-03 11:01",8.9,"2012-02-03 00:51",NA,99,99,"2012-02-03 18:16",0.3,146,4.6,247,"2012-02-03 12:07",7,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-04",972.3,NA,974.6,"2012-02-04 09:46",969.9,"2012-02-04 16:01",13.9,19.3,"2012-02-04 14:21",10.2,"2012-02-04 00:46",NA,94,75,"2012-02-04 14:17",0.6,124,7.1,129,"2012-02-04 15:37",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-05",970,NA,972.1,"2012-02-05 07:01",968.3,"2012-02-05 15:31",16.4,24.5,"2012-02-05 12:39",10.1,"2012-02-05 06:16",NA,89,57,"2012-02-05 11:23",0.5,231,6,98,"2012-02-05 12:21",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-06",964.6,NA,968.9,"2012-02-06 00:02",961,"2012-02-06 16:01",17.2,27.5,"2012-02-06 12:01",11.3,"2012-02-06 06:31",NA,91,52,"2012-02-06 12:18",0.6,133,6.3,132,"2012-02-06 13:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-07",969.3,NA,974.1,"2012-02-07 22:16",962.7,"2012-02-07 03:23",10.3,15.8,"2012-02-07 03:44",7,"2012-02-07 19:31",NA,98,94,"2012-02-07 17:19",1.4,303,8.8,245,"2012-02-07 11:00",16.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-08",974.2,NA,976.1,"2012-02-08 22:36",972.4,"2012-02-08 14:01",7.7,9,"2012-02-08 10:55",6.7,"2012-02-08 22:16",NA,99,99,"2012-02-08 00:01",0.2,36,3,162,"2012-02-08 08:53",14.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-09",973,NA,975.9,"2012-02-09 00:01",970.8,"2012-02-09 23:46",9.2,11.4,"2012-02-09 13:34",6.6,"2012-02-09 01:01",NA,99,98,"2012-02-09 13:05",0.3,117,4.4,241,"2012-02-09 12:40",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-10",971.6,NA,973.7,"2012-02-10 21:17",970,"2012-02-10 14:31",13.2,19.4,"2012-02-10 11:21",8.7,"2012-02-10 03:31",NA,95,75,"2012-02-10 11:16",1,294,6.6,285,"2012-02-10 11:43",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-11",973.8,NA,975.2,"2012-02-11 10:05",972.1,"2012-02-11 15:46",14,17.9,"2012-02-11 13:47",11.8,"2012-02-11 07:01",NA,94,75,"2012-02-11 13:37",1.2,144,6.3,157,"2012-02-11 12:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-12",972.4,NA,974.8,"2012-02-12 09:01",970.1,"2012-02-12 14:13",15.7,20.1,"2012-02-12 14:03",12.9,"2012-02-12 04:39",NA,97,84,"2012-02-12 14:03",0.6,138,4.6,163,"2012-02-12 11:32",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-13",971.9,NA,974.5,"2012-02-13 09:02",970.1,"2012-02-13 15:01",16.2,24.4,"2012-02-13 14:46",10.8,"2012-02-13 06:16",NA,90,55,"2012-02-13 15:07",0.6,44,5.2,46,"2012-02-13 11:58",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-14",968.9,NA,971.6,"2012-02-14 08:18",966.8,"2012-02-14 15:05",17.9,27.7,"2012-02-14 12:05",11.6,"2012-02-14 06:16",NA,89,48,"2012-02-14 12:05",0.5,310,5.2,328,"2012-02-14 12:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-15",967.1,NA,968.7,"2012-02-15 07:46",965.5,"2012-02-15 15:01",15.6,19,"2012-02-15 09:38",13.5,"2012-02-15 06:01",NA,99,93,"2012-02-15 23:31",0.4,203,5.2,280,"2012-02-15 11:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-16",969.9,NA,971.9,"2012-02-16 09:51",967.3,"2012-02-16 00:02",13.2,15.7,"2012-02-16 00:18",11.4,"2012-02-16 20:46",NA,99,92,"2012-02-16 11:16",0.5,287,6,294,"2012-02-16 10:07",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-17",972.8,NA,975.7,"2012-02-17 22:43",970.8,"2012-02-17 03:16",10.7,12,"2012-02-17 12:33",9,"2012-02-17 23:51",NA,99,98,"2012-02-17 13:25",0.4,227,6.3,324,"2012-02-17 13:25",6.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-18",975.8,NA,977.3,"2012-02-18 09:05",974,"2012-02-18 14:31",8.4,9.6,"2012-02-18 14:31",7.6,"2012-02-18 07:05",NA,98,93,"2012-02-18 13:16",0.5,158,4.6,303,"2012-02-18 03:34",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-19",975.3,NA,977,"2012-02-19 10:04",973.7,"2012-02-19 15:16",9.7,12,"2012-02-19 12:46",7.9,"2012-02-19 05:51",NA,98,87,"2012-02-19 13:31",0.6,150,6,121,"2012-02-19 17:14",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-20",972.3,NA,974.6,"2012-02-20 00:01",970.4,"2012-02-20 16:33",13.3,17.6,"2012-02-20 11:33",10,"2012-02-20 01:16",NA,97,84,"2012-02-20 11:33",0.7,118,7.4,161,"2012-02-20 14:24",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-21",968,NA,970.8,"2012-02-21 00:04",965.7,"2012-02-21 16:16",16.8,22.2,"2012-02-21 14:17",12.6,"2012-02-21 03:31",NA,92,70,"2012-02-21 13:01",0.9,186,6.8,109,"2012-02-21 14:32",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-22",964.4,NA,967.4,"2012-02-22 00:02",961.6,"2012-02-22 14:31",19.5,28.7,"2012-02-22 12:46",12.7,"2012-02-22 06:01",NA,88,56,"2012-02-22 12:16",0.8,111,7.7,209,"2012-02-22 13:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-23",963.2,NA,964.6,"2012-02-23 23:26",961.6,"2012-02-23 14:16",19,26.2,"2012-02-23 11:16",16.3,"2012-02-23 06:22",NA,95,69,"2012-02-23 11:03",0.5,333,6.3,323,"2012-02-23 11:40",27.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-24",964.2,NA,966.2,"2012-02-24 08:41",961.8,"2012-02-24 14:39",16.8,21.2,"2012-02-24 14:01",15.2,"2012-02-24 06:47",NA,99,90,"2012-02-24 14:01",0.5,2,5.2,353,"2012-02-24 05:06",84.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-25",966.2,NA,969,"2012-02-25 22:46",963.3,"2012-02-25 03:46",13.5,16.4,"2012-02-25 00:31",10.3,"2012-02-25 21:16",NA,99,98,"2012-02-25 16:23",0.5,7,5.7,311,"2012-02-25 15:06",23,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-26",969.7,NA,972.1,"2012-02-26 23:01",966.9,"2012-02-26 03:31",10.5,11.5,"2012-02-26 13:21",9.3,"2012-02-26 22:16",NA,99,99,"2012-02-26 12:16",0.3,305,6.3,259,"2012-02-26 14:48",34.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-27",969.6,NA,972.7,"2012-02-27 08:31",966.3,"2012-02-27 23:57",11.1,12.7,"2012-02-27 12:05",9.4,"2012-02-27 00:02",NA,99,91,"2012-02-27 12:16",0.2,152,5.2,99,"2012-02-27 12:44",8,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-28",966.1,NA,969.1,"2012-02-28 20:46",963.2,"2012-02-28 04:01",12.4,15.5,"2012-02-28 15:03",10.8,"2012-02-28 21:01",NA,99,91,"2012-02-28 15:03",0.5,162,6.6,19,"2012-02-28 15:03",15.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-29",968.3,NA,971,"2012-02-29 09:18",966.5,"2012-02-29 15:17",14,17.3,"2012-02-29 12:43",11.2,"2012-02-29 00:16",NA,99,88,"2012-02-29 12:33",0.4,126,6.8,285,"2012-02-29 11:26",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-01",967.7,NA,970.2,"2012-03-01 08:03",966,"2012-03-01 18:02",18.3,25.8,"2012-03-01 10:18",11.8,"2012-03-01 01:16",NA,90,64,"2012-03-01 10:18",0.7,2,6.6,136,"2012-03-01 15:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-02",967.4,NA,969.4,"2012-03-02 22:46",965.7,"2012-03-02 03:01",18.7,27,"2012-03-02 11:49",12.4,"2012-03-02 04:34",NA,90,60,"2012-03-02 11:37",0.8,2,6.6,70,"2012-03-02 12:51",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-03",968.6,NA,970.4,"2012-03-03 09:11",966.6,"2012-03-03 15:16",19.3,26.1,"2012-03-03 13:31",16.1,"2012-03-03 05:01",NA,93,65,"2012-03-03 13:31",0.7,139,5.7,137,"2012-03-03 13:55",2.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-04",966.8,NA,968.8,"2012-03-04 00:01",964.7,"2012-03-04 15:31",20.4,28,"2012-03-04 11:51",15.7,"2012-03-04 04:31",NA,88,53,"2012-03-04 12:49",0.5,2,6.6,27,"2012-03-04 11:57",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-05",964,NA,967.2,"2012-03-05 00:02",961.3,"2012-03-05 13:46",20.1,29.2,"2012-03-05 13:50",14.7,"2012-03-05 06:01",NA,87,55,"2012-03-05 12:18",0.9,1,7.1,299,"2012-03-05 18:42",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-06",964.8,NA,967.3,"2012-03-06 09:01",962.8,"2012-03-06 15:52",18.7,22.7,"2012-03-06 14:01",15.3,"2012-03-06 06:01",NA,95,77,"2012-03-06 14:04",0.7,141,7.1,252,"2012-03-06 07:10",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-07",963.9,NA,965.5,"2012-03-07 10:24",962.5,"2012-03-07 14:46",16.5,20.4,"2012-03-07 09:31",14.8,"2012-03-07 19:01",NA,97,84,"2012-03-07 09:31",1.1,345,6.3,327,"2012-03-07 13:22",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-08",964.7,NA,966.8,"2012-03-08 09:19",962.9,"2012-03-08 03:16",16.1,18.5,"2012-03-08 16:16",14.2,"2012-03-08 05:31",NA,98,91,"2012-03-08 11:34",0.7,215,5.5,296,"2012-03-08 11:23",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-09",968.3,NA,970.5,"2012-03-09 08:01",965.5,"2012-03-09 00:01",12.4,15.6,"2012-03-09 00:02",10.2,"2012-03-09 08:31",NA,97,84,"2012-03-09 12:05",0.8,296,7.4,302,"2012-03-09 07:59",12.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-10",970.8,NA,972.6,"2012-03-10 08:53",969.5,"2012-03-10 14:46",10.4,12.5,"2012-03-10 11:23",9.3,"2012-03-10 07:01",NA,99,94,"2012-03-10 11:23",0.4,305,4.9,328,"2012-03-10 05:20",15,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-11",973.4,NA,975.5,"2012-03-11 21:01",971.3,"2012-03-11 00:46",10.2,11.9,"2012-03-11 13:01",9.4,"2012-03-11 22:16",NA,99,99,"2012-03-11 01:34",0.1,45,3,280,"2012-03-11 01:46",16.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-12",974.6,NA,976.5,"2012-03-12 08:47",972.8,"2012-03-12 14:33",10.7,11.9,"2012-03-12 12:20",9.4,"2012-03-12 00:02",NA,99,97,"2012-03-12 12:20",0.7,234,5.5,247,"2012-03-12 10:55",22,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-13",973.7,NA,975.6,"2012-03-13 07:46",971.7,"2012-03-13 15:25",12.6,16.1,"2012-03-13 10:26",10.8,"2012-03-13 00:09",NA,98,88,"2012-03-13 10:46",0.3,158,4.6,250,"2012-03-13 11:10",18.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-14",971.9,NA,973.5,"2012-03-14 00:01",970.8,"2012-03-14 16:46",14.6,16.9,"2012-03-14 13:28",12.3,"2012-03-14 01:43",NA,99,99,"2012-03-14 00:02",0.1,212,4.9,323,"2012-03-14 13:28",11,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-15",969.5,NA,971.7,"2012-03-15 08:01",967.6,"2012-03-15 14:51",18.2,26.8,"2012-03-15 13:18",12.6,"2012-03-15 05:01",NA,91,59,"2012-03-15 11:31",0.7,7,6.8,155,"2012-03-15 13:30",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-16",967.1,NA,969,"2012-03-16 07:10",965,"2012-03-16 15:38",20,29.5,"2012-03-16 12:01",14.4,"2012-03-16 05:16",NA,89,47,"2012-03-16 11:46",0.4,8,5.2,2,"2012-03-16 11:11",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-17",966.3,NA,967.7,"2012-03-17 06:32",964.5,"2012-03-17 14:07",21.1,29.5,"2012-03-17 11:29",14.3,"2012-03-17 06:04",NA,90,55,"2012-03-17 11:20",0.4,224,6,319,"2012-03-17 12:15",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-18",967.4,NA,969.9,"2012-03-18 21:01",965.4,"2012-03-18 03:31",21.4,30.2,"2012-03-18 11:40",15.6,"2012-03-18 06:17",NA,91,61,"2012-03-18 10:49",1.1,17,8,316,"2012-03-18 13:03",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-19",968.4,NA,970.4,"2012-03-19 08:26",966.6,"2012-03-19 14:01",18.2,25.1,"2012-03-19 12:46",14.8,"2012-03-19 18:47",NA,95,67,"2012-03-19 11:38",0.9,339,6.3,249,"2012-03-19 04:27",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-20",968.4,NA,971.8,"2012-03-20 23:16",966.1,"2012-03-20 03:06",16.9,25.8,"2012-03-20 10:49",13.9,"2012-03-20 23:31",NA,96,70,"2012-03-20 10:36",0.7,20,6.6,316,"2012-03-20 11:47",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-21",971,NA,973.7,"2012-03-21 08:46",969.1,"2012-03-21 16:31",15.1,17.1,"2012-03-21 14:07",13.2,"2012-03-21 06:46",NA,95,83,"2012-03-21 14:07",0.9,326,7.1,148,"2012-03-21 09:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-22",968.1,NA,970.6,"2012-03-22 07:31",965.8,"2012-03-22 16:01",19.9,28.7,"2012-03-22 12:17",12.7,"2012-03-22 05:31",NA,87,49,"2012-03-22 11:16",0.5,183,7.4,197,"2012-03-22 12:20",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-23",967.3,NA,973.5,"2012-03-23 23:46",964.7,"2012-03-23 15:21",19,30.2,"2012-03-23 11:31",10,"2012-03-23 23:58",NA,88,49,"2012-03-23 10:51",0.9,6,8.2,286,"2012-03-23 18:29",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
