"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2012-01-11",1001.3,NA,1003.1,"2012-01-11 09:54",999.4,"2012-01-11 01:48",14.3,16.1,"2012-01-11 12:46",12.8,"2012-01-11 19:59",NA,NA,58,"2012-01-11 12:48",3.8,54,14.3,58,"2012-01-11 23:16",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-12",997.7,NA,1000.2,"2012-01-13 00:00",995.2,"2012-01-12 14:50",15.1,19,"2012-01-12 13:22",13.2,"2012-01-12 03:33",NA,NA,54,"2012-01-12 13:24",4,53,15,34,"2012-01-12 03:43",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-13",995.8,NA,998.6,"2012-01-13 09:42",993.5,"2012-01-13 23:59",16.3,18.4,"2012-01-13 11:41",14.5,"2012-01-13 02:22",NA,NA,78,"2012-01-13 11:42",2,44,9.7,43,"2012-01-13 11:57",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-14",991.3,NA,993.8,"2012-01-14 00:47",988.9,"2012-01-14 14:58",17.9,22.2,"2012-01-14 13:39",15.4,"2012-01-14 23:57",NA,NA,65,"2012-01-14 13:40",1.6,329,6.2,97,"2012-01-14 00:01",4.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-15",987.2,NA,990.6,"2012-01-15 00:16",984.5,"2012-01-15 15:48",16.3,17.6,"2012-01-15 12:52",15.2,"2012-01-15 02:26",NA,NA,83,"2012-01-15 16:39",1.7,36,8.8,24,"2012-01-15 12:40",12.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-16",989.3,NA,992.8,"2012-01-16 20:03",986.1,"2012-01-17 00:00",13.7,16.4,"2012-01-16 09:23",12.4,"2012-01-16 15:43",NA,NA,72,"2012-01-16 10:03",2.7,194,13.5,353,"2012-01-16 00:56",25,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-17",990.6,NA,992.2,"2012-01-17 22:14",988.2,"2012-01-17 14:55",16,20.4,"2012-01-17 14:23",12.7,"2012-01-18 00:00",NA,NA,47,"2012-01-17 14:23",3.1,45,11.9,34,"2012-01-17 11:53",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-18",990.6,NA,992.7,"2012-01-18 09:07",988.5,"2012-01-18 14:43",17.6,24.4,"2012-01-18 12:49",13.7,"2012-01-18 01:37",NA,NA,32,"2012-01-18 12:02",1.3,30,6,353,"2012-01-18 15:15",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-19",991.9,NA,993.4,"2012-01-19 09:12",990.3,"2012-01-19 01:12",16.4,22.6,"2012-01-19 11:44",14.3,"2012-01-19 06:28",NA,NA,53,"2012-01-19 10:48",2,9,9.2,351,"2012-01-19 12:24",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-20",991.9,NA,994.1,"2012-01-20 09:34",990.3,"2012-01-20 23:56",15.6,17.2,"2012-01-20 15:06",14.5,"2012-01-20 23:42",NA,NA,68,"2012-01-20 15:06",3.9,43,11.7,44,"2012-01-20 05:23",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-21",991.7,NA,994.2,"2012-01-21 07:48",989.7,"2012-01-21 19:25",14.7,16.7,"2012-01-21 12:09",13.4,"2012-01-21 07:52",NA,NA,75,"2012-01-21 12:11",3,39,11.2,38,"2012-01-21 19:50",2.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-22",995,NA,997.6,"2012-01-22 23:59",992.4,"2012-01-23 00:00",11.6,14.3,"2012-01-23 00:00",9.8,"2012-01-22 23:45",NA,NA,86,"2012-01-23 00:00",3.5,44,10.4,50,"2012-01-22 19:41",35,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-23",996.2,NA,998.8,"2012-01-23 04:16",994,"2012-01-23 14:42",10.2,11.3,"2012-01-23 22:55",8.8,"2012-01-23 06:49",NA,NA,81,"2012-01-23 13:41",5.3,43,14.5,31,"2012-01-23 14:42",10,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-24",993.8,NA,996.1,"2012-01-24 09:34",991.4,"2012-01-24 14:45",12.1,14.2,"2012-01-24 15:13",10.9,"2012-01-24 02:24",NA,NA,83,"2012-01-24 00:41",3.6,46,12.7,38,"2012-01-24 00:23",17.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-25",996.9,NA,999.1,"2012-01-25 09:29",995.2,"2012-01-25 00:24",9.1,11.1,"2012-01-26 00:00",8.4,"2012-01-25 08:10",NA,NA,83,"2012-01-25 18:21",4.4,43,16.4,55,"2012-01-25 22:02",8.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-26",995.7,NA,998.5,"2012-01-26 07:02",993.3,"2012-01-26 14:37",12.1,15,"2012-01-26 14:51",8.9,"2012-01-26 00:01",NA,NA,77,"2012-01-26 15:01",2.8,35,16.1,47,"2012-01-26 00:22",7.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-27",993.6,NA,996.2,"2012-01-27 09:15",991.8,"2012-01-27 15:40",14.4,18.8,"2012-01-27 14:33",12.6,"2012-01-27 03:26",NA,NA,62,"2012-01-27 15:09",1.3,3,4.6,19,"2012-01-27 17:28",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-28",992.8,NA,994.9,"2012-01-28 09:31",991.2,"2012-01-28 15:45",14.5,16.4,"2012-01-28 14:03",12.3,"2012-01-28 06:15",NA,NA,73,"2012-01-28 10:33",1,2,5.2,353,"2012-01-28 16:16",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-29",994.6,NA,996.5,"2012-01-29 10:16",992.6,"2012-01-29 00:02",14.3,15.3,"2012-01-29 12:54",13.9,"2012-01-29 03:46",NA,NA,86,"2012-01-29 12:47",1.8,25,6.6,26,"2012-01-29 15:44",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-30",996.3,NA,997.7,"2012-01-30 21:47",994.5,"2012-01-30 14:33",14,15.4,"2012-01-30 13:03",13,"2012-01-30 22:55",NA,NA,80,"2012-01-30 12:51",2.1,14,9.1,5,"2012-01-30 16:32",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-01-31",996.9,NA,999.3,"2012-01-31 08:35",995.4,"2012-01-31 15:45",12.2,13.8,"2012-01-31 12:07",11.3,"2012-01-31 07:23",NA,NA,78,"2012-01-31 12:29",2.9,42,10,35,"2012-01-31 21:39",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-01",995.4,NA,997,"2012-02-01 23:50",994,"2012-02-01 04:15",14.3,18.1,"2012-02-01 11:21",11,"2012-02-01 06:37",NA,NA,66,"2012-02-01 12:48",2.9,45,10.7,46,"2012-02-01 11:40",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-02",998.5,NA,1001.2,"2012-02-02 09:20",996.5,"2012-02-02 11:52",12.7,15.1,"2012-02-02 12:27",10.9,"2012-02-02 19:42",NA,NA,64,"2012-02-02 12:28",5.8,44,18,44,"2012-02-02 14:15",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-03",998.2,NA,1000,"2012-02-03 08:43",996.9,"2012-02-03 04:01",10.9,11.6,"2012-02-04 00:00",10.5,"2012-02-03 02:37",NA,NA,76,"2012-02-04 00:00",5,42,14.7,33,"2012-02-03 01:01",5.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-04",995.3,NA,998,"2012-02-04 09:34",991.9,"2012-02-04 14:54",16.1,21.9,"2012-02-04 15:29",11.6,"2012-02-05 00:00",NA,NA,57,"2012-02-04 16:29",1.5,62,6.3,33,"2012-02-04 14:16",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-05",993.4,NA,995.8,"2012-02-05 09:09",991.1,"2012-02-05 23:59",17.5,24.7,"2012-02-05 13:58",14.3,"2012-02-05 06:46",NA,NA,39,"2012-02-05 13:13",1.3,1,6.5,2,"2012-02-05 14:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-06",987.3,NA,991.1,"2012-02-06 00:02",983.8,"2012-02-06 15:25",20.4,26.7,"2012-02-06 12:54",15.8,"2012-02-06 00:39",NA,NA,39,"2012-02-06 10:11",1.4,336,6.4,306,"2012-02-06 14:57",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-07",993.6,NA,998.3,"2012-02-07 23:59",986.8,"2012-02-07 00:19",11.2,18.7,"2012-02-07 00:45",8.1,"2012-02-07 18:50",NA,NA,81,"2012-02-07 22:42",3.8,28,12,90,"2012-02-07 20:08",33.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-08",998.1,NA,1000.1,"2012-02-08 21:46",996.5,"2012-02-08 13:58",8.5,9.3,"2012-02-08 01:58",7.6,"2012-02-08 20:17",NA,NA,80,"2012-02-08 01:30",5.6,45,17.1,50,"2012-02-08 08:48",8.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-09",995.9,NA,999.3,"2012-02-09 00:32",994.6,"2012-02-09 13:19",11.1,12.2,"2012-02-09 22:55",8.5,"2012-02-10 00:00",NA,NA,74,"2012-02-09 07:51",2.9,61,15.5,39,"2012-02-09 05:03",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-10",996.2,NA,997.8,"2012-02-10 22:12",994.6,"2012-02-10 01:27",13,14.5,"2012-02-10 13:42",11.4,"2012-02-10 02:09",NA,NA,92,"2012-02-10 03:08",1.7,8,6.9,28,"2012-02-10 23:55",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-11",997.3,NA,999,"2012-02-11 10:09",995.6,"2012-02-11 15:30",14.2,16.3,"2012-02-11 11:34",12.6,"2012-02-11 00:48",NA,NA,74,"2012-02-11 13:36",4.2,43,13.8,46,"2012-02-11 17:59",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-12",995.1,NA,996.8,"2012-02-12 00:01",992.1,"2012-02-12 15:09",17.1,25.3,"2012-02-12 12:41",13.3,"2012-02-12 06:05",NA,NA,46,"2012-02-12 12:42",2.2,253,8.1,259,"2012-02-12 19:46",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-13",995,NA,998.1,"2012-02-13 09:04",992.7,"2012-02-13 16:28",19.2,26.1,"2012-02-13 16:26",13.3,"2012-02-13 03:01",NA,NA,31,"2012-02-13 16:07",1.3,52,6.4,36,"2012-02-13 14:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-14",992,NA,995.1,"2012-02-14 08:49",989.7,"2012-02-14 18:03",18.8,23,"2012-02-14 12:29",15.6,"2012-02-14 06:21",NA,NA,54,"2012-02-14 14:40",1.1,317,4.6,353,"2012-02-14 15:04",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-15",990.8,NA,992.7,"2012-02-15 09:24",988.5,"2012-02-15 15:22",15.8,16.9,"2012-02-15 15:32",14.8,"2012-02-15 11:08",NA,NA,83,"2012-02-15 15:51",3,8,11.7,35,"2012-02-15 22:25",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-16",993.8,NA,995.7,"2012-02-16 09:54",991.6,"2012-02-16 14:19",13.4,15.4,"2012-02-16 00:01",12.5,"2012-02-16 19:16",NA,NA,76,"2012-02-16 14:54",3.8,23,12.2,52,"2012-02-16 14:28",8,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-17",997.1,NA,1000.2,"2012-02-17 23:45",994.7,"2012-02-17 05:21",11.2,12.8,"2012-02-18 00:00",9.4,"2012-02-17 23:56",NA,NA,86,"2012-02-17 17:58",4.4,40,11.9,39,"2012-02-17 06:57",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-18",999.6,NA,1001.5,"2012-02-18 09:44",997,"2012-02-18 14:41",9.9,12,"2012-02-18 13:13",9,"2012-02-18 06:28",NA,NA,70,"2012-02-18 15:03",4.9,54,16.6,36,"2012-02-18 19:28",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-19",998.1,NA,1000.3,"2012-02-19 09:47",996,"2012-02-19 18:18",11.3,13.2,"2012-02-19 13:06",9.8,"2012-02-19 05:51",NA,NA,67,"2012-02-19 09:26",6.2,43,16.8,39,"2012-02-19 14:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-20",994.2,NA,996.7,"2012-02-20 00:01",991.6,"2012-02-20 16:16",16.7,22.3,"2012-02-20 13:00",12.3,"2012-02-20 00:21",NA,NA,49,"2012-02-20 13:01",2.5,51,10.7,61,"2012-02-20 00:13",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-21",990.8,NA,993,"2012-02-21 00:44",988.3,"2012-02-21 15:35",17.8,25.2,"2012-02-21 13:28",14,"2012-02-21 06:36",NA,NA,40,"2012-02-21 12:43",0.9,52,5.7,245,"2012-02-21 14:16",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-22",987.4,NA,989.7,"2012-02-22 00:13",984.8,"2012-02-22 14:34",19.7,26.8,"2012-02-22 12:32",15.7,"2012-02-22 06:29",NA,NA,33,"2012-02-22 12:49",1,3,6.4,353,"2012-02-22 13:31",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-23",986.7,NA,988.1,"2012-02-23 23:41",985.3,"2012-02-23 15:13",18,19.9,"2012-02-23 10:56",16.4,"2012-02-23 23:59",NA,NA,79,"2012-02-23 03:39",1.2,2,7.7,29,"2012-02-23 22:24",38.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-24",987.8,NA,990.4,"2012-02-24 10:04",985.6,"2012-02-24 14:30",16,18.9,"2012-02-24 14:33",14.1,"2012-02-24 17:17",NA,NA,85,"2012-02-24 14:37",2.1,4,8,51,"2012-02-24 05:51",67.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-25",989.8,NA,992.3,"2012-02-25 23:31",986.5,"2012-02-25 03:32",13.5,16.6,"2012-02-25 01:59",10.8,"2012-02-25 20:48",NA,NA,88,"2012-02-25 19:19",4.2,23,14.7,44,"2012-02-25 20:01",27,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-26",993.7,NA,995.6,"2012-02-26 23:11",990.4,"2012-02-26 03:27",10.7,11.8,"2012-02-26 12:55",9.8,"2012-02-26 19:20",NA,NA,87,"2012-02-26 13:00",4.2,40,12.9,30,"2012-02-26 01:39",23.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-27",992.6,NA,996.7,"2012-02-27 08:48",989,"2012-02-27 23:58",11.9,13.6,"2012-02-27 23:42",10.6,"2012-02-27 05:18",NA,NA,82,"2012-02-27 12:55",5,40,14,37,"2012-02-27 18:14",7.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-28",990.5,NA,993,"2012-02-28 10:44",987.5,"2012-02-28 01:21",12.3,14.8,"2012-02-28 13:57",10.5,"2012-02-28 16:37",NA,NA,89,"2012-02-28 14:01",2.3,252,11.8,340,"2012-02-28 14:01",32,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-02-29",991,NA,993.5,"2012-02-29 05:30",988.5,"2012-02-29 16:06",16,22.8,"2012-02-29 16:28",12.2,"2012-03-01 00:00",NA,NA,55,"2012-02-29 16:29",2.8,42,10.3,33,"2012-02-29 04:02",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-01",991.3,NA,993.6,"2012-03-01 09:03",988.9,"2012-03-01 16:12",16.5,24.2,"2012-03-01 15:26",11.9,"2012-03-01 04:56",NA,NA,52,"2012-03-01 15:21",1.1,334,5.6,11,"2012-03-01 13:03",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-02",990.7,NA,992.4,"2012-03-02 22:48",989.3,"2012-03-02 03:46",17.9,25.8,"2012-03-02 12:31",14.8,"2012-03-02 03:00",NA,NA,52,"2012-03-02 12:41",2,46,10.5,39,"2012-03-02 23:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-03",991.7,NA,994,"2012-03-03 11:03",989.6,"2012-03-03 03:54",15.8,19.3,"2012-03-03 15:55",14,"2012-03-03 19:45",NA,NA,78,"2012-03-03 16:06",1.9,296,12.8,46,"2012-03-03 01:24",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-04",990.3,NA,992.1,"2012-03-04 08:36",987.9,"2012-03-04 16:30",17.2,22.8,"2012-03-04 12:00",13.8,"2012-03-04 05:54",NA,NA,63,"2012-03-04 17:10",1.1,350,7,350,"2012-03-04 12:04",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-05",987,NA,989.9,"2012-03-05 00:02",984.7,"2012-03-05 13:25",18.8,26.9,"2012-03-05 12:27",14.2,"2012-03-05 17:12",NA,NA,46,"2012-03-05 11:51",1.7,2,9.5,18,"2012-03-05 16:40",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-06",987.2,NA,989.9,"2012-03-06 09:33",984.2,"2012-03-06 16:15",20.6,27.4,"2012-03-06 14:39",14.8,"2012-03-06 21:56",NA,NA,48,"2012-03-06 15:02",1.9,43,9.1,40,"2012-03-06 16:06",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-07",988.2,NA,990,"2012-03-07 10:07",986.9,"2012-03-07 15:29",13.3,15.5,"2012-03-07 00:16",12.3,"2012-03-07 12:07",NA,NA,90,"2012-03-07 16:13",1.6,5,7,336,"2012-03-07 00:18",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-08",988.8,NA,991.3,"2012-03-08 08:57",986.5,"2012-03-08 02:00",12.9,14.3,"2012-03-08 15:26",11.6,"2012-03-08 23:56",NA,NA,93,"2012-03-08 15:49",2.2,1,8.2,4,"2012-03-08 17:25",2.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-09",992.6,NA,994.8,"2012-03-09 23:56",990.7,"2012-03-09 02:39",10.7,12.9,"2012-03-09 11:42",9.3,"2012-03-09 23:25",NA,NA,84,"2012-03-09 11:24",3.4,15,12.1,16,"2012-03-09 22:28",21.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-10",995.1,NA,996.9,"2012-03-10 08:47",993.8,"2012-03-10 14:24",9.9,11,"2012-03-10 19:40",8.6,"2012-03-10 06:13",NA,NA,88,"2012-03-10 21:47",3.6,23,12.3,55,"2012-03-10 22:07",10,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-11",996.8,NA,998.5,"2012-03-11 10:03",995.3,"2012-03-11 15:19",11.6,12.6,"2012-03-11 12:35",10.6,"2012-03-11 06:13",NA,NA,73,"2012-03-11 20:18",4.5,65,15.4,65,"2012-03-11 23:38",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-12",996.8,NA,998.6,"2012-03-12 04:22",995.1,"2012-03-12 12:52",12.7,15.5,"2012-03-12 11:46",11.1,"2012-03-12 00:13",NA,NA,65,"2012-03-12 11:47",5.5,45,16.5,47,"2012-03-12 17:22",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-13",997.1,NA,997.9,"2012-03-13 20:39",995.2,"2012-03-13 14:47",13.5,15.1,"2012-03-13 16:07",13.5,"2012-03-13 21:32",NA,NA,80,"2012-03-13 12:40",3.8,43,10.6,37,"2012-03-13 18:08",22,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-14",995.3,NA,997,"2012-03-14 11:30",994.2,"2012-03-14 04:26",14.4,15.7,"2012-03-14 06:42",13.4,"2012-03-14 12:34",NA,NA,88,"2012-03-14 05:43",1.7,7,9.8,49,"2012-03-14 05:37",17.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-15",993.2,NA,995.3,"2012-03-15 09:43",991.1,"2012-03-15 15:25",15.5,22.4,"2012-03-15 15:32",13.5,"2012-03-15 10:07",NA,NA,59,"2012-03-15 15:28",1,14,4.5,348,"2012-03-15 15:34",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-16",990,NA,991.9,"2012-03-16 08:27",987.6,"2012-03-16 15:11",21.1,27.2,"2012-03-16 13:16",14,"2012-03-16 06:06",NA,NA,42,"2012-03-16 12:45",1.7,2,7.4,344,"2012-03-16 13:35",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-17",989,NA,990.4,"2012-03-17 08:34",987.2,"2012-03-17 13:53",23.5,28.6,"2012-03-17 11:18",20.5,"2012-03-17 02:57",NA,NA,47,"2012-03-17 11:19",1.4,184,6.1,329,"2012-03-17 13:10",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-18",990.1,NA,991.5,"2012-03-18 12:20",987.5,"2012-03-18 03:40",21.6,27.4,"2012-03-18 10:49",18.7,"2012-03-18 23:56",NA,NA,63,"2012-03-18 10:49",2.2,183,12.4,45,"2012-03-18 23:50",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-19",991.6,NA,993.7,"2012-03-19 08:33",989.9,"2012-03-19 02:54",17,21.2,"2012-03-19 10:18",13.7,"2012-03-19 15:58",NA,NA,69,"2012-03-19 10:19",2.6,42,10,18,"2012-03-20 00:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-20",992.2,NA,994.6,"2012-03-20 22:10",990.2,"2012-03-20 03:59",15.2,17.2,"2012-03-20 10:13",13.8,"2012-03-20 20:15",NA,NA,84,"2012-03-20 23:11",2.2,2,14.1,65,"2012-03-20 23:17",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-21",992.9,NA,995.8,"2012-03-21 08:51",989.7,"2012-03-21 18:00",16.2,20.1,"2012-03-21 14:52",13.9,"2012-03-21 06:39",NA,NA,59,"2012-03-21 14:52",5,50,18.2,43,"2012-03-21 09:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2012-03-22",991,NA,994.2,"2012-03-22 08:48",987.8,"2012-03-22 18:38",20,27.2,"2012-03-22 15:40",16,"2012-03-22 06:54",NA,NA,39,"2012-03-22 16:04",1.3,236,5.9,235,"2012-03-22 01:42",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
