"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2015-01-12",967.5,NA,970,"2015-01-12 09:28",965.3,"2015-01-12 23:55",15.7,17.7,"2015-01-12 12:56",14.1,"2015-01-12 05:28",NA,62,56,"2015-01-12 21:31",1.9,125,12.1,144,"2015-01-12 06:58",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-13",963,NA,965.5,"2015-01-13 22:32",960.2,"2015-01-13 15:04",17.6,22.7,"2015-01-13 14:12",13.5,"2015-01-13 23:17",NA,69,51,"2015-01-13 13:27",1.1,129,8.9,137,"2015-01-13 02:05",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-14",966,NA,968,"2015-01-14 09:56",963.2,"2015-01-14 02:53",12.1,13.9,"2015-01-14 01:06",10.5,"2015-01-14 18:34",NA,94,79,"2015-01-14 19:46",0.6,115,6.6,34,"2015-01-14 19:46",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-15",967.1,NA,969,"2015-01-15 09:27",965.4,"2015-01-15 14:46",12.1,16.3,"2015-01-15 13:20",7.9,"2015-01-15 06:01",NA,79,66,"2015-01-15 12:32",0.9,30,6.7,28,"2015-01-15 12:56",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-16",967.4,NA,969.4,"2015-01-16 23:17",965.1,"2015-01-16 14:29",13.7,17.8,"2015-01-16 14:12",11.1,"2015-01-16 21:44",NA,75,59,"2015-01-16 09:47",0.9,302,6,121,"2015-01-16 06:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-17",969.6,NA,972.5,"2015-01-17 09:11",967.5,"2015-01-17 15:27",11.5,14.6,"2015-01-17 14:10",10.2,"2015-01-17 08:03",NA,70,55,"2015-01-17 14:02",1.2,115,9.3,83,"2015-01-17 11:02",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-18",967.5,NA,969.4,"2015-01-18 09:44",965.8,"2015-01-18 15:04",13.4,17.6,"2015-01-18 12:48",10.8,"2015-01-19 00:00",NA,70,51,"2015-01-18 10:13",0.9,125,6.1,27,"2015-01-18 21:02",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-19",966.5,NA,967.9,"2015-01-19 10:05",965.2,"2015-01-19 15:11",12.7,16,"2015-01-19 13:27",10.9,"2015-01-19 06:27",NA,66,53,"2015-01-19 09:21",1.1,71,8.1,36,"2015-01-19 10:56",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-20",965.1,NA,966.8,"2015-01-20 09:52",962.8,"2015-01-20 14:31",15,19.9,"2015-01-20 14:26",12.1,"2015-01-20 06:25",NA,69,54,"2015-01-20 11:55",0.6,126,5.6,115,"2015-01-20 06:11",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-21",965.4,NA,967.2,"2015-01-21 09:04",963.4,"2015-01-21 14:12",13,16.4,"2015-01-21 15:01",8.3,"2015-01-21 23:57",NA,93,77,"2015-01-21 23:55",0.4,5,4.7,272,"2015-01-21 14:05",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-22",967.3,NA,969,"2015-01-22 20:35",965.3,"2015-01-22 15:05",10.4,16,"2015-01-22 13:23",6.5,"2015-01-22 21:14",NA,71,44,"2015-01-22 10:36",0.6,133,4.5,12,"2015-01-22 13:07",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-23",966.4,NA,968.2,"2015-01-23 00:05",964.9,"2015-01-23 14:02",12.2,18.3,"2015-01-23 13:49",7.3,"2015-01-23 04:50",NA,48,26,"2015-01-23 09:51",1.1,127,5.7,146,"2015-01-23 08:29",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-24",966.7,NA,967.8,"2015-01-24 22:05",965,"2015-01-24 14:01",14,20.6,"2015-01-24 14:21",9.7,"2015-01-24 06:21",NA,50,22,"2015-01-24 11:04",1.3,123,5,129,"2015-01-24 00:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-25",965.9,NA,968.1,"2015-01-25 09:50",963.8,"2015-01-25 15:46",15.8,20.8,"2015-01-25 15:30",11.2,"2015-01-25 07:08",NA,69,44,"2015-01-25 04:49",0.7,130,6.4,142,"2015-01-25 03:22",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-26",965.1,NA,966.8,"2015-01-26 09:42",963.2,"2015-01-26 14:55",15.2,19.1,"2015-01-26 13:51",13.3,"2015-01-26 04:08",NA,87,73,"2015-01-26 13:56",0.3,98,3.9,292,"2015-01-26 14:00",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-27",963.9,NA,965.8,"2015-01-27 08:31",961.3,"2015-01-27 14:52",14.5,16.9,"2015-01-27 11:14",12.4,"2015-01-27 22:43",NA,91,78,"2015-01-27 14:06",0.7,113,7.6,44,"2015-01-27 21:47",6.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-28",963.9,NA,965.4,"2015-01-28 08:12",962,"2015-01-28 14:43",14.3,17.1,"2015-01-28 10:42",12.2,"2015-01-28 07:10",NA,76,63,"2015-01-28 22:37",1,104,7.4,28,"2015-01-28 11:08",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-29",964.5,NA,965.8,"2015-01-29 22:30",962.8,"2015-01-29 15:00",15.4,20.4,"2015-01-29 14:05",12.1,"2015-01-29 07:33",NA,87,66,"2015-01-29 00:14",0.4,286,4.6,263,"2015-01-29 13:13",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-30",967.4,NA,970.4,"2015-01-30 20:33",964.8,"2015-01-30 02:27",13.3,15.9,"2015-01-30 14:55",10.6,"2015-01-30 20:34",NA,91,76,"2015-01-30 14:57",1.1,64,9.2,27,"2015-01-30 19:17",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-01-31",970.4,NA,972.4,"2015-01-31 09:28",969,"2015-01-31 14:53",12.1,16.1,"2015-01-31 11:20",10.4,"2015-01-31 05:14",NA,81,68,"2015-01-31 10:51",1.3,74,9.4,25,"2015-01-31 15:20",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-01",970.2,NA,971.3,"2015-02-01 08:48",968.8,"2015-02-01 15:06",13.9,18.5,"2015-02-01 12:57",10.1,"2015-02-01 04:28",NA,75,57,"2015-02-01 09:43",1,72,5.2,273,"2015-02-01 10:55",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-02",969.8,NA,NA,"",NA,"",15.1,NA,"",NA,"",NA,77,NA,"",0.6,126,NA,NA,"",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-03",969.5,NA,971.2,"2015-02-03 08:06",967.5,"2015-02-03 15:44",13.9,16.7,"2015-02-03 09:54",11.6,"2015-02-03 04:21",NA,93,81,"2015-02-03 09:41",0.5,9,4.7,41,"2015-02-03 21:52",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-04",968.2,NA,969.5,"2015-02-04 00:04",966.6,"2015-02-04 16:08",12.4,15.9,"2015-02-04 11:38",10.4,"2015-02-04 23:59",NA,88,74,"2015-02-04 11:39",1,23,7.8,27,"2015-02-04 12:22",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-05",970,NA,971.6,"2015-02-05 08:34",968.1,"2015-02-05 13:01",8,10.5,"2015-02-05 00:01",7,"2015-02-05 21:04",NA,89,74,"2015-02-05 21:59",1.1,74,7.8,41,"2015-02-05 12:15",4.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-06",967.9,NA,NA,"",NA,"",8.6,NA,"",NA,"",NA,91,NA,"",0.4,111,NA,NA,"",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-07",965.7,NA,967.6,"2015-02-07 00:06",963.2,"2015-02-07 13:41",13,18.6,"2015-02-07 13:46",10.2,"2015-02-07 06:10",NA,83,61,"2015-02-07 13:37",0.8,126,4.6,288,"2015-02-07 13:52",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-08",969.6,NA,NA,"",NA,"",8.8,NA,"",NA,"",NA,88,NA,"",1.1,122,NA,NA,"",7,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-09",970.6,NA,972.4,"2015-02-09 09:43",969.1,"2015-02-09 23:58",7.2,8.1,"2015-02-09 21:40",5.7,"2015-02-09 04:31",NA,82,67,"2015-02-09 01:12",1.1,104,11.4,63,"2015-02-09 01:58",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-10",965.9,NA,969.2,"2015-02-10 00:01",963.4,"2015-02-10 23:55",10.3,12.7,"2015-02-10 10:49",7.4,"2015-02-10 00:09",NA,78,61,"2015-02-10 09:36",0.6,64,4.4,145,"2015-02-10 01:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-11",962.6,NA,964.2,"2015-02-11 09:54",961.1,"2015-02-11 15:06",11.9,14.8,"2015-02-11 13:15",9.6,"2015-02-11 02:41",NA,79,61,"2015-02-11 10:26",0.3,122,2.9,142,"2015-02-11 00:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-12",964,NA,966,"2015-02-12 09:09",962.3,"2015-02-12 02:05",11.5,16.5,"2015-02-12 12:46",8.9,"2015-02-12 19:37",NA,63,39,"2015-02-12 11:01",0.6,32,4.2,336,"2015-02-12 13:35",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-13",963.8,NA,966.2,"2015-02-13 21:48",962.1,"2015-02-13 15:05",14.3,21.8,"2015-02-13 14:33",9.2,"2015-02-13 03:29",NA,46,22,"2015-02-13 12:05",1.2,125,6.6,119,"2015-02-13 05:35",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-14",964.2,NA,965.8,"2015-02-15 00:00",963,"2015-02-14 15:39",16.3,21.7,"2015-02-14 13:09",12,"2015-02-14 04:49",NA,55,35,"2015-02-14 09:49",1.2,129,6.3,153,"2015-02-14 05:33",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-15",963.4,NA,966,"2015-02-15 22:41",961.4,"2015-02-15 15:02",17.5,23.4,"2015-02-15 14:06",12.2,"2015-02-15 23:37",NA,67,50,"2015-02-15 10:35",1,124,5.2,285,"2015-02-15 13:23",7.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-16",962.7,NA,965.2,"2015-02-16 00:15",960.6,"2015-02-16 15:07",16.9,21.9,"2015-02-16 14:42",12.4,"2015-02-16 00:06",NA,86,67,"2015-02-16 14:35",0.6,129,4,277,"2015-02-16 10:56",20,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-17",962.7,NA,965,"2015-02-17 22:49",960.8,"2015-02-17 03:36",16.9,22.1,"2015-02-17 13:39",13.7,"2015-02-17 19:47",NA,72,56,"2015-02-17 10:53",0.9,128,5.3,160,"2015-02-17 02:20",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-18",964.9,NA,966.8,"2015-02-18 21:54",963.2,"2015-02-18 04:16",16.4,20.8,"2015-02-18 11:00",13,"2015-02-18 20:06",NA,70,53,"2015-02-18 11:03",0.8,123,5,142,"2015-02-18 03:28",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-19",966.5,NA,968.5,"2015-02-19 09:55",965.5,"2015-02-19 14:25",16.2,19.6,"2015-02-19 13:27",14.5,"2015-02-19 06:40",NA,64,57,"2015-02-19 11:13",0.9,120,4.6,80,"2015-02-19 23:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-20",964.9,NA,966.7,"2015-02-20 09:31",963.4,"2015-02-20 18:50",15.7,20.5,"2015-02-20 12:00",13,"2015-02-20 21:49",NA,77,60,"2015-02-20 11:55",0.7,128,4.8,132,"2015-02-20 07:50",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-21",962.6,NA,964.4,"2015-02-21 08:52",960.6,"2015-02-21 15:31",17.4,23.2,"2015-02-21 12:33",13.6,"2015-02-21 01:51",NA,79,51,"2015-02-21 13:47",0.4,77,4,275,"2015-02-21 12:47",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-22",963.2,NA,964.9,"2015-02-22 08:49",961.7,"2015-02-22 14:33",16.9,20.5,"2015-02-22 13:13",14.7,"2015-02-22 02:17",NA,92,78,"2015-02-22 13:05",0.3,7,4.4,299,"2015-02-22 12:11",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-23",962.4,NA,963.9,"2015-02-23 10:54",961,"2015-02-23 15:38",15.6,19.9,"2015-02-23 10:13",14.4,"2015-02-23 03:07",NA,97,74,"2015-02-23 09:52",0.3,170,3.1,274,"2015-02-23 22:38",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-24",961.7,NA,964.2,"2015-02-24 08:37",959.7,"2015-02-24 14:34",15.9,21.9,"2015-02-24 13:40",13.6,"2015-02-24 06:52",NA,96,76,"2015-02-24 14:09",0.5,286,7.1,292,"2015-02-24 03:52",8,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-25",960.9,NA,962.4,"2015-02-25 08:55",959.1,"2015-02-25 14:49",18.1,21.9,"2015-02-25 14:15",14.2,"2015-02-25 06:36",NA,84,74,"2015-02-25 14:13",0.7,129,6,291,"2015-02-25 14:54",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-26",962,NA,963.8,"2015-02-26 23:44",959.9,"2015-02-26 03:23",16.5,21.8,"2015-02-26 10:18",14.6,"2015-02-26 21:54",NA,91,66,"2015-02-26 09:26",0.4,289,5.3,279,"2015-02-26 10:55",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-27",963.8,NA,965.7,"2015-02-27 23:47",961.1,"2015-02-27 15:04",16.3,21,"2015-02-27 11:54",13.5,"2015-02-27 06:04",NA,95,80,"2015-02-27 10:51",0.4,279,4.6,286,"2015-02-27 15:36",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-02-28",963.6,NA,965.6,"2015-03-01 00:00",960.7,"2015-02-28 15:38",15.9,21.4,"2015-02-28 15:10",14.1,"2015-02-28 06:41",NA,96,75,"2015-02-28 15:13",0.6,275,5.3,286,"2015-02-28 15:12",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-01",966.3,NA,967.8,"2015-03-01 11:19",964.2,"2015-03-01 00:43",10.8,14.7,"2015-03-01 00:06",8.7,"2015-03-01 18:07",NA,95,87,"2015-03-01 21:31",0.9,44,6.5,19,"2015-03-01 11:24",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-02",962.3,NA,966.2,"2015-03-02 00:05",959.7,"2015-03-02 18:23",11.8,13.6,"2015-03-02 18:22",9.4,"2015-03-02 00:20",NA,95,84,"2015-03-02 10:03",0.2,60,2.7,286,"2015-03-02 10:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-03",959.7,NA,961.6,"2015-03-03 23:35",957.1,"2015-03-03 14:13",16.9,24,"2015-03-03 13:32",12.8,"2015-03-03 00:30",NA,86,62,"2015-03-03 13:26",0.6,21,5.1,265,"2015-03-03 11:05",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-04",962.9,NA,965.1,"2015-03-04 21:26",960.9,"2015-03-04 03:53",12.5,14.9,"2015-03-04 08:38",11.4,"2015-03-04 04:19",NA,89,73,"2015-03-04 08:41",0.8,29,6.8,49,"2015-03-04 12:25",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-05",963.4,NA,964.7,"2015-03-05 00:20",961.8,"2015-03-05 14:48",13.8,18.6,"2015-03-05 09:54",11.5,"2015-03-05 06:12",NA,96,71,"2015-03-05 08:52",0.3,279,4.2,277,"2015-03-05 10:19",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-06",963.7,NA,965.5,"2015-03-06 09:48",961.7,"2015-03-06 15:12",12.9,14.4,"2015-03-06 00:03",11.4,"2015-03-06 06:29",NA,99,97,"2015-03-06 14:26",0.4,13,3.8,297,"2015-03-06 05:10",4.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-07",964.5,NA,965.6,"2015-03-07 09:59",963.4,"2015-03-07 14:17",13.9,16.1,"2015-03-07 13:21",12.8,"2015-03-07 06:45",NA,98,93,"2015-03-07 13:22",0.4,6,3.7,3,"2015-03-07 09:44",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-08",963.7,NA,965.1,"2015-03-08 00:14",962.6,"2015-03-08 14:15",15.6,22.3,"2015-03-08 12:37",13.1,"2015-03-08 04:20",NA,96,69,"2015-03-08 12:17",0.6,262,4.9,293,"2015-03-08 14:38",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-09",965.8,NA,968.9,"2015-03-09 22:59",963,"2015-03-09 04:24",14.4,19,"2015-03-09 02:54",10.9,"2015-03-09 19:50",NA,88,76,"2015-03-09 23:59",1.1,63,7.8,19,"2015-03-09 15:21",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-10",968.5,NA,970.8,"2015-03-10 08:15",966.4,"2015-03-10 13:12",11.2,14.5,"2015-03-10 11:25",9.4,"2015-03-10 20:26",NA,84,69,"2015-03-10 13:20",1,98,8.5,49,"2015-03-10 13:31",12,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-11",967,NA,969.1,"2015-03-11 00:10",965.5,"2015-03-11 16:07",10.7,11.8,"2015-03-11 12:58",9.5,"2015-03-11 01:11",NA,99,97,"2015-03-11 09:26",0.4,114,5.7,66,"2015-03-11 16:45",32,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-12",965.7,NA,967.6,"2015-03-12 10:27",964,"2015-03-12 15:27",11.3,13.3,"2015-03-12 23:25",10.4,"2015-03-12 05:57",NA,97,84,"2015-03-12 23:53",0.4,1,3.4,119,"2015-03-12 22:41",13,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-13",964.9,NA,967.1,"2015-03-13 21:43",963.1,"2015-03-13 15:09",16.2,22.4,"2015-03-13 12:36",11.8,"2015-03-13 06:31",NA,80,58,"2015-03-13 09:35",0.9,119,5.6,273,"2015-03-13 11:54",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-14",965.4,NA,966.9,"2015-03-14 09:03",963.4,"2015-03-14 15:30",18.1,24.6,"2015-03-14 13:20",12.3,"2015-03-14 06:16",NA,83,58,"2015-03-14 09:50",0.7,123,6.1,295,"2015-03-14 12:51",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-15",964.2,NA,965.9,"2015-03-15 06:59",962.3,"2015-03-15 15:24",19.1,25.2,"2015-03-15 11:13",14.8,"2015-03-15 04:16",NA,86,59,"2015-03-15 10:31",0.4,276,5.6,303,"2015-03-15 11:53",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-16",963.2,NA,965,"2015-03-16 09:46",961.1,"2015-03-16 15:28",20.5,26,"2015-03-16 14:15",17,"2015-03-16 04:54",NA,87,65,"2015-03-16 10:24",0.4,273,4.7,265,"2015-03-16 13:08",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-17",960.8,NA,963.2,"2015-03-17 08:48",958.3,"2015-03-17 18:03",21.3,26.9,"2015-03-17 13:18",18,"2015-03-17 02:58",NA,88,63,"2015-03-17 12:24",0.5,117,5.5,288,"2015-03-17 13:35",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-18",958.6,NA,960,"2015-03-18 00:01",956.5,"2015-03-18 14:36",22.1,28.8,"2015-03-18 14:10",18.2,"2015-03-18 06:37",NA,82,52,"2015-03-18 14:12",0.6,2,5.3,284,"2015-03-18 15:23",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-19",960.3,NA,962.3,"2015-03-19 23:47",958.9,"2015-03-19 01:40",21.8,29,"2015-03-19 12:04",16.5,"2015-03-19 03:57",NA,80,38,"2015-03-19 11:04",0.6,3,4.6,323,"2015-03-19 14:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-20",962.5,NA,963.8,"2015-03-20 22:15",961,"2015-03-20 03:13",20.1,28.1,"2015-03-20 11:54",17.7,"2015-03-20 23:19",NA,91,51,"2015-03-20 11:13",0.4,54,5.5,283,"2015-03-20 13:01",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-21",963.6,NA,965.4,"2015-03-21 22:19",962,"2015-03-21 15:23",17.3,19.9,"2015-03-21 08:51",15.1,"2015-03-21 23:57",NA,98,90,"2015-03-21 08:48",0.4,4,4.1,60,"2015-03-21 08:36",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-22",964.2,NA,NA,"",NA,"",17,NA,"",NA,"",NA,83,NA,"",0.7,117,NA,NA,"",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-23",965.2,NA,969.3,"2015-03-23 23:19",962.7,"2015-03-23 11:58",15.4,18.3,"2015-03-23 09:10",12.5,"2015-03-23 19:01",NA,89,66,"2015-03-23 00:15",0.8,65,7.2,42,"2015-03-23 14:19",50,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-24",968.6,NA,970.7,"2015-03-24 21:31",966.7,"2015-03-24 02:52",16,18.6,"2015-03-24 15:02",13.5,"2015-03-25 00:00",NA,77,62,"2015-03-24 15:03",1.5,104,11.7,40,"2015-03-24 10:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-25",970.6,NA,972.6,"2015-03-25 21:02",967.9,"2015-03-25 05:12",13.9,16.6,"2015-03-25 06:58",11.8,"2015-03-25 17:35",NA,90,63,"2015-03-25 00:13",0.9,115,9.3,49,"2015-03-25 13:48",17.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2015-03-26",969.5,NA,970.9,"2015-03-26 10:03",968.5,"2015-03-26 15:16",16.3,17.7,"2015-03-26 13:06",14.3,"2015-03-26 00:15",NA,91,78,"2015-03-26 07:09",0.4,111,4.4,95,"2015-03-26 02:12",17.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
