"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2011-01-23",968,NA,969.4,"2011-01-23 23:04",966.8,"2011-01-23 04:41",12.1,15.5,"2011-01-23 11:33",10.9,"2011-01-23 01:19",NA,92,78,"2011-01-23 11:39",0.6,272,7.9,7,"2011-01-23 19:35",4,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-24",969.3,NA,971,"2011-01-24 08:13",967.4,"2011-01-24 14:50",10.6,12.3,"2011-01-24 10:17",9.2,"2011-01-24 06:56",NA,83,64,"2011-01-24 22:59",1.4,61,7.9,7,"2011-01-24 19:35",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-25",969.2,NA,970.7,"2011-01-25 10:07",967.7,"2011-01-25 15:50",12.7,15.4,"2011-01-25 21:40",10.7,"2011-01-25 05:25",NA,77,65,"2011-01-25 08:45",0.5,119,4.3,267,"2011-01-25 09:08",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-26",970.4,NA,973.1,"2011-01-26 08:41",968.1,"2011-01-26 15:34",13.9,17,"2011-01-26 14:17",11.2,"2011-01-26 05:42",NA,80,67,"2011-01-26 14:18",1,58,8.9,28,"2011-01-26 09:47",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-27",970.4,NA,973.3,"2011-01-27 08:06",967.7,"2011-01-27 14:27",15,17.9,"2011-01-27 10:54",13,"2011-01-27 06:46",NA,80,66,"2011-01-27 10:44",1.2,77,12.4,15,"2011-01-27 12:52",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-28",969.9,NA,971.4,"2011-01-28 09:25",968,"2011-01-28 04:47",12.3,14,"2011-01-28 10:13",9.6,"2011-01-29 00:00",NA,93,88,"2011-01-28 11:56",0.8,57,7.7,27,"2011-01-28 21:58",4.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-29",971.8,NA,974.4,"2011-01-29 09:08",970.3,"2011-01-29 14:52",8.1,9.6,"2011-01-29 00:02",7.1,"2011-01-29 16:21",NA,89,80,"2011-01-29 21:41",1.1,53,9.4,41,"2011-01-29 12:04",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-30",971.6,NA,974.2,"2011-01-30 09:23",969,"2011-01-30 14:53",8.4,11.7,"2011-01-30 14:08",7.1,"2011-01-30 23:59",NA,80,66,"2011-01-30 14:05",1.5,66,11.1,3,"2011-01-30 14:27",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-31",970.6,NA,973.3,"2011-01-31 09:28",968,"2011-01-31 23:12",8.9,11.4,"2011-01-31 13:41",5.6,"2011-01-31 03:25",NA,74,62,"2011-01-31 23:40",1.3,76,10.4,32,"2011-01-31 00:52",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-01",967.6,NA,969.4,"2011-02-01 10:14",965.5,"2011-02-01 14:54",12.7,17.2,"2011-02-01 13:40",10.5,"2011-02-01 06:41",NA,76,55,"2011-02-01 13:10",0.7,120,4.5,284,"2011-02-01 13:01",3.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-02",966.9,NA,968.3,"2011-02-02 09:13",965.7,"2011-02-02 14:36",11.5,13.3,"2011-02-02 10:13",10.3,"2011-02-02 23:12",NA,94,88,"2011-02-02 10:35",0.6,6,4.9,8,"2011-02-02 11:47",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-03",965.3,NA,966.9,"2011-02-03 09:33",963.9,"2011-02-03 14:56",13.6,18.2,"2011-02-03 13:33",10,"2011-02-03 00:52",NA,84,71,"2011-02-03 09:02",0.5,60,4.6,250,"2011-02-03 14:44",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-04",963.8,NA,965.5,"2011-02-04 09:24",961.8,"2011-02-04 15:46",13.6,17.9,"2011-02-04 13:56",10.6,"2011-02-04 01:35",NA,82,65,"2011-02-04 14:14",0.6,315,3.6,269,"2011-02-04 11:51",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-05",964,NA,966.3,"2011-02-05 09:34",962.4,"2011-02-05 15:12",14.6,20,"2011-02-05 13:29",11,"2011-02-05 06:49",NA,66,52,"2011-02-05 10:06",1,122,5.6,345,"2011-02-05 14:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-06",963,NA,964.9,"2011-02-06 09:55",962,"2011-02-06 14:53",15.6,21.2,"2011-02-06 14:39",11.3,"2011-02-06 07:51",NA,52,40,"2011-02-06 14:49",0.8,102,5.1,314,"2011-02-06 13:10",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-07",959.8,NA,962.5,"2011-02-07 00:23",957.5,"2011-02-07 15:33",16.6,21.6,"2011-02-07 14:37",13.4,"2011-02-07 06:58",NA,56,41,"2011-02-07 10:37",0.9,123,5.8,288,"2011-02-07 14:28",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-08",957.4,NA,959.1,"2011-02-08 09:02",955.1,"2011-02-08 14:31",16.2,21.7,"2011-02-08 14:21",12,"2011-02-08 06:51",NA,67,49,"2011-02-08 10:52",0.7,121,7.6,274,"2011-02-08 14:54",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-09",958.4,NA,960.5,"2011-02-09 23:09",956.7,"2011-02-09 03:43",17.5,23.2,"2011-02-09 12:16",14.5,"2011-02-09 04:25",NA,68,47,"2011-02-09 12:28",0.5,122,5.5,8,"2011-02-09 14:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-10",960.2,NA,962.2,"2011-02-10 23:59",958.2,"2011-02-10 04:46",14.5,19.2,"2011-02-10 12:04",12.8,"2011-02-10 05:25",NA,91,75,"2011-02-10 10:34",0.6,272,5.8,317,"2011-02-10 12:42",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-11",965.1,NA,968.9,"2011-02-11 22:49",962.1,"2011-02-11 00:07",9.9,13.3,"2011-02-11 00:02",7,"2011-02-11 23:33",NA,90,81,"2011-02-11 11:38",1.3,51,10.2,31,"2011-02-11 05:30",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-12",966.3,NA,968.8,"2011-02-12 00:01",964.1,"2011-02-12 17:54",9.8,12.2,"2011-02-12 22:32",7.4,"2011-02-13 00:00",NA,73,62,"2011-02-12 20:12",0.9,93,11.3,99,"2011-02-12 07:14",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-13",963.6,NA,965.7,"2011-02-13 21:53",961.4,"2011-02-13 15:13",12.1,15.7,"2011-02-13 11:17",10.3,"2011-02-13 22:52",NA,80,62,"2011-02-13 02:25",0.6,292,5.5,261,"2011-02-13 19:54",10,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-14",967.7,NA,970.2,"2011-02-14 22:23",964.5,"2011-02-14 03:57",7.3,10.6,"2011-02-15 00:00",5.8,"2011-02-14 17:47",NA,93,87,"2011-02-14 23:58",1.2,83,9.4,44,"2011-02-14 12:55",14,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-15",967.5,NA,969.6,"2011-02-15 00:02",964.6,"2011-02-15 14:08",10.8,14,"2011-02-15 15:02",6.4,"2011-02-15 00:22",NA,75,63,"2011-02-15 11:50",0.6,83,7.6,23,"2011-02-15 00:53",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-16",964.3,NA,967.2,"2011-02-16 00:01",962.3,"2011-02-16 15:24",14,18.1,"2011-02-16 11:44",11.6,"2011-02-16 23:23",NA,82,66,"2011-02-16 07:28",0.8,264,5.9,225,"2011-02-16 11:52",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-17",962.5,NA,964,"2011-02-17 09:00",960.1,"2011-02-17 14:26",14.7,20.2,"2011-02-17 14:10",11.3,"2011-02-17 05:09",NA,90,70,"2011-02-17 12:01",0.7,269,5.7,290,"2011-02-17 12:02",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-18",963.2,NA,964.7,"2011-02-18 23:29",961.1,"2011-02-18 04:00",12.6,14.6,"2011-02-18 09:58",11.3,"2011-02-18 23:38",NA,91,85,"2011-02-18 09:51",0.9,35,5.8,44,"2011-02-18 15:57",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-19",963.8,NA,965.6,"2011-02-19 08:28",961.7,"2011-02-19 04:18",12.1,12.8,"2011-02-19 12:10",11.3,"2011-02-19 00:01",NA,96,94,"2011-02-19 01:55",0.4,2,7.4,69,"2011-02-19 10:23",16,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-20",965.7,NA,967.3,"2011-02-20 09:43",964.1,"2011-02-20 02:43",11.3,12.1,"2011-02-20 01:48",10.3,"2011-02-20 08:48",NA,95,85,"2011-02-21 00:00",0.6,315,5.8,21,"2011-02-20 22:30",11.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-21",965.6,NA,967.1,"2011-02-21 10:12",964.3,"2011-02-21 02:31",10.6,12.1,"2011-02-21 00:12",8.3,"2011-02-21 23:44",NA,89,83,"2011-02-21 15:22",0.9,32,6.7,22,"2011-02-21 08:50",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-22",965.5,NA,968,"2011-02-22 08:55",964.3,"2011-02-22 15:36",12.2,17.9,"2011-02-22 13:17",7.7,"2011-02-22 03:05",NA,87,61,"2011-02-22 12:07",0.5,53,5.9,284,"2011-02-22 14:02",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-23",964,NA,965.5,"2011-02-23 08:37",962.4,"2011-02-23 15:16",15.2,18.6,"2011-02-23 12:37",12.2,"2011-02-23 06:18",NA,83,70,"2011-02-23 12:37",0.5,6,4.3,262,"2011-02-23 11:42",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-24",963.4,NA,964.9,"2011-02-24 09:46",962.4,"2011-02-24 16:37",15.6,18.2,"2011-02-24 13:22",14,"2011-02-24 06:13",NA,92,77,"2011-02-24 13:22",0.3,19,3.8,250,"2011-02-24 10:50",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-25",964.1,NA,965.7,"2011-02-25 10:35",962.7,"2011-02-25 02:31",17.7,21.6,"2011-02-25 14:28",14.8,"2011-02-25 00:03",NA,77,66,"2011-02-25 23:56",0.6,117,5,27,"2011-02-25 18:18",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-26",964.1,NA,966.3,"2011-02-26 08:43",962.5,"2011-02-26 15:30",17.7,23.9,"2011-02-26 13:13",12.4,"2011-02-26 06:49",NA,76,56,"2011-02-26 13:09",0.9,258,6.4,261,"2011-02-26 13:16",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-27",963.2,NA,965.7,"2011-02-27 08:06",960.9,"2011-02-27 16:11",19.7,25.6,"2011-02-27 14:54",15.9,"2011-02-27 06:27",NA,63,45,"2011-02-27 13:53",0.9,121,6.5,173,"2011-02-27 04:49",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-28",962.4,NA,964.4,"2011-02-28 08:40",960.9,"2011-02-28 15:34",18.6,24.4,"2011-02-28 12:38",14.3,"2011-02-28 23:41",NA,69,49,"2011-02-28 09:19",0.9,122,6.1,268,"2011-02-28 13:50",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-01",963,NA,964.9,"2011-03-01 23:59",961.7,"2011-03-01 15:38",13.8,16.5,"2011-03-01 06:06",11.8,"2011-03-01 22:46",NA,92,74,"2011-03-01 06:05",0.9,58,7.5,23,"2011-03-01 18:59",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-02",964.9,NA,966.6,"2011-03-02 08:55",962.9,"2011-03-02 15:39",11.7,14.6,"2011-03-02 11:04",10.1,"2011-03-02 21:37",NA,85,73,"2011-03-02 11:06",1.2,278,8.4,37,"2011-03-02 02:17",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-03",965.8,NA,968.1,"2011-03-03 23:08",964.3,"2011-03-03 03:48",11.1,15.3,"2011-03-03 12:26",8.6,"2011-03-03 23:22",NA,89,74,"2011-03-03 12:31",1.3,10,12.5,353,"2011-03-03 21:45",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-04",966.3,NA,968.7,"2011-03-04 08:50",964.2,"2011-03-04 16:15",11,14.3,"2011-03-04 16:37",8.2,"2011-03-04 04:36",NA,75,62,"2011-03-04 20:57",1.2,46,10.6,32,"2011-03-04 03:18",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-05",965.2,NA,967,"2011-03-05 08:42",963.8,"2011-03-05 15:27",14.2,20.3,"2011-03-05 12:46",11.2,"2011-03-05 06:57",NA,75,55,"2011-03-05 12:48",0.9,118,6.3,265,"2011-03-05 12:30",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-06",962.3,NA,965.4,"2011-03-06 00:05",959.4,"2011-03-06 17:08",16.7,21.3,"2011-03-06 14:54",13.6,"2011-03-06 01:30",NA,76,58,"2011-03-06 15:10",0.4,116,4.2,113,"2011-03-06 06:11",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-07",965.9,NA,969.1,"2011-03-07 21:31",960.7,"2011-03-07 00:12",9.2,15.8,"2011-03-08 00:00",7.6,"2011-03-07 13:01",NA,85,51,"2011-03-07 23:58",1,102,7.9,27,"2011-03-07 23:48",25.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-08",966.4,NA,968.6,"2011-03-08 00:03",964.7,"2011-03-08 16:26",11.1,13.3,"2011-03-08 11:35",8.7,"2011-03-08 05:05",NA,66,48,"2011-03-08 00:31",0.6,117,7.5,27,"2011-03-08 00:35",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-09",967.9,NA,969.9,"2011-03-09 20:29",966.7,"2011-03-09 04:17",15.2,21.6,"2011-03-09 11:20",12.2,"2011-03-09 00:23",NA,63,43,"2011-03-09 11:14",0.8,120,5.5,143,"2011-03-09 04:29",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-10",967.6,NA,970.3,"2011-03-10 09:44",965.8,"2011-03-10 15:13",13.5,16,"2011-03-10 03:02",12,"2011-03-10 21:58",NA,84,62,"2011-03-10 03:01",0.5,115,7.7,62,"2011-03-10 08:09",8.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-11",966,NA,968.2,"2011-03-11 09:53",964.3,"2011-03-11 14:54",12.4,14.3,"2011-03-11 15:05",11.7,"2011-03-11 08:01",NA,95,87,"2011-03-11 20:40",0.4,36,4.8,18,"2011-03-11 07:41",12.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-12",964.5,NA,966.5,"2011-03-12 08:38",962.1,"2011-03-12 15:01",12.8,14.5,"2011-03-12 11:43",11.9,"2011-03-12 18:12",NA,96,96,"2011-03-12 00:19",0.4,245,3.9,288,"2011-03-12 08:30",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-13",963.2,NA,965.3,"2011-03-13 08:47",960.7,"2011-03-13 16:06",17,23.9,"2011-03-13 13:46",12,"2011-03-13 05:41",NA,86,57,"2011-03-13 13:07",0.5,268,5.7,269,"2011-03-13 13:30",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-14",962.6,NA,964.2,"2011-03-14 09:24",961,"2011-03-14 15:07",18.4,24.4,"2011-03-14 13:55",14.5,"2011-03-14 05:38",NA,83,62,"2011-03-14 13:56",0.8,65,8.6,281,"2011-03-14 12:17",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-15",966,NA,971.5,"2011-03-15 22:04",962.8,"2011-03-15 03:46",13.3,18.8,"2011-03-15 10:56",8.3,"2011-03-15 23:51",NA,84,68,"2011-03-15 10:57",1.7,46,11.2,35,"2011-03-15 14:33",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-16",969.7,NA,971.6,"2011-03-16 06:18",967.2,"2011-03-16 16:06",9.3,13.1,"2011-03-16 12:07",7.4,"2011-03-16 04:16",NA,71,56,"2011-03-16 12:14",1.6,62,12.2,11,"2011-03-16 13:41",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-17",967.9,NA,970.6,"2011-03-17 08:48",966.1,"2011-03-17 17:48",12.9,16.2,"2011-03-17 13:46",9,"2011-03-17 00:04",NA,59,51,"2011-03-17 11:49",1.4,112,6.1,166,"2011-03-17 17:57",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-18",965.7,NA,966.9,"2011-03-18 10:09",963.9,"2011-03-18 23:55",14.5,17.3,"2011-03-18 12:40",12.1,"2011-03-18 03:02",NA,74,56,"2011-03-18 00:24",1.2,115,5.4,113,"2011-03-18 01:06",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-19",962.3,NA,964.6,"2011-03-19 09:34",960.2,"2011-03-19 15:20",15.9,17.7,"2011-03-19 11:39",13.6,"2011-03-19 06:20",NA,92,75,"2011-03-19 00:13",0.4,281,3.9,250,"2011-03-19 11:43",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-20",960.1,NA,961.6,"2011-03-20 06:52",957.8,"2011-03-20 15:45",20.4,27.4,"2011-03-20 15:24",15.4,"2011-03-20 04:25",NA,83,55,"2011-03-20 14:34",0.5,288,6.5,253,"2011-03-20 14:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-21",960.9,NA,963.3,"2011-03-21 23:24",959.2,"2011-03-21 15:47",20.4,24.6,"2011-03-21 12:37",15.8,"2011-03-22 00:00",NA,87,72,"2011-03-21 12:37",0.7,277,7,244,"2011-03-21 11:51",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-22",966.9,NA,969,"2011-03-22 21:37",963.2,"2011-03-22 00:40",10.9,15.8,"2011-03-23 00:00",9.5,"2011-03-22 18:16",NA,89,81,"2011-03-22 23:33",1.6,34,10,11,"2011-03-22 16:18",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-23",967.2,NA,970.1,"2011-03-23 06:53",964.7,"2011-03-23 16:31",10.7,12.7,"2011-03-23 21:49",9.4,"2011-03-23 07:04",NA,82,69,"2011-03-23 21:48",1.6,52,9.4,29,"2011-03-23 06:41",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-24",967.5,NA,969,"2011-03-24 23:57",965.8,"2011-03-24 14:58",10.7,12.2,"2011-03-24 12:52",9.8,"2011-03-25 00:00",NA,87,77,"2011-03-24 20:59",0.8,3,7.5,47,"2011-03-24 19:34",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
