"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2016-01-31",975.4,NA,978.4,"2016-01-31 09:16",972.7,"2016-01-31 15:55",14,15.5,"2016-01-31 11:54",12.8,"2016-01-31 01:27",NA,98,86,"2016-01-31 12:08",0.6,127,9.3,82,"2016-01-31 12:25",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-01",976.6,NA,978.9,"2016-02-01 19:53",973.3,"2016-02-01 02:11",12,15,"2016-02-01 04:16",9.4,"2016-02-01 21:31",NA,95,88,"2016-02-01 11:15",0.9,272,7.1,304,"2016-02-01 05:24",22.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-02",977,NA,NA,"",NA,"",10,NA,"",NA,"",NA,99,NA,"",0.1,272,NA,NA,"",18.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-03",976.3,NA,NA,"",NA,"",11.9,NA,"",NA,"",NA,97,NA,"",0.3,74,NA,NA,"",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-04",974.2,NA,976.9,"2016-02-04 00:03",971.6,"2016-02-04 15:01",14.5,20.2,"2016-02-04 11:51",11.7,"2016-02-04 01:41",NA,96,73,"2016-02-04 11:51",0.5,202,13.2,21,"2016-02-04 12:13",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-05",973.1,NA,975.1,"2016-02-05 09:24",970.7,"2016-02-05 15:22",12.1,14.4,"2016-02-05 00:11",10.3,"2016-02-05 23:53",NA,93,89,"2016-02-05 13:31",1.4,229,7.7,206,"2016-02-05 09:24",6.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-06",977.2,NA,980.6,"2016-02-06 21:31",973.9,"2016-02-06 00:01",7.2,10.6,"2016-02-06 00:04",3.5,"2016-02-06 21:31",NA,89,61,"2016-02-06 19:12",0.6,230,6.6,276,"2016-02-06 00:04",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-07",977.8,NA,980.3,"2016-02-07 00:25",974.2,"2016-02-07 14:32",7.7,14.1,"2016-02-07 14:12",3.1,"2016-02-07 20:53",NA,74,19,"2016-02-07 22:41",1,302,25.3,8,"2016-02-07 12:23",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-08",976.9,NA,979.6,"2016-02-08 08:00",973.8,"2016-02-08 14:57",8.2,18.7,"2016-02-08 13:22",0.5,"2016-02-08 05:31",NA,67,18,"2016-02-08 11:12",1.2,197,32,45,"2016-02-08 14:02",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-09",975,NA,977.3,"2016-02-09 07:22",972.5,"2016-02-09 14:23",11.2,21.1,"2016-02-09 12:21",1.1,"2016-02-09 05:53",NA,76,26,"2016-02-09 10:43",1.7,129,31.4,77,"2016-02-09 16:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-10",972.7,NA,975.1,"2016-02-10 09:01",970.2,"2016-02-10 14:26",14.9,23.6,"2016-02-10 13:41",7.6,"2016-02-10 06:51",NA,81,39,"2016-02-10 12:03",1.5,172,33.1,55,"2016-02-10 11:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-11",970,NA,972,"2016-02-11 00:02",967.4,"2016-02-11 13:03",17.8,25.8,"2016-02-11 13:12",11.6,"2016-02-11 06:55",NA,85,55,"2016-02-11 13:12",1.2,203,39.1,52,"2016-02-11 08:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-12",968.6,NA,970.9,"2016-02-12 06:47",966.3,"2016-02-12 14:23",18.7,26.7,"2016-02-12 11:52",12.2,"2016-02-12 06:54",NA,87,55,"2016-02-12 11:52",1.3,190,33.6,51,"2016-02-12 12:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-13",967.3,NA,969.4,"2016-02-13 07:55",963.7,"2016-02-13 13:21",19,30.2,"2016-02-13 12:41",12.3,"2016-02-13 06:31",NA,83,29,"2016-02-13 12:01",1.3,190,36.4,71,"2016-02-13 10:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-14",970.7,NA,977.5,"2016-02-14 23:54",966.8,"2016-02-14 03:21",14,24,"2016-02-14 10:31",8.2,"2016-02-14 23:51",NA,93,68,"2016-02-14 10:29",1.6,314,32,41,"2016-02-14 10:29",11,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-15",978.1,NA,980.1,"2016-02-15 23:01",975.6,"2016-02-15 15:21",7.6,9.5,"2016-02-15 11:43",6.2,"2016-02-15 05:51",NA,94,86,"2016-02-15 12:31",0.7,7,7.7,12,"2016-02-15 14:44",5.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-16",977.9,NA,980,"2016-02-16 00:01",975.3,"2016-02-16 15:51",8.1,9.3,"2016-02-16 23:51",6.1,"2016-02-16 00:21",NA,98,92,"2016-02-16 12:34",0.2,173,3,191,"2016-02-16 12:59",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-17",977.2,NA,979,"2016-02-17 09:35",975.6,"2016-02-17 13:41",10,11.3,"2016-02-17 11:11",8.5,"2016-02-17 00:11",NA,98,76,"2016-02-17 12:11",0.2,146,4.1,256,"2016-02-17 08:26",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-18",974.7,NA,977.3,"2016-02-18 00:31",972.2,"2016-02-18 14:51",13.1,16.3,"2016-02-18 13:43",9.9,"2016-02-18 00:41",NA,97,85,"2016-02-18 13:44",0.2,134,22.6,96,"2016-02-18 12:18",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-19",972.4,NA,975.1,"2016-02-19 23:52",968.6,"2016-02-19 14:21",15.1,21.5,"2016-02-19 10:46",11.4,"2016-02-19 06:21",NA,90,63,"2016-02-19 10:46",1.5,316,29.2,197,"2016-02-19 11:47",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-20",977.5,NA,981.2,"2016-02-20 21:54",974,"2016-02-20 05:01",10.7,13.9,"2016-02-20 00:04",7.7,"2016-02-20 22:21",NA,87,69,"2016-02-20 14:31",0.8,348,6.6,353,"2016-02-20 01:27",7,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-21",978.9,NA,980.7,"2016-02-21 00:01",976.3,"2016-02-21 15:11",10.7,12.3,"2016-02-21 12:31",7.9,"2016-02-21 00:11",NA,92,78,"2016-02-21 09:52",0.6,39,4.9,255,"2016-02-21 09:20",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-22",974.6,NA,977.8,"2016-02-22 00:03",970.3,"2016-02-22 14:41",15.8,25.4,"2016-02-22 13:41",9.7,"2016-02-22 02:51",NA,85,48,"2016-02-22 12:41",1.3,226,27,2,"2016-02-22 18:31",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-23",977.3,NA,980.1,"2016-02-23 21:31",974.7,"2016-02-23 02:52",13,15.2,"2016-02-23 12:31",11.3,"2016-02-23 23:31",NA,91,80,"2016-02-23 12:41",0.9,282,16.5,54,"2016-02-23 05:44",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-24",981.8,NA,984.3,"2016-02-24 22:05",978.3,"2016-02-24 03:21",11,12.3,"2016-02-24 09:52",9.3,"2016-02-24 23:01",NA,99,93,"2016-02-24 11:22",0.3,222,3.3,341,"2016-02-24 11:22",12,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-25",982.9,NA,984.7,"2016-02-25 07:31",980.8,"2016-02-25 15:51",10.8,11.7,"2016-02-25 23:08",9.1,"2016-02-25 01:21",NA,98,93,"2016-02-25 16:11",0.9,249,6,226,"2016-02-25 13:01",10.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-26",980,NA,982.3,"2016-02-26 07:36",977.4,"2016-02-26 14:22",11.9,13,"2016-02-26 14:32",10.8,"2016-02-26 00:32",NA,97,86,"2016-02-26 14:41",0.6,146,6,267,"2016-02-26 01:57",3.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-27",976.3,NA,978,"2016-02-27 00:11",974.2,"2016-02-27 14:51",13.2,15.8,"2016-02-27 13:01",10.6,"2016-02-27 01:32",NA,95,82,"2016-02-27 14:12",0.4,280,6,309,"2016-02-27 17:33",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-28",975.8,NA,NA,"",NA,"",15.4,NA,"",NA,"",NA,87,NA,"",0.8,67,NA,NA,"",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-02-29",980.1,NA,982.8,"2016-02-29 21:32",975.7,"2016-02-29 00:01",12,15.8,"2016-02-29 14:31",7.6,"2016-02-29 22:01",NA,85,62,"2016-02-29 14:31",0.5,171,28.6,65,"2016-02-29 05:04",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-01",979.4,NA,982.1,"2016-03-01 00:01",976.6,"2016-03-01 14:51",10.4,14.8,"2016-03-01 12:34",5.6,"2016-03-01 06:51",NA,80,55,"2016-03-01 12:17",0.8,110,25.9,62,"2016-03-01 13:57",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-02",977.2,NA,979.6,"2016-03-02 00:01",974.1,"2016-03-02 15:11",12.2,20.2,"2016-03-02 14:05",5.1,"2016-03-02 05:02",NA,81,50,"2016-03-02 11:42",1.2,137,26.4,37,"2016-03-02 15:59",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-03",974.9,NA,NA,"",NA,"",14.4,NA,"",NA,"",NA,80,NA,"",1.1,139,NA,NA,"",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-04",972.8,NA,974.7,"2016-03-04 00:02",969.7,"2016-03-04 14:22",16,25.3,"2016-03-04 13:11",8.4,"2016-03-04 05:31",NA,82,42,"2016-03-04 10:51",1,144,27.5,74,"2016-03-04 15:03",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-05",970.5,NA,973,"2016-03-05 00:02",967,"2016-03-05 14:52",18.3,27.5,"2016-03-05 12:15",11,"2016-03-05 06:21",NA,84,46,"2016-03-05 11:21",1,27,25.3,67,"2016-03-05 12:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-06",969.2,NA,970.7,"2016-03-06 00:01",966.3,"2016-03-06 15:11",18.7,25.3,"2016-03-06 11:22",12.4,"2016-03-06 05:21",NA,86,57,"2016-03-06 11:25",1,59,25.3,77,"2016-03-06 09:21",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-07",969.1,NA,970.7,"2016-03-07 07:27",966.7,"2016-03-07 14:41",18.9,26.5,"2016-03-07 12:31",13,"2016-03-07 06:11",NA,87,52,"2016-03-07 12:31",1,177,25.9,145,"2016-03-07 17:58",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-08",966.7,NA,966.1,"2016-03-08 20:31",963.5,"2016-03-08 15:21",19,24,"2016-03-08 15:17",17.8,"2016-03-08 23:51",NA,90,76,"2016-03-08 15:15",0.8,3,22.6,321,"2016-03-08 15:59",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-09",969,NA,972.3,"2016-03-09 23:28",964.5,"2016-03-09 03:54",14.9,18.7,"2016-03-09 08:07",12.8,"2016-03-09 23:11",NA,98,86,"2016-03-09 14:25",0.5,287,17.6,85,"2016-03-09 03:44",17.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-10",974.3,NA,977.4,"2016-03-10 21:01",971.1,"2016-03-10 03:33",10.8,13.2,"2016-03-10 00:21",8.7,"2016-03-10 18:41",NA,97,88,"2016-03-10 17:31",0.7,231,11.5,23,"2016-03-10 18:18",59.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-11",975.5,NA,976.8,"2016-03-11 00:22",973.6,"2016-03-11 14:02",9.9,11.3,"2016-03-11 14:11",8.6,"2016-03-11 04:21",NA,99,95,"2016-03-11 14:02",0.4,101,4.1,152,"2016-03-11 13:34",30,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-12",972.5,NA,975.2,"2016-03-12 00:01",970.2,"2016-03-12 14:23",12.4,15.5,"2016-03-12 15:21",9.9,"2016-03-12 00:21",NA,98,85,"2016-03-12 13:21",0.3,127,4.1,137,"2016-03-12 13:48",4.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-13",968,NA,971.4,"2016-03-13 00:02",963.7,"2016-03-13 15:31",16,23.5,"2016-03-13 15:31",11.4,"2016-03-13 05:11",NA,93,63,"2016-03-13 15:31",0.9,187,25.3,333,"2016-03-13 17:06",28.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-14",972.9,NA,974.6,"2016-03-14 20:22",968.6,"2016-03-14 00:15",10.8,14.4,"2016-03-14 00:01",9.5,"2016-03-14 22:35",NA,95,89,"2016-03-14 10:31",1,297,7.7,324,"2016-03-14 04:10",13.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-15",971.6,NA,974.1,"2016-03-15 00:01",969.6,"2016-03-15 16:18",11.2,12.3,"2016-03-15 16:51",9.5,"2016-03-15 01:26",NA,100,97,"2016-03-15 12:35",0.7,206,6,178,"2016-03-15 11:53",11,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-16",969.6,NA,971.3,"2016-03-16 20:41",967.9,"2016-03-16 14:02",14.4,19.1,"2016-03-16 10:32",11.9,"2016-03-16 00:08",NA,97,81,"2016-03-16 10:33",0.7,5,5.5,1,"2016-03-16 14:02",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-17",969.1,NA,970.9,"2016-03-17 07:24",966.8,"2016-03-17 15:53",17.3,22.3,"2016-03-17 10:32",14.2,"2016-03-17 00:02",NA,93,68,"2016-03-17 10:24",0.5,194,4.9,168,"2016-03-17 18:36",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-18",966.4,NA,968.5,"2016-03-18 00:01",964.1,"2016-03-18 13:46",18.6,25.8,"2016-03-18 13:11",13.7,"2016-03-18 03:52",NA,95,63,"2016-03-18 13:11",0.6,180,9.9,120,"2016-03-18 16:03",28,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-19",968.1,NA,971.6,"2016-03-19 23:07",965.6,"2016-03-19 03:31",18.9,22.9,"2016-03-19 13:31",16.7,"2016-03-19 22:01",NA,95,76,"2016-03-19 15:05",0.7,246,8.2,334,"2016-03-19 15:30",11,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-20",971,NA,972.9,"2016-03-20 09:31",969.2,"2016-03-20 14:25",16.4,18.6,"2016-03-20 12:41",14.9,"2016-03-20 23:52",NA,94,80,"2016-03-20 12:01",0.9,136,9.9,197,"2016-03-20 19:24",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-21",970.6,NA,971.9,"2016-03-21 07:16",969,"2016-03-21 15:33",15.5,17.5,"2016-03-21 13:51",14.3,"2016-03-21 06:52",NA,95,85,"2016-03-21 09:13",0.8,243,7.7,232,"2016-03-21 08:09",5.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-22",968.1,NA,970.8,"2016-03-22 00:11",965.7,"2016-03-22 15:06",17.9,23.8,"2016-03-22 11:05",14.8,"2016-03-22 01:03",NA,94,65,"2016-03-22 11:01",0.3,357,5.5,51,"2016-03-22 09:34",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-23",968.3,NA,974.1,"2016-03-23 23:21",965.5,"2016-03-23 14:31",16.1,19.4,"2016-03-23 11:21",11.3,"2016-03-23 23:52",NA,98,90,"2016-03-23 23:37",0.7,282,7.7,292,"2016-03-23 21:54",28.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-24",975.5,NA,977.5,"2016-03-24 22:31",973.1,"2016-03-24 01:51",9.8,11.5,"2016-03-24 00:28",8.7,"2016-03-24 19:32",NA,94,89,"2016-03-24 10:56",0.9,283,6,231,"2016-03-24 02:35",20,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-25",975.9,NA,978.1,"2016-03-25 21:17",973.8,"2016-03-25 15:11",9,10.4,"2016-03-25 10:21",7.8,"2016-03-25 22:01",NA,96,88,"2016-03-25 12:46",0.4,300,6,332,"2016-03-25 20:11",26,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-26",976.3,NA,978.4,"2016-03-26 08:11",974.2,"2016-03-26 13:12",10.5,17.6,"2016-03-26 12:41",6.9,"2016-03-26 05:51",NA,80,43,"2016-03-26 12:37",0.7,18,28.6,56,"2016-03-26 10:09",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-27",977,NA,980,"2016-03-27 23:21",975.1,"2016-03-27 13:51",9.9,15.3,"2016-03-27 13:39",4.8,"2016-03-27 23:56",NA,86,56,"2016-03-27 13:24",0.8,8,35.3,62,"2016-03-27 12:08",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2016-03-28",978.1,NA,980.5,"2016-03-28 07:21",975.6,"2016-03-28 14:32",10.2,18.7,"2016-03-28 13:31",2.3,"2016-03-28 05:31",NA,74,33,"2016-03-28 11:33",1.3,207,34.2,1,"2016-03-28 10:36",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
