"01","02","03","04","05","06","07","08","09","10","11","12"
" 321.0"," 275.5"," 102.5"," 227.5"," 235.0"," 584.5","  24.6"," 471.0"," 522.0","1492.5"," 397.5"," 261.5"
"11.14839","12.68929","14.02258","14.63000","19.25161","20.51333","23.19677","22.98710","21.65000","17.66129","14.56333","11.22581"
"14.41613","16.06786","18.48387","18.48000","22.93548","23.28000","27.18710","26.68387","25.11000","19.83871","16.60000","15.01290"
" 8.609677","10.142857","10.638710","11.603333","16.670968","18.613333","20.845161","20.651613","19.516667","15.983871","13.073333"," 8.364516"
"23.4","25.0","24.7","26.2","27.2","27.7","30.5","29.8","27.5","26.8","21.0","22.9"
" 0.7"," 3.7"," 0.1"," 7.5","13.2","13.5","19.8","18.7","16.9"," 9.6","10.3"," 1.6"
