"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2014-01-12",928.3,1562,929.7,"2014-01-12 21:38",927,"2014-01-12 14:24",10.7,12.1,"2014-01-12 10:55",9.1,"2014-01-12 03:42",10.2,97,85,"2014-01-12 00:15",4.1,360,15.3,350,"2014-01-12 18:22",26,18.8,2,"2014-01-12 19:18",6.5,"2014-01-12 19:09","0.0",0,1.72,0.6,-0.4,1,"2014-01-12 11:00",10
"2014-01-13",927.3,1547.6,929.5,"2014-01-13 00:04",925.7,"2014-01-13 14:42",9,9.5,"2014-01-13 00:27",8.1,"2014-01-13 15:18",8.7,98,96,"2014-01-13 13:41",2.7,350,12.5,10,"2014-01-13 18:50",27.5,24,1,"2014-01-13 00:38",3.5,"2014-01-13 00:29","0.0",0,0.03,2.4,-0.2,0,"2014-01-13 13:00",10
"2014-01-14",927.6,1546.4,930,"2014-01-14 21:21",925.3,"2014-01-14 03:49",7.3,9.5,"2014-01-14 00:01",6,"2014-01-14 23:58",7,98,95,"2014-01-14 21:56",4.9,360,17.7,360,"2014-01-14 09:50",45,23.8,1.5,"2014-01-14 02:15",4,"2014-01-14 03:56","0.0",0,0,5.6,-1,0,"2014-01-14 12:00",10
"2014-01-15",929.6,1560.2,931,"2014-01-15 09:03",927.8,"2014-01-15 14:16",6.7,9.5,"2014-01-15 11:00",4.8,"2014-01-15 05:04",4.8,88,71,"2014-01-15 10:56",3.8,200,17.9,350,"2014-01-15 06:24",0,0,0,"",0,"","1.5",14,5.69,15.5,1.4,3,"2014-01-15 11:00",7.7
"2014-01-16",928.6,1554.8,930.2,"2014-01-16 09:19",926.7,"2014-01-16 14:05",8.3,11.2,"2014-01-16 12:55",6,"2014-01-16 00:04",6.1,86,78,"2014-01-16 11:50",2.4,200,11.4,100,"2014-01-16 13:16",0,0,0,"",0,"","0.7",6.5,6.47,18,1.3,3,"2014-01-16 13:00",6.3
"2014-01-17",927.5,1548.2,929.1,"2014-01-17 21:12",925.7,"2014-01-17 14:13",9.1,13,"2014-01-17 12:59",7.2,"2014-01-17 00:01",7,87,76,"2014-01-17 11:49",2.1,160,11.2,140,"2014-01-17 12:25",0,0,0,"",0,"","7.6",71,15.02,16.2,1.5,5,"2014-01-17 13:00",3.8
"2014-01-18",931.3,1577.7,933.4,"2014-01-18 21:15",928.2,"2014-01-18 00:46",6.6,8.1,"2014-01-18 00:31",4.5,"2014-01-18 17:56",3.5,81,73,"2014-01-18 16:07",4.6,350,15.3,350,"2014-01-18 00:47",0,0,0,"",0,"","0.3",2.8,3.66,12.3,1.7,1,"2014-01-18 12:00",5.2
"2014-01-19",929.7,1564.1,932.2,"2014-01-19 00:01",926.9,"2014-01-19 14:36",8.9,13.4,"2014-01-19 13:26",5.9,"2014-01-19 05:37",4.9,77,57,"2014-01-19 13:46",4.1,200,16.8,180,"2014-01-19 12:18",0,0,0,"",0,"","6.0",55.9,12.44,14,1.5,4,"2014-01-19 13:00",5.7
"2014-01-20",927.8,1552.3,929.1,"2014-01-20 08:54",925.8,"2014-01-20 15:11",9.2,13.9,"2014-01-20 10:07",6.8,"2014-01-20 04:46",6.6,85,61,"2014-01-20 09:49",2.5,360,12.6,360,"2014-01-20 19:13",9.5,4.1,2.5,"2014-01-20 17:50",7.5,"2014-01-20 17:22","3.9",36.3,8.56,8,-2.5,3,"2014-01-20 11:00",5.8
"2014-01-21",929.2,1555.3,930.9,"2014-01-21 22:27",927.8,"2014-01-21 03:08",4.5,7.4,"2014-01-21 00:01",2.5,"2014-01-21 23:40",1.5,81,72,"2014-01-21 23:35",5,340,17.1,330,"2014-01-21 08:04",0,0,0,"",0,"","0.1",0.9,1.34,9.5,0.7,1,"2014-01-21 15:00",8.7
"2014-01-22",928.9,1547.7,930.4,"2014-01-22 00:06",927,"2014-01-22 15:19",4.5,8.6,"2014-01-22 12:46",2.4,"2014-01-22 02:56",1.4,80,68,"2014-01-22 12:44",2.8,340,16.4,350,"2014-01-22 04:54",0,0,0,"",0,"","1.6",14.8,8.02,18,1.6,3,"2014-01-22 13:00",6.7
"2014-01-23",926.9,1538.2,929.1,"2014-01-23 00:06",925,"2014-01-23 14:41",7.9,12.6,"2014-01-23 13:42",4.4,"2014-01-23 05:47",4.4,78,67,"2014-01-23 10:56",3.7,190,12.3,140,"2014-01-23 03:09",0,0,0,"",0,"","7.1",65.8,14.1,22,2,5,"2014-01-23 13:00",1.7
"2014-01-24",924.5,1525.4,926.3,"2014-01-24 09:28",923,"2014-01-24 15:09",11.2,17.3,"2014-01-24 13:07",7.4,"2014-01-24 01:12",6,71,51,"2014-01-24 12:46",3.1,190,13.7,170,"2014-01-24 10:14",0,0,0,"",0,"","8.6",79.5,16.28,24.7,2.1,5,"2014-01-24 13:00",2
"2014-01-25",924.4,1527.7,926.2,"2014-01-25 08:53",922.6,"2014-01-25 14:33",12.3,18,"2014-01-25 13:16",8.2,"2014-01-25 02:13",5.4,64,45,"2014-01-25 12:11",1.2,360,7.6,350,"2014-01-25 11:03",0,0,0,"",0,"","9.0",83.1,15.7,24.3,1.1,5,"2014-01-25 13:00",0.8
"2014-01-26",926.4,1541.2,928,"2014-01-26 09:33",924.5,"2014-01-26 00:01",9.1,12.8,"2014-01-26 00:51",7.8,"2014-01-26 17:58",7.1,87,61,"2014-01-26 00:51",2.7,340,15.9,330,"2014-01-26 17:12",0,0,0,"",0,"","0.0",0,0.98,6.8,0.3,1,"2014-01-26 11:00",10
"2014-01-27",926,1534.9,927.5,"2014-01-27 00:19",924.1,"2014-01-27 14:51",9.7,13.4,"2014-01-27 12:45",7.7,"2014-01-27 00:33",7.5,86,72,"2014-01-27 12:44",2.2,170,12.2,120,"2014-01-27 19:03",0,0,0,"",0,"","6.0",55.2,13.08,12.5,2.3,5,"2014-01-27 13:00",6.2
"2014-01-28",925.7,1539.6,927.2,"2014-01-28 09:27",924.4,"2014-01-28 14:49",12.6,18.2,"2014-01-28 13:11",9.8,"2014-01-28 00:41",9.4,82,59,"2014-01-28 12:32",3.4,80,12.2,170,"2014-01-28 21:59",0,0,0,"",0,"","8.5",78.1,15.59,16.5,1.5,5,"2014-01-28 13:00",1.7
"2014-01-29",925,1536.4,926.5,"2014-01-29 09:37",923.3,"2014-01-29 15:10",13.3,18.3,"2014-01-29 11:31",10.5,"2014-01-29 21:01",9.8,80,52,"2014-01-29 23:13",1.5,150,12.4,160,"2014-01-29 02:23",0,0,0,"",0,"","5.9",54.1,11.62,15.5,1.1,5,"2014-01-29 12:00",3.7
"2014-01-30",925.4,1543.9,927.1,"2014-01-30 09:19",924.2,"2014-01-30 04:03",15.7,20.2,"2014-01-30 13:55",11,"2014-01-30 02:50",4.7,48,34,"2014-01-30 02:08",1,360,7.1,90,"2014-01-30 22:53",0,0,0,"",0,"","9.1",83.4,15.06,15.2,2.1,5,"2014-01-30 13:00",1.8
"2014-01-31",924.8,1540,926.4,"2014-01-31 09:38",922.8,"2014-01-31 14:12",15.3,19.3,"2014-01-31 12:00",13.1,"2014-01-31 23:37",10.4,73,56,"2014-01-31 00:01",4,190,18.1,210,"2014-01-31 13:30",0,0,0,"",0,"","8.9",81.4,15.99,15.7,2.7,5,"2014-01-31 13:00",2.2
"2014-02-01",922.6,1518.6,924.6,"2014-02-01 08:38",921,"2014-02-01 23:46",14.8,19.2,"2014-02-01 13:26",11.1,"2014-02-01 04:02",7.9,64,47,"2014-02-01 06:07",1.7,360,6.3,350,"2014-02-01 15:11",0,0,0,"",0,"","8.7",79.4,14.88,16.2,1.4,4,"2014-02-01 13:00",1
"2014-02-02",918.3,1482.5,921.2,"2014-02-02 00:05",916,"2014-02-02 15:30",16.8,20.6,"2014-02-02 10:25",12.5,"2014-02-02 00:25",12.2,75,60,"2014-02-02 09:14",1.8,350,5.8,10,"2014-02-02 23:55",0,0,0,"",0,"","3.6",32.8,10.52,16.2,1.4,3,"2014-02-02 11:00",5.5
"2014-02-03",918.2,1481.5,921.4,"2014-02-03 22:58",916.2,"2014-02-03 03:55",15.6,20.4,"2014-02-03 12:25",11.3,"2014-02-03 23:55",12.8,84,65,"2014-02-03 18:01",3.4,10,11.8,100,"2014-02-03 18:35",0,0,0,"",0,"","6.8",61.9,14.94,12.2,-2,6,"2014-02-03 13:00",3.2
"2014-02-04",922.5,1507.1,924.4,"2014-02-04 09:42",921,"2014-02-04 14:30",8.9,11.4,"2014-02-04 00:01",8.1,"2014-02-04 06:02",7.9,93,90,"2014-02-04 01:11",3.7,190,21.2,160,"2014-02-04 22:28",23.5,23.8,1,"2014-02-04 21:58",4,"2014-02-04 21:58","0.0",0,2.49,0.1,-0.3,1,"2014-02-04 13:00",NA
"2014-02-05",921.3,1497,923.7,"2014-02-05 06:42",919.2,"2014-02-05 15:17",12,14.2,"2014-02-05 19:38",8.7,"2014-02-05 00:11",11,93,92,"2014-02-05 00:24",5,190,19.4,180,"2014-02-05 08:05",27.5,18.8,1.5,"2014-02-05 04:58",3.5,"2014-02-05 06:01","0.0",0,0.79,4.1,-0.5,1,"2014-02-05 11:00",10
"2014-02-06",918.9,1484.1,920.7,"2014-02-06 09:05",917.4,"2014-02-06 15:26",15.3,19,"2014-02-06 11:03",12.9,"2014-02-06 07:10",14,92,87,"2014-02-06 04:59",2.1,350,6.8,20,"2014-02-06 20:53",1.5,7.8,0.5,"2014-02-06 14:12",1,"2014-02-06 14:12","2.6",23.5,7.68,6.2,-1,5,"2014-02-06 12:00",7.8
"2014-02-07",917.3,1468.6,918.9,"2014-02-07 09:19",915.5,"2014-02-07 15:37",13.6,15.4,"2014-02-07 09:56",11,"2014-02-07 23:48",12.6,93,91,"2014-02-07 01:19",2.6,360,7,360,"2014-02-07 07:53",2,9.4,0.3,"2014-02-07 00:50",0.5,"2014-02-07 00:01","0.0",0,2.06,0.8,-0.2,1,"2014-02-07 11:00",10
"2014-02-08",919.1,1474.7,921.1,"2014-02-08 09:11",917.5,"2014-02-08 00:06",8.4,11,"2014-02-08 00:01",7.7,"2014-02-08 06:16",7.5,94,91,"2014-02-08 04:14",2.7,350,15.1,140,"2014-02-08 21:05",17,24,1.5,"2014-02-08 06:50",4.5,"2014-02-08 22:46","0.0",0,2.16,0.6,-0.2,1,"2014-02-08 13:00",10
"2014-02-09",919.4,1473.1,921.5,"2014-02-09 23:08",917,"2014-02-09 13:57",7.7,8.8,"2014-02-09 07:44",5.5,"2014-02-09 23:03",6.8,94,93,"2014-02-09 00:01",3.3,350,17.2,350,"2014-02-09 16:45",102.5,23.4,2.5,"2014-02-09 03:19",10,"2014-02-09 12:11","0.0",0,0.11,1.5,-0.4,1,"2014-02-09 13:00",10
"2014-02-10",922.8,1494.5,924.5,"2014-02-10 10:03",920.8,"2014-02-10 00:06",3.1,5.7,"2014-02-10 00:04",2.3,"2014-02-10 14:56",2.7,97,94,"2014-02-10 00:04",6.6,350,18.2,360,"2014-02-10 02:02",48,24,2,"2014-02-10 02:13",6,"2014-02-10 01:32","0.0",0,0.18,0.7,-0.2,1,"2014-02-10 13:00",10
"2014-02-11",922.4,1487.1,923.8,"2014-02-11 08:22",920.8,"2014-02-11 14:10",2.7,4.9,"2014-02-11 23:56",1.6,"2014-02-11 09:14",2.6,99,97,"2014-02-11 00:26",4.9,360,13.4,350,"2014-02-11 03:23",19.5,24,1,"2014-02-11 00:20",2.5,"2014-02-11 00:01","0.0",0,0,0.1,-0.5,0,"2014-02-11 13:00",NA
"2014-02-12",922.4,1496.2,923.9,"2014-02-12 09:49",921,"2014-02-12 13:25",7.9,10.2,"2014-02-12 21:53",4.9,"2014-02-12 00:01",7.5,97,95,"2014-02-12 17:17",2.5,340,11.7,360,"2014-02-12 05:19",42.5,24,2,"2014-02-12 15:36",5,"2014-02-12 14:55","0.0",0,0.73,2.6,-0.5,1,"2014-02-12 13:00",10
"2014-02-13",923.5,1512.8,924.9,"2014-02-13 09:23",921.8,"2014-02-13 04:48",8.7,11.1,"2014-02-13 03:41",6.8,"2014-02-13 21:01",8.1,96,93,"2014-02-13 14:54",4.3,350,15.8,350,"2014-02-13 06:39",43,24,2.5,"2014-02-13 05:38",7.5,"2014-02-13 05:06","0.0",0,4.2,7.7,-0.5,2,"2014-02-13 13:00",10
"2014-02-14",924.8,1517.3,926.4,"2014-02-14 08:42",923.5,"2014-02-14 14:39",6,7,"2014-02-14 00:01",5.2,"2014-02-14 23:20",5.7,98,97,"2014-02-14 00:01",5.1,360,14.9,350,"2014-02-14 00:57",35,24,1.5,"2014-02-14 00:56",4,"2014-02-14 00:10","0.0",0,0.15,0.4,-0.2,1,"2014-02-14 12:00",10
"2014-02-15",925.3,1521.8,926.5,"2014-02-15 10:36",924.3,"2014-02-15 03:08",7,9.3,"2014-02-15 23:53",4.9,"2014-02-15 01:29",6.7,98,94,"2014-02-15 15:40",3.7,160,15.3,150,"2014-02-15 13:59",4.5,18,0.5,"2014-02-15 16:40",1,"2014-02-15 16:01","0.0",0,0.67,2.4,-0.4,1,"2014-02-15 14:00",10
"2014-02-16",924.7,1525.9,926.1,"2014-02-16 08:51",923.5,"2014-02-16 02:25",11.3,15.6,"2014-02-16 13:31",9.1,"2014-02-16 02:13",10.3,94,83,"2014-02-16 16:00",2.5,190,15.1,160,"2014-02-16 02:33",5.5,11.1,0.5,"2014-02-16 00:35",1,"2014-02-16 00:01","1.9",16.9,7.56,12.5,-1,4,"2014-02-16 14:00",7.7
"2014-02-17",924.8,1537.9,926.6,"2014-02-17 08:04",923.2,"2014-02-17 15:21",15.2,20.3,"2014-02-17 11:42",10.9,"2014-02-17 01:24",12,81,66,"2014-02-17 11:57",1.4,160,8.2,130,"2014-02-17 20:00",0,0,0,"",0,"","6.8",60.3,15.31,14.5,2.9,6,"2014-02-17 12:00",5.3
"2014-02-18",922.1,1511.8,924.4,"2014-02-18 00:01",920,"2014-02-18 14:14",12.2,19.9,"2014-02-18 10:56",6.8,"2014-02-18 23:35",10.7,91,80,"2014-02-18 10:26",3.4,360,16.4,340,"2014-02-18 21:36",9.5,8.7,1,"2014-02-18 20:59",4,"2014-02-18 20:44","2.1",18.6,6.42,3.2,-0.6,5,"2014-02-18 11:00",5.5
"2014-02-19",924,1511.2,927.8,"2014-02-19 23:50",921.3,"2014-02-19 04:09",5.9,7,"2014-02-19 00:04",4.7,"2014-02-19 23:49",5.5,98,95,"2014-02-19 00:04",6.8,360,16.2,350,"2014-02-19 22:39",67,24,2,"2014-02-19 00:12",8.5,"2014-02-19 11:51","0.0",0,0.04,0.2,-0.3,0,"2014-02-19 12:00",NA
"2014-02-20",929.2,1550.1,931,"2014-02-20 20:31",926.9,"2014-02-20 01:17",3.5,5.3,"2014-02-20 13:13",2.1,"2014-02-20 20:31",2.4,92,81,"2014-02-20 19:54",5,360,16.6,360,"2014-02-20 18:58",0.5,2.3,0.5,"2014-02-20 01:51",0.5,"2014-02-20 01:01","0.2",1.8,5.63,12,3.5,2,"2014-02-20 13:00",8.5
"2014-02-21",929.3,1555.1,931.6,"2014-02-21 09:20",927.9,"2014-02-21 04:25",6.6,11.3,"2014-02-21 13:35",2.7,"2014-02-21 00:10",5.2,91,81,"2014-02-21 09:03",2.6,190,16.1,160,"2014-02-21 02:36",0,0,0,"",0,"","1.1",9.7,6.66,15.7,-0.6,4,"2014-02-21 14:00",6.2
"2014-02-22",928.2,1555.7,929.2,"2014-02-22 09:20",926.6,"2014-02-22 15:45",10.1,13.1,"2014-02-22 12:01",8.5,"2014-02-22 00:01",9.2,94,86,"2014-02-22 16:56",2.8,190,12.2,200,"2014-02-22 11:25",2.5,8.3,0.5,"2014-02-22 03:49",1,"2014-02-22 03:25","2.0",17.6,8.73,8.6,-0.9,4,"2014-02-22 12:00",8
"2014-02-23",927.8,1556.5,928.7,"2014-02-23 09:31",927,"2014-02-23 13:48",11.4,15.4,"2014-02-23 12:21",9.8,"2014-02-23 04:02",9.5,89,71,"2014-02-23 16:19",3,170,12.9,140,"2014-02-23 09:02",0,0,0,"",0,"","4.2",36.8,10.03,15.3,1.8,5,"2014-02-23 13:00",3.7
"2014-02-24",926.3,1547.5,927.8,"2014-02-24 00:16",924.9,"2014-02-24 15:00",13.5,19.8,"2014-02-24 13:12",10.7,"2014-02-24 00:06",10.5,83,64,"2014-02-24 12:48",3,190,12.2,160,"2014-02-24 06:50",0,0,0,"",0,"","6.7",58.6,17.49,20,2,7,"2014-02-24 13:00",3.2
"2014-02-25",925.5,1542.9,927.1,"2014-02-25 08:54",923.5,"2014-02-25 15:20",14.4,20.5,"2014-02-25 11:08",10,"2014-02-25 04:21",10.9,80,65,"2014-02-25 09:58",0.5,200,6.7,200,"2014-02-25 01:12",0,0,0,"",0,"","6.4",55.8,14.19,14.3,0.9,6,"2014-02-25 12:00",2.5
"2014-02-26",925.4,1543.6,927,"2014-02-26 23:29",923.9,"2014-02-26 14:37",14.4,18.1,"2014-02-26 14:55",11.8,"2014-02-26 22:31",11.3,82,64,"2014-02-26 01:51",1.7,360,7.4,360,"2014-02-26 14:58",NA,0.6,NA,"2014-02-26 10:46",NA,"2014-02-26 10:46","0.9",7.8,6.86,15.3,-0.4,3,"2014-02-26 15:00",8.3
"2014-02-27",926.1,1545.3,928.4,"2014-02-27 08:59",924.6,"2014-02-27 15:43",12.3,13.5,"2014-02-27 00:37",11.2,"2014-02-27 05:26",11.3,94,90,"2014-02-27 00:05",3.1,120,12,80,"2014-02-27 05:32",NA,7,NA,"2014-02-27 02:45",NA,"2014-02-27 02:45","0.0",0,6.04,0.1,-0.4,3,"2014-02-27 12:00",NA
"2014-02-28",924,1529.4,926.3,"2014-02-28 08:44",922,"2014-02-28 14:17",14.8,21.1,"2014-02-28 13:01",12.7,"2014-02-28 00:12",13,89,74,"2014-02-28 12:37",1.9,90,11.3,80,"2014-02-28 02:30",0.5,1.8,0.2,"2014-02-28 00:37",0.5,"2014-02-28 00:01","3.8",32.9,14.15,9.6,1.7,7,"2014-02-28 12:00",5.3
"2014-03-01",921.6,1510.4,923.4,"2014-03-01 08:17",919.6,"2014-03-01 16:17",15.1,20,"2014-03-01 13:54",12.7,"2014-03-01 00:23",12.6,85,74,"2014-03-01 13:50",1.5,10,8,340,"2014-03-01 14:48",1,0.5,0.8,"2014-03-01 23:40",1,"2014-03-01 23:30","0.8",6.9,5.92,7.8,-1.3,4,"2014-03-01 14:00",8.7
"2014-03-02",922,1502.9,923.6,"2014-03-02 21:11",920.2,"2014-03-02 14:36",8.9,13.4,"2014-03-02 00:02",7.4,"2014-03-02 05:34",8.1,95,91,"2014-03-02 00:19",2.5,360,15.7,360,"2014-03-02 02:41",13.5,24,1,"2014-03-02 01:38",3,"2014-03-02 01:38","0.0",0,2.76,1.3,-0.3,1,"2014-03-02 12:00",10
"2014-03-03",923.4,1511.7,925.2,"2014-03-03 08:55",922.3,"2014-03-03 17:00",9.3,11.3,"2014-03-03 23:19",7.4,"2014-03-03 07:40",8.9,98,96,"2014-03-03 00:22",2.3,130,14.7,160,"2014-03-03 08:31",11.5,13.5,2,"2014-03-03 06:28",5.5,"2014-03-03 05:38","0.0",0,3.15,0.3,-0.3,2,"2014-03-03 12:00",10
"2014-03-04",922.9,1514.4,924.7,"2014-03-04 23:23",921,"2014-03-04 15:11",12.3,17.5,"2014-03-04 09:53",9.5,"2014-03-04 23:28",11.7,96,82,"2014-03-04 10:44",2.8,360,9.4,340,"2014-03-04 08:30",18.5,14,2.5,"2014-03-04 19:30",4.5,"2014-03-04 18:44","1.3",11.2,7.61,1.5,-0.2,4,"2014-03-04 10:00",10
"2014-03-05",925.4,1529.3,926.7,"2014-03-05 07:43",924.1,"2014-03-05 14:55",7.7,9.6,"2014-03-05 00:01",7,"2014-03-05 17:11",7.4,98,96,"2014-03-05 12:45",3.2,360,13.8,360,"2014-03-05 06:23",13,21,1,"2014-03-05 00:55",2.5,"2014-03-05 00:42","0.0",0,2.18,1,-0.2,1,"2014-03-05 11:00",10
"2014-03-06",924.8,1521.4,927.5,"2014-03-06 23:50",922.4,"2014-03-06 14:44",8.1,9.1,"2014-03-06 16:02",6.9,"2014-03-06 01:16",7.8,98,97,"2014-03-06 00:01",2.9,160,17.9,190,"2014-03-06 07:10",30,24,2,"2014-03-06 20:09",5,"2014-03-06 19:53","0.0",0,0.09,0.4,-0.7,1,"2014-03-06 14:00",10
"2014-03-07",926.6,1540.5,928.4,"2014-03-07 07:48",925,"2014-03-07 14:45",9.5,11.5,"2014-03-07 21:17",7.7,"2014-03-07 00:01",9.2,98,96,"2014-03-07 15:21",3,170,16.9,130,"2014-03-07 09:45",33,24,2,"2014-03-07 21:23",3.5,"2014-03-07 20:43","0.0",0,2.32,0.3,-2.1,2,"2014-03-07 13:00",10
"2014-03-08",923.5,1516.5,926,"2014-03-08 00:01",921.5,"2014-03-08 14:32",10.1,11.9,"2014-03-08 07:29",7.9,"2014-03-08 23:42",9.6,97,95,"2014-03-08 04:19",4.5,360,13.2,340,"2014-03-08 23:49",20.5,20.8,1,"2014-03-08 15:06",3.5,"2014-03-08 14:52","0.0",0,0,0.1,-0.2,0,"2014-03-08 10:00",NA
"2014-03-09",926.3,1533,928.8,"2014-03-09 22:46",924.2,"2014-03-09 03:48",6.7,7.9,"2014-03-09 00:01",5.2,"2014-03-09 22:04",6.4,98,95,"2014-03-09 22:13",3.9,360,12.9,350,"2014-03-09 04:35",17,20.5,1.5,"2014-03-09 02:00",4,"2014-03-09 01:38","0.0",0,0,1.4,-0.3,1,"2014-03-09 14:00",10
"2014-03-10",928.2,1550.4,929.8,"2014-03-10 09:12",926.8,"2014-03-10 03:09",7.9,9.7,"2014-03-10 23:56",5.2,"2014-03-10 00:01",7,94,86,"2014-03-10 08:42",4.8,160,17.4,150,"2014-03-10 07:01",1.5,9.3,0.5,"2014-03-10 15:27",0.5,"2014-03-10 14:37","0.6",5.1,4.94,6.3,-0.5,3,"2014-03-10 10:00",9.7
"2014-03-11",926.7,1545.9,928.9,"2014-03-11 00:01",924.7,"2014-03-11 23:06",11.9,13.9,"2014-03-11 10:13",9.7,"2014-03-11 00:01",10.6,92,86,"2014-03-11 13:56",2.5,200,12.2,190,"2014-03-11 22:00",1,5.5,0.5,"2014-03-11 00:01",0.5,"2014-03-11 00:01","0.0",0,5.84,17,-0.6,3,"2014-03-11 12:00",9.5
"2014-03-12",921.1,1501.5,924.8,"2014-03-12 00:04",918.6,"2014-03-12 17:34",14,16.7,"2014-03-12 23:07",11.7,"2014-03-12 01:59",13.1,94,82,"2014-03-12 10:24",1.1,80,9.9,320,"2014-03-12 21:32",12.5,10.1,4,"2014-03-12 18:32",8,"2014-03-12 17:57","0.3",2.5,3.67,8.5,-0.6,2,"2014-03-12 10:00",9.7
