"01","02","03","04","05","06","07","08","09","10","11","12"
"366.0","104.5","366.0","299.0","325.0","820.5","247.0","245.0","732.0","130.0","115.5"," 18.0"
"13.30323","12.47586","14.48387","20.75333","23.14516","25.02667","26.01935","25.31935","24.21333","24.03548","19.42000","16.77419"
"16.88966","16.64138","18.46552","25.90667","28.08710","31.50000","32.38065","30.93448","28.81667","28.68065","23.54667","20.96129"
"10.751724"," 9.393103","11.324138","15.836667","20.064516","21.850000","22.493548","22.158621","21.356667","21.067742","16.693333","13.741935"
"22.7","28.7","24.5","31.6","33.0","35.0","35.9","33.5","33.3","32.2","28.5","27.1"
" -0.5","  2.6","  5.3","-38.6"," 15.3"," 20.6"," 21.4"," 20.2"," 19.5"," 18.6"," 14.0","  8.5"
