"01","02","03","04","05","06","07","08","09","10","11","12"
" 34.5","181.0"," 99.0"," 93.0","319.5","474.0","502.0","238.5","354.5","216.5","190.5","161.0"
"11.93871","13.04643","15.20000","19.17333","21.97419","24.81000","26.06129","25.72903","25.19000","19.51290","17.52333","12.07742"
"17.90968","18.13214","20.10323","24.43667","27.55484","30.67333","33.25806","33.66923","32.58621","24.60968","22.50000","15.87333"
" 7.580645"," 9.317857","11.425806","15.673333","18.622581","21.463333","21.422581","20.961538","20.800000","16.058065","14.223333"," 8.880000"
"25.2","27.9","30.5","31.2","34.3","34.4","36.6","36.6","36.5","31.4","28.9","24.1"
" 1.7"," 2.6"," 6.2","11.3","13.0","17.3","19.3","19.4","16.8"," 7.8","10.5"," 3.6"
