"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2013-01-18",767,3156.4,769.7,"2013-01-18 09:25",765.1,"2013-01-18 14:40",3.7,8.8,"2013-01-18 14:12",1.1,"2013-01-18 23:33",-0.2,76,53,"2013-01-18 16:26",1.1,290,6.8,360,"2013-01-18 13:09",0,0,0,"",0,"","7.1",65.6,14.22,20,1.5,NA,"",2.5
"2013-01-19",766.6,3152.6,768.5,"2013-01-19 09:26",764.8,"2013-01-19 14:52",4.3,9.2,"2013-01-19 12:05",0.1,"2013-01-19 06:34",-0.6,71,54,"2013-01-19 11:12",0.8,350,4.8,310,"2013-01-19 13:02",0,0,0,"",0,"","8.0",73.8,16.33,26.7,1.7,NA,"",1.8
"2013-01-20",767.9,3171.9,769.9,"2013-01-20 09:40",765.9,"2013-01-20 03:03",6.3,10.7,"2013-01-20 14:15",1.9,"2013-01-20 02:54",3.1,81,66,"2013-01-20 11:15",0.9,10,6.3,160,"2013-01-20 10:12",0,0,0,"",0,"","7.2",66.4,16.66,30,1.4,NA,"",4.5
"2013-01-21",768.1,3174.4,769.8,"2013-01-21 09:26",766.2,"2013-01-21 15:10",6.4,13.1,"2013-01-21 11:04",2.6,"2013-01-21 06:21",5.1,92,72,"2013-01-21 10:32",0.9,240,4.5,100,"2013-01-21 06:49",0,0,0,"",0,"","4.6",42.3,12.95,18.3,1.5,NA,"",4.5
"2013-01-22",767.2,3167.8,769.7,"2013-01-22 09:33",765,"2013-01-22 16:10",7.3,12.5,"2013-01-22 12:20",3.5,"2013-01-22 03:38",5.4,88,70,"2013-01-22 11:03",0.9,330,5.5,230,"2013-01-22 11:14",0,0,0,"",0,"","4.5",41.4,13.98,18.7,1.3,NA,"",5.5
"2013-01-23",765.8,3152.8,768.2,"2013-01-23 09:59",763.6,"2013-01-23 15:35",7.1,10.6,"2013-01-23 11:29",4.2,"2013-01-23 06:49",5.6,90,74,"2013-01-23 08:58",0.8,40,6.4,150,"2013-01-23 13:38",0,0,0,"",0,"","2.8",25.7,9.48,13.2,0.8,NA,"",6.8
"2013-01-24",764.9,3142,767.6,"2013-01-24 09:23",763.4,"2013-01-24 14:33",6.6,9.6,"2013-01-24 11:21",4.7,"2013-01-24 01:29",5,90,79,"2013-01-24 12:04",1,300,6.1,280,"2013-01-24 11:09",0,0,0,"",0,"","0.4",3.7,4.87,6.5,1.4,NA,"",9.8
"2013-01-25",763.9,3130.8,766.2,"2013-01-25 09:12",762.4,"2013-01-25 14:59",6.1,8.3,"2013-01-25 09:45",4,"2013-01-25 22:51",5.2,94,82,"2013-01-25 00:01",1.5,270,9.3,280,"2013-01-25 14:26",0,0,0,"",0,"","0.0",0,3.6,5.1,0.8,NA,"",10
"2013-01-26",763.9,3127.5,766,"2013-01-26 10:40",762.2,"2013-01-26 03:21",5.6,11,"2013-01-26 13:43",2.1,"2013-01-26 03:48",2,79,50,"2013-01-26 09:03",1.1,340,6.1,350,"2013-01-26 13:44",0,0,0,"",0,"","6.9",63.1,16.63,9.8,1.4,NA,"",1.8
"2013-01-27",765,3139.4,766.7,"2013-01-27 11:08",763.5,"2013-01-27 03:29",5,7.2,"2013-01-27 14:36",3.1,"2013-01-27 23:12",3.5,91,75,"2013-01-27 01:10",0.9,290,5.3,150,"2013-01-27 00:40",0,0,0,"",0,"","0.0",0,4.84,3.8,1.6,NA,"",10
"2013-01-28",765.6,3141.4,767.9,"2013-01-28 11:09",764.1,"2013-01-28 03:45",3.3,7.7,"2013-01-28 11:12",0.3,"2013-01-28 23:34",1.7,90,64,"2013-01-28 09:47",1,210,6.8,230,"2013-01-28 10:34",0,0,0,"",0,"","4.7",42.8,12.41,5.5,0.8,NA,"",6.2
"2013-01-29",766.6,3149.8,768.7,"2013-01-29 10:22",764.4,"2013-01-29 03:09",3.5,7.8,"2013-01-29 13:27",-0.7,"2013-01-29 02:21",-1.3,75,25,"2013-01-29 23:58",1.5,70,7.6,350,"2013-01-29 11:04",0,0,0,"",0,"","5.3",48.2,12.84,12,2.4,NA,"",4.5
"2013-01-30",768.1,3171.8,770.3,"2013-01-30 10:09",766.3,"2013-01-30 03:28",5.3,10.6,"2013-01-30 13:09",2,"2013-01-30 06:56",-4.3,54,23,"2013-01-30 05:12",1,350,4.4,100,"2013-01-30 04:47",0,0,0,"",0,"","8.0",72.7,17.4,23.3,0.9,NA,"",0.7
"2013-01-31",767.8,3171,769.9,"2013-01-31 21:20",765.6,"2013-01-31 16:03",6.2,11.4,"2013-01-31 13:50",2,"2013-01-31 06:36",-0.1,65,41,"2013-01-31 04:18",1.2,160,6.2,150,"2013-01-31 23:59",0,0,0,"",0,"","9.5",86.2,19.12,23.3,1.2,NA,"",0.5
"2013-02-01",769.2,3195.8,771.7,"2013-02-01 09:26",766.4,"2013-02-01 04:54",10.7,15,"2013-02-01 13:40",5.4,"2013-02-01 01:17",3.4,66,21,"2013-02-01 02:03",1.9,150,10.2,130,"2013-02-01 04:29",0,0,0,"",0,"","9.1",82.5,19.13,22.5,-1.5,NA,"",1.7
"2013-02-02",769.8,3206.8,772,"2013-02-02 09:49",767.9,"2013-02-02 15:37",11.1,14.9,"2013-02-02 11:40",8.9,"2013-02-02 20:58",10.1,94,86,"2013-02-02 15:25",0.9,150,6.4,270,"2013-02-02 13:52",2.5,0.7,1,"2013-02-02 08:43",2.5,"2013-02-02 08:30","0.4",3.6,7.72,7.7,-0.7,NA,"",7.7
"2013-02-03",769.2,3199.9,770.9,"2013-02-03 10:12",767.3,"2013-02-03 03:45",11.8,16.5,"2013-02-03 14:11",8.3,"2013-02-03 05:09",9.6,88,61,"2013-02-03 15:45",1.4,190,6.6,140,"2013-02-03 12:02",0,0,0,"",0,"","3.4",30.7,11.17,25.1,1.6,NA,"",5.4
"2013-02-04",769.7,3209.3,772.1,"2013-02-04 09:13",767.5,"2013-02-04 15:01",12.6,17.3,"2013-02-04 12:42",9.4,"2013-02-04 06:17",9.9,84,62,"2013-02-04 10:43",1.4,360,4.5,140,"2013-02-04 23:55",0,0,0,"",0,"","6.0",54.1,15.51,20.2,1.7,NA,"",5.5
"2013-02-05",768.3,3192.6,770.8,"2013-02-05 09:55",765.6,"2013-02-05 16:23",11.8,16.5,"2013-02-05 14:23",8.6,"2013-02-05 07:17",7.6,77,60,"2013-02-05 12:04",1,20,6.9,300,"2013-02-05 12:20",0,0,0,"",0,"","5.0",45,13.94,25.3,2.2,NA,"",8.2
"2013-02-06",766.4,3166.8,769.1,"2013-02-06 09:42",763.8,"2013-02-06 14:44",9.6,14.8,"2013-02-06 11:02",5.7,"2013-02-06 06:02",3.6,68,43,"2013-02-06 12:05",1.2,220,7.4,250,"2013-02-06 11:25",0,0,0,"",0,"","9.1",81.8,19.04,30,2.8,NA,"",0.7
"2013-02-07",764.5,3143.1,767,"2013-02-07 09:10",762.6,"2013-02-07 15:35",8.7,14.3,"2013-02-07 12:51",4.8,"2013-02-07 06:53",4.3,75,48,"2013-02-07 00:06",1.1,200,6.9,140,"2013-02-07 00:21",0,0,0,"",0,"","6.4",57.4,17.07,16.1,2.5,NA,"",4
"2013-02-08",765.2,3147.7,767.4,"2013-02-08 22:07",763.1,"2013-02-08 02:54",7.6,10.5,"2013-02-08 08:50",6,"2013-02-08 06:43",6.8,95,75,"2013-02-08 07:52",1.2,260,10,150,"2013-02-08 07:24",1,2.8,0.5,"2013-02-08 23:04",1,"2013-02-08 22:58","1.8",16.1,5.4,5.9,-0.8,NA,"",7.5
"2013-02-09",766.4,3159.7,768.2,"2013-02-09 11:40",765,"2013-02-09 04:32",7.6,12.4,"2013-02-09 11:39",4.2,"2013-02-09 06:22",6,90,70,"2013-02-09 18:39",1,40,6.1,90,"2013-02-09 19:32",0,0,0,"",0,"","6.5",58.1,15.89,4.6,1.4,NA,"",2.3
"2013-02-10",766,3154.5,767.9,"2013-02-10 10:22",764.7,"2013-02-10 02:50",7.1,11.9,"2013-02-10 10:45",4,"2013-02-10 06:00",4.3,83,66,"2013-02-10 10:37",1.1,80,5.8,100,"2013-02-10 07:57",0,0,0,"",0,"","5.2",46.4,10.98,11.7,1.2,NA,"",3.3
"2013-02-11",766.8,3167.3,769,"2013-02-11 11:24",764.9,"2013-02-11 03:27",8.7,14.2,"2013-02-11 12:21",5.7,"2013-02-11 03:27",4.4,75,56,"2013-02-11 21:38",0.8,50,5,350,"2013-02-11 13:17",0,0,0,"",0,"","7.1",63.3,14.72,11.3,1.4,NA,"",0.8
"2013-02-12",767.3,3174,769.5,"2013-02-12 10:12",765,"2013-02-12 02:59",9.4,13.5,"2013-02-12 12:25",6.1,"2013-02-12 04:28",7,85,65,"2013-02-12 01:48",1.1,310,5.6,140,"2013-02-12 20:55",0,0,0,"",0,"","5.9",52.5,16.3,9.3,1.6,NA,"",4.3
"2013-02-13",767,3173.5,768.9,"2013-02-13 09:55",765.1,"2013-02-13 03:44",10.4,15.1,"2013-02-13 13:15",7.8,"2013-02-13 04:01",8.3,87,73,"2013-02-13 09:52",0.9,50,7.2,60,"2013-02-13 04:08",0,0,0,"",0,"","4.3",38.2,15.55,9.5,1.9,NA,"",7.2
"2013-02-14",766.5,3170.7,768.4,"2013-02-14 08:57",764.7,"2013-02-14 15:30",11.4,15.2,"2013-02-14 11:56",5.6,"2013-02-14 05:27",2.9,66,14,"2013-02-14 22:25",1.1,170,6.4,160,"2013-02-14 19:07",0,0,0,"",0,"","8.4",74.5,18.73,17.7,2.5,NA,"",2.3
"2013-02-15",766.1,3166.6,767.9,"2013-02-15 09:38",764,"2013-02-15 16:07",10.8,16,"2013-02-15 10:39",7.2,"2013-02-15 04:40",2.2,61,16,"2013-02-15 01:18",1,190,6.7,140,"2013-02-15 21:20",0,0,0,"",0,"","8.8",77.9,19.76,23.7,1.4,NA,"",1.7
"2013-02-16",765.9,3159.4,768.4,"2013-02-16 10:07",764.5,"2013-02-16 02:17",8.8,13.4,"2013-02-16 12:44",5.5,"2013-02-16 19:19",5.7,83,29,"2013-02-16 22:38",1,170,5.1,80,"2013-02-16 09:32",0,0,0,"",0,"","6.5",57.4,16.26,6.3,1.9,NA,"",5
"2013-02-17",765.1,3151.5,766.9,"2013-02-17 09:23",763.1,"2013-02-17 15:24",9.9,15,"2013-02-17 13:08",5.8,"2013-02-17 01:28",6.3,79,47,"2013-02-17 08:41",1.4,180,5.7,150,"2013-02-17 05:28",0,0,0,"",0,"","8.6",75.8,21.03,22.6,3.2,NA,"",2.2
"2013-02-18",765.3,3156.2,767.5,"2013-02-18 10:46",763.2,"2013-02-18 15:06",11.2,17.2,"2013-02-18 14:11",6.3,"2013-02-18 05:18",5.8,72,42,"2013-02-18 10:11",1.2,200,5.3,230,"2013-02-18 03:58",0,0,0,"",0,"","10.6",93.3,21.65,30,2.3,NA,"",0.5
"2013-02-19",765.8,3166.5,768.2,"2013-02-19 10:18",763.6,"2013-02-19 15:23",12.4,18.7,"2013-02-19 15:20",7.9,"2013-02-19 23:57",2.6,53,30,"2013-02-19 09:49",1.3,190,5.2,290,"2013-02-19 11:46",0,0,0,"",0,"","9.7",85.2,22.6,25.3,3.1,NA,"",1.3
"2013-02-20",766.4,3166.6,768.7,"2013-02-20 21:55",764.2,"2013-02-20 03:10",9,14.5,"2013-02-20 11:18",5.6,"2013-02-20 23:39",4.7,77,42,"2013-02-20 01:09",1,350,4.3,330,"2013-02-20 19:44",0,0,0,"",0,"","4.7",41.2,11.79,15.1,1.5,NA,"",3.7
"2013-02-21",766.8,3167,769.4,"2013-02-21 09:44",764.7,"2013-02-21 16:01",8.4,13.4,"2013-02-21 11:03",5.5,"2013-02-21 00:34",5.4,82,61,"2013-02-21 09:48",1,80,4.8,110,"2013-02-21 04:50",0,0,0,"",0,"","4.9",42.9,13.82,20.5,1.3,NA,"",3.3
"2013-02-22",767.7,3175.5,770.2,"2013-02-22 21:33",765.3,"2013-02-22 04:56",8.1,13.3,"2013-02-22 11:13",4.6,"2013-02-22 05:53",5.9,86,62,"2013-02-22 10:46",0.9,150,4.8,110,"2013-02-22 08:42",0,0,0,"",0,"","4.4",38.4,11.56,16,1.5,NA,"",4.3
"2013-02-23",768.4,3182.5,771,"2013-02-23 09:33",766.4,"2013-02-23 15:37",8,13.4,"2013-02-23 10:10",3.6,"2013-02-23 05:33",6.5,91,62,"2013-02-23 09:24",0.7,340,3.5,310,"2013-02-23 12:52",0,0,0,"",0,"","3.6",31.4,8.99,17.5,0.4,NA,"",3.5
"2013-02-24",767.9,3179.2,770.1,"2013-02-24 09:47",765.6,"2013-02-24 16:23",9,13.4,"2013-02-24 09:47",5.3,"2013-02-24 03:35",5.6,80,65,"2013-02-24 09:21",0.7,180,4.4,340,"2013-02-24 11:23",0,0,0,"",0,"","7.7",67,14.3,17.2,1.4,NA,"",1.5
"2013-02-25",768.1,3182.5,770.3,"2013-02-25 11:00",765.4,"2013-02-25 15:21",8.9,13.6,"2013-02-25 10:03",5.7,"2013-02-25 05:16",5.9,83,59,"2013-02-25 23:59",1,210,4.1,170,"2013-02-25 22:14",0,0,0,"",0,"","4.0",34.8,9.28,13.3,0.5,NA,"",3.8
"2013-02-26",766.8,3170.6,769.3,"2013-02-26 08:43",764.5,"2013-02-26 14:18",10.2,14.2,"2013-02-26 12:42",8,"2013-02-26 00:53",6.9,81,57,"2013-02-26 09:31",1.1,20,8,360,"2013-02-26 06:46",0,0,0,"",0,"","0.2",1.7,8.84,10.8,0.6,NA,"",9.5
"2013-02-27",765,3152.1,767.4,"2013-02-27 09:29",762.6,"2013-02-27 16:07",10.3,14.6,"2013-02-27 11:41",8,"2013-02-27 23:04",8.5,88,70,"2013-02-27 11:27",1.1,230,5.2,360,"2013-02-27 14:00",0,0,0,"",0,"","3.0",26,12.65,9.2,1.2,NA,"",6.5
"2013-02-28",764.2,3140.9,766,"2013-02-28 10:02",762.6,"2013-02-28 16:52",9.1,14.4,"2013-02-28 11:44",5.4,"2013-02-28 06:41",6.7,86,63,"2013-02-28 23:00",1.1,190,4.6,40,"2013-02-28 11:32",0,0,0,"",0,"","6.7",57.9,18.15,8.8,2.3,NA,"",4.3
"2013-03-01",765.9,3160,767.7,"2013-03-01 09:13",764,"2013-03-01 03:35",9.5,13.6,"2013-03-01 14:36",5.8,"2013-03-01 03:00",6.3,81,59,"2013-03-01 05:42",1.3,280,7.8,350,"2013-03-01 05:37",0,0,0,"",0,"","1.8",15.5,9.71,5.5,1.5,NA,"",7.8
"2013-03-02",767.1,3173.6,769.2,"2013-03-02 10:41",765.7,"2013-03-02 03:23",9.5,10.7,"2013-03-02 09:12",7.3,"2013-03-02 00:08",8.8,96,80,"2013-03-02 01:39",1.5,300,9.7,300,"2013-03-02 11:10",13,14.3,1.5,"2013-03-02 14:11",4,"2013-03-02 13:51","0.0",0,1.29,2.7,-0.8,NA,"",10
"2013-03-03",766.2,3160.5,768.1,"2013-03-03 00:28",764.3,"2013-03-03 16:25",7.9,11.7,"2013-03-03 13:58",4.4,"2013-03-03 23:42",7.6,98,88,"2013-03-03 14:25",1.4,310,6.3,250,"2013-03-03 14:59",0,0,0,"",0,"","0.3",2.6,5.63,1.1,1.7,NA,"",8.7
"2013-03-04",766,3150.2,768.2,"2013-03-04 20:37",764.2,"2013-03-04 03:51",5,8.2,"2013-03-04 12:14",2.6,"2013-03-04 21:15",3.9,93,46,"2013-03-04 23:46",0.8,260,4.1,100,"2013-03-04 20:26",0,0,0,"",0,"","1.6",13.7,9.54,1.1,0.8,NA,"",5
"2013-03-05",766.7,3154.7,769.2,"2013-03-05 10:17",764.6,"2013-03-05 03:04",4.3,8.6,"2013-03-05 12:05",0.8,"2013-03-05 07:45",2.2,87,48,"2013-03-05 01:14",0.8,290,4.2,340,"2013-03-05 12:17",0,0,0,"",0,"","3.7",31.7,11.52,4.3,1.1,NA,"",6
"2013-03-06",766.3,3151.3,768.3,"2013-03-06 09:12",764.4,"2013-03-06 15:50",4.9,10.2,"2013-03-06 13:14",0.8,"2013-03-06 06:24",-2.9,59,26,"2013-03-06 08:45",1.1,330,5.2,330,"2013-03-06 10:28",0,0,0,"",0,"","10.0",85.4,22.09,20.8,0.7,NA,"",2.3
"2013-03-07",766,3150.1,768.2,"2013-03-07 21:38",764,"2013-03-07 04:34",6,13.2,"2013-03-07 10:55",-0.3,"2013-03-07 04:51",-5.5,47,19,"2013-03-07 10:16",1.2,80,6.3,340,"2013-03-07 10:55",0,0,0,"",0,"","11.4",97.2,25.5,30,2.3,NA,"",0.5
"2013-03-08",765.8,3156.8,767.9,"2013-03-08 10:38",763.8,"2013-03-08 04:19",9.1,15.7,"2013-03-08 11:32",4.3,"2013-03-08 03:10",-1.4,52,17,"2013-03-08 01:00",1,360,5.5,90,"2013-03-08 01:45",0,0,0,"",0,"","10.7",91,24.12,30,3,NA,"",0
"2013-03-09",765.6,3158.2,768.6,"2013-03-09 21:39",763.7,"2013-03-09 16:16",10.4,17.4,"2013-03-09 11:23",4.7,"2013-03-09 05:40",-0.5,50,20,"2013-03-09 23:55",1.2,210,5.6,240,"2013-03-09 09:53",0,0,0,"",0,"","10.8",91.7,24.44,30,2.2,NA,"",0.2
"2013-03-10",766.4,3170,768.8,"2013-03-10 10:17",764.2,"2013-03-10 16:58",11.4,17,"2013-03-10 13:04",5.9,"2013-03-10 05:19",2.3,56,19,"2013-03-10 00:15",1.6,140,8.1,140,"2013-03-10 01:05",0,0,0,"",0,"","9.4",79.6,23.06,22.5,2.9,NA,"",1
"2013-03-11",766.5,3170,769.3,"2013-03-11 10:51",764.3,"2013-03-11 16:33",10.5,15.3,"2013-03-11 10:04",4.8,"2013-03-11 21:37",5.1,71,19,"2013-03-11 23:59",1.3,290,8,150,"2013-03-11 11:37",0,0,0,"",0,"","4.8",40.6,17.47,11.2,2.8,NA,"",5.5
"2013-03-12",766.1,3165.6,768.7,"2013-03-12 10:22",763.8,"2013-03-12 16:28",11,15.5,"2013-03-12 13:04",7.3,"2013-03-12 04:35",3,62,18,"2013-03-12 00:47",1.6,180,7.2,150,"2013-03-12 21:56",0,0,0,"",0,"","6.9",58.2,19.76,10.5,2.8,NA,"",3.5
"2013-03-13",766.3,3168.7,768.5,"2013-03-13 10:03",763.7,"2013-03-13 04:36",11.1,16.9,"2013-03-13 10:30",6.5,"2013-03-13 05:32",7.1,77,51,"2013-03-13 01:02",1.4,230,6.4,330,"2013-03-13 09:18",0,0,0,"",0,"","5.2",43.8,13.93,4.9,1,NA,"",5.3
"2013-03-14",767.1,3176.7,769.6,"2013-03-14 22:46",764.9,"2013-03-14 03:13",10.5,13.9,"2013-03-14 10:50",7.1,"2013-03-14 23:26",7.9,84,64,"2013-03-14 07:11",1.1,280,5,280,"2013-03-14 12:58",0,0,0,"",0,"","4.0",33.6,13.02,2.8,1.4,NA,"",9.3
"2013-03-15",767.7,3175.6,770.3,"2013-03-15 09:50",765.8,"2013-03-15 04:13",7.7,11.4,"2013-03-15 13:57",5.4,"2013-03-15 23:37",6.5,92,75,"2013-03-15 09:36",1,180,4.1,330,"2013-03-15 14:33",0,0,0,"",0,"","1.7",14.3,7.79,5.1,1.1,NA,"",6.7
"2013-03-16",767.3,3170.5,769.8,"2013-03-16 09:48",765.3,"2013-03-16 16:34",8.1,13.5,"2013-03-16 14:54",3.9,"2013-03-16 06:14",5.9,87,64,"2013-03-16 09:09",0.7,10,4.2,290,"2013-03-16 14:20",0,0,0,"",0,"","6.1",51.1,17.36,11.2,2.4,NA,"",4
"2013-03-17",764.6,3145.5,768,"2013-03-17 00:09",761.4,"2013-03-17 19:18",9.7,15.2,"2013-03-17 13:59",5.1,"2013-03-17 06:24",4.2,70,39,"2013-03-17 08:52",1.6,270,8.1,110,"2013-03-17 19:22",0,0,0,"",0,"","8.0",66.9,20.77,21.3,-2.7,NA,"",2
"2013-03-18",763.4,3135.2,765.8,"2013-03-18 21:38",761.2,"2013-03-18 04:47",10.4,13.2,"2013-03-18 11:29",8.1,"2013-03-18 23:30",9.2,92,84,"2013-03-18 00:15",1.5,270,8,310,"2013-03-18 07:31",4.5,1.6,2,"2013-03-18 06:15",4,"2013-03-18 05:25","0.3",2.5,6.13,2.1,0.6,NA,"",8.5
"2013-03-19",764.9,3154.8,767.8,"2013-03-19 21:28",762.1,"2013-03-19 03:50",12.1,15.7,"2013-03-19 09:36",8,"2013-03-19 02:23",8.9,81,62,"2013-03-19 05:23",1.4,240,6.9,270,"2013-03-19 21:19",0,0,0,"",0,"","4.0",33.3,13,12.4,1.1,NA,"",4.5
"2013-03-20",766.3,3171.5,768.5,"2013-03-20 10:03",763.2,"2013-03-20 03:21",12.1,16,"2013-03-20 10:33",8.7,"2013-03-20 22:00",7.3,73,47,"2013-03-20 23:13",1.2,250,7.8,160,"2013-03-20 05:00",0,0,0,"",0,"","5.2",43.2,15.34,17.2,1.9,NA,"",6.2
