"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2014-01-11",977.2,NA,979.3,"2014-01-11 08:47",975.3,"2014-01-11 15:37",14,19.6,"2014-01-11 13:03",10.5,"2014-01-11 23:52",NA,88,62,"2014-01-11 12:47",0.6,87,6,135,"2014-01-11 13:21",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-12",976.6,NA,978.1,"2014-01-12 21:01",974.8,"2014-01-12 14:07",12.8,18.2,"2014-01-12 12:04",7.4,"2014-01-12 05:46",NA,88,64,"2014-01-12 12:16",1,1,8,313,"2014-01-12 12:40",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-13",975.7,NA,977.9,"2014-01-13 00:01",973.8,"2014-01-13 14:35",12.1,14.1,"2014-01-13 11:01",11.5,"2014-01-13 21:19",NA,96,86,"2014-01-13 12:32",0.5,324,4.1,226,"2014-01-13 00:28",9.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-14",976.4,NA,979,"2014-01-14 23:52",973.6,"2014-01-14 03:31",10.8,12.1,"2014-01-14 05:08",9.5,"2014-01-14 23:16",NA,94,87,"2014-01-14 23:52",1.1,279,6,280,"2014-01-14 11:49",10.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-15",979.3,NA,981.4,"2014-01-15 09:16",977.5,"2014-01-15 15:16",9.9,13,"2014-01-15 13:46",8,"2014-01-15 06:25",NA,85,59,"2014-01-15 13:48",0.3,127,4.4,147,"2014-01-15 12:21",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-16",977.4,NA,979.4,"2014-01-16 08:46",975.4,"2014-01-16 14:06",10.4,14.7,"2014-01-16 12:31",7.4,"2014-01-16 03:31",NA,88,63,"2014-01-16 13:32",0.4,140,6.8,152,"2014-01-16 13:53",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-17",976,NA,977.5,"2014-01-17 21:31",973.7,"2014-01-17 14:19",11.8,18.4,"2014-01-17 12:56",6.8,"2014-01-17 07:18",NA,84,48,"2014-01-17 12:16",0.5,75,5.7,157,"2014-01-17 10:30",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-18",980.7,NA,983.7,"2014-01-18 20:46",976.9,"2014-01-18 00:09",9.5,13.5,"2014-01-18 12:04",7,"2014-01-18 19:46",NA,81,54,"2014-01-18 14:01",0.6,27,6.8,307,"2014-01-18 15:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-19",979,NA,982.2,"2014-01-19 00:02",976.5,"2014-01-19 14:24",11.5,17.6,"2014-01-19 13:01",7.2,"2014-01-19 05:03",NA,74,42,"2014-01-19 11:16",0.7,190,10.2,171,"2014-01-19 16:04",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-20",976.2,NA,978,"2014-01-20 00:02",973.8,"2014-01-20 14:02",10.9,18.1,"2014-01-20 12:09",4.3,"2014-01-20 06:31",NA,84,50,"2014-01-20 11:46",0.8,197,6.6,275,"2014-01-20 21:01",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-21",978.6,NA,980.7,"2014-01-21 22:01",976.9,"2014-01-21 00:01",7.9,10.8,"2014-01-21 00:03",6.2,"2014-01-21 23:46",NA,86,69,"2014-01-21 17:07",0.7,264,6,289,"2014-01-21 01:20",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-22",978.5,NA,980.2,"2014-01-22 00:09",976.1,"2014-01-22 14:32",7.1,13.7,"2014-01-22 14:38",3.8,"2014-01-22 23:46",NA,83,45,"2014-01-22 14:32",0.2,11,9.9,163,"2014-01-22 20:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-23",976,NA,979,"2014-01-23 00:01",973.5,"2014-01-23 14:01",8.8,17.5,"2014-01-23 13:25",1.7,"2014-01-23 06:16",NA,80,41,"2014-01-23 11:40",0.9,156,6.8,139,"2014-01-23 13:56",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-24",973.2,NA,975.4,"2014-01-24 00:02",970.5,"2014-01-24 14:46",10.9,21.5,"2014-01-24 14:05",3.6,"2014-01-24 06:22",NA,79,35,"2014-01-24 14:16",0.8,98,5.5,177,"2014-01-24 11:08",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-25",972.5,NA,974.6,"2014-01-25 06:49",969.8,"2014-01-25 13:56",12,22.7,"2014-01-25 14:17",4.7,"2014-01-25 06:04",NA,78,27,"2014-01-25 14:17",0.7,12,11,7,"2014-01-25 13:56",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-26",974.8,NA,976.4,"2014-01-26 09:32",972.6,"2014-01-26 02:16",10.3,14,"2014-01-26 13:16",6.4,"2014-01-26 02:16",NA,94,77,"2014-01-26 14:31",0.3,178,4.1,255,"2014-01-26 15:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-27",974.6,NA,976.3,"2014-01-27 08:01",972.5,"2014-01-27 15:18",12.4,16.4,"2014-01-27 12:46",8.5,"2014-01-27 23:55",NA,86,61,"2014-01-27 12:31",0.6,78,5.7,193,"2014-01-27 13:39",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-28",974,NA,975.4,"2014-01-28 08:01",972,"2014-01-28 14:47",14,21.7,"2014-01-28 13:46",6.9,"2014-01-28 06:16",NA,81,48,"2014-01-28 12:49",1,236,6.6,87,"2014-01-28 12:43",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-29",973.1,NA,974.9,"2014-01-29 08:31",970.9,"2014-01-29 14:19",14.5,23.6,"2014-01-29 12:06",9,"2014-01-29 07:01",NA,84,46,"2014-01-29 12:01",0.7,11,6.3,161,"2014-01-29 13:07",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-30",973.2,NA,974.9,"2014-01-30 08:16",971.1,"2014-01-30 14:31",13.5,25.2,"2014-01-30 13:50",6.3,"2014-01-30 06:29",NA,79,25,"2014-01-30 12:19",0.8,206,4.9,352,"2014-01-30 11:54",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-01-31",972.9,NA,974.6,"2014-01-31 08:18",971.4,"2014-01-31 14:33",14.7,23.2,"2014-01-31 13:35",7.7,"2014-01-31 06:34",NA,85,53,"2014-01-31 12:01",0.9,169,6.8,179,"2014-01-31 14:52",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-01",970.2,NA,972.5,"2014-02-01 07:31",968,"2014-02-01 14:32",15.3,25.1,"2014-02-01 14:51",10,"2014-02-01 03:49",NA,80,29,"2014-02-01 11:50",0.6,215,6,317,"2014-02-01 13:02",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-02",965.3,NA,968.8,"2014-02-02 00:01",962.2,"2014-02-02 15:04",16.9,27.9,"2014-02-02 13:17",9,"2014-02-02 05:27",NA,83,40,"2014-02-02 12:46",0.6,200,18.2,189,"2014-02-02 13:17",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-03",964.9,NA,968.7,"2014-02-03 23:16",962.7,"2014-02-03 03:46",17.9,26.3,"2014-02-03 13:20",11.6,"2014-02-03 06:31",NA,85,56,"2014-02-03 13:20",0.5,1,6.8,332,"2014-02-03 15:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-04",970.8,NA,972.6,"2014-02-04 09:02",968.3,"2014-02-04 00:01",13,16.2,"2014-02-04 00:09",11.6,"2014-02-04 18:49",NA,94,84,"2014-02-04 12:09",0.7,14,4.6,26,"2014-02-04 00:56",14,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-05",969.4,NA,972,"2014-02-05 08:48",967.2,"2014-02-05 15:16",14.3,16.3,"2014-02-05 12:55",11.8,"2014-02-05 01:31",NA,98,91,"2014-02-05 10:39",0.7,217,5.2,276,"2014-02-05 10:06",13,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-06",966.1,NA,968.2,"2014-02-06 09:34",964.3,"2014-02-06 14:01",17.1,23.4,"2014-02-06 11:48",11.8,"2014-02-06 03:01",NA,90,62,"2014-02-06 11:14",0.4,5,6.6,304,"2014-02-06 12:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-07",964.5,NA,966.1,"2014-02-07 09:17",962.6,"2014-02-07 15:03",16.8,20.4,"2014-02-07 10:50",14.7,"2014-02-07 23:47",NA,91,72,"2014-02-07 10:50",1,291,6,352,"2014-02-07 12:07",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-08",967.3,NA,969.4,"2014-02-08 08:46",964.7,"2014-02-08 00:16",12.7,15.2,"2014-02-08 00:31",11.5,"2014-02-08 07:46",NA,92,82,"2014-02-08 11:01",0.5,311,6,329,"2014-02-08 04:14",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-09",967.7,NA,970.3,"2014-02-09 22:36",965,"2014-02-09 13:47",11.5,12.9,"2014-02-09 12:59",9.2,"2014-02-09 23:47",NA,98,90,"2014-02-09 23:19",0.5,4,4.9,281,"2014-02-09 17:54",66.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-10",972.2,NA,973.9,"2014-02-10 09:04",969.2,"2014-02-10 00:01",7.1,9.5,"2014-02-10 00:02",5.7,"2014-02-10 18:01",NA,92,85,"2014-02-10 14:51",1.2,319,7.4,282,"2014-02-10 04:38",14.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-11",971.8,NA,973.3,"2014-02-11 08:31",970.2,"2014-02-11 13:46",5.9,6.8,"2014-02-11 23:46",5,"2014-02-11 06:31",NA,92,83,"2014-02-11 13:46",0.7,303,4.9,336,"2014-02-11 10:19",6.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-12",971.3,NA,973.1,"2014-02-12 08:46",969.7,"2014-02-12 13:31",9.3,12.4,"2014-02-12 13:46",6,"2014-02-12 00:01",NA,97,83,"2014-02-12 13:46",0,0,1.6,239,"2014-02-12 04:12",7,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-13",972,NA,973.7,"2014-02-13 20:39",969.9,"2014-02-13 04:31",11,12.8,"2014-02-13 11:57",9.7,"2014-02-13 23:46",NA,97,88,"2014-02-13 16:05",0.5,219,5.7,354,"2014-02-13 16:05",11.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-14",973.7,NA,975.5,"2014-02-14 08:34",972.4,"2014-02-14 03:16",9.7,11.7,"2014-02-14 11:46",8.8,"2014-02-14 23:59",NA,96,82,"2014-02-14 11:46",0.3,245,5.5,288,"2014-02-14 08:13",13.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-15",974.3,NA,975.7,"2014-02-15 09:16",973.2,"2014-02-15 02:31",10,11.5,"2014-02-15 14:46",8.2,"2014-02-15 04:16",NA,98,92,"2014-02-15 11:33",0.3,214,5.7,226,"2014-02-15 23:12",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-16",973.2,NA,974.7,"2014-02-16 09:47",971.9,"2014-02-16 14:10",13.3,18.7,"2014-02-16 14:33",9.6,"2014-02-16 23:49",NA,90,65,"2014-02-16 14:33",0.5,15,4.6,66,"2014-02-16 11:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-17",972.6,NA,974.9,"2014-02-17 07:46",970.3,"2014-02-17 15:31",15.6,24.8,"2014-02-17 13:13",8.1,"2014-02-17 05:46",NA,87,50,"2014-02-17 12:58",0.5,2,6,50,"2014-02-17 13:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-18",969.7,NA,972.1,"2014-02-18 00:01",966.9,"2014-02-18 14:31",15.4,25,"2014-02-18 11:34",11.3,"2014-02-18 20:38",NA,88,53,"2014-02-18 11:34",0.9,311,6.8,302,"2014-02-18 20:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-19",972.8,NA,976.9,"2014-02-19 23:12",969.7,"2014-02-19 01:49",9.7,11.4,"2014-02-19 00:02",8.4,"2014-02-19 23:53",NA,94,87,"2014-02-19 02:24",0.5,233,7.1,267,"2014-02-19 23:53",21,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-20",978.8,NA,981.1,"2014-02-20 21:46",976.1,"2014-02-20 01:16",8.2,12.6,"2014-02-20 14:01",4.5,"2014-02-20 23:46",NA,78,48,"2014-02-20 12:46",1,324,7.4,309,"2014-02-20 14:38",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-21",978.6,NA,980.5,"2014-02-21 00:01",976.8,"2014-02-21 15:16",9.2,16.6,"2014-02-21 12:58",2.6,"2014-02-21 02:17",NA,82,43,"2014-02-21 12:36",0.6,160,6,145,"2014-02-21 13:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-22",976.7,NA,977.9,"2014-02-22 00:07",975.2,"2014-02-22 14:31",11.8,17.1,"2014-02-22 11:32",6.7,"2014-02-22 01:16",NA,92,66,"2014-02-22 11:32",0.3,145,4.6,190,"2014-02-22 11:28",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-23",976.6,NA,977.5,"2014-02-23 08:46",975.8,"2014-02-23 13:27",12.2,18.2,"2014-02-23 10:57",8.3,"2014-02-23 05:47",NA,92,65,"2014-02-23 11:17",0.5,236,8,33,"2014-02-23 13:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-24",974.7,NA,976.8,"2014-02-24 00:02",972.4,"2014-02-24 14:19",14.6,23.5,"2014-02-24 14:19",7.5,"2014-02-24 05:01",NA,84,49,"2014-02-24 14:01",0.7,224,14.3,88,"2014-02-24 18:42",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-25",973.4,NA,975.3,"2014-02-25 08:05",971,"2014-02-25 15:50",15.8,24.7,"2014-02-25 12:16",8.5,"2014-02-25 06:18",NA,85,41,"2014-02-25 10:31",0.5,174,4.9,166,"2014-02-25 10:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-26",973.1,NA,974.9,"2014-02-26 22:16",971.1,"2014-02-26 15:01",17.4,23.9,"2014-02-26 13:36",12.8,"2014-02-26 03:31",NA,85,52,"2014-02-26 13:31",0.3,3,5.2,211,"2014-02-26 15:17",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-27",974.2,NA,976.4,"2014-02-27 09:31",972.5,"2014-02-27 15:48",16.4,20,"2014-02-27 11:52",14.2,"2014-02-27 06:01",NA,89,70,"2014-02-27 11:52",0.8,165,6,133,"2014-02-27 11:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-02-28",971.9,NA,974.3,"2014-02-28 08:32",969.3,"2014-02-28 15:16",17.2,22.8,"2014-02-28 12:48",13.8,"2014-02-28 05:51",NA,89,62,"2014-02-28 11:05",0.7,131,7.1,161,"2014-02-28 12:12",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-01",969.1,NA,971.3,"2014-03-01 06:46",966.4,"2014-03-01 13:46",17.7,25,"2014-03-01 13:35",13.6,"2014-03-01 04:46",NA,89,52,"2014-03-01 13:46",0.3,20,10.4,185,"2014-03-01 15:11",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-02",970.3,NA,972.2,"2014-03-02 21:16",967.5,"2014-03-02 02:01",13.4,16.9,"2014-03-02 00:02",11.4,"2014-03-02 21:24",NA,93,78,"2014-03-02 11:03",0.5,263,7.4,62,"2014-03-02 03:36",5.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-03",971.9,NA,973.5,"2014-03-03 07:46",970.8,"2014-03-03 14:46",12.8,14.7,"2014-03-03 11:01",11.3,"2014-03-03 04:25",NA,94,80,"2014-03-03 11:25",0.4,139,5.2,233,"2014-03-03 17:35",4.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-04",970.7,NA,972.4,"2014-03-04 22:35",968.5,"2014-03-04 14:53",14.9,20.1,"2014-03-04 14:31",12.2,"2014-03-04 05:02",NA,94,75,"2014-03-04 11:32",0.8,333,5.7,355,"2014-03-04 11:12",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-05",974.4,NA,975.7,"2014-03-05 21:01",972.8,"2014-03-05 13:23",11.5,12.4,"2014-03-05 13:23",10.2,"2014-03-05 19:01",NA,94,89,"2014-03-05 15:09",0.4,204,3.5,255,"2014-03-05 14:35",2.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-06",973.6,NA,976.1,"2014-03-06 22:27",970.9,"2014-03-06 14:58",11.5,12.8,"2014-03-06 15:01",10.2,"2014-03-06 00:31",NA,97,89,"2014-03-06 09:26",0.3,170,5.2,244,"2014-03-06 07:44",9.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-07",975.6,NA,977.7,"2014-03-07 08:01",973.6,"2014-03-07 14:46",12.8,15.3,"2014-03-07 10:51",10.7,"2014-03-07 04:31",NA,95,77,"2014-03-07 11:01",0.2,125,5.2,226,"2014-03-07 09:40",16,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-08",971.5,NA,974.6,"2014-03-08 00:01",969.1,"2014-03-08 14:24",13.2,16.6,"2014-03-08 13:06",11.3,"2014-03-08 19:26",NA,94,77,"2014-03-08 13:46",0.9,307,8.2,10,"2014-03-08 13:58",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-09",975.3,NA,977.9,"2014-03-09 22:47",972.8,"2014-03-09 02:04",10.6,11.9,"2014-03-09 14:46",9.5,"2014-03-09 23:31",NA,93,87,"2014-03-09 15:21",0.6,303,5.5,297,"2014-03-09 00:50",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-10",977.6,NA,979.1,"2014-03-10 09:02",976.2,"2014-03-10 14:37",10.9,12.2,"2014-03-10 11:03",9.4,"2014-03-10 03:46",NA,94,79,"2014-03-10 00:16",0.5,227,4.9,242,"2014-03-10 00:05",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-11",975.6,NA,978.1,"2014-03-11 00:02",972.7,"2014-03-11 23:31",13.9,16.4,"2014-03-11 15:08",11.3,"2014-03-11 00:08",NA,91,76,"2014-03-11 10:32",0.5,26,5.2,243,"2014-03-11 20:23",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-12",968.6,NA,973.6,"2014-03-12 00:02",965.2,"2014-03-12 14:32",17,24.2,"2014-03-12 13:19",12.5,"2014-03-12 05:31",NA,87,55,"2014-03-12 13:01",0.5,169,9.6,172,"2014-03-12 12:29",8,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-13",971.2,NA,976.2,"2014-03-13 21:46",965.7,"2014-03-13 02:18",13.4,16.6,"2014-03-13 07:48",10.3,"2014-03-13 18:17",NA,96,85,"2014-03-13 17:33",0.5,1,6.6,336,"2014-03-13 15:02",10.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-14",977.3,NA,979.6,"2014-03-14 21:04",975.1,"2014-03-14 02:43",10.4,12.8,"2014-03-14 15:31",6.9,"2014-03-14 23:49",NA,79,58,"2014-03-14 15:02",0.6,155,4.9,299,"2014-03-14 12:59",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-15",976.5,NA,979.2,"2014-03-15 00:01",974,"2014-03-15 14:51",12.2,18.9,"2014-03-15 13:17",6.2,"2014-03-15 01:46",NA,77,47,"2014-03-15 12:22",0.7,156,7.1,139,"2014-03-15 12:03",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-16",975.3,NA,976.9,"2014-03-16 09:01",973.5,"2014-03-16 14:01",15.1,23.4,"2014-03-16 12:46",9.1,"2014-03-16 02:46",NA,83,49,"2014-03-16 12:01",0.7,190,8.5,84,"2014-03-16 17:38",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-17",973.3,NA,975.5,"2014-03-17 00:02",970.7,"2014-03-17 15:46",16.8,24.1,"2014-03-17 12:01",10.5,"2014-03-17 03:46",NA,87,58,"2014-03-17 10:52",0.4,56,5.7,318,"2014-03-17 11:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-18",971.2,NA,973.9,"2014-03-18 07:46",969.1,"2014-03-18 15:02",18.8,27.5,"2014-03-18 13:02",11.5,"2014-03-18 06:01",NA,87,52,"2014-03-18 12:46",0.3,33,10.7,53,"2014-03-18 16:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-19",968.1,NA,968.6,"2014-03-19 22:16",965.5,"2014-03-19 14:01",20.2,28,"2014-03-19 12:33",16.5,"2014-03-19 23:52",NA,86,54,"2014-03-19 12:17",0.6,67,5.5,158,"2014-03-19 13:26",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-20",971.1,NA,977.7,"2014-03-20 21:20",969.7,"2014-03-20 14:16",14.4,16,"2014-03-20 12:24",9.4,"2014-03-20 23:46",NA,94,87,"2014-03-20 22:35",0.9,31,7.1,326,"2014-03-20 19:56",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-21",976.5,NA,978,"2014-03-21 09:16",975.3,"2014-03-21 03:49",9.1,10,"2014-03-21 13:46",7.9,"2014-03-21 08:46",NA,93,82,"2014-03-21 16:47",0.2,214,5.2,328,"2014-03-21 08:03",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-22",976.3,NA,978.3,"2014-03-22 23:33",975.1,"2014-03-22 14:26",11.9,15.2,"2014-03-22 10:37",9,"2014-03-22 00:09",NA,84,62,"2014-03-22 09:41",0.8,197,5.5,184,"2014-03-22 12:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-23",977,NA,978.1,"2014-03-23 08:12",975.7,"2014-03-23 15:01",14,19.6,"2014-03-23 10:47",10,"2014-03-23 05:46",NA,84,55,"2014-03-23 10:35",0.7,83,6.6,146,"2014-03-23 11:16",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2014-03-24",974.1,NA,976.8,"2014-03-24 00:01",972,"2014-03-24 15:16",15.8,22.6,"2014-03-24 13:01",10.1,"2014-03-24 05:03",NA,86,56,"2014-03-24 10:47",0.6,162,14.8,68,"2014-03-24 17:13",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
