"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2010-01-11",922.8,1511.4,924.3,"2010-01-11 23:42",921.4,"2010-01-11 14:49",10.1,11.8,"2010-01-11 09:45",6.6,"2010-01-11 23:58",9.7,97,95,"2010-01-11 04:51",4.6,350,16.7,340,"2010-01-11 22:39",21,18.7,1,"2010-01-11 10:26",3.5,"2010-01-11 10:15","0.0",0,0.2,3.7,-0.3,1,"2010-01-11 13:00",7.7
"2010-01-12",925.6,1522.2,928.8,"2010-01-12 23:36",923.9,"2010-01-12 03:58",3.7,6.7,"2010-01-12 00:01",0.7,"2010-01-12 17:07",2,90,44,"2010-01-12 23:05",6.4,350,18.6,360,"2010-01-12 01:37",23.5,15.3,1.5,"2010-01-12 00:14",3.5,"2010-01-12 00:01","0.0",0,0,4.3,-1.2,0,"2010-01-12 15:00",3
"2010-01-13",930.8,1563.7,932.6,"2010-01-13 21:36",928.4,"2010-01-13 00:24",4.3,7.9,"2010-01-13 10:57",1.7,"2010-01-13 03:22",-0.6,71,46,"2010-01-13 00:23",2.4,310,15.8,330,"2010-01-13 00:19",0,0,0,"",0,"","6.5",61,11.61,14,0.6,5,"2010-01-13 12:00",1.2
"2010-01-14",930.5,1565,932.4,"2010-01-14 00:01",928.3,"2010-01-14 14:55",6.4,10.4,"2010-01-14 14:01",2.6,"2010-01-14 00:01",1.6,73,32,"2010-01-14 23:49",3.8,70,15.3,190,"2010-01-14 06:08",0,0,0,"",0,"","6.9",64.7,13.29,16.2,2.5,6,"2010-01-14 13:00",1.2
"2010-01-15",929.7,1571.5,931.2,"2010-01-15 09:25",928.4,"2010-01-15 14:37",11.2,16.3,"2010-01-15 12:13",7.4,"2010-01-15 05:12",4.9,67,34,"2010-01-15 00:01",3.2,180,10.9,200,"2010-01-15 23:22",0,0,0,"",0,"","6.9",64.6,12.78,16.5,-1.6,6,"2010-01-15 13:00",0
"2010-01-16",930.7,1580.7,932.4,"2010-01-16 10:04",929.4,"2010-01-16 02:40",10.1,11.2,"2010-01-16 07:05",9.4,"2010-01-16 11:41",9.1,94,81,"2010-01-16 06:49",4.6,180,17.1,160,"2010-01-16 23:36",17,15.8,1,"2010-01-16 08:17",4.5,"2010-01-16 09:49","0.0",0,1.9,3.3,-0.5,2,"2010-01-16 12:00",5
"2010-01-17",930.8,1579.7,932.7,"2010-01-17 09:25",929,"2010-01-17 14:23",9.9,10.6,"2010-01-17 09:38",9.2,"2010-01-17 02:16",9.8,99,98,"2010-01-17 03:25",4.7,170,18.1,130,"2010-01-17 12:25",6.5,23.9,0.5,"2010-01-17 00:14",1,"2010-01-17 08:21","0.0",0,1.35,0.2,-0.3,1,"2010-01-17 14:00",NA
"2010-01-18",928.7,1566.1,931.2,"2010-01-18 09:08",927.1,"2010-01-18 15:38",12.6,16.2,"2010-01-18 12:52",9.7,"2010-01-18 00:01",11.7,94,81,"2010-01-18 12:52",4.6,190,18.8,180,"2010-01-18 20:28",NA,1.3,NA,"2010-01-18 07:23",NA,"2010-01-18 07:23","1.6",14.9,7.41,9.1,0.5,4,"2010-01-18 13:00",5.8
"2010-01-19",927.4,1562.4,929.5,"2010-01-19 09:20",926,"2010-01-19 14:53",15.7,21.3,"2010-01-19 12:54",11.9,"2010-01-19 04:06",11.7,78,55,"2010-01-19 11:59",3.2,190,14,180,"2010-01-19 00:26",0,0,0,"",0,"","7.1",66.1,13.19,17.2,1.1,7,"2010-01-19 13:00",0.7
"2010-01-20",927,1564.9,928.6,"2010-01-20 09:21",925.7,"2010-01-20 15:00",17.9,23.4,"2010-01-20 11:41",13.1,"2010-01-20 03:46",13.6,76,58,"2010-01-20 09:38",1.2,190,6.1,330,"2010-01-20 22:01",0,0,0,"",0,"","2.9",27,11.81,18,1.2,7,"2010-01-20 12:00",6.2
"2010-01-21",926.6,1558.6,928.9,"2010-01-21 21:27",924.6,"2010-01-21 13:47",14.7,21.3,"2010-01-21 11:45",9.3,"2010-01-21 23:38",12.7,89,66,"2010-01-21 08:07",2.7,80,13.1,60,"2010-01-21 20:14",6,6.9,0.5,"2010-01-21 17:22",1.5,"2010-01-21 18:59","1.5",13.9,7.94,6.9,-1.3,7,"2010-01-21 12:00",7.8
"2010-01-22",929,1563.7,930.6,"2010-01-22 10:12",927.4,"2010-01-22 15:04",9,9.8,"2010-01-22 03:59",8.2,"2010-01-22 23:33",9,100,100,"2010-01-22 00:01",2.4,100,16.9,150,"2010-01-22 09:45",22.5,24,1,"2010-01-22 01:01",3,"2010-01-22 00:11","0.0",0,2.09,0.9,-0.2,2,"2010-01-22 12:00",10
"2010-01-23",928.3,1554.8,930.2,"2010-01-23 09:28",926.5,"2010-01-23 15:15",8.9,10.1,"2010-01-23 23:25",7.9,"2010-01-23 02:21",8.9,100,100,"2010-01-23 00:01",3.8,140,18.7,150,"2010-01-23 09:04",23,24,0.5,"2010-01-23 00:10",2,"2010-01-23 04:01","0.0",0,0.46,0.1,-0.1,1,"2010-01-23 13:00",NA
"2010-01-24",926.5,1545.8,928.6,"2010-01-24 08:55",924.5,"2010-01-24 15:37",12.9,14.9,"2010-01-24 19:50",10,"2010-01-24 00:01",12.5,97,90,"2010-01-24 19:47",2.4,190,12.1,80,"2010-01-24 01:13",11.5,14.1,1,"2010-01-24 04:39",2.5,"2010-01-24 02:49","0.0",0,2.53,8,-0.2,1,"2010-01-24 11:00",10
"2010-01-25",928,1561.9,931.2,"2010-01-25 20:48",924.7,"2010-01-25 01:27",11.2,16.8,"2010-01-25 00:40",6.6,"2010-01-25 21:07",10.5,96,77,"2010-01-25 01:58",2.6,350,15,340,"2010-01-25 18:34",33,17.7,2.5,"2010-01-25 07:16",10.5,"2010-01-25 07:04","0.0",0,2.61,1.4,-0.2,2,"2010-01-25 14:00",10
"2010-01-26",929.2,1561.1,932.1,"2010-01-26 09:14",927.4,"2010-01-26 14:57",8.5,11.2,"2010-01-26 23:49",6.4,"2010-01-26 02:52",8.3,99,96,"2010-01-26 23:06",3.5,170,17.8,150,"2010-01-26 11:06",3.5,11.9,0.5,"2010-01-26 00:28",1,"2010-01-26 01:30","0.0",0,2.98,3.4,-0.1,2,"2010-01-26 12:00",10
"2010-01-27",925.3,1539,927.5,"2010-01-27 00:01",923.5,"2010-01-27 15:00",14.9,19.1,"2010-01-27 12:28",11,"2010-01-27 00:43",12.5,86,70,"2010-01-27 15:24",1.8,190,10.7,150,"2010-01-27 00:54",0,0,0,"",0,"","6.3",58,13.36,12.2,1.1,7,"2010-01-27 13:00",6.3
"2010-01-28",924.3,1535.1,926.1,"2010-01-28 23:24",922.9,"2010-01-28 15:46",14.9,17.7,"2010-01-28 09:15",13.3,"2010-01-28 22:46",13.6,92,76,"2010-01-28 00:09",2.2,360,8.9,350,"2010-01-28 11:33",2.5,8.7,0.5,"2010-01-28 15:17",0.5,"2010-01-28 15:17","0.0",0,1.94,5.6,-0.2,2,"2010-01-28 10:00",8
"2010-01-29",925.7,1541.3,928.3,"2010-01-29 09:33",923.9,"2010-01-29 15:31",12.4,14.2,"2010-01-29 17:45",10.8,"2010-01-29 06:49",11.8,96,76,"2010-01-29 17:45",3.9,80,13.7,130,"2010-01-29 07:03",2.5,11.1,0.3,"2010-01-29 00:40",0.5,"2010-01-29 00:01","0.8",7.3,7.23,2.8,-0.6,5,"2010-01-29 13:00",9.3
"2010-01-30",924.3,1535.2,926.1,"2010-01-30 09:26",922.8,"2010-01-30 15:01",16.4,21.7,"2010-01-30 12:45",12.7,"2010-01-30 07:00",13.7,85,58,"2010-01-30 12:49",1.9,190,9,80,"2010-01-30 01:38",0,0,0,"",0,"","8.2",75.1,14.83,9.5,1.9,7,"2010-01-30 12:00",4.8
"2010-01-31",923,1528.6,924.4,"2010-01-31 09:37",921.2,"2010-01-31 23:49",17.7,22.1,"2010-01-31 12:31",14.3,"2010-01-31 06:12",12.4,72,42,"2010-01-31 02:07",1.4,160,7.8,360,"2010-01-31 11:15",0,0,0,"",0,"","7.2",65.9,15.51,11.3,0.6,7,"2010-01-31 13:00",2.7
"2010-02-01",922.1,1516.8,923.8,"2010-02-01 20:00",920.5,"2010-02-01 02:47",14.5,20,"2010-02-01 12:14",10,"2010-02-01 21:05",12.6,89,72,"2010-02-01 12:19",3.4,80,13.9,350,"2010-02-01 03:59",0,0,0,"",0,"","3.4",31,8.92,2.3,-0.7,6,"2010-02-01 11:00",8
"2010-02-02",922.3,1509,923.5,"2010-02-02 10:00",920.3,"2010-02-02 14:48",12.5,14.4,"2010-02-02 16:31",10.3,"2010-02-02 00:01",11.4,93,89,"2010-02-02 21:16",3.1,150,15.9,140,"2010-02-02 00:15",1,9.4,0.5,"2010-02-02 00:31",0.5,"2010-02-02 00:01","0.0",0,3.98,0.2,-2.2,2,"2010-02-02 13:00",NA
"2010-02-03",923.5,1520.6,925.3,"2010-02-03 09:01",922.1,"2010-02-03 03:14",12.1,13.5,"2010-02-03 23:52",11,"2010-02-03 07:15",11,93,91,"2010-02-03 00:09",2.6,350,11.7,350,"2010-02-03 07:24",5,18.3,0.5,"2010-02-03 05:17",1,"2010-02-03 05:06","0.0",0,2.94,1.6,-0.2,3,"2010-02-03 13:00",10
"2010-02-04",923.7,1523.7,925.3,"2010-02-04 08:39",921.8,"2010-02-04 13:50",13,16.1,"2010-02-04 12:24",12,"2010-02-04 18:58",11.9,93,90,"2010-02-04 13:07",2.4,350,10.1,360,"2010-02-04 06:21",2,12.3,0.3,"2010-02-04 05:46",1,"2010-02-04 05:20","0.1",0.9,5.86,0.3,-0.2,6,"2010-02-04 13:00",NA
"2010-02-05",923.8,1525.2,925.1,"2010-02-05 08:10",922.2,"2010-02-05 14:18",13.2,16.1,"2010-02-05 12:45",12.1,"2010-02-05 04:20",12.2,94,89,"2010-02-05 05:00",2.2,350,9.8,340,"2010-02-05 04:22",2,5.4,0.5,"2010-02-05 03:51",1.5,"2010-02-05 04:01","0.7",6.3,6.02,3.4,-0.6,6,"2010-02-05 12:00",9
"2010-02-06",923.8,1527.2,925.2,"2010-02-06 09:21",922.1,"2010-02-06 13:22",14.1,16.6,"2010-02-06 13:22",11.9,"2010-02-06 04:35",13.3,95,91,"2010-02-06 04:21",0.8,190,7.7,340,"2010-02-06 23:47",6,7.5,1.5,"2010-02-06 19:01",2.5,"2010-02-06 18:34","0.1",0.9,6.71,1.6,-0.8,4,"2010-02-06 12:00",9
"2010-02-07",923.8,1528,925.5,"2010-02-07 09:31",922.2,"2010-02-07 02:27",14.5,17.7,"2010-02-07 12:14",11.2,"2010-02-07 06:04",12.9,90,78,"2010-02-07 14:09",3.3,360,10.6,330,"2010-02-07 08:08",6.5,8.3,1,"2010-02-07 03:42",3,"2010-02-07 03:21","0.7",6.3,8.77,13.9,0.8,6,"2010-02-07 13:00",9.2
"2010-02-08",923.2,1525.9,925.2,"2010-02-08 09:31",921.7,"2010-02-08 04:04",16.2,21.8,"2010-02-08 12:54",13.1,"2010-02-08 02:03",14,87,70,"2010-02-08 12:27",1.5,190,6.2,190,"2010-02-08 12:55",0,0,0,"",0,"","5.7",51.4,14.7,10.3,1.9,8,"2010-02-08 13:00",6
"2010-02-09",922.7,1523.4,924.9,"2010-02-09 10:18",920.9,"2010-02-09 14:35",16.6,20.4,"2010-02-09 12:57",13.6,"2010-02-09 06:09",14.3,86,72,"2010-02-09 23:44",1.6,140,9.1,160,"2010-02-09 22:52",0,0,0,"",0,"","2.2",19.8,9.79,6.5,1.2,6,"2010-02-09 13:00",4.6
"2010-02-10",921.8,1519.7,923.6,"2010-02-10 09:27",920.1,"2010-02-10 15:31",19,24.2,"2010-02-10 13:55",15.3,"2010-02-10 01:48",14.3,75,52,"2010-02-10 13:42",1.9,180,11.9,130,"2010-02-10 07:22",0,0,0,"",0,"","9.1",81.8,17.65,12.1,1.9,8,"2010-02-10 13:00",3.5
"2010-02-11",922.8,1529.4,925.4,"2010-02-11 23:55",920.9,"2010-02-11 04:09",17.7,22.1,"2010-02-11 10:20",8.5,"2010-02-11 23:56",13.9,79,67,"2010-02-11 00:31",2.7,60,16.3,70,"2010-02-11 22:36",0,0,0,"",0,"","3.0",26.9,7.87,10.3,-0.6,4,"2010-02-11 11:00",5.3
"2010-02-12",927.1,1543,928.8,"2010-02-12 20:37",924.5,"2010-02-12 00:31",5.6,8.6,"2010-02-12 00:05",4,"2010-02-12 18:08",5.3,98,95,"2010-02-12 00:04",2.5,50,13.6,120,"2010-02-12 05:04",7,23.8,0.5,"2010-02-12 00:46",1,"2010-02-12 06:25","0.0",0,0.23,0.3,-0.4,1,"2010-02-12 13:00",10
"2010-02-13",925.9,1527.5,928.2,"2010-02-13 00:27",922.4,"2010-02-13 23:53",7.4,10.7,"2010-02-13 23:55",5,"2010-02-13 03:03",7,97,95,"2010-02-13 17:27",4.1,160,17.9,170,"2010-02-13 12:35",19.5,24,2,"2010-02-13 10:11",6,"2010-02-13 09:26","0.0",0,0.69,0.2,-1.1,1,"2010-02-13 13:00",NA
"2010-02-14",921.4,1499.4,922.8,"2010-02-14 00:26",919.7,"2010-02-14 15:47",12.1,17.2,"2010-02-14 13:35",10.3,"2010-02-14 20:29",11.4,96,89,"2010-02-14 12:10",1.8,350,12.8,140,"2010-02-14 00:31",1.5,3.3,0.3,"2010-02-14 06:13",0.5,"2010-02-14 00:01","0.8",7.1,8.26,4.4,-0.4,5,"2010-02-14 12:00",9
"2010-02-15",923.9,1517.1,926.5,"2010-02-15 23:01",922.1,"2010-02-15 00:21",8.4,10.5,"2010-02-15 00:01",7.1,"2010-02-15 20:22",7.9,97,94,"2010-02-15 00:52",3.4,350,14.9,330,"2010-02-15 23:41",20.5,21.5,1.5,"2010-02-15 17:01",4.5,"2010-02-15 18:02","0.0",0,3.02,1.9,-0.3,3,"2010-02-15 12:00",10
"2010-02-16",926.3,1530.7,928.6,"2010-02-16 09:46",924.6,"2010-02-16 01:46",6,7.2,"2010-02-16 00:01",5.1,"2010-02-16 07:47",5.7,98,95,"2010-02-16 00:19",3.5,350,17.3,150,"2010-02-16 22:46",47,24,2,"2010-02-16 05:00",6,"2010-02-16 04:49","0.0",0,0.07,0.2,-0.1,1,"2010-02-16 12:00",NA
"2010-02-17",925.5,1523.8,927.3,"2010-02-17 22:20",923.5,"2010-02-17 15:40",6.5,7.7,"2010-02-17 12:37",5.2,"2010-02-17 22:36",6.1,98,96,"2010-02-17 01:16",3.9,350,14.1,330,"2010-02-17 02:38",58.5,24,2,"2010-02-17 09:43",6,"2010-02-17 19:29","0.0",0,0.47,0.2,-0.2,1,"2010-02-17 13:00",NA
"2010-02-18",926.6,1530.2,928.7,"2010-02-18 09:34",925.3,"2010-02-18 14:15",4.6,5.9,"2010-02-18 01:41",3.7,"2010-02-18 08:44",4.4,99,97,"2010-02-18 00:01",3.1,350,13.9,330,"2010-02-18 09:35",45.5,24,1.5,"2010-02-18 02:07",6.5,"2010-02-18 22:59","0.0",0,0,1,-0.1,0,"2010-02-18 15:00",10
"2010-02-19",924.9,1514,926.8,"2010-02-19 00:01",922.2,"2010-02-19 14:26",4.9,6,"2010-02-19 18:12",3.8,"2010-02-19 05:26",4.8,99,97,"2010-02-19 00:25",2.3,110,13.8,150,"2010-02-19 15:01",51,24,1,"2010-02-19 00:01",5,"2010-02-19 00:03","0.0",0,0.02,0.2,-0.3,1,"2010-02-19 12:00",NA
"2010-02-20",923.7,1509.9,925.2,"2010-02-20 09:02",922.5,"2010-02-20 13:40",8.4,10.7,"2010-02-20 22:40",5,"2010-02-20 00:01",7.7,95,88,"2010-02-20 12:40",3,100,11.9,90,"2010-02-20 12:01",1.5,8.2,0.2,"2010-02-20 00:05",0.5,"2010-02-20 00:01","0.1",0.9,6.49,4.5,0.1,5,"2010-02-20 12:00",9.6
"2010-02-21",922.6,1510.6,923.6,"2010-02-21 09:18",921.4,"2010-02-21 15:50",12.1,16.6,"2010-02-21 12:05",9.8,"2010-02-21 04:28",10.3,89,70,"2010-02-21 10:14",1.5,180,7.3,190,"2010-02-21 00:35",0,0,0,"",0,"","1.8",15.8,10.58,11.4,0.8,6,"2010-02-21 13:00",6.2
"2010-02-22",921.4,1502.5,922.8,"2010-02-22 09:14",919.8,"2010-02-22 15:06",12.9,15.5,"2010-02-22 07:57",11.2,"2010-02-22 01:10",10.1,83,66,"2010-02-22 09:54",2.7,360,9.2,360,"2010-02-22 11:54",1,3.4,0.3,"2010-02-22 11:44",1,"2010-02-22 11:28","0.8",7,8.01,8.7,-2,5,"2010-02-22 13:00",5.8
"2010-02-23",920.6,1497.6,922.3,"2010-02-23 09:21",919.2,"2010-02-23 16:06",14.2,20.4,"2010-02-23 14:18",9.5,"2010-02-23 06:18",10.5,79,59,"2010-02-23 12:11",1.9,200,7.6,350,"2010-02-23 00:23",0,0,0,"",0,"","8.7",76.2,17.97,13,1.9,8,"2010-02-23 12:00",2.3
"2010-02-24",919.6,1493.1,921.1,"2010-02-24 10:04",918,"2010-02-24 16:57",16.3,21.2,"2010-02-24 14:47",11.2,"2010-02-24 06:25",11.6,75,48,"2010-02-24 11:11",1.9,180,7.6,350,"2010-02-24 13:33",0,0,0,"",0,"","9.1",79.5,20,15.7,2.6,8,"2010-02-24 13:00",1.5
"2010-02-25",918.7,1489.3,920.2,"2010-02-25 09:19",917.5,"2010-02-25 16:23",18.3,22.9,"2010-02-25 11:29",15.1,"2010-02-25 01:03",13.7,75,52,"2010-02-25 11:27",2.1,150,11.6,140,"2010-02-25 14:15",0,0,0,"",0,"","1.7",14.8,8.88,12,1.8,7,"2010-02-25 12:00",6.8
"2010-02-26",918.3,1488.5,920.2,"2010-02-26 22:02",916.6,"2010-02-26 03:35",19.2,25,"2010-02-26 12:28",17.5,"2010-02-26 02:51",16.6,85,64,"2010-02-26 12:28",3.6,10,14.8,50,"2010-02-26 04:23",0,0,0,"",0,"","6.3",54.8,14.59,8.4,2,8,"2010-02-26 13:00",6
"2010-02-27",920,1501.3,923.3,"2010-02-27 23:10",917.6,"2010-02-27 03:59",17.7,19,"2010-02-27 18:19",17,"2010-02-27 07:21",16.9,96,86,"2010-02-27 18:11",2.6,150,12.3,160,"2010-02-27 03:59",NA,2.4,NA,"2010-02-27 09:12",NA,"2010-02-27 09:12","0.0",0,2.99,0.1,-0.7,2,"2010-02-27 13:00",NA
"2010-02-28",923.1,1528.8,925.1,"2010-02-28 10:04",921.9,"2010-02-28 15:42",17.3,21.9,"2010-02-28 14:01",14.5,"2010-02-28 04:59",15.6,90,74,"2010-02-28 13:42",2.4,180,10.8,140,"2010-02-28 09:38",0,0,0,"",0,"","4.4",38.1,13.07,9.7,1.3,7,"2010-02-28 14:00",6.8
"2010-03-01",921.4,1516.3,923.3,"2010-03-01 08:58",919.9,"2010-03-01 15:40",18.7,22.1,"2010-03-01 13:35",17.1,"2010-03-01 21:03",16.6,88,76,"2010-03-01 11:44",1.8,170,13.7,180,"2010-03-01 08:31",0,0,0,"",0,"","1.1",9.5,8.92,5.1,-1.5,4,"2010-03-01 12:00",9
"2010-03-02",920.7,1508.6,922.6,"2010-03-02 10:10",919.1,"2010-03-02 04:07",17.5,21.7,"2010-03-02 14:00",13.6,"2010-03-02 10:49",15.9,90,69,"2010-03-02 13:45",2.5,10,15,320,"2010-03-02 09:59",4.5,5.6,2,"2010-03-02 07:48",2.5,"2010-03-02 06:58","3.7",31.9,10.23,2.9,-1.6,7,"2010-03-02 14:00",5.8
"2010-03-03",920.9,1509.5,922.2,"2010-03-03 09:33",919.9,"2010-03-03 15:24",17.9,22.5,"2010-03-03 12:21",15,"2010-03-03 00:23",15.5,87,69,"2010-03-03 13:57",2.6,190,10.8,180,"2010-03-03 23:00",0,0,0,"",0,"","3.3",28.4,13.16,10.2,1.3,6,"2010-03-03 12:00",6.4
"2010-03-04",920.5,1508.4,922.1,"2010-03-04 21:08",918.9,"2010-03-04 04:41",19,23.5,"2010-03-04 11:39",16.9,"2010-03-04 06:33",16.6,86,65,"2010-03-04 09:52",1.6,150,10.6,150,"2010-03-04 01:34",0,0,0,"",0,"","4.6",39.5,11.77,4.7,1.7,7,"2010-03-04 11:00",6.8
"2010-03-05",920.4,1508.3,922,"2010-03-05 00:16",918.8,"2010-03-05 15:58",19.3,23.2,"2010-03-05 14:10",17.2,"2010-03-05 00:46",16.8,85,64,"2010-03-05 14:44",2,170,11,150,"2010-03-05 15:51",0,0,0,"",0,"","4.2",36,13.95,5.7,2.1,6,"2010-03-05 12:00",6.7
"2010-03-06",922.1,1524,923.5,"2010-03-06 09:57",920.6,"2010-03-06 15:50",18.6,24.6,"2010-03-06 14:18",11.5,"2010-03-06 23:59",16.1,86,70,"2010-03-06 13:19",2.2,180,9.9,190,"2010-03-06 05:13",0,0,0,"",0,"","6.7",57.4,17.94,5.7,2.6,7,"2010-03-06 14:00",6
"2010-03-07",924,1521.3,925.4,"2010-03-07 10:23",922.4,"2010-03-07 02:52",8.6,12.1,"2010-03-07 00:45",6.9,"2010-03-07 15:41",8.2,97,90,"2010-03-07 02:47",4.1,70,16.9,40,"2010-03-07 17:39",0,0,0,"",0,"","0.0",0,4.08,0.2,-0.7,2,"2010-03-07 11:00",NA
"2010-03-08",923.5,1515.2,925.5,"2010-03-08 08:02",921.4,"2010-03-08 16:51",11.3,14,"2010-03-08 14:10",8.4,"2010-03-08 00:02",10.7,96,93,"2010-03-08 09:51",2.9,340,14.1,90,"2010-03-08 03:51",5,16,0.5,"2010-03-08 07:45",1,"2010-03-08 07:01","0.0",0,2.42,2.3,-0.4,2,"2010-03-08 14:00",10
"2010-03-09",926.9,1539.1,929.8,"2010-03-09 20:54",923.1,"2010-03-09 00:01",5.2,10.5,"2010-03-09 00:04",2.4,"2010-03-09 23:58",5,99,94,"2010-03-09 00:26",7.8,350,18.6,350,"2010-03-09 14:51",46.5,21.2,2.5,"2010-03-09 06:47",8.5,"2010-03-09 06:09","0.0",0,0,1,-0.7,1,"2010-03-09 13:00",10
"2010-03-10",929.6,1548.4,931.4,"2010-03-10 09:42",928.5,"2010-03-10 15:13",1.5,3.6,"2010-03-10 15:17",0.1,"2010-03-10 09:40",-0.1,90,73,"2010-03-10 15:25",4.9,360,15.4,350,"2010-03-10 00:18",NA,2,NA,"2010-03-10 07:50",NA,"2010-03-10 07:50","3.0",25.5,11.79,11.3,-1.2,5,"2010-03-10 12:00",8.2
"2010-03-11",928,1548.4,929.3,"2010-03-11 00:04",926.3,"2010-03-11 14:36",9.9,16.6,"2010-03-11 12:50",3,"2010-03-11 00:01",6.1,78,62,"2010-03-11 13:15",2.5,200,12.3,110,"2010-03-11 00:55",0,0,0,"",0,"","9.3",78.8,22.41,16.2,1.7,10,"2010-03-11 12:00",2.3
"2010-03-12",926.7,1551.9,928.6,"2010-03-12 09:48",924.7,"2010-03-12 15:16",14.6,20.5,"2010-03-12 13:23",8.8,"2010-03-12 01:14",10.2,75,56,"2010-03-12 14:21",0.8,190,7,190,"2010-03-12 00:03",0,0,0,"",0,"","7.2",60.9,17.45,16.7,-2.7,7,"2010-03-12 13:00",4
