"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2013-01-11",964.9,NA,966.9,"2013-01-11 00:09",963.2,"2013-01-11 12:55",16.2,20.8,"2013-01-11 13:10",12.2,"2013-01-11 00:10",NA,80,58,"2013-01-11 11:34",0.6,139,6.7,69,"2013-01-11 00:55",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-12",963.3,NA,966.7,"2013-01-12 00:57",959.5,"2013-01-12 23:09",15.1,17.3,"2013-01-12 13:03",13.7,"2013-01-12 04:17",NA,100,91,"2013-01-12 13:05",0.3,15,5.1,142,"2013-01-12 09:30",5.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-13",960.1,NA,962.3,"2013-01-13 23:49",958.2,"2013-01-13 04:23",12.8,15.8,"2013-01-13 10:36",10.1,"2013-01-13 23:58",NA,100,100,"2013-01-14 00:00",0.9,55,5.6,297,"2013-01-13 10:56",14.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-14",965.1,NA,966.4,"2013-01-14 08:46",962.2,"2013-01-14 00:15",10.1,12.9,"2013-01-14 13:09",7.8,"2013-01-14 21:20",NA,82,61,"2013-01-14 23:00",1,53,8.4,50,"2013-01-14 11:49",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-15",966,NA,967.9,"2013-01-15 07:30",964.2,"2013-01-15 14:46",13,19.1,"2013-01-15 15:20",9.1,"2013-01-15 00:14",NA,68,49,"2013-01-15 12:47",0.6,143,4.7,194,"2013-01-15 07:41",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-16",966.8,NA,968.5,"2013-01-16 09:08",964.7,"2013-01-16 13:50",13.8,18.1,"2013-01-16 12:39",10.4,"2013-01-16 04:53",NA,72,40,"2013-01-16 08:54",0.8,139,7.5,33,"2013-01-16 22:50",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-17",971.1,NA,974,"2013-01-17 19:10",967.5,"2013-01-17 02:27",10,13.1,"2013-01-17 01:05",7.2,"2013-01-17 23:31",NA,95,84,"2013-01-18 00:00",1,120,9.3,21,"2013-01-17 10:13",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-18",971.5,NA,974.7,"2013-01-18 09:01",968.8,"2013-01-18 15:43",9.2,11,"2013-01-18 16:37",6.9,"2013-01-18 05:53",NA,77,68,"2013-01-18 16:43",0.8,115,8.5,146,"2013-01-18 08:23",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-19",967.7,NA,969.8,"2013-01-19 07:31",965,"2013-01-19 15:08",13.9,19.4,"2013-01-19 14:21",10.2,"2013-01-19 00:09",NA,71,56,"2013-01-19 14:21",0.5,147,4.9,293,"2013-01-19 12:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-20",967.5,NA,969.7,"2013-01-20 09:22",965.6,"2013-01-20 15:22",16,20.7,"2013-01-20 14:19",12.2,"2013-01-20 05:58",NA,69,49,"2013-01-20 10:23",0.6,148,7.2,118,"2013-01-20 23:40",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-21",966.1,NA,967.9,"2013-01-21 09:33",964.7,"2013-01-21 15:12",18.5,23,"2013-01-21 11:52",15,"2013-01-21 04:48",NA,68,48,"2013-01-21 11:47",0.6,147,5.5,91,"2013-01-21 01:26",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-22",965.5,NA,967.9,"2013-01-22 09:27",963.8,"2013-01-22 15:01",16.5,20.6,"2013-01-22 11:06",13.1,"2013-01-23 00:00",NA,86,65,"2013-01-22 02:53",0.6,14,5.1,307,"2013-01-22 11:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-23",964.9,NA,967.5,"2013-01-23 09:08",963.2,"2013-01-23 23:58",14,15.8,"2013-01-23 11:04",12.4,"2013-01-23 23:41",NA,97,89,"2013-01-23 13:24",0.5,90,4.7,74,"2013-01-23 11:58",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-24",963.5,NA,964.8,"2013-01-24 23:33",962.4,"2013-01-24 13:34",14.1,19.2,"2013-01-24 12:28",11.5,"2013-01-24 05:30",NA,93,68,"2013-01-24 11:02",0.5,285,4.5,282,"2013-01-24 12:52",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-25",964.1,NA,966.2,"2013-01-25 09:11",962.1,"2013-01-25 15:03",12.6,15.1,"2013-01-25 15:14",11.1,"2013-01-25 20:39",NA,91,74,"2013-01-25 13:15",0.8,116,9.3,80,"2013-01-25 09:11",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-26",963.8,NA,965.4,"2013-01-26 23:38",962.4,"2013-01-26 14:31",12.8,16.5,"2013-01-26 10:50",9.8,"2013-01-26 04:36",NA,94,79,"2013-01-26 10:55",0.7,47,5.1,24,"2013-01-26 23:09",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-27",967.6,NA,969.5,"2013-01-27 19:40",964.5,"2013-01-27 02:24",11,12.5,"2013-01-27 00:17",9.6,"2013-01-27 10:22",NA,84,70,"2013-01-27 15:21",1,106,9.9,152,"2013-01-27 16:19",2,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-28",966.8,NA,968.5,"2013-01-28 09:22",965.2,"2013-01-28 14:57",13.6,16.8,"2013-01-28 14:41",10.1,"2013-01-28 00:12",NA,69,60,"2013-01-28 12:09",0.5,140,5.8,111,"2013-01-28 04:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-29",967.7,NA,969.3,"2013-01-29 09:29",965.7,"2013-01-29 02:39",13.9,19,"2013-01-29 14:11",11.1,"2013-01-29 05:04",NA,81,57,"2013-01-29 11:57",0.5,271,4.6,142,"2013-01-29 02:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-30",968.7,NA,970.4,"2013-01-30 10:35",967.1,"2013-01-30 23:34",14.5,19.3,"2013-01-30 14:33",11.3,"2013-01-30 06:50",NA,74,60,"2013-01-30 23:46",0.6,145,4.4,9,"2013-01-30 15:16",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-01-31",967.6,NA,969.3,"2013-01-31 09:14",965.7,"2013-01-31 15:31",16.1,22.7,"2013-01-31 14:41",12.2,"2013-01-31 06:49",NA,59,35,"2013-01-31 12:47",0.8,144,6.1,136,"2013-01-31 06:17",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-01",967,NA,968.7,"2013-02-01 10:26",965.9,"2013-02-01 15:32",17.9,22.9,"2013-02-01 12:47",13.5,"2013-02-01 05:01",NA,65,49,"2013-02-01 09:48",0.7,146,5.5,142,"2013-02-01 03:17",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-02",966.1,NA,968.2,"2013-02-02 10:07",964.8,"2013-02-02 15:16",20.3,24.2,"2013-02-02 14:27",17.7,"2013-02-02 23:59",NA,73,62,"2013-02-02 09:13",0.7,150,4.8,147,"2013-02-02 01:48",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-03",965.3,NA,968,"2013-02-03 09:25",962.2,"2013-02-03 15:13",17.7,24.7,"2013-02-03 15:06",14,"2013-02-03 18:11",NA,98,70,"2013-02-03 14:55",0.4,302,5.6,274,"2013-02-03 15:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-04",965.3,NA,966.7,"2013-02-04 09:49",963.9,"2013-02-04 14:49",19.7,24.7,"2013-02-04 12:21",15.6,"2013-02-04 06:57",NA,93,74,"2013-02-04 12:21",0.4,268,4,310,"2013-02-04 11:18",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-05",965,NA,967.4,"2013-02-05 08:56",963.5,"2013-02-05 22:06",16.8,19.9,"2013-02-05 22:41",13,"2013-02-05 10:36",NA,97,70,"2013-02-05 22:40",0.4,62,5.4,279,"2013-02-05 07:36",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-06",962.8,NA,964.6,"2013-02-06 00:49",960.2,"2013-02-06 14:07",17.4,22.7,"2013-02-06 13:57",14.7,"2013-02-06 22:50",NA,92,76,"2013-02-06 13:59",0.4,57,5.1,298,"2013-02-06 11:28",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-07",962,NA,964.8,"2013-02-07 23:59",960.2,"2013-02-07 14:27",16.1,21.7,"2013-02-07 13:50",13,"2013-02-07 23:58",NA,95,68,"2013-02-07 08:43",0.7,286,7,17,"2013-02-07 21:21",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-08",965.5,NA,967.8,"2013-02-08 21:26",962.3,"2013-02-08 15:22",12.4,15.2,"2013-02-08 15:25",10.6,"2013-02-08 21:05",NA,90,76,"2013-02-08 15:18",1.5,98,10.8,29,"2013-02-08 13:41",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-09",966.6,NA,968.1,"2013-02-09 08:30",965.3,"2013-02-09 14:18",12,15.9,"2013-02-09 11:43",10.6,"2013-02-09 03:53",NA,97,80,"2013-02-09 11:44",0.7,1,7.9,50,"2013-02-09 03:32",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-10",965.4,NA,966.7,"2013-02-10 10:23",964,"2013-02-10 15:31",12.9,15.3,"2013-02-10 12:30",11.6,"2013-02-10 07:11",NA,100,94,"2013-02-10 12:32",0.3,274,5.1,307,"2013-02-10 12:43",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-11",965.2,NA,966.9,"2013-02-11 10:11",963.4,"2013-02-11 15:36",15.3,19.6,"2013-02-11 12:33",12.4,"2013-02-11 06:40",NA,95,79,"2013-02-11 12:30",0.5,20,6.6,349,"2013-02-11 12:55",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-12",966.1,NA,967.6,"2013-02-12 08:38",964.6,"2013-02-12 03:56",13.6,16.8,"2013-02-12 11:45",11.9,"2013-02-12 09:08",NA,98,84,"2013-02-12 06:31",0.7,12,6.4,31,"2013-02-12 22:28",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-13",965.3,NA,967.5,"2013-02-13 07:21",963.2,"2013-02-13 16:07",14.8,18,"2013-02-13 13:02",12.2,"2013-02-13 02:15",NA,89,73,"2013-02-13 10:40",0.8,74,8.1,27,"2013-02-13 02:31",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-14",963.1,NA,965,"2013-02-14 09:22",961.5,"2013-02-14 16:07",17,20.9,"2013-02-14 13:11",14.3,"2013-02-14 05:39",NA,92,80,"2013-02-14 13:11",0.4,135,5.1,304,"2013-02-14 14:23",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-15",964.1,NA,965.7,"2013-02-15 23:27",962.7,"2013-02-15 02:59",14.7,17.2,"2013-02-15 06:37",12.4,"2013-02-15 21:59",NA,94,80,"2013-02-15 06:34",0.9,67,9.6,33,"2013-02-15 23:08",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-16",964.1,NA,966.1,"2013-02-16 07:40",962.2,"2013-02-16 15:43",16.5,20.7,"2013-02-16 13:27",12,"2013-02-16 04:28",NA,75,59,"2013-02-16 12:52",0.7,58,8,40,"2013-02-16 00:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-17",961.4,NA,963.3,"2013-02-17 09:26",959.2,"2013-02-17 16:26",18.7,24.2,"2013-02-17 12:42",15.2,"2013-02-17 22:27",NA,76,54,"2013-02-17 14:38",0.4,150,4.8,139,"2013-02-17 00:38",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-18",960.4,NA,962,"2013-02-18 09:20",958.2,"2013-02-18 15:00",19.4,25.7,"2013-02-18 14:42",14.2,"2013-02-18 05:45",NA,83,59,"2013-02-18 12:46",0.5,289,4.8,311,"2013-02-18 13:06",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-19",963.2,NA,966.7,"2013-02-19 22:40",959.4,"2013-02-19 04:04",14.4,18.8,"2013-02-20 00:00",10.7,"2013-02-19 21:23",NA,97,89,"2013-02-19 22:43",0.9,94,8.2,16,"2013-02-19 17:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-20",965.5,NA,967,"2013-02-20 08:46",963.5,"2013-02-20 15:36",14,17.6,"2013-02-20 13:52",10.9,"2013-02-20 00:02",NA,84,74,"2013-02-20 14:18",0.8,99,9.1,30,"2013-02-20 01:21",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-21",965.2,NA,967.2,"2013-02-21 09:04",962.5,"2013-02-21 14:42",16.3,20.8,"2013-02-21 13:35",12.4,"2013-02-21 05:13",NA,91,71,"2013-02-21 13:20",1,50,12.6,27,"2013-02-21 09:25",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-22",967.8,NA,970.2,"2013-02-22 23:02",965.4,"2013-02-22 01:50",13.6,15.8,"2013-02-22 11:39",11.8,"2013-02-22 06:39",NA,98,92,"2013-02-22 23:06",0.9,274,8.3,37,"2013-02-22 14:31",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-23",968.1,NA,968.2,"2013-02-23 22:15",965.8,"2013-02-23 16:13",16.6,19,"2013-02-23 16:04",17.5,"2013-02-23 18:24",NA,77,67,"2013-02-23 16:05",0.9,79,8.6,85,"2013-02-23 17:12",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-24",966.2,NA,967.8,"2013-02-24 00:02",964,"2013-02-24 15:17",18.7,23.4,"2013-02-24 12:42",14.6,"2013-02-24 23:57",NA,79,58,"2013-02-24 11:55",0.5,138,7.1,118,"2013-02-24 00:08",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-25",965.6,NA,967.5,"2013-02-25 00:02",964.3,"2013-02-25 15:38",17.8,22.4,"2013-02-25 14:28",14.2,"2013-02-25 00:44",NA,89,64,"2013-02-25 09:18",0.5,280,5,285,"2013-02-25 10:29",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-26",963,NA,965,"2013-02-26 08:14",961.4,"2013-02-26 18:17",19.2,23.1,"2013-02-26 14:18",16.8,"2013-02-27 00:00",NA,79,60,"2013-02-26 14:20",0.6,277,5.8,255,"2013-02-26 12:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-27",961.5,NA,962.9,"2013-02-27 09:39",960.7,"2013-02-27 18:47",16.4,19.4,"2013-02-27 11:11",14.8,"2013-02-27 23:45",NA,100,93,"2013-02-27 00:10",0.2,283,4.4,250,"2013-02-27 13:30",11,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-02-28",960.5,NA,961.7,"2013-02-28 06:56",958.9,"2013-02-28 15:24",17.3,23,"2013-02-28 12:44",14.6,"2013-02-28 05:35",NA,97,78,"2013-02-28 12:48",0.3,262,4.9,295,"2013-02-28 13:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-01",962.1,NA,965.9,"2013-03-01 23:57",960.2,"2013-03-01 15:45",18,23.9,"2013-03-01 15:33",12.7,"2013-03-01 23:56",NA,91,75,"2013-03-01 11:56",0.5,17,6,41,"2013-03-01 18:01",4,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-02",968.1,NA,969.8,"2013-03-02 10:28",965.6,"2013-03-02 00:22",10.6,12.7,"2013-03-02 00:01",9.7,"2013-03-02 23:51",NA,97,90,"2013-03-02 13:05",1.5,52,10.2,49,"2013-03-02 01:20",1,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-03",968.4,NA,969.7,"2013-03-03 00:07",966.1,"2013-03-03 14:51",8.8,9.8,"2013-03-03 00:40",7.7,"2013-03-03 17:54",NA,99,87,"2013-03-03 23:58",1.1,45,7.3,70,"2013-03-03 01:56",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-04",968.3,NA,969.2,"2013-03-04 00:20",966.8,"2013-03-04 15:32",11.9,16.5,"2013-03-04 13:31",6.5,"2013-03-04 07:02",NA,66,41,"2013-03-04 01:27",0.7,66,7.5,30,"2013-03-04 12:49",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-05",968,NA,970.2,"2013-03-05 08:29",966.1,"2013-03-05 14:23",15.9,21.4,"2013-03-05 13:50",12.3,"2013-03-05 00:04",NA,60,43,"2013-03-05 01:48",0.4,137,4.6,110,"2013-03-05 05:32",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-06",966.6,NA,968.5,"2013-03-06 08:43",965,"2013-03-06 15:23",15.6,21.1,"2013-03-06 12:47",12.1,"2013-03-06 22:32",NA,76,57,"2013-03-06 12:25",0.5,140,4.8,289,"2013-03-06 11:58",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-07",965.3,NA,967.1,"2013-03-07 07:28",963.3,"2013-03-07 16:20",16.6,22.1,"2013-03-07 14:50",12.5,"2013-03-07 06:21",NA,65,35,"2013-03-07 15:00",0.6,141,6.2,291,"2013-03-07 12:27",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-08",963.3,NA,965.1,"2013-03-08 09:16",961.5,"2013-03-08 15:34",18.2,24.9,"2013-03-08 13:38",13.8,"2013-03-08 05:14",NA,50,30,"2013-03-08 11:47",0.7,141,5.6,148,"2013-03-08 06:10",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-09",962,NA,963.5,"2013-03-09 09:40",959.9,"2013-03-09 15:03",18,25,"2013-03-09 14:49",12.6,"2013-03-09 07:27",NA,70,42,"2013-03-09 05:59",0.6,278,5.5,286,"2013-03-09 14:41",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-10",962.4,NA,964.4,"2013-03-11 00:00",960.6,"2013-03-10 14:30",18.1,25.2,"2013-03-10 12:46",13.2,"2013-03-10 06:24",NA,83,52,"2013-03-10 07:49",0.5,25,5.5,286,"2013-03-10 14:41",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-11",963.9,NA,965.4,"2013-03-11 09:29",962.7,"2013-03-11 16:31",15.3,19,"2013-03-11 13:06",12.7,"2013-03-11 23:46",NA,95,80,"2013-03-11 13:06",0.6,19,4.8,336,"2013-03-11 11:30",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-12",961.8,NA,964.3,"2013-03-12 10:06",959.8,"2013-03-12 15:20",18.7,25.1,"2013-03-12 15:15",12.7,"2013-03-12 00:01",NA,86,67,"2013-03-12 08:16",0.5,265,4.9,308,"2013-03-12 14:28",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-13",961.7,NA,965.7,"2013-03-13 23:44",959.8,"2013-03-13 14:35",18.9,25.6,"2013-03-13 11:45",12.1,"2013-03-13 23:59",NA,90,58,"2013-03-13 09:38",0.6,19,7.2,28,"2013-03-13 23:00",1.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-14",966.6,NA,968.7,"2013-03-14 09:53",965.1,"2013-03-14 03:49",12.3,15.2,"2013-03-14 11:38",11.1,"2013-03-14 23:59",NA,94,80,"2013-03-14 11:41",1.2,69,8.8,41,"2013-03-14 12:14",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-15",967,NA,969.2,"2013-03-15 10:33",965.5,"2013-03-15 16:26",13.8,18.5,"2013-03-15 15:14",11,"2013-03-15 00:06",NA,99,84,"2013-03-15 15:01",0.4,292,3.8,296,"2013-03-15 10:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-16",965.5,NA,967.5,"2013-03-16 08:56",963.8,"2013-03-16 17:12",17.4,22.8,"2013-03-16 13:07",12.2,"2013-03-16 04:49",NA,91,74,"2013-03-16 11:33",0.5,289,5.6,301,"2013-03-16 13:08",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-17",960.4,NA,964.4,"2013-03-17 00:03",957.2,"2013-03-18 00:00",19.6,25,"2013-03-17 12:32",16.6,"2013-03-17 23:57",NA,84,62,"2013-03-17 12:32",0.6,141,5.8,291,"2013-03-17 13:00",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-18",956.9,NA,959.1,"2013-03-18 22:12",955.1,"2013-03-18 14:26",20.2,23.2,"2013-03-18 13:36",16.4,"2013-03-18 02:09",NA,91,77,"2013-03-18 15:06",0.6,258,8.6,308,"2013-03-18 15:17",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-19",958.9,NA,960.8,"2013-03-19 22:46",956.6,"2013-03-19 16:10",20.7,24.4,"2013-03-19 11:44",17.6,"2013-03-19 06:12",NA,95,79,"2013-03-19 11:45",0.3,19,3.9,286,"2013-03-19 12:10",3,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-20",959.8,NA,962.9,"2013-03-20 20:49",955.6,"2013-03-20 04:03",20.3,24.4,"2013-03-20 15:32",15.6,"2013-03-20 23:53",NA,97,83,"2013-03-20 15:33",0.5,269,5.9,301,"2013-03-20 12:17",6,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-21",961.3,NA,962.6,"2013-03-21 00:01",959.9,"2013-03-21 15:16",17.9,21.6,"2013-03-21 15:17",14.8,"2013-03-21 02:30",NA,94,81,"2013-03-21 11:40",0.5,269,6.2,24,"2013-03-21 00:49",0.5,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-22",960.2,NA,961.8,"2013-03-22 08:35",959,"2013-03-22 14:59",20.2,25.4,"2013-03-22 12:45",16.1,"2013-03-22 06:12",NA,90,72,"2013-03-22 10:02",0.5,300,7.8,307,"2013-03-22 11:01",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-23",958.9,NA,961.1,"2013-03-23 08:04",956.7,"2013-03-23 15:48",19.7,23.7,"2013-03-23 10:07",17.6,"2013-03-23 06:40",NA,93,74,"2013-03-23 08:50",0.3,277,3.9,286,"2013-03-23 11:37",0,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
"2013-03-24",957.7,NA,961.1,"2013-03-24 23:01",955.1,"2013-03-24 03:29",18.5,21.7,"2013-03-24 12:13",14.2,"2013-03-24 23:55",NA,99,92,"2013-03-24 12:01",0.5,276,6.6,307,"2013-03-24 08:51",15,NA,NA,"",NA,"","...",NA,NA,NA,NA,NA,"",NA
