"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2010-01-16",970.3,NA,971.9,"2010-01-16 22:37",968.3,"2010-01-16 14:21",14.7,19.3,"2010-01-16 12:58",9.2,"2010-01-16 03:39",NA,66,50,"2010-01-16 12:47",1.1,103,9.8,22,"2010-01-16 13:57",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-17",970.1,NA,972,"2010-01-17 08:12",968.1,"2010-01-17 14:43",16.2,20.1,"2010-01-17 14:14",13.1,"2010-01-17 04:16",NA,66,51,"2010-01-17 13:56",1.7,103,10.6,86,"2010-01-17 19:16",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-18",968.7,NA,970.9,"2010-01-18 08:34",966.6,"2010-01-18 14:48",17.1,21.6,"2010-01-18 12:02",13.7,"2010-01-18 06:53",NA,58,44,"2010-01-18 13:55",0.9,108,4.8,139,"2010-01-18 12:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-19",967.3,NA,969.9,"2010-01-19 08:58",965.7,"2010-01-19 15:23",18.2,24.3,"2010-01-19 14:29",13.6,"2010-01-19 05:51",NA,55,33,"2010-01-19 12:37",1.7,107,6.2,126,"2010-01-19 22:23",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-20",967,NA,968.8,"2010-01-20 10:21",965.6,"2010-01-20 15:12",19.4,25.3,"2010-01-20 12:53",16.1,"2010-01-20 05:01",NA,66,45,"2010-01-20 12:53",1,111,7.4,100,"2010-01-20 08:22",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-21",966.5,NA,968.8,"2010-01-21 20:55",964.5,"2010-01-21 14:12",17.9,24.1,"2010-01-21 12:17",13.9,"2010-01-21 23:58",NA,78,57,"2010-01-21 10:21",1,3,10,19,"2010-01-21 19:43",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-22",969,NA,970.4,"2010-01-22 09:02",967.3,"2010-01-22 15:12",12.7,15.5,"2010-01-22 11:18",11.3,"2010-01-22 22:37",NA,90,80,"2010-01-22 12:41",1.5,48,8.9,25,"2010-01-22 14:18",7,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-23",968.1,NA,969.7,"2010-01-24 00:00",966.1,"2010-01-23 14:48",12.3,15.7,"2010-01-23 12:07",10.8,"2010-01-23 06:48",NA,91,66,"2010-01-23 12:04",1.1,18,7,28,"2010-01-23 06:09",3.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-24",966.6,NA,968.9,"2010-01-24 09:25",964.8,"2010-01-24 15:47",15.2,18.3,"2010-01-24 14:55",12.4,"2010-01-24 01:01",NA,93,85,"2010-01-24 12:23",0.5,96,3.3,114,"2010-01-24 10:28",4.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-25",968.7,NA,972,"2010-01-25 20:42",964.9,"2010-01-25 01:46",13.6,16.6,"2010-01-25 11:29",10.1,"2010-01-25 17:59",NA,93,82,"2010-01-25 23:50",1.1,89,10.6,35,"2010-01-25 21:58",20,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-26",968.7,NA,971.5,"2010-01-26 09:16",966.9,"2010-01-26 15:13",14.2,18.7,"2010-01-26 14:02",10.9,"2010-01-26 00:12",NA,75,62,"2010-01-26 13:15",1.1,91,7.5,360,"2010-01-26 04:40",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-27",965.5,NA,967.7,"2010-01-27 09:07",963.6,"2010-01-27 14:53",16.8,22.4,"2010-01-27 14:32",11.9,"2010-01-27 07:09",NA,79,59,"2010-01-27 14:34",0.9,277,4.7,274,"2010-01-27 12:26",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-28",964.6,NA,965.9,"2010-01-28 21:32",963.2,"2010-01-28 14:55",16.5,19.3,"2010-01-28 09:36",14.3,"2010-01-28 03:32",NA,87,68,"2010-01-28 09:06",0.6,260,4.1,290,"2010-01-28 09:51",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-29",965.2,NA,967.5,"2010-01-29 10:45",963.4,"2010-01-29 15:29",17.1,22.7,"2010-01-29 14:00",14.3,"2010-01-29 22:00",NA,82,59,"2010-01-29 14:03",1,117,7.4,12,"2010-01-29 04:57",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-30",964.4,NA,966.6,"2010-01-30 09:28",962.7,"2010-01-30 14:49",17,23.9,"2010-01-30 13:40",14.2,"2010-01-30 19:58",NA,77,52,"2010-01-30 13:31",1.1,109,5.9,293,"2010-01-30 15:20",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-31",963,NA,964.5,"2010-01-31 09:32",961.4,"2010-01-31 23:59",18.5,23.3,"2010-01-31 14:27",15.4,"2010-01-31 23:56",NA,73,55,"2010-01-31 09:57",1.1,110,5.6,135,"2010-01-31 07:26",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-01",962,NA,963.4,"2010-02-01 09:43",960.9,"2010-02-01 13:41",16.4,21.7,"2010-02-01 11:48",12.7,"2010-02-01 23:59",NA,85,67,"2010-02-01 08:46",0.9,31,5.5,266,"2010-02-01 11:48",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-02",962.4,NA,963.7,"2010-02-02 10:10",960.8,"2010-02-02 14:18",14.5,18.6,"2010-02-02 12:11",11.3,"2010-02-02 03:32",NA,89,70,"2010-02-02 08:28",0.8,284,5,231,"2010-02-02 12:26",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-03",964,NA,966,"2010-02-03 08:01",962.5,"2010-02-03 16:17",14.1,18.8,"2010-02-03 12:33",12.6,"2010-02-03 07:16",NA,94,76,"2010-02-03 12:34",0.5,27,4.1,281,"2010-02-03 01:20",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-04",964.4,NA,966.2,"2010-02-04 06:12",962.4,"2010-02-04 14:49",14.2,17.2,"2010-02-04 10:27",12.9,"2010-02-04 21:58",NA,94,84,"2010-02-04 10:28",0.7,5,4.9,261,"2010-02-04 12:44",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-05",964.5,NA,966,"2010-02-05 08:28",962.8,"2010-02-05 14:17",14.1,17,"2010-02-05 11:36",13.1,"2010-02-05 00:02",NA,96,89,"2010-02-05 12:01",0.5,275,4.8,272,"2010-02-05 12:28",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-06",964.5,NA,966.2,"2010-02-06 22:49",962.6,"2010-02-06 04:57",14.5,16,"2010-02-06 10:14",13.5,"2010-02-06 04:50",NA,96,96,"2010-02-06 11:18",0.4,85,3.7,256,"2010-02-06 11:16",12.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-07",964.4,NA,966.3,"2010-02-07 09:27",962.5,"2010-02-07 16:19",15.3,17.9,"2010-02-07 16:19",13.3,"2010-02-07 07:51",NA,95,89,"2010-02-07 21:29",0.6,245,5.9,327,"2010-02-07 07:10",12,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-08",963.1,NA,965,"2010-02-08 09:23",961.7,"2010-02-08 03:41",17.6,24,"2010-02-08 13:29",14,"2010-02-08 05:24",NA,87,60,"2010-02-08 13:29",0.7,107,5.6,291,"2010-02-08 14:31",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-09",962.7,NA,965.3,"2010-02-09 10:15",960.8,"2010-02-09 14:23",18.3,23.7,"2010-02-09 13:08",14.9,"2010-02-09 06:26",NA,82,63,"2010-02-09 13:08",0.9,115,5.1,263,"2010-02-09 14:51",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-10",961.4,NA,963.4,"2010-02-10 09:32",959.3,"2010-02-10 15:47",20.7,26.4,"2010-02-10 12:53",16.7,"2010-02-10 06:33",NA,71,45,"2010-02-10 10:38",1.1,102,5.3,259,"2010-02-10 13:09",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-11",962.4,NA,964.9,"2010-02-11 23:59",960.4,"2010-02-11 04:25",20.4,26.6,"2010-02-11 14:45",14.2,"2010-02-11 23:59",NA,73,53,"2010-02-11 10:42",1.1,270,6.2,43,"2010-02-11 22:02",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-12",967.6,NA,969.5,"2010-02-12 22:00",964.4,"2010-02-12 00:50",9.6,14.2,"2010-02-13 00:00",7.7,"2010-02-12 17:35",NA,90,81,"2010-02-12 10:44",1.6,39,8.4,71,"2010-02-12 06:21",7.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-13",965.7,NA,968.6,"2010-02-13 00:27",962.1,"2010-02-14 00:00",11,14.8,"2010-02-13 23:22",8.4,"2010-02-14 00:00",NA,91,72,"2010-02-13 23:22",1,46,6.6,34,"2010-02-13 05:00",33,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-14",962,NA,963.6,"2010-02-14 09:31",960.2,"2010-02-14 16:05",13.6,18.8,"2010-02-14 13:27",11.8,"2010-02-14 05:18",NA,91,74,"2010-02-14 00:03",0.9,102,6.1,75,"2010-02-14 04:16",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-15",964.6,NA,967.4,"2010-02-15 23:50",962.8,"2010-02-15 15:57",11.5,15.1,"2010-02-15 12:14",9.9,"2010-02-15 23:11",NA,94,79,"2010-02-15 12:17",1.3,12,8.8,17,"2010-02-15 23:47",23.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-16",966.9,NA,969.7,"2010-02-16 05:51",964.5,"2010-02-16 23:31",9.1,10.2,"2010-02-16 11:17",8.1,"2010-02-16 07:13",NA,92,84,"2010-02-16 11:18",1.3,18,9.5,25,"2010-02-16 02:31",63.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-17",966.4,NA,968.7,"2010-02-17 20:17",964.8,"2010-02-17 14:56",9.3,10.4,"2010-02-17 11:12",8,"2010-02-17 23:54",NA,94,91,"2010-02-17 16:05",0.9,92,9,38,"2010-02-17 02:57",50.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-18",967.6,NA,969.2,"2010-02-18 01:04",965.7,"2010-02-18 14:18",7.7,8.8,"2010-02-18 07:39",7.2,"2010-02-18 23:21",NA,94,89,"2010-02-18 12:17",1.5,52,11.3,21,"2010-02-18 08:25",38.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-19",965.7,NA,967.9,"2010-02-20 00:00",962.4,"2010-02-19 14:48",8.1,9.1,"2010-02-19 12:19",7.2,"2010-02-19 06:44",NA,96,95,"2010-02-19 00:46",0.8,59,7.1,35,"2010-02-19 06:30",63,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-20",964.3,NA,965.6,"2010-02-20 00:06",963.2,"2010-02-20 13:58",10.5,12.4,"2010-02-20 12:22",8.2,"2010-02-21 00:00",NA,92,77,"2010-02-20 23:50",0.5,108,4.3,39,"2010-02-20 00:13",11,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-21",963.3,NA,964.4,"2010-02-21 09:28",962.2,"2010-02-21 16:18",13.2,18.4,"2010-02-21 11:56",10.9,"2010-02-21 07:01",NA,83,62,"2010-02-21 09:53",1.1,111,5.5,286,"2010-02-21 13:24",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-22",962,NA,964,"2010-02-22 10:10",960.1,"2010-02-22 14:56",13.8,18,"2010-02-22 13:44",10.3,"2010-02-22 06:36",NA,87,65,"2010-02-22 11:13",0.7,272,3.8,289,"2010-02-22 16:16",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-23",960.8,NA,962.5,"2010-02-23 07:52",958.9,"2010-02-23 16:45",17.1,24.1,"2010-02-23 13:46",11.6,"2010-02-23 03:47",NA,75,45,"2010-02-23 13:42",1,105,5.4,275,"2010-02-23 11:14",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-24",959.4,NA,961,"2010-02-24 09:38",957.7,"2010-02-24 16:12",18.1,25.1,"2010-02-24 13:20",13.5,"2010-02-24 07:23",NA,66,35,"2010-02-24 13:21",1.3,105,6.4,35,"2010-02-24 12:51",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-25",958.1,NA,959.8,"2010-02-25 09:35",956.1,"2010-02-25 16:16",19.4,25.8,"2010-02-25 11:17",15.4,"2010-02-25 05:38",NA,70,41,"2010-02-25 11:19",0.7,110,4.2,98,"2010-02-25 23:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-26",957.6,NA,959.7,"2010-02-26 22:45",955.8,"2010-02-26 15:10",21.2,29.1,"2010-02-26 13:39",15.3,"2010-02-26 06:24",NA,77,48,"2010-02-26 12:50",0.8,47,7.4,260,"2010-02-26 15:20",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-27",959.8,NA,963.2,"2010-02-27 23:58",957.4,"2010-02-27 05:18",19.2,22.5,"2010-02-27 12:44",16.2,"2010-02-27 06:34",NA,89,76,"2010-02-27 09:06",0.7,10,6.9,273,"2010-02-27 13:19",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-28",962.6,NA,964.5,"2010-02-28 09:58",961.1,"2010-02-28 16:51",20.8,26.2,"2010-02-28 14:57",17.2,"2010-02-28 03:34",NA,79,56,"2010-02-28 12:50",0.8,103,4.6,269,"2010-02-28 11:44",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-01",961,NA,963.1,"2010-03-01 08:13",958.9,"2010-03-01 14:47",20.6,27.1,"2010-03-01 14:40",15.6,"2010-03-01 07:13",NA,79,59,"2010-03-01 13:38",0.8,19,6.2,113,"2010-03-01 06:04",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-02",960.7,NA,962.8,"2010-03-02 10:55",958.7,"2010-03-02 04:30",17.7,21.9,"2010-03-02 15:41",16,"2010-03-02 13:21",NA,92,77,"2010-03-02 16:07",0.6,273,6.3,300,"2010-03-02 10:27",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-03",960.8,NA,962,"2010-03-03 07:57",959.5,"2010-03-03 16:32",18.4,24.6,"2010-03-03 12:21",15.6,"2010-03-03 06:11",NA,89,61,"2010-03-03 12:08",0.6,250,6.7,289,"2010-03-03 12:22",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-04",960,NA,961.8,"2010-03-04 23:14",958.1,"2010-03-04 04:59",19.8,25.3,"2010-03-04 11:42",15.7,"2010-03-04 06:34",NA,86,63,"2010-03-04 11:43",0.7,311,6,296,"2010-03-04 12:22",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-05",960,NA,961.6,"2010-03-05 00:27",958.2,"2010-03-05 16:19",20.2,24.4,"2010-03-05 15:24",17.8,"2010-03-05 02:16",NA,83,63,"2010-03-05 08:34",1,115,5.3,98,"2010-03-05 07:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-06",961.7,NA,963.3,"2010-03-06 23:59",960,"2010-03-06 15:46",20.6,26.6,"2010-03-06 13:07",15.3,"2010-03-06 23:59",NA,81,60,"2010-03-06 11:31",1.1,50,5.3,282,"2010-03-06 12:18",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-07",964.4,NA,966,"2010-03-07 10:28",963.1,"2010-03-07 03:08",11.9,15.3,"2010-03-08 00:00",10.2,"2010-03-07 17:54",NA,95,93,"2010-03-07 20:48",0.9,40,6,41,"2010-03-07 14:31",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-08",964.1,NA,966,"2010-03-08 09:31",962.2,"2010-03-08 16:47",13,14.2,"2010-03-08 10:56",11,"2010-03-09 00:00",NA,95,88,"2010-03-08 11:01",0.3,273,3.4,15,"2010-03-08 09:11",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-09",969.1,NA,973,"2010-03-09 20:54",963.9,"2010-03-09 00:01",8.2,13.8,"2010-03-10 00:00",5.3,"2010-03-09 20:25",NA,94,91,"2010-03-09 08:42",1.2,20,10.1,25,"2010-03-09 15:30",31,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-10",971.9,NA,974.3,"2010-03-10 09:13",970,"2010-03-10 15:18",5.3,8.1,"2010-03-10 15:05",3,"2010-03-10 20:29",NA,78,58,"2010-03-10 13:50",1.1,47,9.1,22,"2010-03-10 13:43",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-11",968.9,NA,970.4,"2010-03-11 08:30",967,"2010-03-11 14:15",12.5,20.4,"2010-03-11 14:17",6,"2010-03-12 00:00",NA,65,40,"2010-03-11 13:06",1.5,108,6.3,298,"2010-03-11 11:46",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-12",966.9,NA,969.2,"2010-03-12 07:00",964.5,"2010-03-12 16:05",17.1,24.2,"2010-03-12 13:52",11.1,"2010-03-12 05:46",NA,66,43,"2010-03-12 14:22",1.2,107,4.7,221,"2010-03-12 11:55",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-13",964.6,NA,967.9,"2010-03-13 09:01",961.8,"2010-03-13 15:29",17.1,20.1,"2010-03-13 11:36",15.4,"2010-03-13 08:37",NA,85,62,"2010-03-13 03:58",1.1,103,9.9,270,"2010-03-13 18:25",16.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-14",962.3,NA,963.7,"2010-03-14 08:31",959.9,"2010-03-14 16:01",21.1,27,"2010-03-14 13:10",17,"2010-03-14 03:15",NA,78,54,"2010-03-14 13:13",1.1,106,4.9,269,"2010-03-14 12:19",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-15",962.4,NA,965,"2010-03-15 23:46",960.5,"2010-03-15 05:10",20.7,26.7,"2010-03-15 12:04",15.8,"2010-03-15 23:59",NA,82,53,"2010-03-15 10:34",1.1,46,6.4,18,"2010-03-15 11:40",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-16",967.1,NA,970.1,"2010-03-16 09:42",964.7,"2010-03-16 01:24",13.1,16.1,"2010-03-16 12:11",10.8,"2010-03-16 09:47",NA,85,66,"2010-03-16 23:12",1.5,54,10.1,29,"2010-03-16 09:41",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-17",967.6,NA,968.9,"2010-03-17 10:56",965.7,"2010-03-17 03:34",15.2,18,"2010-03-17 10:25",13.3,"2010-03-17 05:50",NA,86,66,"2010-03-17 00:10",0.7,108,4.4,120,"2010-03-17 00:58",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-18",966.2,NA,968.1,"2010-03-18 07:45",964.3,"2010-03-18 14:37",18.4,25.4,"2010-03-18 14:02",14.1,"2010-03-19 00:00",NA,79,47,"2010-03-18 13:55",0.9,110,7.7,130,"2010-03-18 23:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-19",962.7,NA,965.1,"2010-03-20 00:00",960.8,"2010-03-19 14:36",20.1,26.5,"2010-03-19 14:06",16.1,"2010-03-19 06:07",NA,64,41,"2010-03-19 09:27",1.4,104,5.5,127,"2010-03-19 06:09",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-20",960.2,NA,962.7,"2010-03-20 23:27",958.5,"2010-03-20 16:17",20.7,26.8,"2010-03-20 12:36",16,"2010-03-20 00:17",NA,80,55,"2010-03-20 12:26",0.9,113,6.6,289,"2010-03-20 15:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-21",961,NA,962.5,"2010-03-21 00:18",959.2,"2010-03-21 14:55",21.1,26.3,"2010-03-21 12:37",17.7,"2010-03-21 06:28",NA,71,47,"2010-03-21 11:42",1,102,6.1,298,"2010-03-21 13:09",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-22",960.7,NA,962.2,"2010-03-23 00:00",959.5,"2010-03-22 18:55",20.3,25.7,"2010-03-22 12:24",16.7,"2010-03-22 23:41",NA,76,58,"2010-03-22 10:57",0.9,105,5.8,273,"2010-03-22 11:21",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-23",958.7,NA,960.4,"2010-03-23 08:33",955.8,"2010-03-23 15:01",21.6,28,"2010-03-23 14:16",16.3,"2010-03-23 02:56",NA,74,51,"2010-03-23 12:35",0.9,119,5.4,283,"2010-03-23 13:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-24",958.4,NA,959.9,"2010-03-24 00:09",955.6,"2010-03-24 14:53",19.5,23.4,"2010-03-24 15:03",16.5,"2010-03-24 23:57",NA,90,65,"2010-03-24 09:08",0.9,272,5.6,293,"2010-03-24 15:21",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
