"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2010-01-11",970.3,NA,972.3,"2010-01-11 23:51",968.5,"2010-01-11 14:02",13.9,19.1,"2010-01-11 09:55",10.7,"2010-01-11 00:02",NA,92,68,"2010-01-11 09:55",0.9,30,6.3,66,"2010-01-11 10:18",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-12",974.5,NA,978.8,"2010-01-12 23:36",971.9,"2010-01-12 00:01",7.6,11.8,"2010-01-12 00:01",2.1,"2010-01-12 23:53",NA,93,83,"2010-01-12 19:55",0.8,248,6.6,275,"2010-01-12 03:22",8,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-13",980.1,NA,982.3,"2010-01-13 22:07",977.4,"2010-01-13 14:31",5.6,13.5,"2010-01-13 12:46",0.8,"2010-01-13 06:31",NA,82,35,"2010-01-13 11:03",0.9,237,6.6,327,"2010-01-13 13:23",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-14",979.8,NA,982,"2010-01-14 00:02",977,"2010-01-14 15:08",8.1,15.7,"2010-01-14 13:08",1.3,"2010-01-14 04:04",NA,82,47,"2010-01-14 12:16",1.1,143,7.4,136,"2010-01-14 11:20",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-15",978.2,NA,979.8,"2010-01-15 08:49",976.1,"2010-01-15 14:46",10.7,19,"2010-01-15 12:21",3.7,"2010-01-15 05:19",NA,83,47,"2010-01-15 15:05",0.9,206,6.8,85,"2010-01-15 13:58",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-16",978.6,NA,980.2,"2010-01-16 22:01",977.1,"2010-01-16 15:01",12.3,17.4,"2010-01-16 10:46",7.3,"2010-01-16 00:54",NA,95,71,"2010-01-16 10:51",0.5,223,5.5,153,"2010-01-16 12:57",6,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-17",978.9,NA,980.9,"2010-01-17 08:46",977.1,"2010-01-17 14:46",13.6,15.2,"2010-01-17 11:56",12.8,"2010-01-17 03:01",NA,99,95,"2010-01-17 14:41",0.3,196,4.6,245,"2010-01-17 09:07",24.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-18",976.7,NA,978.8,"2010-01-18 09:33",974.6,"2010-01-18 14:49",14.6,20.6,"2010-01-18 12:53",9.9,"2010-01-18 23:37",NA,91,61,"2010-01-18 12:53",0.5,158,5.5,182,"2010-01-18 16:14",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-19",975,NA,977.1,"2010-01-19 09:16",972.9,"2010-01-19 15:31",15.8,24.4,"2010-01-19 13:16",8.8,"2010-01-19 05:33",NA,85,46,"2010-01-19 12:35",1.1,54,6.6,105,"2010-01-19 15:27",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-20",973.8,NA,975.5,"2010-01-20 07:19",972.1,"2010-01-20 14:35",18.2,26.8,"2010-01-20 11:18",11.9,"2010-01-20 06:46",NA,88,53,"2010-01-20 11:16",0.5,165,5.2,136,"2010-01-20 14:05",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-21",973.3,NA,976.7,"2010-01-21 21:53",970.8,"2010-01-21 14:25",18.4,26.2,"2010-01-21 10:48",13.9,"2010-01-21 23:38",NA,91,57,"2010-01-21 12:05",0.5,1,6.8,347,"2010-01-21 11:18",9,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-22",976.7,NA,978.3,"2010-01-22 19:46",975.2,"2010-01-22 02:31",13.8,15.5,"2010-01-22 12:53",12.5,"2010-01-22 21:47",NA,96,84,"2010-01-22 13:24",0.6,177,7.4,146,"2010-01-22 11:30",5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-23",976.4,NA,978.4,"2010-01-23 09:31",974.5,"2010-01-23 14:54",13.1,14.5,"2010-01-23 12:19",12,"2010-01-23 06:46",NA,96,88,"2010-01-23 12:31",0.8,229,5.7,251,"2010-01-23 11:42",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-24",973.9,NA,976.2,"2010-01-24 08:46",971.7,"2010-01-24 15:31",15.9,19.8,"2010-01-24 15:07",13.3,"2010-01-24 00:01",NA,97,84,"2010-01-24 15:07",0.3,230,3.8,263,"2010-01-24 17:05",4.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-25",975.4,NA,979.6,"2010-01-25 20:23",971.5,"2010-01-25 03:01",14.5,20,"2010-01-25 11:31",11,"2010-01-25 23:46",NA,97,88,"2010-01-25 11:46",0.8,316,7.4,348,"2010-01-25 13:29",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-26",977.8,NA,980.7,"2010-01-26 09:17",976,"2010-01-26 15:10",12.4,13.6,"2010-01-26 13:17",11,"2010-01-26 00:16",NA,95,86,"2010-01-26 14:28",0.7,228,5.7,252,"2010-01-26 16:29",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-27",972.6,NA,976.1,"2010-01-27 00:01",970.2,"2010-01-27 15:08",16.1,23.9,"2010-01-27 11:46",10.1,"2010-01-27 05:34",NA,89,57,"2010-01-27 11:34",0.5,191,4.6,155,"2010-01-27 11:34",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-28",971.1,NA,972.9,"2010-01-28 21:46",969.1,"2010-01-28 14:16",16.5,22.4,"2010-01-28 14:16",11.6,"2010-01-28 06:46",NA,93,72,"2010-01-28 14:07",0.6,126,5.7,316,"2010-01-28 12:07",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-29",973.2,NA,975.7,"2010-01-29 09:31",971.9,"2010-01-29 15:34",16,17.1,"2010-01-29 00:31",15.1,"2010-01-29 22:31",NA,94,85,"2010-01-29 14:01",0.5,153,5.5,157,"2010-01-29 08:43",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-30",971.3,NA,973,"2010-01-30 08:03",969.3,"2010-01-30 14:51",18.1,24.9,"2010-01-30 13:26",12.6,"2010-01-30 06:52",NA,87,56,"2010-01-30 10:53",0.7,22,6.3,224,"2010-01-30 13:29",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-01-31",969.6,NA,971.5,"2010-01-31 07:53",967.9,"2010-01-31 13:32",18,26,"2010-01-31 12:19",12,"2010-01-31 06:03",NA,88,53,"2010-01-31 11:38",0.6,29,5.7,332,"2010-01-31 13:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-01",968.6,NA,971.1,"2010-02-01 21:47",966.7,"2010-02-01 13:03",16.9,27,"2010-02-01 12:04",12.2,"2010-02-01 06:01",NA,89,43,"2010-02-01 11:33",1.1,331,7.4,288,"2010-02-01 14:43",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-02",969.6,NA,971,"2010-02-02 06:47",967.6,"2010-02-02 14:16",16.1,18.6,"2010-02-02 09:47",14.1,"2010-02-02 01:49",NA,90,72,"2010-02-02 09:47",0.8,236,7.4,245,"2010-02-02 08:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-03",970.6,NA,972.8,"2010-02-03 09:38",969,"2010-02-03 02:16",15.8,17.9,"2010-02-03 14:31",14.5,"2010-02-03 04:38",NA,93,81,"2010-02-03 12:37",0.3,143,4.4,266,"2010-02-03 08:44",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-04",970.6,NA,972.7,"2010-02-04 08:54",968.4,"2010-02-04 14:17",16.9,21.5,"2010-02-04 12:27",14.5,"2010-02-04 03:01",NA,91,67,"2010-02-04 11:39",0.6,297,6.3,166,"2010-02-04 13:27",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-05",970.9,NA,972.6,"2010-02-05 09:10",969,"2010-02-05 13:04",17.4,23.3,"2010-02-05 12:46",15.2,"2010-02-05 06:46",NA,90,66,"2010-02-05 12:37",0.7,2,5.5,343,"2010-02-05 14:06",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-06",970.8,NA,972.4,"2010-02-06 21:03",968.8,"2010-02-06 13:20",17.3,24.4,"2010-02-06 11:18",13.8,"2010-02-06 05:16",NA,93,63,"2010-02-06 11:18",0.5,87,6.3,321,"2010-02-06 12:42",8.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-07",970.6,NA,972.3,"2010-02-07 08:39",968.7,"2010-02-07 15:41",16.7,19.5,"2010-02-07 11:32",15.4,"2010-02-07 22:46",NA,97,85,"2010-02-07 11:01",0.5,29,5.5,322,"2010-02-07 07:57",10,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-08",970,NA,971.9,"2010-02-08 09:16",968.7,"2010-02-08 14:19",18.3,25,"2010-02-08 12:39",14.6,"2010-02-08 23:46",NA,90,61,"2010-02-08 10:19",0.7,220,6.6,138,"2010-02-08 11:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-09",969.2,NA,971.5,"2010-02-09 10:16",967.1,"2010-02-09 14:02",18.6,26.9,"2010-02-09 13:07",13.5,"2010-02-09 06:18",NA,90,60,"2010-02-09 13:07",0.5,3,6.8,22,"2010-02-09 13:58",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-10",968.1,NA,970.2,"2010-02-10 08:37",965.8,"2010-02-10 15:32",19.9,28.4,"2010-02-10 11:31",13.9,"2010-02-10 06:31",NA,88,49,"2010-02-10 11:16",0.6,62,5.7,158,"2010-02-10 14:38",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-11",969.1,NA,972.4,"2010-02-11 23:51",967.3,"2010-02-11 14:46",20.4,28.7,"2010-02-11 13:03",14.2,"2010-02-11 06:16",NA,87,54,"2010-02-11 11:01",0.7,60,9.1,338,"2010-02-11 21:44",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-12",975.2,NA,977.2,"2010-02-12 21:49",972.1,"2010-02-12 00:50",10.6,15,"2010-02-12 00:02",8.9,"2010-02-12 20:31",NA,96,91,"2010-02-12 08:49",0.8,292,5.2,290,"2010-02-12 15:12",9,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-13",974.3,NA,977,"2010-02-13 09:35",970.8,"2010-02-13 23:50",11.4,13,"2010-02-13 23:17",9.2,"2010-02-13 00:02",NA,98,93,"2010-02-13 13:50",1.1,193,5.7,253,"2010-02-13 13:20",17.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-14",968.4,NA,970.8,"2010-02-14 00:01",966.2,"2010-02-14 15:01",15.9,23.4,"2010-02-14 12:36",10,"2010-02-14 06:16",NA,90,59,"2010-02-14 12:01",0.8,3,5.7,353,"2010-02-14 12:51",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-15",971.6,NA,974.1,"2010-02-15 23:09",969.1,"2010-02-15 00:01",13.2,16.5,"2010-02-15 12:31",11.2,"2010-02-15 23:23",NA,93,76,"2010-02-15 12:34",0.9,2,6.3,302,"2010-02-15 04:29",11,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-16",974.7,NA,977.2,"2010-02-16 09:40",972.7,"2010-02-16 02:01",10.4,11.6,"2010-02-16 00:09",9.4,"2010-02-16 07:16",NA,97,92,"2010-02-16 02:37",0.4,299,6.6,338,"2010-02-16 02:37",53,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-17",973.7,NA,975.6,"2010-02-17 22:16",971.6,"2010-02-17 13:46",10.6,11.8,"2010-02-17 11:01",9.3,"2010-02-17 23:53",NA,98,93,"2010-02-17 20:38",0.6,274,5.7,298,"2010-02-17 03:15",57,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-18",975.2,NA,976.7,"2010-02-18 08:46",973.8,"2010-02-18 14:16",9.1,10,"2010-02-18 08:31",8.3,"2010-02-18 11:48",NA,98,95,"2010-02-18 10:32",0.2,6,5.2,274,"2010-02-18 00:10",39.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-19",973.4,NA,975.4,"2010-02-19 00:01",970.6,"2010-02-19 15:03",9.6,10.5,"2010-02-19 12:17",8.5,"2010-02-19 03:16",NA,99,97,"2010-02-19 13:36",0.2,199,5.2,258,"2010-02-19 13:36",60,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-20",971.8,NA,973.7,"2010-02-20 08:47",970.2,"2010-02-20 13:51",11.7,14.2,"2010-02-20 13:02",9.7,"2010-02-20 00:16",NA,96,78,"2010-02-20 13:04",0.4,180,6,244,"2010-02-20 12:26",3.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-21",970,NA,971.1,"2010-02-21 00:02",968.5,"2010-02-21 14:22",14.3,21.5,"2010-02-21 12:47",8.3,"2010-02-21 04:54",NA,89,56,"2010-02-21 10:46",0.7,9,7.4,306,"2010-02-21 13:27",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-22",968.5,NA,970,"2010-02-22 00:02",966.6,"2010-02-22 15:01",15,21.7,"2010-02-22 12:05",10.7,"2010-02-22 03:36",NA,92,60,"2010-02-22 12:05",0.5,41,4.4,333,"2010-02-22 12:21",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-23",967.9,NA,969.7,"2010-02-23 08:01",966.1,"2010-02-23 15:36",16.7,25,"2010-02-23 12:16",11.5,"2010-02-23 06:21",NA,85,47,"2010-02-23 11:18",0.5,69,5.5,67,"2010-02-23 11:44",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-24",966.6,NA,968.3,"2010-02-24 07:01",964.5,"2010-02-24 15:04",17,27.1,"2010-02-24 12:48",10.8,"2010-02-24 06:35",NA,87,40,"2010-02-24 11:46",0.6,205,5.2,167,"2010-02-24 12:35",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-25",965.3,NA,966.8,"2010-02-25 00:02",963.6,"2010-02-25 16:27",18.1,26.8,"2010-02-25 11:34",13.9,"2010-02-25 06:16",NA,92,50,"2010-02-25 11:18",0.3,195,4.6,249,"2010-02-25 17:11",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-26",964.3,NA,966.6,"2010-02-26 21:31",962.1,"2010-02-26 14:31",20.8,31.2,"2010-02-26 11:33",12.9,"2010-02-26 06:31",NA,87,43,"2010-02-26 11:15",0.9,7,8,165,"2010-02-26 13:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-27",966.5,NA,970.2,"2010-02-27 22:46",964.4,"2010-02-27 03:16",20.9,28.6,"2010-02-27 12:36",15.4,"2010-02-27 05:46",NA,89,57,"2010-02-27 11:16",0.8,1,6.3,303,"2010-02-27 13:58",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-02-28",970.1,NA,972.2,"2010-02-28 09:12",968.9,"2010-02-28 16:21",20.1,24,"2010-02-28 10:38",16.7,"2010-02-28 23:52",NA,92,72,"2010-02-28 10:05",0.8,263,6.3,146,"2010-02-28 12:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-01",967.9,NA,969.9,"2010-03-01 00:02",966,"2010-03-01 14:21",20.7,29.3,"2010-03-01 13:01",15.4,"2010-03-01 06:35",NA,88,57,"2010-03-01 12:02",0.5,183,6.8,1,"2010-03-01 12:29",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-02",967.1,NA,968.9,"2010-03-02 09:16",965.5,"2010-03-02 14:35",19.7,28.1,"2010-03-02 12:04",15.1,"2010-03-02 05:46",NA,90,54,"2010-03-02 12:04",1.1,7,7.7,2,"2010-03-02 12:59",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-03",967.5,NA,969,"2010-03-03 09:11",966.1,"2010-03-03 14:36",21.3,29,"2010-03-03 12:48",17.4,"2010-03-03 22:46",NA,87,52,"2010-03-03 12:32",0.6,163,7.4,286,"2010-03-03 14:29",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-04",966.7,NA,968.5,"2010-03-04 23:16",965.1,"2010-03-04 13:46",21.3,29.7,"2010-03-04 12:17",15.2,"2010-03-04 06:17",NA,88,57,"2010-03-04 11:17",0.6,3,7.4,28,"2010-03-04 12:42",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-05",966.6,NA,968.4,"2010-03-05 00:17",964.9,"2010-03-05 15:33",21.4,28.2,"2010-03-05 12:16",16.6,"2010-03-05 06:06",NA,89,61,"2010-03-05 12:16",0.6,6,7.7,338,"2010-03-05 10:25",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-06",968.4,NA,970.4,"2010-03-06 23:46",966.5,"2010-03-06 15:46",21.7,29.5,"2010-03-06 11:03",16.4,"2010-03-06 23:46",NA,87,56,"2010-03-06 11:01",0.7,9,5.5,168,"2010-03-06 13:15",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-07",971.8,NA,973.4,"2010-03-07 22:08",969.9,"2010-03-07 00:16",13.8,16.9,"2010-03-07 00:09",11.5,"2010-03-07 19:13",NA,93,82,"2010-03-07 09:31",1,305,5.7,293,"2010-03-07 12:10",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-08",971,NA,973.5,"2010-03-08 06:46",968.3,"2010-03-08 16:56",16.1,20.9,"2010-03-08 14:01",12.9,"2010-03-08 00:16",NA,90,72,"2010-03-08 14:03",0.5,3,6,333,"2010-03-08 15:15",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-09",975.4,NA,979.3,"2010-03-09 20:48",970.1,"2010-03-09 00:09",9.6,15.6,"2010-03-09 00:02",6.2,"2010-03-09 21:32",NA,95,90,"2010-03-09 12:40",1.2,9,7.4,233,"2010-03-09 11:10",22,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-10",979.2,NA,981,"2010-03-10 09:20",977.7,"2010-03-10 15:46",5.8,7.1,"2010-03-10 15:48",3.4,"2010-03-10 23:57",NA,81,67,"2010-03-10 13:18",0.6,16,6,78,"2010-03-10 01:24",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-11",976.7,NA,979,"2010-03-11 00:01",974.5,"2010-03-11 14:31",10.6,18.9,"2010-03-11 12:51",2.4,"2010-03-11 04:31",NA,82,50,"2010-03-11 12:16",1,132,8.8,171,"2010-03-11 14:06",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-12",974.2,NA,976.5,"2010-03-12 00:01",971.8,"2010-03-12 16:01",15.2,24.5,"2010-03-12 12:17",7,"2010-03-12 06:16",NA,82,43,"2010-03-12 10:31",0.7,218,6.6,139,"2010-03-12 14:30",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-13",972,NA,975.1,"2010-03-13 09:05",969.6,"2010-03-13 15:36",16.7,21.5,"2010-03-13 11:47",12.9,"2010-03-13 02:49",NA,98,77,"2010-03-13 11:01",0.3,187,4.1,254,"2010-03-13 23:05",7,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-14",969.3,NA,971.3,"2010-03-14 00:01",966.9,"2010-03-14 14:32",21.2,28.8,"2010-03-14 11:46",15.5,"2010-03-14 03:46",NA,89,59,"2010-03-14 11:19",0.5,15,5.2,334,"2010-03-14 12:04",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-15",969.2,NA,972.9,"2010-03-15 23:35",967.4,"2010-03-15 03:31",21.2,29.3,"2010-03-15 11:17",15.9,"2010-03-15 06:01",NA,91,57,"2010-03-15 11:06",0.6,1,6.8,296,"2010-03-15 12:12",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-16",975.6,NA,977.9,"2010-03-16 09:46",971.1,"2010-03-16 00:01",13.3,17.5,"2010-03-16 00:01",11.9,"2010-03-16 09:39",NA,94,83,"2010-03-16 12:32",0.7,2,6.3,114,"2010-03-16 12:45",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-17",974.7,NA,976.6,"2010-03-17 00:01",972.6,"2010-03-17 14:01",16.5,22.4,"2010-03-17 12:16",11.3,"2010-03-17 00:01",NA,90,65,"2010-03-17 11:47",0.8,135,5.2,322,"2010-03-17 14:25",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-18",973.2,NA,973.7,"2010-03-18 20:47",971.1,"2010-03-18 14:03",19.3,26.7,"2010-03-18 13:54",15.4,"2010-03-18 23:54",NA,84,58,"2010-03-18 14:03",1.1,8,8.2,144,"2010-03-18 15:16",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-19",969.6,NA,972.6,"2010-03-19 00:01",967.6,"2010-03-19 14:35",19.5,30.3,"2010-03-19 12:01",10.4,"2010-03-19 06:20",NA,82,43,"2010-03-19 10:31",0.8,52,6.8,152,"2010-03-19 14:00",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-20",966.6,NA,969.3,"2010-03-20 23:18",964.5,"2010-03-20 13:38",21.6,29.3,"2010-03-20 13:47",14.8,"2010-03-20 05:50",NA,86,55,"2010-03-20 11:46",0.6,15,6.3,304,"2010-03-20 11:46",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-21",969.8,NA,971.9,"2010-03-21 10:12",967.9,"2010-03-21 03:22",17.9,20.2,"2010-03-21 00:01",16.7,"2010-03-21 20:16",NA,92,76,"2010-03-21 12:47",0.9,79,6.8,218,"2010-03-21 06:15",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-22",967.4,NA,970.4,"2010-03-22 00:01",965.6,"2010-03-22 14:16",21.3,29.3,"2010-03-22 12:31",15.7,"2010-03-22 06:02",NA,85,52,"2010-03-22 11:35",0.5,5,6.3,343,"2010-03-22 13:15",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-23",965,NA,967.1,"2010-03-23 07:01",962.2,"2010-03-23 15:23",22.2,30.8,"2010-03-23 13:12",14.3,"2010-03-23 05:31",NA,83,52,"2010-03-23 12:04",0.5,149,6.3,342,"2010-03-23 10:16",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2010-03-24",964.6,NA,966.7,"2010-03-24 07:40",962.2,"2010-03-24 15:03",22.1,29.3,"2010-03-24 11:01",18.3,"2010-03-24 23:50",NA,87,55,"2010-03-24 09:41",0.8,13,6.8,196,"2010-03-24 12:27",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
