"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2013-01-15",926,1535.6,927.7,"2013-01-15 08:32",924.2,"2013-01-15 14:46",10.6,15.6,"2013-01-15 12:49",7.3,"2013-01-15 00:33",7.8,83,66,"2013-01-15 11:53",2.4,180,15,160,"2013-01-15 09:04",0,0,0,"",0,"","8.3",77.7,14.77,8.5,1.2,7,"2013-01-15 12:00",1.5
"2013-01-16",926.7,1546.6,927.8,"2013-01-16 08:39",924.9,"2013-01-16 14:08",11.3,14.8,"2013-01-16 10:06",8.5,"2013-01-16 04:31",9.9,91,79,"2013-01-16 13:07",1.6,350,12,330,"2013-01-16 22:45",4.5,7.5,0.5,"2013-01-16 16:50",1.5,"2013-01-16 19:41","3.3",30.8,10.39,9.5,-0.2,4,"2013-01-16 14:00",6.3
"2013-01-17",930.3,1570.7,932.5,"2013-01-17 18:53",927.5,"2013-01-17 00:02",6.4,9.4,"2013-01-17 00:04",3.7,"2013-01-17 23:27",5.9,97,89,"2013-01-17 23:48",4.9,350,16.9,360,"2013-01-17 11:56",12,24,0.5,"2013-01-17 01:09",2,"2013-01-17 14:31","0.0",0,0,2.5,-2.2,1,"2013-01-17 12:00",10
"2013-01-18",931,1568.4,933.3,"2013-01-18 08:48",928.8,"2013-01-18 15:04",5.5,7,"2013-01-18 23:53",3.4,"2013-01-18 04:39",4.3,92,84,"2013-01-18 15:44",2.9,350,14,360,"2013-01-18 02:22",1.5,6.1,0.5,"2013-01-18 02:51",0.5,"2013-01-18 02:01","0.0",0,2.83,12.2,-0.4,2,"2013-01-18 13:00",9.5
"2013-01-19",927.9,1552.4,929.8,"2013-01-19 08:53",925.7,"2013-01-19 14:41",10.6,14.6,"2013-01-19 14:11",7,"2013-01-19 00:01",8.5,87,75,"2013-01-19 14:28",4.4,190,14,140,"2013-01-19 21:57",0,0,0,"",0,"","4.6",42.8,9.73,13.7,1,5,"2013-01-19 12:00",6.8
"2013-01-20",927.6,1559,929.4,"2013-01-20 08:55",925.9,"2013-01-20 14:44",13.9,19,"2013-01-20 13:50",9,"2013-01-20 05:55",10.5,80,67,"2013-01-20 13:06",2.1,200,11.7,180,"2013-01-20 00:24",0,0,0,"",0,"","8.9",82.8,15.19,16.2,3.5,6,"2013-01-20 13:00",3.3
"2013-01-21",926.6,1557.1,928.2,"2013-01-21 09:19",925.3,"2013-01-21 14:50",16.3,21.3,"2013-01-21 11:48",12,"2013-01-21 03:16",11,71,46,"2013-01-21 13:18",1.3,360,6.2,360,"2013-01-21 11:04",0,0,0,"",0,"","4.3",39.9,11.79,18,0.5,7,"2013-01-21 12:00",6.8
"2013-01-22",925.9,1547.4,928.1,"2013-01-22 09:53",924.5,"2013-01-22 14:47",13.2,16.4,"2013-01-22 00:07",11.8,"2013-01-22 23:47",11.9,92,62,"2013-01-22 00:07",1.8,80,10.5,90,"2013-01-22 17:31",0.5,4.8,0.5,"2013-01-22 22:30",0.5,"2013-01-22 21:40","0.0",0,4.19,4.8,-0.3,3,"2013-01-22 11:00",8.7
"2013-01-23",925.1,1532.7,927.2,"2013-01-23 09:31",923.4,"2013-01-23 16:55",10.9,12.7,"2013-01-23 10:19",9.9,"2013-01-23 23:55",10.5,97,95,"2013-01-23 00:20",1.5,80,11,110,"2013-01-23 23:58",2,9.3,0.5,"2013-01-23 00:29",0.5,"2013-01-23 00:01","0.1",0.9,2.74,0.1,-0.4,2,"2013-01-23 11:00",NA
"2013-01-24",923.7,1519.6,924.7,"2013-01-24 09:31",922.4,"2013-01-24 14:05",11.9,17.5,"2013-01-24 11:57",8.6,"2013-01-24 03:43",10.6,92,73,"2013-01-24 11:49",2.6,360,12.7,50,"2013-01-24 00:39",NA,1.5,NA,"2013-01-24 22:31",NA,"2013-01-24 22:31","6.1",56.4,13.6,8.6,-0.4,7,"2013-01-24 12:00",7.2
"2013-01-25",924.6,1523.7,926.6,"2013-01-25 10:24",923.3,"2013-01-25 14:48",8.4,11.3,"2013-01-25 00:01",6.6,"2013-01-25 08:28",8,97,95,"2013-01-25 00:01",3.1,170,15,350,"2013-01-25 03:36",3,19.5,0.2,"2013-01-25 02:10",0.6,"2013-01-25 02:10","0.0",0,0.91,0.3,-0.2,1,"2013-01-25 12:00",10
"2013-01-26",923.9,1517,926.2,"2013-01-26 23:42",922.5,"2013-01-26 03:33",9.8,11.5,"2013-01-26 11:28",8.4,"2013-01-26 23:59",9.4,97,95,"2013-01-26 16:56",2.6,90,13.6,170,"2013-01-26 20:47",3,6.8,0.5,"2013-01-26 22:45",1,"2013-01-26 22:01","0.0",0,3.92,1.6,-0.6,3,"2013-01-26 13:00",10
"2013-01-27",927.6,1546.8,929.8,"2013-01-27 19:55",925.1,"2013-01-27 01:38",7.5,10,"2013-01-27 14:35",5.8,"2013-01-27 22:08",6.3,92,74,"2013-01-27 15:35",1.9,200,12.6,180,"2013-01-27 01:50",6,11.5,1,"2013-01-27 07:40",1.5,"2013-01-27 03:18","1.2",11,4.03,6.9,-1.7,3,"2013-01-27 14:00",9.6
"2013-01-28",927.5,1544.7,929.3,"2013-01-28 08:55",925.9,"2013-01-28 14:59",7.9,10.1,"2013-01-28 23:19",5.9,"2013-01-28 02:17",6.3,90,81,"2013-01-28 11:03",4.2,170,16.6,160,"2013-01-28 10:28",0,0,0,"",0,"","0.7",6.4,7.16,17.3,-1.1,4,"2013-01-28 12:00",7
"2013-01-29",927.2,1548.8,928.6,"2013-01-29 23:52",925.7,"2013-01-29 03:54",10.8,13.9,"2013-01-29 12:52",8.5,"2013-01-29 04:43",7.4,80,58,"2013-01-29 22:57",2.3,10,8.3,180,"2013-01-29 01:22",0.5,1,0.5,"2013-01-29 09:38",0.5,"2013-01-29 08:58","1.7",15.6,7.7,14.7,-0.8,5,"2013-01-29 13:00",7.3
"2013-01-30",928.8,1564,930.6,"2013-01-30 10:32",927.5,"2013-01-30 23:17",10.7,14.2,"2013-01-30 12:44",8.9,"2013-01-30 07:11",8,84,71,"2013-01-30 12:43",2.7,80,11.4,70,"2013-01-30 16:10",0,0,0,"",0,"","8.5",77.9,16.03,13.2,2.5,6,"2013-01-30 13:00",2.3
"2013-01-31",927.6,1558.1,929.3,"2013-01-31 09:03",926.2,"2013-01-31 15:23",13.2,19.8,"2013-01-31 14:09",9.1,"2013-01-31 04:59",8.8,75,54,"2013-01-31 14:16",1.2,190,7.3,130,"2013-01-31 00:10",0,0,0,"",0,"","9.2",84.2,16.29,15.8,1.2,7,"2013-01-31 13:00",2.8
"2013-02-01",927.3,1561.9,928.7,"2013-02-01 09:45",926,"2013-02-01 05:18",15.7,19.7,"2013-02-01 12:30",10.9,"2013-02-01 02:51",9.9,69,54,"2013-02-01 09:28",0.4,360,6.8,350,"2013-02-01 09:44",0,0,0,"",0,"","3.4",31,10.96,15,1,5,"2013-02-01 13:00",5
"2013-02-02",927.6,1567.6,929.6,"2013-02-02 09:33",926.4,"2013-02-02 03:49",15.8,17.5,"2013-02-02 02:51",14.6,"2013-02-02 12:25",14.4,92,64,"2013-02-02 01:13",3.4,180,14.5,160,"2013-02-02 14:57",7.5,12,0.5,"2013-02-02 12:24",2.5,"2013-02-02 16:24","0.0",0,5.17,3.7,-0.5,3,"2013-02-02 11:00",6.5
"2013-02-03",925.7,1551.5,928,"2013-02-03 10:04",923.3,"2013-02-03 15:38",17.1,19.9,"2013-02-03 15:05",15.6,"2013-02-03 00:01",16.1,94,81,"2013-02-03 15:03",2.3,190,13.8,130,"2013-02-03 00:07",0,0,0,"",0,"","1.0",9.1,7.51,8.9,2,4,"2013-02-03 14:00",9
"2013-02-04",925.9,1556.4,927.3,"2013-02-04 09:20",924.7,"2013-02-04 15:02",18.1,21.8,"2013-02-04 11:29",15.8,"2013-02-04 02:11",16.5,91,78,"2013-02-04 16:34",1.2,160,8.7,140,"2013-02-04 22:29",0,0,0,"",0,"","2.7",24.5,9,9,-1.3,6,"2013-02-04 11:00",8.8
"2013-02-05",925,1544.2,927.3,"2013-02-05 09:58",923.5,"2013-02-05 14:55",16,18.5,"2013-02-05 23:02",11,"2013-02-05 09:55",13.7,87,62,"2013-02-05 22:46",3.6,360,14.9,350,"2013-02-05 11:23",2,14.3,0.5,"2013-02-05 01:04",0.5,"2013-02-05 00:14","0.4",3.6,4.2,11.4,-0.4,5,"2013-02-05 13:00",9
"2013-02-06",923.7,1527.6,925.6,"2013-02-06 09:21",921.7,"2013-02-06 15:01",13.7,16,"2013-02-06 02:13",12.5,"2013-02-06 12:05",13.1,96,81,"2013-02-06 00:01",3.6,360,15.1,90,"2013-02-06 11:38",NA,4.2,NA,"2013-02-06 19:36",NA,"2013-02-06 19:36","0.3",2.7,5.88,2.1,-2.3,3,"2013-02-06 12:00",10
"2013-02-07",922.4,1513.7,925,"2013-02-07 23:46",920.9,"2013-02-07 13:43",13.4,16.1,"2013-02-07 12:02",9.2,"2013-02-07 23:46",13,98,95,"2013-02-07 13:49",2,100,13.9,350,"2013-02-07 23:49",4.5,6.5,0.5,"2013-02-07 22:19",1.5,"2013-02-07 21:28","1.1",9.9,8.22,0.4,-0.4,4,"2013-02-07 13:00",10
"2013-02-08",926.3,1536.7,928,"2013-02-08 21:15",923.9,"2013-02-08 14:39",7.4,9.4,"2013-02-08 00:04",6.7,"2013-02-08 18:06",7.3,99,97,"2013-02-08 00:04",2.6,130,15.6,160,"2013-02-08 14:40",34,24,0.5,"2013-02-08 00:01",2.5,"2013-02-08 01:04","0.0",0,4.4,1.6,-0.2,2,"2013-02-08 13:00",10
"2013-02-09",926.4,1535.3,927.8,"2013-02-09 08:16",925,"2013-02-09 14:05",8.4,10,"2013-02-09 12:59",6.7,"2013-02-09 02:58",8.3,99,96,"2013-02-09 14:11",2.7,100,13.7,160,"2013-02-09 13:29",9.5,23.9,0.5,"2013-02-09 00:01",1.5,"2013-02-09 00:01","0.0",0,5.55,0.7,-0.2,4,"2013-02-09 12:00",10
"2013-02-10",925.1,1528.9,926.4,"2013-02-10 09:49",923.7,"2013-02-10 15:07",10.5,12.4,"2013-02-10 12:16",9.4,"2013-02-10 00:08",10.3,99,95,"2013-02-10 12:52",2.7,100,13.1,110,"2013-02-10 19:53",3,20.3,0.2,"2013-02-10 04:10",0.5,"2013-02-10 04:01","0.5",4.5,8.82,1.1,-0.2,5,"2013-02-10 12:00",10
"2013-02-11",925.7,1539,927.6,"2013-02-11 10:03",924.5,"2013-02-11 15:29",12.2,14.4,"2013-02-11 23:06",10.7,"2013-02-11 04:22",11.9,98,95,"2013-02-11 12:18",2.1,80,12.8,120,"2013-02-11 13:15",7,24,0.5,"2013-02-11 01:27",1,"2013-02-11 04:31","0.2",1.8,10.84,0.7,-0.3,6,"2013-02-11 13:00",10
"2013-02-12",926,1543,927.7,"2013-02-12 21:43",924.4,"2013-02-12 03:51",11.6,15.4,"2013-02-12 12:03",8.2,"2013-02-12 22:51",11.4,99,94,"2013-02-12 04:47",1.6,360,12.7,10,"2013-02-12 23:34",3,14.6,0.3,"2013-02-12 20:35",1,"2013-02-12 08:01","1.0",9,7.76,0.2,-0.5,8,"2013-02-12 13:00",NA
"2013-02-13",926.1,1537.4,928.2,"2013-02-13 07:33",924.3,"2013-02-13 15:13",10.1,12.8,"2013-02-13 23:21",7.9,"2013-02-13 06:17",10,99,97,"2013-02-13 17:43",3,90,13.4,150,"2013-02-13 11:37",6,11.5,0.5,"2013-02-13 03:40",1,"2013-02-13 02:01","0.0",0,3.37,0.1,-0.6,2,"2013-02-13 13:00",NA
"2013-02-14",923.6,1526.8,925.3,"2013-02-14 09:27",921.9,"2013-02-14 15:37",15.9,20.2,"2013-02-14 13:51",12.8,"2013-02-14 00:01",13.9,88,74,"2013-02-14 21:36",0.9,200,6.1,360,"2013-02-14 23:30",0,0,0,"",0,"","2.2",19.6,10.97,16.7,0.2,6,"2013-02-14 14:00",7
"2013-02-15",924.4,1531.9,926.2,"2013-02-15 22:36",922.9,"2013-02-15 04:00",11.9,16,"2013-02-15 02:29",8.1,"2013-02-15 22:21",11.4,96,87,"2013-02-15 00:01",2.5,60,13.9,10,"2013-02-15 19:49",6,9,0.5,"2013-02-15 19:10",1.5,"2013-02-15 18:45","0.0",0,4.14,1.2,-0.3,3,"2013-02-15 13:00",10
"2013-02-16",925.3,1530.7,927.3,"2013-02-16 09:19",923.3,"2013-02-16 23:51",10.2,13,"2013-02-16 21:11",8.1,"2013-02-16 01:47",10.1,99,97,"2013-02-16 00:38",3.3,170,15.3,120,"2013-02-16 16:51",5.5,23.5,0.3,"2013-02-16 00:50",1,"2013-02-16 00:01","0.0",0,3.31,0.3,-0.6,2,"2013-02-16 14:00",NA
"2013-02-17",922.1,1512.4,923.7,"2013-02-17 08:53",919.7,"2013-02-17 15:45",15.6,20.1,"2013-02-17 12:02",12.4,"2013-02-17 05:54",13.1,86,68,"2013-02-17 15:09",1.4,200,10.6,200,"2013-02-17 00:05",0,0,0,"",0,"","4.3",38.1,14.43,13,1.2,7,"2013-02-17 12:00",6.5
"2013-02-18",921.1,1510.1,922.4,"2013-02-18 09:08",919.5,"2013-02-18 14:45",17.5,22.3,"2013-02-18 13:52",12.8,"2013-02-18 03:54",14.4,83,67,"2013-02-18 13:45",0.8,200,5.8,360,"2013-02-18 21:24",0,0,0,"",0,"","9.3",82.3,18.6,13.7,1.6,9,"2013-02-18 13:00",3.7
"2013-02-19",923.5,1523.5,927.1,"2013-02-19 22:46",920,"2013-02-19 04:18",11.1,16.9,"2013-02-19 06:09",7,"2013-02-19 21:18",10.5,97,91,"2013-02-19 00:44",2.2,350,15.2,350,"2013-02-19 17:27",7.5,9.5,0.5,"2013-02-19 15:03",2,"2013-02-19 22:42","0.0",0,5.05,2.4,-0.3,5,"2013-02-19 12:00",10
"2013-02-20",926.4,1537.1,928.3,"2013-02-20 08:55",924.5,"2013-02-20 15:56",8.8,11,"2013-02-20 23:33",7.1,"2013-02-20 01:16",8.7,99,96,"2013-02-20 01:05",2.6,160,16.6,170,"2013-02-20 21:14",14,24,0.5,"2013-02-20 00:10",2,"2013-02-20 00:16","0.0",0,1.26,0.1,-0.2,2,"2013-02-20 13:00",NA
"2013-02-21",926.1,1543,928.2,"2013-02-21 09:06",924,"2013-02-21 15:12",12.7,13.9,"2013-02-21 15:26",11,"2013-02-21 00:01",12.5,99,97,"2013-02-21 01:42",1.8,190,12.2,160,"2013-02-21 00:11",25,24,1,"2013-02-21 16:14",2.5,"2013-02-21 06:24","0.0",0,4.27,0.2,-2,2,"2013-02-21 13:00",NA
"2013-02-22",927.6,1555.2,930.3,"2013-02-22 22:42",925,"2013-02-22 02:31",10.7,13.4,"2013-02-22 00:09",9.3,"2013-02-22 19:11",10.5,99,94,"2013-02-22 02:19",4.1,360,17.6,360,"2013-02-22 13:33",13.5,24,0.5,"2013-02-22 15:30",1.5,"2013-02-22 14:01","0.0",0,3.18,2.3,-0.2,2,"2013-02-22 14:00",10
"2013-02-23",929.3,1566,931.3,"2013-02-23 09:36",927.6,"2013-02-23 15:29",9.7,11.3,"2013-02-23 23:48",8.8,"2013-02-23 06:23",9.5,99,97,"2013-02-23 01:03",3.5,160,20.4,150,"2013-02-23 19:35",10.5,24,0.5,"2013-02-23 00:10",1,"2013-02-23 00:01","0.0",0,1.77,0.8,-0.3,1,"2013-02-23 13:00",10
"2013-02-24",926.9,1549.7,929.4,"2013-02-24 00:04",924.6,"2013-02-24 14:37",12.5,14.6,"2013-02-24 14:00",11.3,"2013-02-24 00:01",11.8,95,88,"2013-02-24 14:05",4,190,17.2,190,"2013-02-24 08:35",1.5,8.5,0.5,"2013-02-24 00:21",0.5,"2013-02-24 00:01","0.2",1.7,6.02,6.5,0.5,4,"2013-02-24 13:00",7.8
"2013-02-25",925.8,1548.3,927.6,"2013-02-25 09:53",924.5,"2013-02-25 15:13",15.9,21.3,"2013-02-25 13:54",12.1,"2013-02-25 04:57",13.9,89,68,"2013-02-25 10:47",1.5,190,6.9,190,"2013-02-25 22:33",0,0,0,"",0,"","8.8",76.8,18.56,15,1.8,8,"2013-02-25 12:00",4.8
"2013-02-26",923.2,1528.8,925,"2013-02-26 00:01",921.7,"2013-02-26 15:21",17,21.2,"2013-02-26 14:04",13.4,"2013-02-26 06:41",14.5,86,62,"2013-02-26 14:50",1.3,180,8.9,20,"2013-02-26 12:18",0,0,0,"",0,"","9.0",78.3,19.06,13.2,-2.1,9,"2013-02-26 12:00",3.8
"2013-02-27",921.6,1509.9,922.8,"2013-02-27 09:57",920.7,"2013-02-27 04:01",14.1,15.8,"2013-02-27 00:01",12.6,"2013-02-27 18:00",14.1,100,96,"2013-02-27 00:01",2,20,10.5,70,"2013-02-27 19:14",53.5,23.8,3.5,"2013-02-27 01:37",13.5,"2013-02-27 09:47","0.0",0,1.62,2.4,-0.3,2,"2013-02-27 14:00",10
"2013-02-28",920.9,1501.9,922.2,"2013-02-28 07:53",919.2,"2013-02-28 14:58",15.3,20.2,"2013-02-28 12:12",12.7,"2013-02-28 05:07",14.7,96,79,"2013-02-28 13:51",1.7,200,9.7,80,"2013-02-28 08:54",0.5,8.5,0.5,"2013-02-28 01:48",0.5,"2013-02-28 00:58","5.2",45.1,15.63,7,2.1,9,"2013-02-28 12:00",4.5
"2013-03-01",922.3,1518.1,926,"2013-03-01 23:52",920.9,"2013-03-01 02:47",15,19.8,"2013-03-01 14:04",8.4,"2013-03-01 23:57",14.1,95,81,"2013-03-01 14:33",2.2,70,14.7,360,"2013-03-01 16:46",3,5.5,0.5,"2013-03-01 18:35",1,"2013-03-01 23:01","0.4",3.5,6.02,9.7,-0.5,3,"2013-03-01 14:00",7.5
"2013-03-02",927.8,1548.9,929.4,"2013-03-02 10:54",925.6,"2013-03-02 00:36",6.6,8.5,"2013-03-02 00:01",5.9,"2013-03-02 23:41",6.6,100,98,"2013-03-02 16:00",2.4,10,13.3,10,"2013-03-02 02:28",21.5,24,1,"2013-03-02 04:21",2.5,"2013-03-02 03:38","0.0",0,0.18,0.8,-0.2,1,"2013-03-02 14:00",10
"2013-03-03",927.5,1539,929.1,"2013-03-03 09:04",925.5,"2013-03-03 14:19",5.1,7.2,"2013-03-03 22:41",3.8,"2013-03-03 21:05",3.7,93,32,"2013-03-03 22:37",2.1,70,15.4,330,"2013-03-03 23:32",1.5,11.5,0.2,"2013-03-03 01:13",0.5,"2013-03-03 01:01","0.0",0,2.56,6,-2.8,1,"2013-03-03 13:00",9.3
"2013-03-04",928,1546.8,929.3,"2013-03-04 21:32",926.7,"2013-03-04 15:41",7.8,11.5,"2013-03-04 12:28",4.5,"2013-03-04 04:21",4.2,78,54,"2013-03-04 00:08",2.2,210,13.2,350,"2013-03-04 00:13",0,0,0,"",0,"","9.1",78.2,21.35,16.3,1.4,9,"2013-03-04 13:00",2.2
"2013-03-05",928.4,1559.4,930.4,"2013-03-05 08:16",926.9,"2013-03-05 14:48",11.2,16.4,"2013-03-05 13:55",7.9,"2013-03-05 00:04",6.5,73,54,"2013-03-05 13:14",4.4,190,18,160,"2013-03-05 01:51",0,0,0,"",0,"","9.5",81.5,20.89,15.2,2.5,8,"2013-03-05 13:00",4.3
"2013-03-06",926.4,1547.9,928.1,"2013-03-06 08:03",924.8,"2013-03-06 15:48",12.9,16.9,"2013-03-06 11:09",10.2,"2013-03-06 00:04",10.7,86,75,"2013-03-06 10:13",2.3,200,9.6,200,"2013-03-06 21:15",0,0,0,"",0,"","2.6",22.3,8.66,14.2,0.9,4,"2013-03-06 11:00",6
"2013-03-07",925.1,1537.8,926.4,"2013-03-07 09:47",923.5,"2013-03-07 15:20",13.8,19.3,"2013-03-07 14:59",9.6,"2013-03-07 05:22",6.1,62,25,"2013-03-07 14:42",1.3,10,9.4,360,"2013-03-07 11:04",0,0,0,"",0,"","9.9",84.6,22.3,14.2,2.9,9,"2013-03-07 12:00",0
"2013-03-08",923.4,1527.1,925,"2013-03-08 08:55",922,"2013-03-08 16:37",16,22.3,"2013-03-08 13:55",10.9,"2013-03-08 02:15",3.3,44,19,"2013-03-08 04:38",1.1,220,7.8,220,"2013-03-08 07:41",0,0,0,"",0,"","9.9",84.4,21.39,15.3,2.3,8,"2013-03-08 13:00",0
"2013-03-09",922.2,1517.2,923.7,"2013-03-09 09:33",920.7,"2013-03-09 15:07",15.6,21.1,"2013-03-09 11:59",11.4,"2013-03-09 02:21",11.6,78,57,"2013-03-09 06:04",1.7,240,7.3,240,"2013-03-09 05:01",0,0,0,"",0,"","9.3",79.1,20.32,11.8,2.1,8,"2013-03-09 12:00",1.3
"2013-03-10",922.9,1523.3,925.4,"2013-03-10 21:42",920.7,"2013-03-10 03:04",15.6,23.6,"2013-03-10 13:22",11.6,"2013-03-10 23:12",13.5,88,59,"2013-03-10 12:11",2.8,170,14.7,170,"2013-03-10 03:36",NA,3.5,NA,"2013-03-10 20:30",NA,"2013-03-10 20:30","7.2",61.1,19.23,5.6,-2.9,9,"2013-03-10 12:00",5.3
"2013-03-11",924.2,1526.2,925.8,"2013-03-11 09:31",922.9,"2013-03-11 16:15",11.4,13.6,"2013-03-11 12:59",9.9,"2013-03-11 03:19",10.7,95,90,"2013-03-11 22:06",2.9,90,12.4,80,"2013-03-11 22:53",0.5,5.5,0.5,"2013-03-11 04:19",0.5,"2013-03-11 03:29","0.5",4.2,9.24,0.1,1.1,7,"2013-03-11 13:00",NA
