"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2016-01-11",1015.7,1017,1017.9,"2016-01-11 21:35",1013.7,"2016-01-11 12:20",17.1,19,"2016-01-11 01:52",16,"2016-01-11 23:06",14.2,83,79,"2016-01-11 03:32",0.7,20,7.2,20,"2016-01-11 03:17",32.8,22.2,2,"2016-01-11 12:35",7,"2016-01-11 12:10","0.0",0,0.83,8,-0.1,NA,"",10
"2016-01-12",1019.2,1020.5,1020.5,"2016-01-12 21:45",1017.5,"2016-01-12 13:46",16,17.6,"2016-01-12 10:55",14.8,"2016-01-12 21:56",11.9,77,65,"2016-01-12 13:44",2.3,70,8.1,70,"2016-01-12 18:24",6.5,13.6,1,"2016-01-12 21:48",1.5,"2016-01-12 21:01","0.0",0,3.16,10,-0.6,NA,"",10
"2016-01-13",1020.3,1021.6,1021.7,"2016-01-13 09:52",1018.4,"2016-01-13 14:43",14.3,15,"2016-01-13 00:24",13.6,"2016-01-13 20:35",10.6,78,72,"2016-01-13 15:26",1.9,70,7.1,80,"2016-01-13 19:10",4,8.7,2,"2016-01-13 00:41",3,"2016-01-13 00:27","0.0",0,2.18,9.5,-0.7,NA,"",10
"2016-01-14",1019.1,1020.4,1021.8,"2016-01-14 09:28",1016.4,"2016-01-14 23:59",14.6,15.6,"2016-01-14 21:41",13.1,"2016-01-14 02:01",10.5,77,70,"2016-01-14 06:56",1.9,70,8.6,70,"2016-01-14 14:08",0,0,0,"",0,"","0.0",0,1.98,7.4,-0.5,NA,"",10
"2016-01-15",1015.4,1016.7,1016.9,"2016-01-15 08:26",1013.3,"2016-01-15 14:31",15.5,16.8,"2016-01-15 13:26",14,"2016-01-15 05:53",13.2,87,81,"2016-01-15 10:09",0.5,60,5.1,40,"2016-01-15 22:30",2,15.3,0.5,"2016-01-15 20:21",1,"2016-01-15 20:22","0.0",0,1.76,5.5,-0.4,NA,"",10
"2016-01-16",1013.7,1015,1017.1,"2016-01-16 09:06",1010.2,"2016-01-16 23:51",18.2,21.5,"2016-01-16 13:40",15.4,"2016-01-16 01:47",14.9,81,66,"2016-01-16 13:35",1.9,70,12.6,70,"2016-01-16 12:41",0.5,2,0.5,"2016-01-16 05:16",0.5,"2016-01-16 05:16","2.9",27.1,9.02,14.4,-1,NA,"",8.8
"2016-01-17",1009.8,1011.1,1015.2,"2016-01-17 23:59",1006.5,"2016-01-17 14:15",16.9,19,"2016-01-17 15:40",13.3,"2016-01-17 23:59",15.4,91,84,"2016-01-17 21:13",1.1,40,8.5,80,"2016-01-17 21:56",40,19.2,4,"2016-01-17 08:42",9.5,"2016-01-17 08:19","0.0",0,2.13,6.5,-0.1,NA,"",9.8
"2016-01-18",1017.4,1018.7,1020.1,"2016-01-18 23:20",1015.1,"2016-01-18 00:01",14.9,17.7,"2016-01-18 12:50",12.8,"2016-01-18 01:10",9,68,54,"2016-01-18 12:53",2.3,70,9.9,60,"2016-01-18 14:56",NA,1,NA,"2016-01-18 00:01",NA,"2016-01-18 00:01","1.4",13,7.38,13.3,-1.1,NA,"",9.6
"2016-01-19",1021.7,1023,1024,"2016-01-19 23:36",1019.3,"2016-01-19 01:41",13.8,15.3,"2016-01-19 00:01",13.2,"2016-01-19 16:04",10.9,83,66,"2016-01-19 00:01",3,70,10.3,50,"2016-01-19 17:40",6.5,16.3,1,"2016-01-19 09:06",2.5,"2016-01-19 08:35","0.0",0,0.19,6,-0.3,NA,"",10
"2016-01-20",1021.2,1022.5,1024.6,"2016-01-20 04:48",1017.8,"2016-01-20 17:31",14.9,17.1,"2016-01-20 22:38",12.7,"2016-01-20 05:22",12.7,87,80,"2016-01-20 08:57",3.3,70,11.8,70,"2016-01-20 13:15",7,7.6,4,"2016-01-20 05:12",4.5,"2016-01-20 05:50","0.0",0,2.53,16.1,-0.3,NA,"",9.8
"2016-01-21",1017,1018.3,1019.3,"2016-01-21 23:24",1015,"2016-01-21 14:48",16,17,"2016-01-21 01:58",14.7,"2016-01-21 21:16",14.9,93,86,"2016-01-21 14:58",0.7,10,5.3,50,"2016-01-21 17:36",14.5,16.6,1.5,"2016-01-21 10:55",6,"2016-01-21 10:46","0.0",0,0.87,7.8,-0.2,NA,"",10
"2016-01-22",1017.6,1018.9,1020.3,"2016-01-22 23:03",1014,"2016-01-22 14:25",15.3,16.7,"2016-01-22 12:48",14.1,"2016-01-22 05:37",13.5,89,80,"2016-01-22 12:48",2.4,70,9.6,80,"2016-01-22 12:10",37,17.8,2.5,"2016-01-22 22:01",7.5,"2016-01-22 21:19","0.0",0,0.8,11.3,-0.4,NA,"",10
"2016-01-23",1026.7,1028,1032.9,"2016-01-23 23:35",1019.7,"2016-01-23 00:01",10.3,14.4,"2016-01-23 00:01",6.9,"2016-01-23 23:29",8.3,87,74,"2016-01-23 22:43",2.4,40,14.4,350,"2016-01-23 03:47",45,24,1.5,"2016-01-23 00:30",5,"2016-01-23 00:10","0.0",0,0.02,5.4,-0.2,NA,"",10
"2016-01-24",1034.5,1035.8,1035.9,"2016-01-24 09:11",1031.8,"2016-01-24 00:39",5.4,7.4,"2016-01-24 00:41",3.8,"2016-01-24 07:18",0.5,72,50,"2016-01-24 11:07",1.7,60,7.6,350,"2016-01-24 02:26",7,11.7,0.5,"2016-01-24 00:10",2,"2016-01-24 03:10","0.0",0,2.35,13.4,-1,NA,"",10
"2016-01-25",1032.4,1033.7,1035.2,"2016-01-25 00:01",1029.6,"2016-01-25 23:30",7.8,10.7,"2016-01-25 11:58",5.3,"2016-01-25 03:36",1.5,64,54,"2016-01-25 03:52",1.9,70,8.2,70,"2016-01-25 00:17",0,0,0,"",0,"","0.6",5.5,5.51,17.8,0.9,NA,"",8.6
"2016-01-26",1025.7,1027,1029.6,"2016-01-26 00:01",1022.4,"2016-01-26 15:44",14.6,19.4,"2016-01-26 14:58",8.6,"2016-01-26 00:04",7.2,61,49,"2016-01-26 15:07",2.5,60,9.6,80,"2016-01-26 11:54",0,0,0,"",0,"","5.9",54.4,11.67,22.5,2.4,NA,"",6.1
"2016-01-27",1021.3,1022.6,1024,"2016-01-27 08:50",1018.3,"2016-01-27 15:22",17.8,23.8,"2016-01-27 13:14",13.1,"2016-01-27 03:56",12.1,71,50,"2016-01-27 13:12",1.4,210,6.9,90,"2016-01-27 13:42",0,0,0,"",0,"","1.0",9.2,7.87,19.9,-1.4,NA,"",8.5
"2016-01-28",1018.4,1019.7,1020.8,"2016-01-28 00:01",1015.2,"2016-01-28 14:25",17,19.6,"2016-01-28 13:45",15.4,"2016-01-28 06:49",15.4,90,85,"2016-01-28 13:59",0.6,220,5.1,80,"2016-01-28 21:32",1.5,8.4,0.2,"2016-01-28 11:24",0.5,"2016-01-28 10:53","0.0",0,3.07,6,-0.3,NA,"",9.8
"2016-01-29",1017,1018.3,1021.5,"2016-01-29 09:23",1014.6,"2016-01-29 00:46",17.2,18,"2016-01-29 12:34",16.7,"2016-01-29 06:40",15.9,92,86,"2016-01-29 12:49",0.7,220,7.6,340,"2016-01-29 08:33",26.5,19.6,2.5,"2016-01-29 09:17",5.5,"2016-01-29 09:13","0.0",0,2.37,8.5,-0.5,NA,"",9.8
"2016-01-30",1020,1021.3,1022.8,"2016-01-30 20:16",1016.3,"2016-01-30 02:50",16.1,17.2,"2016-01-30 00:01",15.1,"2016-01-30 15:08",14.1,88,81,"2016-01-30 21:01",1,70,6.8,80,"2016-01-30 21:31",10.5,8.4,1,"2016-01-30 02:27",2.5,"2016-01-30 01:37","0.0",0,1.23,10.3,-0.2,NA,"",10
"2016-01-31",1020,1021.3,1023.4,"2016-01-31 09:32",1016.3,"2016-01-31 15:56",17.9,20.7,"2016-01-31 13:48",16,"2016-01-31 00:04",13.8,77,64,"2016-01-31 13:02",3.7,70,13.4,70,"2016-01-31 14:08",0,0,0,"",0,"","5.2",47.5,10.88,16.5,-1.5,NA,"",8.5
"2016-02-01",1022.7,1024,1025.4,"2016-02-01 19:11",1018,"2016-02-01 00:01",14,18.5,"2016-02-01 00:02",11.8,"2016-02-01 23:17",12.1,88,83,"2016-02-01 01:05",2.1,70,11.4,70,"2016-02-01 00:07",27,23.8,1.5,"2016-02-01 19:45",3.5,"2016-02-01 06:22","0.0",0,1.59,6.6,-0.1,NA,"",10
"2016-02-02",1023.3,1024.6,1025.6,"2016-02-02 09:59",1021.5,"2016-02-02 15:35",12.3,13,"2016-02-02 22:12",11.5,"2016-02-02 05:55",10.5,88,82,"2016-02-02 13:51",2.2,70,8.5,70,"2016-02-02 18:55",13,16.5,1,"2016-02-02 03:32",5,"2016-02-02 03:22","0.0",0,1.76,8,-0.3,NA,"",10
"2016-02-03",1022,1023.3,1023.1,"2016-02-03 08:22",1020.5,"2016-02-03 14:07",14.6,16.6,"2016-02-03 11:12",12.9,"2016-02-03 00:01",11.8,84,74,"2016-02-03 11:15",2.7,70,9.3,30,"2016-02-03 10:44",0.5,9,0.1,"2016-02-03 00:18",0.2,"2016-02-03 00:18","0.0",0,3.01,12.5,-0.5,NA,"",9.9
"2016-02-04",1019.7,1021,1022,"2016-02-04 00:11",1017.4,"2016-02-04 15:17",16.6,19.8,"2016-02-04 10:36",14.9,"2016-02-04 05:57",14.4,87,74,"2016-02-04 10:40",0.7,70,8.5,70,"2016-02-04 01:53",6,11.1,1,"2016-02-04 21:59",3.5,"2016-02-04 21:43","1.3",11.8,2.8,12,-0.1,NA,"",9
"2016-02-05",1019.2,1020.5,1021.2,"2016-02-05 08:29",1016.9,"2016-02-05 15:23",14.2,15.7,"2016-02-05 00:01",12.9,"2016-02-05 23:24",11.9,86,77,"2016-02-05 13:02",1.5,40,8.4,350,"2016-02-05 06:39",5.5,14.9,1.5,"2016-02-05 02:54",2,"2016-02-05 02:54","0.0",0,0.5,7.5,-0.7,NA,"",10
"2016-02-06",1024.1,1025.4,1027.5,"2016-02-06 22:00",1020.4,"2016-02-06 00:04",11.2,13.2,"2016-02-06 00:37",7.4,"2016-02-06 23:28",4.1,62,46,"2016-02-06 12:15",2.3,40,9.7,80,"2016-02-06 14:35",0.5,0.2,0.5,"2016-02-06 00:01",0.5,"2016-02-06 00:01","0.5",4.5,1.12,7.1,1.2,NA,"",8.5
"2016-02-07",1024.9,1026.2,1027.1,"2016-02-07 00:28",1022.1,"2016-02-07 14:56",10.1,16.2,"2016-02-07 12:59",5.8,"2016-02-07 06:34",3.6,67,41,"2016-02-07 12:59",1,210,6.4,340,"2016-02-07 13:28",0,0,0,"",0,"","7.9",71.3,13.83,11.8,1.9,NA,"",2.1
"2016-02-08",1023,1024.3,1025.4,"2016-02-08 08:03",1020,"2016-02-08 15:26",11.7,20.2,"2016-02-08 14:04",4.9,"2016-02-08 06:27",3.6,62,23,"2016-02-08 12:08",1,70,6.7,80,"2016-02-08 16:38",0,0,0,"",0,"","7.6",68.5,14.7,16.3,2.3,NA,"",0.3
"2016-02-09",1020,1021.3,1022.1,"2016-02-09 08:23",1018.1,"2016-02-09 15:20",14,23.7,"2016-02-09 14:08",6.3,"2016-02-09 06:35",6.5,65,29,"2016-02-09 11:32",1.1,200,5,60,"2016-02-09 15:59",0,0,0,"",0,"","8.3",74.7,15.03,19.9,1.9,NA,"",1.1
"2016-02-10",1016.8,1018.1,1019.9,"2016-02-10 08:45",1014.6,"2016-02-10 22:36",17.4,26.3,"2016-02-10 13:36",10.3,"2016-02-10 06:07",10.5,67,35,"2016-02-10 13:14",1.1,200,5.4,340,"2016-02-10 15:41",0,0,0,"",0,"","7.5",67.3,14.41,17,-2.3,NA,"",3
"2016-02-11",1014.5,1015.8,1017.7,"2016-02-11 08:52",1012.5,"2016-02-11 13:30",19.2,26.1,"2016-02-11 12:31",15.2,"2016-02-11 05:58",14.9,77,56,"2016-02-11 12:29",1.1,200,8.3,220,"2016-02-11 07:16",NA,1.2,NA,"2016-02-11 07:21",NA,"2016-02-11 07:20","2.2",19.7,8.91,12.8,1.4,NA,"",7.9
"2016-02-12",1012.7,1014,1015.2,"2016-02-12 09:11",1010.4,"2016-02-12 14:43",21.3,27.5,"2016-02-12 15:10",17,"2016-02-12 04:51",16.8,76,55,"2016-02-12 14:49",0.6,30,4,70,"2016-02-12 17:55",0,0,0,"",0,"","5.5",49.2,11.17,14,1.5,NA,"",4.3
"2016-02-13",1011,1012.3,1012.6,"2016-02-13 07:52",1008.7,"2016-02-13 13:56",22.4,30.1,"2016-02-13 13:33",16.9,"2016-02-13 06:43",17.2,75,43,"2016-02-13 13:58",1.2,210,12,250,"2016-02-13 14:55",0,0,0,"",0,"","7.5",67,14.22,16.3,2.9,NA,"",2.1
"2016-02-14",1016,1017.3,1024.4,"2016-02-14 23:47",1010.7,"2016-02-14 02:59",16.4,20.7,"2016-02-14 10:06",10.5,"2016-02-14 23:55",13.8,84,74,"2016-02-14 14:01",1.6,60,11.9,80,"2016-02-14 12:01",9.5,13.8,1.5,"2016-02-14 21:13",3.5,"2016-02-14 20:20","0.0",0,1.05,11.8,-0.5,NA,"",7.8
"2016-02-15",1024.8,1026.1,1026.4,"2016-02-15 08:54",1023.1,"2016-02-15 15:11",10.8,12,"2016-02-15 20:44",8.9,"2016-02-15 04:12",6.9,77,61,"2016-02-15 22:27",2,70,8.5,60,"2016-02-15 03:44",1.5,11.7,1,"2016-02-15 05:13",1,"2016-02-15 04:23","0.0",0,0.08,8.5,-0.9,NA,"",10
"2016-02-16",1023.9,1025.2,1025.9,"2016-02-16 00:06",1022,"2016-02-16 15:33",12.2,13,"2016-02-16 10:56",11.4,"2016-02-16 15:03",7.2,72,61,"2016-02-16 03:54",2.3,70,9.3,80,"2016-02-16 11:53",0.5,6.5,0.5,"2016-02-16 22:42",0.5,"2016-02-16 21:52","0.0",0,0,14,-0.1,NA,"",9.9
"2016-02-17",1022.7,1024,1024.3,"2016-02-17 09:44",1021.7,"2016-02-17 13:57",13.4,14.9,"2016-02-17 12:36",12.4,"2016-02-17 00:53",9.2,76,59,"2016-02-17 11:30",2.4,70,9.8,50,"2016-02-17 12:05",5,11.7,0.5,"2016-02-17 04:01",1.5,"2016-02-17 22:13","0.0",0,0.36,14.3,-0.1,NA,"",10
"2016-02-18",1019.8,1021.1,1022.9,"2016-02-18 00:20",1017.7,"2016-02-18 14:35",16.5,20.1,"2016-02-18 13:51",13.3,"2016-02-18 00:28",13.7,84,72,"2016-02-18 13:51",2.2,60,8.1,70,"2016-02-18 12:42",9,7,1,"2016-02-18 00:05",2.5,"2016-02-18 00:01","0.4",3.5,6.97,11.8,0.7,NA,"",9.4
"2016-02-19",1018.4,1019.7,1021.2,"2016-02-19 23:44",1016.1,"2016-02-19 15:05",15.9,17.4,"2016-02-19 00:02",14.4,"2016-02-19 23:18",13.9,88,83,"2016-02-19 13:02",1,200,5.8,300,"2016-02-19 13:17",0,0,0,"",0,"","0.0",0,2.29,6,-0.5,NA,"",10
"2016-02-20",1023.6,1024.9,1026.1,"2016-02-20 21:48",1020.8,"2016-02-20 04:50",14.1,15.2,"2016-02-20 13:42",13,"2016-02-20 20:09",8.4,69,56,"2016-02-20 13:52",2,60,9.8,90,"2016-02-20 16:23",0.1,2.7,NA,"2016-02-20 07:10",0.1,"2016-02-20 07:45","0.0",0,1.13,8.8,-1.8,NA,"",10
"2016-02-21",1022.8,1024.1,1025.5,"2016-02-21 00:48",1020.8,"2016-02-21 23:07",15.8,18.7,"2016-02-21 23:31",13.4,"2016-02-21 00:01",8.2,61,55,"2016-02-21 22:30",3.6,70,12.4,60,"2016-02-21 09:43",0,0,0,"",0,"","0.0",0,4.61,11.5,0.7,NA,"",9.5
"2016-02-22",1019.9,1021.2,1022.7,"2016-02-22 22:22",1018.1,"2016-02-22 13:58",16.9,24.3,"2016-02-22 10:35",14.5,"2016-02-22 21:38",12.4,76,49,"2016-02-22 10:39",0.8,260,6.1,300,"2016-02-22 12:33",NA,0.7,NA,"2016-02-22 20:21",NA,"2016-02-22 20:21","1.5",13.2,7.67,9.8,-1.3,NA,"",9.5
"2016-02-23",1023.6,1024.9,1026.3,"2016-02-23 23:16",1021.5,"2016-02-23 03:16",14.3,15.6,"2016-02-23 12:39",13.2,"2016-02-23 05:39",12,86,80,"2016-02-23 13:41",1.3,50,7.7,360,"2016-02-23 05:06",2,12.6,0.5,"2016-02-23 22:16",1.5,"2016-02-23 22:00","0.0",0,0.46,10,-0.5,NA,"",10
"2016-02-24",1028,1029.3,1030.3,"2016-02-24 22:13",1024.9,"2016-02-24 03:22",13.5,14.1,"2016-02-24 00:01",12.8,"2016-02-24 17:59",10.7,83,75,"2016-02-24 23:50",3.1,70,10.6,80,"2016-02-24 18:25",2.5,16.1,0.5,"2016-02-24 00:28",1,"2016-02-24 00:01","0.0",0,0,10.5,-0.1,NA,"",10
"2016-02-25",1028.6,1029.9,1030.5,"2016-02-25 08:44",1027.1,"2016-02-25 16:06",13.8,14.6,"2016-02-25 11:00",12.6,"2016-02-25 06:30",10.2,79,73,"2016-02-25 14:14",3.3,70,9.9,60,"2016-02-25 23:04",2,7,0.5,"2016-02-25 06:20",1,"2016-02-25 05:38","0.0",0,0.06,11.4,-3,NA,"",10
"2016-02-26",1025.7,1027,1028.6,"2016-02-26 08:43",1023.2,"2016-02-26 15:40",14.2,15.8,"2016-02-26 23:39",13.2,"2016-02-26 05:21",11.9,86,77,"2016-02-26 00:19",2.5,70,9.4,80,"2016-02-26 16:05",4,14.8,0.5,"2016-02-26 04:41",1.5,"2016-02-26 06:09","0.0",0,0.38,7.6,-0.5,NA,"",9.9
"2016-02-27",1022.2,1023.5,1023.4,"2016-02-27 11:25",1020.9,"2016-02-27 03:27",15.1,15.9,"2016-02-27 01:26",14.7,"2016-02-27 05:35",13.7,92,85,"2016-02-27 00:01",0.6,220,5.8,230,"2016-02-27 06:29",16,15.1,1,"2016-02-27 05:59",3.5,"2016-02-27 05:18","0.0",0,1.06,9.5,-0.8,NA,"",10
"2016-02-28",1020.8,1022.1,1022.8,"2016-02-28 00:01",1018.6,"2016-02-28 14:36",18.3,23.3,"2016-02-28 13:18",14.8,"2016-02-28 00:35",12.7,72,52,"2016-02-28 13:40",1.9,70,9.4,80,"2016-02-28 09:11",0,0,0,"",0,"","5.7",49.4,15.1,18.1,3.7,NA,"",6.3
"2016-02-29",1025.9,1027.2,1028.8,"2016-02-29 21:53",1021.8,"2016-02-29 00:06",15.8,19.2,"2016-02-29 11:45",13.4,"2016-02-29 23:14",9.1,65,52,"2016-02-29 23:59",3.3,70,14.3,70,"2016-02-29 10:27",0,0,0,"",0,"","3.5",30.3,13.26,15.1,3.3,NA,"",5
"2016-03-01",1024.5,1025.8,1027.6,"2016-03-01 00:02",1022.3,"2016-03-01 14:27",15.3,19.5,"2016-03-01 12:24",12.7,"2016-03-01 03:27",6.4,56,45,"2016-03-01 11:03",3.9,70,13.6,70,"2016-03-01 12:06",0,0,0,"",0,"","7.8",67.4,16.86,18.1,3.7,NA,"",0.8
"2016-03-02",1021.7,1022.9,1023.9,"2016-03-02 00:02",1019.2,"2016-03-02 14:55",17.9,23.8,"2016-03-02 14:10",13.7,"2016-03-02 06:17",9.2,58,41,"2016-03-02 12:57",2.7,70,9.8,70,"2016-03-02 00:24",0,0,0,"",0,"","7.9",68.2,17.23,24.4,3.5,NA,"",1
"2016-03-03",1019.6,1020.9,1021.8,"2016-03-03 08:51",1017.5,"2016-03-03 15:27",18.1,25.7,"2016-03-03 12:56",12.4,"2016-03-03 05:57",11.2,66,41,"2016-03-03 12:56",0.8,200,6.3,90,"2016-03-03 13:10",0,0,0,"",0,"","4.7",40.5,12.53,11.3,1.5,NA,"",2.4
"2016-03-04",1017.3,1018.5,1019.1,"2016-03-04 08:40",1015.5,"2016-03-04 14:46",19.6,26.1,"2016-03-04 12:36",14.3,"2016-03-04 06:10",12.4,66,39,"2016-03-04 12:43",0.6,200,5.2,20,"2016-03-04 13:27",0,0,0,"",0,"","5.3",45.5,14.02,17.6,2.8,NA,"",7.3
"2016-03-05",1014.5,1015.8,1017.2,"2016-03-05 07:30",1011.1,"2016-03-05 16:30",21.4,28.9,"2016-03-05 14:00",16,"2016-03-05 06:17",15.5,71,44,"2016-03-05 13:01",0.8,190,6.3,220,"2016-03-05 19:43",0,0,0,"",0,"","5.7",48.9,14.36,12.3,2.7,NA,"",6.3
"2016-03-06",1013.8,1015.1,1015.2,"2016-03-06 08:39",1011.7,"2016-03-06 15:37",21.7,26.8,"2016-03-06 11:25",18.2,"2016-03-06 06:05",16.7,74,49,"2016-03-06 11:51",0.8,40,8.2,360,"2016-03-06 12:10",0,0,0,"",0,"","7.3",62.5,16.42,13.4,3.3,NA,"",6
"2016-03-07",1013.3,1014.5,1015.2,"2016-03-07 07:54",1011.3,"2016-03-07 15:22",22.4,27.8,"2016-03-07 11:50",18.9,"2016-03-07 04:02",17.8,76,58,"2016-03-07 11:50",0.9,40,6.9,220,"2016-03-07 13:42",0,0,0,"",0,"","4.2",35.9,12.1,10.3,2.5,NA,"",8.6
"2016-03-08",1010.7,1011.9,1013.3,"2016-03-08 00:23",1007.6,"2016-03-08 17:57",22.6,27.9,"2016-03-08 13:03",19.8,"2016-03-08 04:23",18.5,78,56,"2016-03-08 12:32",0.7,270,5.8,310,"2016-03-08 15:52",1,2.4,0.5,"2016-03-08 17:45",1,"2016-03-08 17:01","1.7",14.5,7.72,6.4,-0.8,NA,"",9
"2016-03-09",1014.2,1015.5,1018.2,"2016-03-09 23:47",1008.4,"2016-03-09 03:50",17.4,22,"2016-03-09 00:02",14.1,"2016-03-09 23:59",14.4,83,72,"2016-03-09 13:04",2.5,70,11.1,60,"2016-03-09 18:01",24,14.8,2.5,"2016-03-09 19:56",6.5,"2016-03-09 19:11","0.0",0,2.52,9.6,-2.6,NA,"",10
"2016-03-10",1020.6,1021.9,1024.3,"2016-03-10 21:26",1016.9,"2016-03-10 01:18",12.6,14.9,"2016-03-10 00:58",11.2,"2016-03-10 17:05",10.4,87,81,"2016-03-10 06:38",2,60,9.1,70,"2016-03-10 01:08",54,24,2,"2016-03-10 03:41",6.2,"2016-03-10 13:24","0.0",0,0.59,6.4,-0.2,NA,"",10
"2016-03-11",1021.7,1023,1023.8,"2016-03-11 00:17",1020.2,"2016-03-11 13:59",12.3,13.1,"2016-03-11 11:43",10.8,"2016-03-11 00:41",10,86,80,"2016-03-11 21:34",2.4,70,8.6,70,"2016-03-11 20:30",21.5,16.5,1.5,"2016-03-11 00:32",6.5,"2016-03-11 00:18","0.0",0,0.32,8.9,-0.6,NA,"",10
"2016-03-12",1017.4,1018.7,1020.9,"2016-03-12 00:01",1015,"2016-03-12 14:21",14.7,16.5,"2016-03-12 15:01",12.3,"2016-03-12 00:01",12.8,89,82,"2016-03-12 13:12",1.7,60,8.8,70,"2016-03-12 12:48",6.5,13.3,2,"2016-03-12 16:48",3,"2016-03-12 16:05","0.0",0,0.68,11.1,-0.1,NA,"",9.6
"2016-03-13",1013.2,1014.5,1015.6,"2016-03-13 00:15",1009.5,"2016-03-13 15:41",16.9,20.4,"2016-03-13 14:54",14.7,"2016-03-13 03:11",15.1,89,77,"2016-03-13 14:54",0.9,30,6.4,330,"2016-03-13 23:50",44,7.8,3.5,"2016-03-13 19:56",11.5,"2016-03-13 19:56","0.3",2.5,6.16,5.8,-2.6,NA,"",9.5
