"01","02","03","04","05","06","07","08","09","10","11","12"
"142.5","452.0","220.5","168.5","855.5","353.5","273.5"," 72.5","359.0","226.0","441.0","323.2"
"10.190323","10.503571","12.661290","16.280000","19.722581","22.106667","23.906452","23.496774","22.890000","17.993548","16.036667"," 9.683871"
"13.91613","13.89643","16.31613","19.91000","22.61935","24.84667","27.80968","27.68065","26.72667","20.70000","18.68333","12.80645"
" 7.638710"," 8.053571","10.151613","13.790000","17.787097","20.423333","21.487097","21.022581","20.520000","16.090323","13.986667"," 7.438710"
"20.6","21.1","24.5","25.3","27.3","27.9","30.7","30.1","29.7","27.2","25.5","19.2"
" 2.4"," 1.6"," 4.3"," 9.3"," 9.3","17.0","19.6","19.2","18.4","12.8","10.6"," 2.5"
