"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2011-01-19",971.8,NA,973.3,"2011-01-19 09:16",969.7,"2011-01-19 14:01",13.7,17.4,"2011-01-19 12:46",10.6,"2011-01-19 03:02",NA,94,77,"2011-01-19 09:46",0.3,7,5.5,353,"2011-01-19 16:28",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-20",969.7,NA,971.9,"2011-01-20 00:01",967.3,"2011-01-20 14:02",14.3,17.4,"2011-01-20 14:31",12.5,"2011-01-20 05:46",NA,97,85,"2011-01-20 11:49",0.4,201,4.9,268,"2011-01-20 16:31",4,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-21",971.3,NA,974.8,"2011-01-21 22:17",968.5,"2011-01-21 02:31",11.7,13.4,"2011-01-21 00:02",9.5,"2011-01-21 23:02",NA,95,87,"2011-01-21 13:54",0.8,258,6.6,345,"2011-01-21 13:43",5.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-22",973.4,NA,975.4,"2011-01-22 09:16",971.7,"2011-01-22 15:01",10.2,11.1,"2011-01-22 12:46",9.4,"2011-01-22 02:01",NA,97,81,"2011-01-22 11:02",0.2,146,3.5,227,"2011-01-22 08:32",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-23",973.1,NA,974.9,"2011-01-23 22:46",971.5,"2011-01-23 14:01",12.9,18.5,"2011-01-23 11:16",9.4,"2011-01-23 05:31",NA,91,65,"2011-01-23 11:16",0.8,326,6,55,"2011-01-23 11:38",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-24",975.7,NA,977.6,"2011-01-24 20:27",973.9,"2011-01-24 14:46",9.9,11.7,"2011-01-24 00:02",8.5,"2011-01-24 23:01",NA,95,86,"2011-01-24 12:32",0.7,186,5.7,11,"2011-01-24 03:29",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-25",976.1,NA,977.7,"2011-01-25 08:47",974.3,"2011-01-25 14:52",11,13.1,"2011-01-25 14:22",8.5,"2011-01-25 00:09",NA,97,87,"2011-01-25 12:50",0.1,125,5.7,262,"2011-01-25 00:18",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-26",976.9,NA,979,"2011-01-26 09:21",974.8,"2011-01-26 15:19",12.5,15.1,"2011-01-26 13:02",11.3,"2011-01-26 02:06",NA,96,82,"2011-01-26 14:20",0.5,122,6.8,164,"2011-01-26 13:45",4.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-27",976.6,NA,979.3,"2011-01-27 10:10",974.8,"2011-01-27 15:01",13.5,16.3,"2011-01-27 13:05",11.6,"2011-01-27 00:01",NA,96,83,"2011-01-27 11:31",0.3,282,4.1,343,"2011-01-27 12:42",5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-28",975.1,NA,976.6,"2011-01-28 09:32",973.3,"2011-01-28 04:49",12.6,14.6,"2011-01-28 10:07",10,"2011-01-28 23:49",NA,96,88,"2011-01-28 11:47",0.9,286,6.8,244,"2011-01-28 17:03",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-29",977.6,NA,979.9,"2011-01-29 09:10",975.6,"2011-01-29 01:31",8.2,10.3,"2011-01-29 00:18",7.2,"2011-01-29 17:16",NA,95,87,"2011-01-29 13:18",1,271,6,280,"2011-01-29 09:10",5.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-30",978.3,NA,980.6,"2011-01-30 09:31",976.2,"2011-01-30 15:01",7.7,9.3,"2011-01-30 12:16",6.7,"2011-01-30 23:48",NA,97,86,"2011-01-30 13:02",0.1,3,3.8,244,"2011-01-30 11:50",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-01-31",977.7,NA,980.2,"2011-01-31 09:31",975.4,"2011-01-31 23:46",7.1,8.8,"2011-01-31 14:46",5.4,"2011-01-31 03:46",NA,98,92,"2011-01-31 01:31",0.2,234,4.1,259,"2011-01-31 23:00",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-01",973.2,NA,975.6,"2011-02-01 00:01",970.7,"2011-02-01 14:17",11.5,17.7,"2011-02-01 13:16",7.7,"2011-02-01 00:31",NA,94,59,"2011-02-01 12:36",0.1,166,4.1,351,"2011-02-01 12:36",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-02",972.3,NA,973.7,"2011-02-02 09:10",970.8,"2011-02-02 14:31",12,13.9,"2011-02-02 11:02",11.2,"2011-02-02 06:16",NA,98,89,"2011-02-02 10:50",0.1,317,4.1,332,"2011-02-02 09:48",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-03",970.9,NA,972.8,"2011-02-03 00:01",969,"2011-02-03 14:34",13.6,18.7,"2011-02-03 12:20",10.3,"2011-02-03 05:29",NA,94,71,"2011-02-03 12:22",0.3,11,4.6,34,"2011-02-03 13:28",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-04",969,NA,971,"2011-02-04 23:46",967.1,"2011-02-04 13:42",13.7,19.5,"2011-02-04 13:32",9.4,"2011-02-04 02:46",NA,90,64,"2011-02-04 13:32",0.7,179,6.6,337,"2011-02-04 11:49",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-05",970.6,NA,972.9,"2011-02-05 09:47",969.3,"2011-02-05 14:33",12.1,18.5,"2011-02-05 11:32",7.2,"2011-02-05 04:46",NA,87,62,"2011-02-05 11:32",1,214,6.3,137,"2011-02-05 11:16",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-06",969,NA,970.6,"2011-02-06 21:16",967.1,"2011-02-06 14:31",12.2,22.5,"2011-02-06 13:32",4.9,"2011-02-06 06:31",NA,85,49,"2011-02-06 13:40",0.7,192,5.7,341,"2011-02-06 11:46",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-07",966,NA,970.2,"2011-02-07 00:04",963.2,"2011-02-07 15:36",13.1,21.9,"2011-02-07 13:02",6.5,"2011-02-07 06:32",NA,87,50,"2011-02-07 12:18",1,102,5.2,117,"2011-02-07 13:17",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-08",962.6,NA,964.9,"2011-02-08 00:09",959.6,"2011-02-08 14:05",14.8,23.4,"2011-02-08 14:47",10,"2011-02-08 06:46",NA,85,50,"2011-02-08 14:37",0.8,231,5.5,297,"2011-02-08 14:05",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-09",964.7,NA,966.7,"2011-02-09 21:31",962.5,"2011-02-09 03:01",14,16.2,"2011-02-09 12:31",10.7,"2011-02-09 01:01",NA,99,95,"2011-02-09 11:17",0.1,162,2.4,242,"2011-02-09 01:17",9,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-10",965.2,NA,967.7,"2011-02-10 23:46",962.5,"2011-02-10 13:06",15.9,23.2,"2011-02-10 12:46",12.5,"2011-02-10 06:46",NA,91,54,"2011-02-10 12:16",0.8,332,8,330,"2011-02-10 12:25",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-11",970.6,NA,974.8,"2011-02-11 23:47",966.9,"2011-02-11 00:09",10.4,14.4,"2011-02-11 00:21",7.3,"2011-02-11 23:47",NA,94,88,"2011-02-11 13:20",1.5,22,6.8,168,"2011-02-11 03:43",3,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-12",973.5,NA,975.9,"2011-02-12 09:31",971.9,"2011-02-12 18:09",8.1,9,"2011-02-12 23:46",7.2,"2011-02-12 00:01",NA,99,90,"2011-02-12 00:09",0.1,138,4.4,335,"2011-02-12 00:08",8.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-13",969,NA,972.3,"2011-02-13 00:01",966.2,"2011-02-13 15:16",12.3,18.5,"2011-02-13 11:11",8.7,"2011-02-13 05:35",NA,92,58,"2011-02-13 11:32",0.6,157,5.2,119,"2011-02-13 12:05",5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-14",973.2,NA,976.3,"2011-02-14 22:16",969.7,"2011-02-14 03:31",8.1,11.5,"2011-02-14 00:02",6.3,"2011-02-14 17:46",NA,96,88,"2011-02-14 09:52",1.2,284,8,91,"2011-02-14 06:10",9,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-15",974.7,NA,976.6,"2011-02-15 08:16",972.2,"2011-02-15 15:01",8.5,10.9,"2011-02-15 14:32",6.2,"2011-02-15 03:16",NA,98,90,"2011-02-15 14:01",0.2,173,4.4,230,"2011-02-15 12:46",5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-16",970.2,NA,974.3,"2011-02-16 00:01",967.7,"2011-02-16 13:47",14.1,21.9,"2011-02-16 13:41",9.8,"2011-02-16 00:02",NA,93,62,"2011-02-16 13:09",0.9,30,6,156,"2011-02-16 14:55",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-17",967.7,NA,969.4,"2011-02-17 00:01",965.2,"2011-02-17 13:48",15.8,23,"2011-02-17 12:18",10.6,"2011-02-17 06:31",NA,89,60,"2011-02-17 10:50",0.8,330,6.3,352,"2011-02-17 11:25",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-18",969,NA,970.5,"2011-02-18 09:51",967.1,"2011-02-18 04:16",13.1,15.6,"2011-02-18 10:03",11.6,"2011-02-18 21:16",NA,98,87,"2011-02-18 10:03",0.3,22,4.4,344,"2011-02-18 02:12",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-19",969.3,NA,971.1,"2011-02-19 08:51",967.4,"2011-02-19 15:16",12.8,14.1,"2011-02-19 16:03",11.9,"2011-02-19 02:09",NA,99,94,"2011-02-19 15:57",0.1,215,3,154,"2011-02-19 00:17",11.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-20",971,NA,972.4,"2011-02-20 20:31",969.3,"2011-02-20 03:01",12.4,13.8,"2011-02-20 14:18",11.3,"2011-02-20 23:31",NA,98,89,"2011-02-20 14:01",0.2,228,4.1,327,"2011-02-20 09:06",9.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-21",971.4,NA,972.8,"2011-02-21 08:24",970,"2011-02-21 14:16",10.9,12.2,"2011-02-21 11:22",10,"2011-02-21 18:18",NA,98,91,"2011-02-21 11:46",0.2,294,4.4,351,"2011-02-21 11:46",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-22",971.2,NA,973.5,"2011-02-22 09:31",969.5,"2011-02-22 14:10",13.2,20.7,"2011-02-22 13:16",9.9,"2011-02-22 00:01",NA,88,58,"2011-02-22 12:33",0.6,118,8.2,130,"2011-02-22 13:35",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-23",969.6,NA,970.8,"2011-02-23 00:01",967.9,"2011-02-23 14:46",15,20.4,"2011-02-23 12:05",11.3,"2011-02-23 05:31",NA,91,64,"2011-02-23 10:59",0.7,13,6,151,"2011-02-23 13:30",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-24",969,NA,970.4,"2011-02-24 08:46",967.8,"2011-02-24 14:31",15.6,18,"2011-02-24 10:46",13.7,"2011-02-24 06:20",NA,97,87,"2011-02-24 10:46",0.3,23,4.4,215,"2011-02-24 21:08",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-25",970.4,NA,972.8,"2011-02-25 21:23",967.9,"2011-02-25 03:16",16.1,22,"2011-02-25 11:35",13.6,"2011-02-25 23:52",NA,93,70,"2011-02-25 10:17",0.6,104,5.7,148,"2011-02-25 09:47",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-26",970.9,NA,972.8,"2011-02-26 08:09",968.7,"2011-02-26 15:39",17.6,23.8,"2011-02-26 13:46",13.2,"2011-02-26 05:46",NA,87,58,"2011-02-26 12:47",1.1,157,7.1,144,"2011-02-26 14:59",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-27",968.9,NA,971.6,"2011-02-27 07:42",966.3,"2011-02-27 16:31",17.5,26.4,"2011-02-27 12:37",11,"2011-02-27 05:50",NA,86,46,"2011-02-27 10:50",1,228,6.6,141,"2011-02-27 14:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-02-28",967.7,NA,970,"2011-02-28 08:03",965.6,"2011-02-28 14:39",17.7,27.1,"2011-02-28 11:46",10.1,"2011-02-28 06:17",NA,84,36,"2011-02-28 11:34",0.8,5,5.7,154,"2011-02-28 11:51",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-01",968.6,NA,971.3,"2011-03-01 23:29",966.7,"2011-03-01 13:16",16.1,25.1,"2011-03-01 12:35",11.7,"2011-03-01 23:46",NA,91,58,"2011-03-01 12:35",0.9,312,6.8,49,"2011-03-01 13:17",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-02",971.7,NA,973.4,"2011-03-02 08:31",969.9,"2011-03-02 15:16",11.4,12.9,"2011-03-02 12:10",9.9,"2011-03-02 05:17",NA,93,84,"2011-03-02 11:04",1,153,6.6,153,"2011-03-02 15:28",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-03",971.9,NA,974.1,"2011-03-03 23:17",969.9,"2011-03-03 13:31",11.5,14.3,"2011-03-03 09:21",8.7,"2011-03-03 23:46",NA,94,83,"2011-03-03 08:50",0.6,38,4.6,268,"2011-03-03 06:20",2.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-04",973.6,NA,975.6,"2011-03-04 09:01",972.4,"2011-03-04 03:01",9.3,11.2,"2011-03-04 14:01",8,"2011-03-04 06:16",NA,96,87,"2011-03-04 14:49",0.5,243,6.6,184,"2011-03-04 15:44",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-05",971.5,NA,973.8,"2011-03-05 08:50",969.3,"2011-03-05 15:02",12.2,16.1,"2011-03-05 13:47",9.2,"2011-03-05 23:31",NA,93,75,"2011-03-05 13:47",0.6,95,6,160,"2011-03-05 15:19",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-06",967.9,NA,971.2,"2011-03-06 00:01",965.1,"2011-03-06 17:16",14.2,21,"2011-03-06 14:12",8.4,"2011-03-06 04:35",NA,93,61,"2011-03-06 14:18",0.3,234,3.5,349,"2011-03-06 13:10",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-07",971.2,NA,975.5,"2011-03-07 21:31",965.5,"2011-03-07 00:16",9.5,15.1,"2011-03-07 01:51",7,"2011-03-07 23:01",NA,96,83,"2011-03-07 16:46",0.8,305,8,241,"2011-03-07 04:53",16.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-08",973.9,NA,975.7,"2011-03-08 23:46",972.3,"2011-03-08 14:18",9.4,12.3,"2011-03-08 12:08",7.2,"2011-03-08 00:02",NA,89,64,"2011-03-08 10:52",0.3,72,5.5,147,"2011-03-08 11:33",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-09",975,NA,977.1,"2011-03-09 20:42",973.2,"2011-03-09 15:01",12.3,16.6,"2011-03-09 10:01",9.1,"2011-03-09 01:31",NA,92,64,"2011-03-09 09:31",0.5,138,5.7,128,"2011-03-09 10:35",1.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-10",974.3,NA,976.6,"2011-03-10 09:16",972.4,"2011-03-10 15:01",12.1,13,"2011-03-10 11:46",11.4,"2011-03-10 00:02",NA,99,99,"2011-03-10 01:01",0.3,203,4.4,229,"2011-03-10 10:25",22.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-11",972.8,NA,975.1,"2011-03-11 08:49",970.8,"2011-03-11 23:35",11.9,12.8,"2011-03-11 15:38",11.3,"2011-03-11 05:31",NA,99,95,"2011-03-11 15:31",0.3,135,4.1,136,"2011-03-11 10:04",20,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-12",969.5,NA,971.3,"2011-03-12 09:02",967.2,"2011-03-12 15:46",14.4,21,"2011-03-12 12:33",11.2,"2011-03-12 05:46",NA,95,70,"2011-03-12 12:33",0.8,1,6.8,315,"2011-03-12 13:23",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-13",969,NA,971.2,"2011-03-13 08:31",966.7,"2011-03-13 16:06",17,24.8,"2011-03-13 10:52",13.3,"2011-03-13 00:09",NA,89,56,"2011-03-13 10:36",0.9,35,8,117,"2011-03-13 14:58",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-14",968,NA,970.6,"2011-03-14 23:46",965,"2011-03-14 13:49",19,28.5,"2011-03-14 13:33",12.7,"2011-03-14 03:31",NA,85,46,"2011-03-14 13:41",0.8,12,6.6,89,"2011-03-14 14:13",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-15",972.5,NA,977.3,"2011-03-15 21:56",969.1,"2011-03-15 03:52",13.1,17.7,"2011-03-15 00:02",8.1,"2011-03-15 23:50",NA,93,81,"2011-03-15 11:32",1.1,98,6.3,281,"2011-03-15 14:19",2,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-16",976.4,NA,978.3,"2011-03-16 07:46",974.4,"2011-03-16 14:31",8.9,12,"2011-03-16 13:05",6.9,"2011-03-16 02:03",NA,83,61,"2011-03-16 12:17",0.9,170,6.8,293,"2011-03-16 00:47",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-17",976.2,NA,978.5,"2011-03-17 08:46",974.9,"2011-03-17 15:31",10.6,12.2,"2011-03-17 13:16",8.1,"2011-03-17 01:01",NA,77,66,"2011-03-17 13:20",0.9,204,7.7,204,"2011-03-17 15:33",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-18",972.5,NA,975,"2011-03-18 00:01",970.6,"2011-03-18 15:03",12.8,16.3,"2011-03-18 10:46",9.1,"2011-03-18 05:17",NA,90,66,"2011-03-18 10:57",0.8,126,4.9,155,"2011-03-18 11:58",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-19",968,NA,971.1,"2011-03-19 00:01",966.2,"2011-03-19 15:04",15.8,19.7,"2011-03-19 11:16",12.1,"2011-03-19 01:16",NA,93,75,"2011-03-19 11:22",0.7,138,5.5,345,"2011-03-19 11:22",1,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-20",965.5,NA,967.4,"2011-03-20 07:31",963.2,"2011-03-20 15:46",19.6,28.3,"2011-03-20 13:16",12.4,"2011-03-20 05:46",NA,87,53,"2011-03-20 11:06",0.6,15,7.4,43,"2011-03-20 12:07",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-21",966,NA,968.4,"2011-03-21 23:46",963.9,"2011-03-21 14:33",21,27.6,"2011-03-21 12:05",16.5,"2011-03-21 02:46",NA,90,61,"2011-03-21 11:32",0.7,14,6.3,12,"2011-03-21 13:20",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-22",973.1,NA,976.1,"2011-03-22 21:46",968.2,"2011-03-22 00:02",11.6,17.4,"2011-03-22 00:02",9.5,"2011-03-22 23:16",NA,94,83,"2011-03-22 09:18",0.8,108,6.3,284,"2011-03-22 11:21",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-23",974.5,NA,976.8,"2011-03-23 07:55",972.3,"2011-03-23 15:16",9.9,11.2,"2011-03-23 09:25",9,"2011-03-23 18:54",NA,93,84,"2011-03-23 11:02",1,125,7.7,148,"2011-03-23 09:57",0,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
"2011-03-24",974,NA,975.9,"2011-03-24 21:46",971.9,"2011-03-24 14:16",10.6,12.9,"2011-03-24 12:46",9,"2011-03-24 21:53",NA,94,84,"2011-03-24 13:04",0.5,1,6.6,167,"2011-03-24 13:27",0.5,NA,NA,"",NA,"","/",NA,NA,NA,NA,NA,"",NA
