"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2015-01-11",928.9,1562.2,930.4,"2015-01-11 20:45",927.2,"2015-01-11 13:42",9.9,11.7,"2015-01-11 13:36",8.9,"2015-01-11 00:09",7,82,72,"2015-01-11 14:23",5.4,160,17.8,150,"2015-01-11 11:09",0,0,0,"",0,"","0.3",2.8,7.38,14.5,1.7,NA,"",8.3
"2015-01-12",929,1564.8,931,"2015-01-12 09:34",926.8,"2015-01-12 23:49",10.2,12.1,"2015-01-12 10:49",9.6,"2015-01-12 14:37",7.9,86,73,"2015-01-12 04:45",5.7,170,18.7,130,"2015-01-12 18:39",28.5,10,1.5,"2015-01-12 18:54",5.5,"2015-01-12 18:51","1.2",11.3,4.51,9.2,-1.5,NA,"",7.3
"2015-01-13",923.5,1520.1,927.1,"2015-01-13 00:01",920.9,"2015-01-13 13:47",13,16.9,"2015-01-13 11:20",10.6,"2015-01-13 02:12",11.4,90,77,"2015-01-13 11:02",5.5,190,20,180,"2015-01-13 07:22",7.5,4.5,1.5,"2015-01-13 22:45",5.5,"2015-01-13 22:45","3.3",31,9.68,21,-1,NA,"",8.5
"2015-01-14",925.2,1531.7,927.7,"2015-01-14 23:17",922.5,"2015-01-14 03:39",9.4,12.4,"2015-01-14 00:01",7.6,"2015-01-14 23:50",8.7,95,87,"2015-01-14 21:27",4,360,14.6,340,"2015-01-14 17:25",13,14.2,2,"2015-01-14 05:40",3.5,"2015-01-14 05:26","0.0",0,2.82,5.1,-2,NA,"",8.5
"2015-01-15",927.3,1544.3,928.8,"2015-01-15 09:21",926.1,"2015-01-15 14:46",8.5,9.2,"2015-01-15 19:53",7,"2015-01-15 00:40",7.5,93,86,"2015-01-15 01:08",2,170,12.2,180,"2015-01-15 20:57",0,0,0,"",0,"","0.0",0,0.6,14.2,0.3,NA,"",9.7
"2015-01-16",927.4,1548.5,929.5,"2015-01-16 21:51",925.3,"2015-01-16 14:30",9.7,11.9,"2015-01-16 12:30",8.3,"2015-01-16 23:53",8.7,93,85,"2015-01-16 23:03",2.2,90,13.3,130,"2015-01-16 02:24",0,0,0,"",0,"","0.0",0,5.22,7.7,1.2,NA,"",9.2
"2015-01-17",929.7,1564.7,931.8,"2015-01-17 09:27",928.3,"2015-01-17 14:57",7.2,8.4,"2015-01-17 00:07",6.2,"2015-01-17 07:55",5.1,86,77,"2015-01-17 09:13",2.7,190,14.8,340,"2015-01-17 07:55",0,0,0,"",0,"","0.0",0,1.54,14,0.1,NA,"",10
"2015-01-18",927.9,1550.4,929.5,"2015-01-18 09:26",926.1,"2015-01-18 15:19",8.9,13,"2015-01-18 12:25",7,"2015-01-18 00:03",7.6,91,82,"2015-01-18 12:32",2.7,170,14.2,150,"2015-01-18 01:49",0,0,0,"",0,"","1.5",14,7.23,8,0.5,NA,"",9
"2015-01-19",927.4,1545.5,929.3,"2015-01-19 10:15",925.9,"2015-01-19 15:26",8,8.7,"2015-01-19 09:21",7.4,"2015-01-19 04:20",5.5,84,76,"2015-01-19 09:21",3.4,190,17.8,190,"2015-01-19 21:02",0,0,0,"",0,"","0.1",0.9,2.47,8.7,0.6,NA,"",8.7
"2015-01-20",925.5,1531.6,927.4,"2015-01-20 00:01",923.5,"2015-01-20 14:37",10.5,12.6,"2015-01-20 22:10",7.8,"2015-01-20 00:43",8.8,89,81,"2015-01-20 08:56",3.6,190,15.1,170,"2015-01-20 06:45",0,0,0,"",0,"","0.8",7.4,3.12,13,-0.3,NA,"",7.5
"2015-01-21",924.7,1529.7,926.5,"2015-01-21 09:06",922.2,"2015-01-21 15:03",11.2,14.3,"2015-01-21 12:50",8.5,"2015-01-21 18:29",8,83,44,"2015-01-21 22:30",3.9,360,19.1,340,"2015-01-21 22:46",1.5,3.2,0.5,"2015-01-21 01:13",1,"2015-01-21 00:44","1.9",17.6,7.43,4.5,0.6,5,"2015-01-21 13:00",5.8
"2015-01-22",926.2,1535.1,927.7,"2015-01-22 09:49",924.7,"2015-01-22 02:59",7.5,11.6,"2015-01-22 11:32",2.6,"2015-01-22 20:23",3.6,77,46,"2015-01-22 00:10",3.5,360,11.3,320,"2015-01-22 00:04",0,0,0,"",0,"","7.0",64.9,13.28,8.2,1,4,"2015-01-22 12:00",2.7
"2015-01-23",926.1,1531.3,927.1,"2015-01-23 00:04",924.9,"2015-01-23 14:12",8,12.8,"2015-01-23 13:26",3.5,"2015-01-23 00:27",4.2,77,61,"2015-01-23 23:19",2.6,80,14.6,90,"2015-01-23 08:44",0,0,0,"",0,"","8.8",81.5,17.66,13.5,1.5,5,"2015-01-23 13:00",0.7
"2015-01-24",926.4,1543.4,927.6,"2015-01-24 22:10",924.9,"2015-01-24 13:58",11.7,18.7,"2015-01-24 13:30",6.6,"2015-01-24 01:19",5.9,69,44,"2015-01-24 20:03",1.8,200,6.8,180,"2015-01-24 12:19",0,0,0,"",0,"","8.9",82.3,17.86,17.5,2.3,6,"2015-01-24 13:00",0
"2015-01-25",926,1546.1,927.6,"2015-01-25 10:12",924.6,"2015-01-25 14:03",13.9,18.2,"2015-01-25 14:57",10.7,"2015-01-25 01:14",7.9,67,53,"2015-01-25 15:01",1.4,200,8.1,200,"2015-01-25 03:13",0,0,0,"",0,"","2.7",24.9,10.14,13.7,2.4,4,"2015-01-25 13:00",9
"2015-01-26",925.1,1538.7,926.6,"2015-01-26 08:48",923.3,"2015-01-26 14:24",13.5,17.2,"2015-01-26 14:06",11.9,"2015-01-26 04:19",11.3,87,63,"2015-01-26 00:27",1.6,360,7.5,190,"2015-01-26 23:21",3,7,0.5,"2015-01-26 18:59",1,"2015-01-26 20:58","0.6",5.5,7.2,11,-0.2,4,"2015-01-26 12:00",8.5
"2015-01-27",924.3,1527.4,926.1,"2015-01-27 09:06",922.4,"2015-01-27 14:33",11.3,13,"2015-01-27 00:01",9,"2015-01-27 23:59",11.3,99,97,"2015-01-27 03:34",2.3,190,13.9,70,"2015-01-27 18:54",31,24,2,"2015-01-27 02:27",6.5,"2015-01-27 02:26","0.0",0,0.02,0.3,0,1,"2015-01-27 13:00",NA
"2015-01-28",924.9,1525.8,926.6,"2015-01-28 08:44",923.3,"2015-01-28 14:04",9,9.8,"2015-01-28 10:10",8.6,"2015-01-28 07:32",9,100,86,"2015-01-28 13:15",2.7,150,16,160,"2015-01-28 21:19",18,24,0.5,"2015-01-28 00:26",1.5,"2015-01-28 00:28","0.0",0,0.97,0.2,-0.2,1,"2015-01-28 14:00",NA
"2015-01-29",924.7,1528.6,925.8,"2015-01-29 09:15",923.2,"2015-01-29 13:50",12.3,15.6,"2015-01-29 12:30",9.3,"2015-01-29 00:01",11.9,98,90,"2015-01-29 14:22",2.9,80,14.9,140,"2015-01-29 00:37",3,8.3,0.5,"2015-01-29 00:10",1,"2015-01-29 00:04","2.6",23.9,11.44,0.7,-0.6,6,"2015-01-29 13:00",8
"2015-01-30",927.4,1552.3,930.4,"2015-01-30 21:29",924.7,"2015-01-30 02:16",9.6,12.8,"2015-01-30 00:05",7.3,"2015-01-30 22:37",9.4,99,95,"2015-01-30 02:05",3.1,350,13.3,40,"2015-01-30 19:43",10,20.5,0.3,"2015-01-30 10:20",1,"2015-01-30 08:42","0.0",0,2.56,4.6,-0.2,2,"2015-01-30 14:00",10
"2015-01-31",930.8,1574.5,932.5,"2015-01-31 09:21",929.5,"2015-01-31 02:38",7.7,8.7,"2015-01-31 20:55",7.1,"2015-01-31 05:06",7.6,100,90,"2015-01-31 20:55",1.9,190,12,180,"2015-01-31 20:24",13,24,0.5,"2015-01-31 00:55",1.5,"2015-01-31 20:06","0.0",0,0.15,0.4,-0.2,1,"2015-01-31 13:00",10
"2015-02-01",930.9,1576.3,932.3,"2015-02-01 09:10",929.4,"2015-02-01 14:52",8.6,9.7,"2015-02-01 23:28",7.5,"2015-02-01 05:01",8.6,100,98,"2015-02-01 18:46",3.7,150,16.3,180,"2015-02-01 10:32",6,24,0.5,"2015-02-01 01:25",1,"2015-02-01 00:35","0.0",0,2.35,0.1,-0.4,2,"2015-02-01 12:00",NA
"2015-02-02",930,1574.6,931.2,"2015-02-02 09:28",928.7,"2015-02-02 14:47",11.1,12.5,"2015-02-02 12:33",9.7,"2015-02-02 00:01",10.9,98,95,"2015-02-02 14:46",3.4,150,12.3,150,"2015-02-02 00:21",2.5,17.8,0.2,"2015-02-02 21:40",1,"2015-02-02 21:14","0.0",0,5.18,0.1,-0.3,3,"2015-02-02 13:00",NA
"2015-02-03",929.1,1569.8,930.7,"2015-02-03 09:16",927.4,"2015-02-03 15:15",11.8,13.2,"2015-02-03 11:42",10.3,"2015-02-03 23:47",11.5,99,95,"2015-02-03 14:09",1.9,360,9.8,360,"2015-02-03 14:44",23,24,1,"2015-02-03 06:03",2.5,"2015-02-03 16:47","0.0",0,4.89,0.8,-0.1,3,"2015-02-03 12:00",NA
"2015-02-04",927.8,1552.8,929.1,"2015-02-04 09:44",926.1,"2015-02-04 14:58",9,10.4,"2015-02-04 00:01",7.2,"2015-02-04 23:53",8.9,99,97,"2015-02-04 00:07",3,340,13.3,340,"2015-02-04 14:57",15,21.8,1,"2015-02-04 00:05",2,"2015-02-04 05:05","0.0",0,0.44,1.6,-0.4,1,"2015-02-04 12:00",10
"2015-02-05",928.9,1551.9,930.3,"2015-02-05 21:18",927.5,"2015-02-05 02:17",4.5,7.2,"2015-02-05 00:01",3.2,"2015-02-05 19:03",4.3,99,84,"2015-02-05 23:07",4.4,350,15.4,340,"2015-02-05 12:00",9,24,1,"2015-02-05 00:21",3,"2015-02-05 00:30","0.0",0,0.02,2.9,-0.3,1,"2015-02-05 13:00",10
"2015-02-06",927.5,1539.2,929.5,"2015-02-06 00:01",925.9,"2015-02-06 15:14",6.3,8.9,"2015-02-06 23:34",4,"2015-02-06 00:04",6,98,86,"2015-02-06 02:22",2.7,150,13.4,150,"2015-02-06 11:44",3,24,0.5,"2015-02-06 05:21",0.5,"2015-02-06 04:31","0.0",0,0,3,-0.5,1,"2015-02-06 14:00",10
"2015-02-07",925.3,1532,927.3,"2015-02-07 00:25",923.2,"2015-02-07 14:26",11.5,18.2,"2015-02-07 13:07",8.9,"2015-02-07 00:01",10.2,92,68,"2015-02-07 13:09",1.7,200,8.6,170,"2015-02-07 08:03",0.5,8.4,0.5,"2015-02-07 06:55",0.5,"2015-02-07 06:05","0.6",5.4,7.21,7.6,-0.4,4,"2015-02-07 14:00",9.3
"2015-02-08",928.4,1552.2,930.4,"2015-02-08 20:20",926.1,"2015-02-08 00:03",5.4,10.2,"2015-02-08 00:03",2.7,"2015-02-08 20:04",4.3,93,82,"2015-02-08 23:46",5,350,17.3,330,"2015-02-08 15:22",13.5,16.1,1.5,"2015-02-08 01:30",4.5,"2015-02-08 03:56","0.0",0,0,10,-0.9,0,"2015-02-08 13:00",10
"2015-02-09",929.4,1551.1,931.1,"2015-02-09 09:44",928,"2015-02-09 15:07",3.8,4.7,"2015-02-09 23:50",2.5,"2015-02-09 04:16",3.1,96,81,"2015-02-09 00:53",2.4,330,16.6,350,"2015-02-09 05:20",5,21.2,0.5,"2015-02-09 03:51",1,"2015-02-09 05:18","0.0",0,0.92,15,-0.2,1,"2015-02-09 13:00",10
"2015-02-10",925.4,1521.2,928.7,"2015-02-10 00:16",923,"2015-02-10 23:56",6.4,9.5,"2015-02-10 13:03",4.6,"2015-02-10 00:01",5.3,92,82,"2015-02-10 12:59",2.4,170,11.6,140,"2015-02-10 08:55",0.5,9.3,0.5,"2015-02-10 06:54",0.5,"2015-02-10 06:04","1.8",16.2,9.42,19.5,-0.1,5,"2015-02-10 12:00",7.3
"2015-02-11",922,1498.4,923.6,"2015-02-11 09:21",920.5,"2015-02-11 14:34",9.5,14.3,"2015-02-11 11:02",7.1,"2015-02-11 00:05",6,80,52,"2015-02-11 23:38",1.9,360,6.5,360,"2015-02-11 22:41",0,0,0,"",0,"","4.9",43.9,13.39,18.3,1.5,5,"2015-02-11 12:00",6.8
"2015-02-12",923,1507.8,924.7,"2015-02-12 09:19",921,"2015-02-12 03:24",8.6,12.1,"2015-02-12 12:52",6.1,"2015-02-12 17:59",2.8,68,52,"2015-02-12 14:22",4.9,350,13.7,360,"2015-02-12 13:00",0,0,0,"",0,"","7.3",65.3,16.77,11.2,1.7,6,"2015-02-12 12:00",5.3
"2015-02-13",923.9,1519.4,926.1,"2015-02-13 21:21",922.2,"2015-02-13 04:35",11.3,17.9,"2015-02-13 14:39",7.6,"2015-02-13 00:22",5.1,66,51,"2015-02-13 12:32",2.6,170,12.6,90,"2015-02-13 05:49",0,0,0,"",0,"","9.3",83.1,19.38,18.8,1.3,7,"2015-02-13 13:00",2.2
"2015-02-14",924.5,1530.5,925.8,"2015-02-14 22:56",923.3,"2015-02-14 14:30",13.4,19,"2015-02-14 13:43",9.2,"2015-02-14 02:29",8.8,74,54,"2015-02-14 14:13",3.4,190,12.7,220,"2015-02-14 08:02",0,0,0,"",0,"","8.3",74,18.57,16,3.2,7,"2015-02-14 12:00",5.8
"2015-02-15",923.7,1529.1,925.5,"2015-02-15 00:03",922,"2015-02-15 14:52",15.3,21.6,"2015-02-15 13:09",10.2,"2015-02-15 21:56",11.1,77,57,"2015-02-15 10:39",1.6,350,10,350,"2015-02-15 21:55",1.5,7.3,0.5,"2015-02-15 16:46",0.5,"2015-02-15 16:46","3.2",28.5,12.15,14.8,-0.6,5,"2015-02-15 12:00",9
"2015-02-16",923.1,1522.2,924.7,"2015-02-16 09:17",921.2,"2015-02-16 16:09",14.6,19.8,"2015-02-16 13:59",11.8,"2015-02-16 19:18",12.7,89,72,"2015-02-16 17:08",2.3,350,9.6,70,"2015-02-16 20:01",7.5,5.2,1.5,"2015-02-16 02:10",3.5,"2015-02-16 01:45","4.7",41.7,13.55,11.8,3.1,7,"2015-02-16 12:00",5.4
"2015-02-17",923.6,1523.4,926,"2015-02-17 23:07",922.1,"2015-02-17 03:40",12.4,18.9,"2015-02-17 13:45",10.4,"2015-02-17 20:18",11.2,93,69,"2015-02-17 13:44",2.9,130,11.9,70,"2015-02-17 10:39",0,0,0,"",0,"","4.2",37.2,13.45,5.1,-1.5,7,"2015-02-17 12:00",7.2
"2015-02-18",926.3,1540.9,928,"2015-02-18 21:53",924.6,"2015-02-18 04:00",9.7,12.7,"2015-02-18 12:36",8.6,"2015-02-18 23:59",8.9,94,82,"2015-02-18 11:57",3.8,160,17.3,160,"2015-02-18 23:38",1,6.3,0.5,"2015-02-18 00:15",0.5,"2015-02-18 00:01","1.4",12.4,10.69,5.6,-0.2,6,"2015-02-18 12:00",10
"2015-02-19",927.7,1549.2,929.6,"2015-02-19 10:05",926.8,"2015-02-19 03:55",8.8,10.1,"2015-02-19 12:19",7.9,"2015-02-19 07:57",8.2,96,89,"2015-02-19 14:43",3.6,160,15.8,170,"2015-02-19 13:12",1,9,0.5,"2015-02-19 03:17",0.5,"2015-02-19 02:27","0.0",0,5.83,6.4,-0.3,3,"2015-02-19 13:00",10
"2015-02-20",925.1,1533.6,926.9,"2015-02-20 00:03",923.9,"2015-02-20 14:35",13,19.3,"2015-02-20 11:52",9.7,"2015-02-20 02:34",10.6,86,63,"2015-02-20 12:19",2.2,180,9,160,"2015-02-20 00:01",0,0,0,"",0,"","3.2",28.2,11.3,12.8,1.7,7,"2015-02-20 12:00",7.8
"2015-02-21",922.9,1521.3,924.5,"2015-02-21 09:08",921.3,"2015-02-21 15:51",15.5,21.5,"2015-02-21 12:50",11.9,"2015-02-21 03:06",12.4,83,61,"2015-02-21 12:59",1.2,180,6.3,360,"2015-02-21 14:46",NA,2.8,NA,"2015-02-21 21:12",NA,"2015-02-21 21:12","5.2",45.7,14.55,11.2,-1.3,7,"2015-02-21 13:00",6.5
"2015-02-22",923.6,1528.6,925,"2015-02-22 09:01",922.2,"2015-02-22 14:35",15,16.6,"2015-02-22 01:50",13.9,"2015-02-22 23:19",14.8,99,90,"2015-02-22 01:50",2.5,10,11.4,130,"2015-02-22 20:45",0.5,5.1,0.5,"2015-02-22 19:06",0.5,"2015-02-22 18:16","0.0",0,5.04,2.3,-1,2,"2015-02-22 12:00",10
"2015-02-23",922.7,1519.2,924.1,"2015-02-23 08:11",921.2,"2015-02-23 14:41",15,16.9,"2015-02-23 09:53",13.7,"2015-02-23 06:14",15,100,98,"2015-02-23 10:37",1.1,200,9.6,60,"2015-02-23 00:12",NA,2.8,NA,"2015-02-23 01:17",NA,"2015-02-23 01:17","0.0",0,3.04,1.7,-0.8,1,"2015-02-23 11:00",10
"2015-02-24",922,1513.2,924,"2015-02-24 08:49",920.2,"2015-02-24 14:51",15.1,20.5,"2015-02-24 13:31",11.8,"2015-02-24 04:09",14.3,95,74,"2015-02-24 13:20",1.8,180,10.9,330,"2015-02-24 11:15",21,7,2,"2015-02-24 03:35",6.5,"2015-02-24 03:36","3.6",31.5,12.6,8.1,-2.9,8,"2015-02-24 13:00",6
"2015-02-25",921.5,1511.2,922.8,"2015-02-25 07:45",919.8,"2015-02-25 15:05",16.4,20.7,"2015-02-25 10:47",13.8,"2015-02-25 05:28",15.3,94,81,"2015-02-25 10:15",1.9,180,11.4,130,"2015-02-25 23:36",0,0,0,"",0,"","2.3",20.1,6.75,10.2,-0.1,6,"2015-02-25 11:00",6
"2015-02-26",922.4,1518.9,924.3,"2015-02-26 21:46",920.5,"2015-02-26 03:06",15.3,17.3,"2015-02-26 10:02",12.6,"2015-02-26 18:13",15.2,100,92,"2015-02-26 00:53",1.6,80,11.6,50,"2015-02-26 23:37",1.5,4,0.5,"2015-02-26 05:36",1,"2015-02-26 05:26","0.0",0,2.72,0.2,-0.2,1,"2015-02-26 11:00",NA
"2015-02-27",924.1,1531.1,925.7,"2015-02-27 08:16",921.8,"2015-02-27 14:44",14.6,19.1,"2015-02-27 13:24",12,"2015-02-27 23:53",14.3,98,85,"2015-02-27 13:23",3.2,140,15.6,120,"2015-02-27 11:09",0.7,10.3,0.1,"2015-02-27 07:30",0.4,"2015-02-27 07:01","3.7",32.1,15.44,1.1,-2.9,8,"2015-02-27 12:00",10
"2015-02-28",923.7,1529.3,925.3,"2015-02-28 00:01",921.3,"2015-02-28 15:17",15.5,21,"2015-02-28 11:56",11.3,"2015-02-28 23:32",13.9,91,72,"2015-02-28 11:22",1.9,170,9.3,170,"2015-02-28 14:35",0,0,0,"",0,"","7.3",63.3,18.66,9.2,-1,9,"2015-02-28 12:00",5.2
"2015-03-01",925.9,1535.9,927.3,"2015-03-01 09:33",924,"2015-03-01 00:43",7.3,12.9,"2015-03-01 00:40",5.3,"2015-03-01 17:10",7.3,100,97,"2015-03-01 00:37",3,340,12.7,350,"2015-03-01 10:50",0.8,14,0.1,"2015-03-01 03:50",0.3,"2015-03-01 03:36","0.0",0,2.45,0.5,-1.8,2,"2015-03-01 12:00",10
"2015-03-02",922.4,1500.9,926.3,"2015-03-02 00:07",920,"2015-03-02 16:44",9.5,12.9,"2015-03-02 23:30",6.4,"2015-03-02 00:03",9.4,99,96,"2015-03-02 10:48",2.8,180,14.8,100,"2015-03-02 06:26",1.5,12.5,0.5,"2015-03-02 03:14",0.5,"2015-03-02 02:24","0.0",0,0.61,4.4,-1.1,1,"2015-03-02 13:00",10
"2015-03-03",920.2,1494.6,922.3,"2015-03-03 23:54",918.2,"2015-03-03 14:18",14.7,20.8,"2015-03-03 14:28",8.6,"2015-03-03 23:58",12.8,89,71,"2015-03-03 10:12",2.7,160,13.6,70,"2015-03-03 21:23",NA,0.5,NA,"2015-03-03 23:43",NA,"2015-03-03 23:43","5.5",47.4,16.18,10.9,-0.1,7,"2015-03-03 13:00",6.4
"2015-03-04",923.7,1516.3,925.8,"2015-03-04 22:56",921.6,"2015-03-04 04:39",8.3,8.9,"2015-03-04 16:59",7,"2015-03-04 04:16",8.3,100,99,"2015-03-04 00:02",2.8,130,18,100,"2015-03-04 22:38",9,24,0.5,"2015-03-04 20:28",1.1,"2015-03-04 18:50","0.0",0,1.01,0.1,-0.1,1,"2015-03-04 12:00",NA
"2015-03-05",923.7,1517,925.2,"2015-03-05 00:54",921.7,"2015-03-05 14:25",11.3,14.4,"2015-03-05 14:26",8.5,"2015-03-05 00:01",10.9,97,90,"2015-03-05 14:23",3.1,180,16,60,"2015-03-05 05:21",2.5,13,0.5,"2015-03-05 00:50",1,"2015-03-05 02:15","0.0",0,3.77,6.9,-0.2,2,"2015-03-05 12:00",10
"2015-03-06",923.5,1517.2,925.3,"2015-03-06 09:13",921.7,"2015-03-06 14:57",10.5,12.9,"2015-03-06 11:20",8.1,"2015-03-06 07:15",10.3,98,95,"2015-03-06 17:00",2.3,350,11.4,350,"2015-03-06 05:30",10.5,11.7,2,"2015-03-06 05:55",6,"2015-03-06 05:54","0.0",0,5.47,0.8,-0.3,3,"2015-03-06 12:00",10
"2015-03-07",924.6,1528.6,925.8,"2015-03-07 22:06",923.5,"2015-03-07 14:49",11.6,14.5,"2015-03-07 08:14",10.1,"2015-03-07 06:18",11.2,97,91,"2015-03-07 12:37",1.8,200,10.3,70,"2015-03-07 19:26",0.4,6.6,0.1,"2015-03-07 01:15",0.2,"2015-03-07 00:40","0.5",4.3,9.33,0.2,1.4,4,"2015-03-07 13:00",10
"2015-03-08",923.9,1527.8,925.4,"2015-03-08 00:01",922.6,"2015-03-08 14:52",14.6,18.7,"2015-03-08 12:23",11.9,"2015-03-08 00:01",13.8,95,84,"2015-03-08 12:25",2.4,180,11.3,30,"2015-03-08 19:20",NA,1.4,NA,"2015-03-08 19:13",NA,"2015-03-08 19:13","0.6",5.1,5.51,6.6,-0.2,3,"2015-03-08 12:00",9.8
"2015-03-09",926.1,1544.6,929.5,"2015-03-09 22:50",923.4,"2015-03-09 02:36",10.8,16.9,"2015-03-09 03:01",7.2,"2015-03-09 19:11",10,95,81,"2015-03-09 03:01",3.3,360,15.3,360,"2015-03-09 01:47",0,0,0,"",0,"","0.0",0,4.05,6.2,-0.2,4,"2015-03-09 13:00",8.3
"2015-03-10",929.2,1558.5,931.1,"2015-03-10 08:29",927.4,"2015-03-10 02:13",6.7,7.6,"2015-03-10 00:01",5.9,"2015-03-10 18:42",6.5,99,94,"2015-03-10 00:15",3,200,19.5,160,"2015-03-10 21:23",30.5,20.5,1.5,"2015-03-10 22:02",4,"2015-03-10 21:12","0.0",0,0,2.3,NA,1,"2015-03-10 13:00",10
"2015-03-11",927.1,1539.3,929.4,"2015-03-11 00:06",925.5,"2015-03-11 15:01",7.5,8.5,"2015-03-11 23:13",5.8,"2015-03-11 00:24",7.4,99,97,"2015-03-11 07:26",3.9,150,19.4,160,"2015-03-11 00:50",56,24,1.5,"2015-03-11 04:05",4,"2015-03-11 03:21","0.0",0,0.13,0.3,-0.2,1,"2015-03-11 11:00",NA
"2015-03-12",925.4,1528.2,927.1,"2015-03-12 10:23",923.7,"2015-03-12 15:29",8.7,10.9,"2015-03-12 23:58",7.8,"2015-03-12 05:26",8.5,99,96,"2015-03-12 18:57",2.6,90,12.2,120,"2015-03-12 00:23",11,14.5,2,"2015-03-12 02:18",4,"2015-03-12 01:28","0.0",0,4.14,0.2,-0.2,3,"2015-03-12 15:00",NA
"2015-03-13",925.1,1535.9,927,"2015-03-13 21:22",923.6,"2015-03-13 14:58",14.2,19.9,"2015-03-13 11:29",10.7,"2015-03-13 06:00",12.3,89,70,"2015-03-13 14:35",1.9,190,8.9,130,"2015-03-13 07:06",0,0,0,"",0,"","7.0",59,18.52,21,1,8,"2015-03-13 12:00",3.8
