"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Tem","TMax","TMaxTime","TMin","TMinTime","Tddewpoint","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVIMax","UVIMaxTime","CloudAmount"
"2016-01-11",922.6,1513.7,924.5,"2016-01-11 22:07",920.6,"2016-01-11 14:39",11.9,14.8,"2016-01-11 00:24",10.2,"2016-01-11 19:43",11.9,100,97,"2016-01-11 20:53",5.1,360,14.6,350,"2016-01-11 14:32",42,24,2,"2016-01-11 14:24",6,"2016-01-11 14:07","0.0",0,0.6,4,-1.2,1,"2016-01-11 11:00",9.5
"2016-01-12",925.4,1532.6,926.9,"2016-01-12 09:59",924.1,"2016-01-12 14:14",9.7,11.3,"2016-01-12 00:37",8.7,"2016-01-12 20:22",9.7,100,100,"2016-01-12 00:01",3.4,360,15.8,350,"2016-01-12 04:50",35.5,24,1.7,"2016-01-12 03:23",5.2,"2016-01-12 02:48","0.0",0,0.52,3.4,-0.2,1,"2016-01-12 13:00",10
"2016-01-13",925.8,1531.1,927.1,"2016-01-13 08:59",923.9,"2016-01-13 14:46",8,9,"2016-01-13 00:01",7,"2016-01-13 23:36",8,100,100,"2016-01-13 00:01",2.2,30,11.2,330,"2016-01-13 11:59",10.8,24,0.5,"2016-01-13 00:09",1.5,"2016-01-13 00:09","0.0",0,2.8,2.4,-0.3,2,"2016-01-13 13:00",10
"2016-01-14",924.8,1520.7,927.1,"2016-01-14 09:32",922.6,"2016-01-14 14:39",7.9,9.5,"2016-01-14 22:09",6.7,"2016-01-14 01:27",7.9,100,100,"2016-01-14 00:01",2.3,50,11.6,80,"2016-01-14 14:59",0.5,11.8,0.5,"2016-01-14 07:10",0.5,"2016-01-14 06:20","0.0",0,2.17,0.1,-1.4,2,"2016-01-14 14:00",NA
"2016-01-15",922.1,1501.8,923.4,"2016-01-15 08:31",920.3,"2016-01-15 14:31",10.4,12.1,"2016-01-15 08:53",9.4,"2016-01-15 00:05",10.4,100,98,"2016-01-15 14:58",1.7,350,8,90,"2016-01-15 00:24",2.6,9.8,0.4,"2016-01-15 20:01",0.9,"2016-01-15 20:01","0.0",0,3.36,0.4,-0.4,2,"2016-01-15 12:00",10
"2016-01-16",921.5,1499.8,924.3,"2016-01-16 09:19",918.8,"2016-01-16 23:52",12.1,14.3,"2016-01-16 21:41",10.2,"2016-01-16 00:54",12.1,100,99,"2016-01-16 17:32",2.8,160,12.7,150,"2016-01-16 18:27",1,13.5,0.1,"2016-01-16 05:30",0.2,"2016-01-16 07:01","0.0",0,3.22,0.8,-1,2,"2016-01-16 13:00",10
"2016-01-17",917.4,1465.6,920.7,"2016-01-17 23:04",914.5,"2016-01-17 14:40",11.9,14.7,"2016-01-17 02:33",7.2,"2016-01-17 23:37",11.9,100,96,"2016-01-17 02:33",5,350,16.1,360,"2016-01-17 22:25",44,24,3.5,"2016-01-17 08:31",10,"2016-01-17 08:26","0.2",1.9,1.78,3.5,-0.8,2,"2016-01-17 14:00",10
"2016-01-18",923.1,1505.5,926.2,"2016-01-18 22:54",920.3,"2016-01-18 03:53",7,9.9,"2016-01-18 12:27",5.2,"2016-01-18 08:18",6.5,97,87,"2016-01-18 19:57",4,360,17.3,150,"2016-01-18 22:20",2,5.5,0.5,"2016-01-18 00:15",1.2,"2016-01-18 00:01","0.9",8.4,6.58,5.3,-1,4,"2016-01-18 12:00",9.3
"2016-01-19",927,1539.6,929.2,"2016-01-19 21:50",924.7,"2016-01-19 04:15",7.2,7.7,"2016-01-19 00:01",6.5,"2016-01-19 15:14",7.1,100,96,"2016-01-19 00:02",3,180,16.5,140,"2016-01-19 03:39",5.9,19.8,0.5,"2016-01-19 05:28",1,"2016-01-19 05:01","0.0",0,0,1.4,0,0,"2016-01-19 12:00",10
"2016-01-20",927.3,1544.2,930.1,"2016-01-20 09:32",925.2,"2016-01-20 14:55",9.1,12.8,"2016-01-20 23:31",6.6,"2016-01-20 02:32",9.1,100,99,"2016-01-20 20:57",4.3,150,18.7,180,"2016-01-20 06:02",12,24,1.5,"2016-01-20 04:40",2.5,"2016-01-20 04:00","0.0",0,0.83,0.2,-0.5,1,"2016-01-20 12:00",NA
"2016-01-21",923.7,1520.1,925.3,"2016-01-21 00:01",921.6,"2016-01-21 14:54",11.2,13.7,"2016-01-21 03:23",9.2,"2016-01-21 22:23",11.2,100,100,"2016-01-21 00:01",3.6,350,16.7,340,"2016-01-21 19:42",19.1,24,1.8,"2016-01-21 11:12",3.1,"2016-01-21 10:56","0.0",0,2.82,1.4,-0.4,1,"2016-01-21 13:00",10
"2016-01-22",923.8,1517.2,925.9,"2016-01-22 23:07",920.9,"2016-01-22 16:08",9.7,11.1,"2016-01-22 16:34",8.1,"2016-01-22 05:31",9.7,100,100,"2016-01-22 00:01",3.7,90,15.4,360,"2016-01-22 23:47",56.7,24,1.5,"2016-01-22 20:41",6.2,"2016-01-22 21:13","0.0",0,1.14,3.4,NA,1,"2016-01-22 12:00",10
"2016-01-23",929.7,1559.4,934.1,"2016-01-23 23:36",925.1,"2016-01-23 00:13",3.7,9.1,"2016-01-23 00:01",-0.1,"2016-01-23 23:28",3.7,100,99,"2016-01-23 20:56",8.3,350,22.9,330,"2016-01-23 08:50",100.9,24,2,"2016-01-23 03:54",9.5,"2016-01-23 03:30","0.0",0,0,2.7,NA,0,"2016-01-23 11:00",10
"2016-01-24",934.3,1579.4,935.8,"2016-01-24 22:53",932.8,"2016-01-24 02:37",-2.5,-0.1,"2016-01-24 00:01",-3.7,"2016-01-24 15:57",-2.6,99,96,"2016-01-24 22:12",7.9,360,18.3,360,"2016-01-24 11:25",NA,13.5,NA,"2016-01-24 00:01",NA,"2016-01-24 00:01","0.0",0,0.66,10.3,NA,1,"2016-01-24 12:00",9.4
"2016-01-25",933.9,1575.9,935.8,"2016-01-25 09:36",932.2,"2016-01-25 14:49",-0.4,1.8,"2016-01-25 23:51",-3.2,"2016-01-25 02:44",-0.6,99,81,"2016-01-25 09:45",3.3,360,15.1,360,"2016-01-25 03:53",0,0,0,"",0,"","0.0",0,3.61,14.5,NA,2,"2016-01-25 12:00",9.5
"2016-01-26",931.1,1569.7,933.2,"2016-01-26 09:37",928.9,"2016-01-26 15:08",7.5,12.7,"2016-01-26 15:31",1.7,"2016-01-26 00:02",6,91,74,"2016-01-26 15:46",3.2,170,13.9,190,"2016-01-26 09:19",0,0,0,"",0,"","3.2",29.5,9.6,17.2,NA,4,"2016-01-26 11:00",7.3
"2016-01-27",928.7,1566.1,930.6,"2016-01-27 00:03",926.8,"2016-01-27 14:56",13,18.4,"2016-01-27 13:31",9.8,"2016-01-27 00:56",10.9,87,69,"2016-01-27 13:27",3.6,190,10.8,140,"2016-01-27 13:33",0.1,0.3,0.1,"2016-01-27 09:10",0.1,"2016-01-27 09:01","0.7",6.4,7.33,33.3,-0.1,4,"2016-01-27 14:00",9
"2016-01-28",926,1548.2,928.6,"2016-01-28 00:03",922.9,"2016-01-28 14:33",14.2,17.3,"2016-01-28 06:02",12.1,"2016-01-28 17:41",12.9,92,64,"2016-01-28 06:02",2.6,190,11.2,350,"2016-01-28 18:23",6.5,15.9,0.5,"2016-01-28 08:50",2,"2016-01-28 17:46","0.0",0,3.51,13.7,-0.2,2,"2016-01-28 14:00",10
"2016-01-29",924.2,1529.2,927.1,"2016-01-29 09:33",922.1,"2016-01-29 14:50",13.2,15,"2016-01-29 03:24",11.7,"2016-01-29 10:23",13.1,99,96,"2016-01-29 00:53",3.3,170,17.6,350,"2016-01-29 09:15",32,21.9,2.5,"2016-01-29 09:31",7,"2016-01-29 08:41","0.0",0,1.74,4.1,-0.9,2,"2016-01-29 12:00",10
"2016-01-30",926.4,1544.1,928.9,"2016-01-30 22:58",923.3,"2016-01-30 02:56",10.4,12.6,"2016-01-30 00:01",9.2,"2016-01-30 20:16",10.4,100,98,"2016-01-30 00:02",2.7,70,11.7,50,"2016-01-30 05:46",11.5,16.1,0.6,"2016-01-30 01:33",3.3,"2016-01-30 01:26","0.0",0,2.06,0.1,-0.2,1,"2016-01-30 11:00",NA
"2016-01-31",927.2,1549,930,"2016-01-31 09:47",924.3,"2016-01-31 16:01",10.9,13.1,"2016-01-31 21:19",9.7,"2016-01-31 00:12",10.8,99,98,"2016-01-31 13:39",3.7,180,16.8,170,"2016-01-31 21:29",13.8,24,0.6,"2016-01-31 21:50",2.6,"2016-01-31 23:01","0.0",0,3.78,0.1,-0.2,4,"2016-01-31 12:00",NA
"2016-02-01",927.9,1552.2,929.7,"2016-02-01 19:14",925.6,"2016-02-01 02:33",7.9,12.4,"2016-02-01 00:01",5.6,"2016-02-01 22:42",7.9,100,97,"2016-02-01 08:16",3.5,340,22.5,360,"2016-02-01 06:30",47,24,1.5,"2016-02-01 18:10",4.5,"2016-02-01 09:54","0.0",0,0.42,4.2,-0.8,1,"2016-02-01 14:00",10
"2016-02-02",927.8,1543.6,929.8,"2016-02-02 09:03",926.2,"2016-02-02 15:45",6.2,7.2,"2016-02-02 23:56",5.6,"2016-02-02 00:01",6.2,100,99,"2016-02-02 08:54",2.2,60,13.3,330,"2016-02-02 07:09",28.5,24,1.5,"2016-02-02 03:29",4.5,"2016-02-02 02:36","0.0",0,0.61,4.7,-0.2,1,"2016-02-02 14:00",10
"2016-02-03",927.5,1545,928.7,"2016-02-03 20:23",926.2,"2016-02-03 13:17",8.5,9.9,"2016-02-03 23:26",7.1,"2016-02-03 00:04",8.5,100,99,"2016-02-03 09:13",2.9,170,14.4,160,"2016-02-03 22:42",11.5,24,1.6,"2016-02-03 22:50",2.7,"2016-02-03 22:20","0.0",0,1.96,0.1,-0.2,1,"2016-02-03 13:00",NA
"2016-02-04",926.2,1541.9,928,"2016-02-04 09:20",924.3,"2016-02-04 15:17",11.6,13.9,"2016-02-04 11:34",9.9,"2016-02-04 00:01",11.4,99,95,"2016-02-04 11:10",2.7,360,13.3,150,"2016-02-04 01:15",11.5,20.7,1.5,"2016-02-04 21:48",3.5,"2016-02-04 22:22","1.7",15.4,5.85,2.2,-0.1,2,"2016-02-04 11:00",9.4
"2016-02-05",924.8,1525,926.7,"2016-02-05 09:07",922.4,"2016-02-05 15:21",8.4,10.9,"2016-02-05 00:02",5.4,"2016-02-05 23:56",8.3,100,98,"2016-02-05 00:55",5.7,350,16,330,"2016-02-05 22:46",29.9,24,0.8,"2016-02-05 06:30",2.9,"2016-02-05 16:01","0.0",0,0.63,0.1,-0.2,1,"2016-02-05 13:00",NA
"2016-02-06",927.5,1536.6,930.1,"2016-02-06 20:44",925.3,"2016-02-06 00:52",3.6,5.4,"2016-02-06 00:01",2,"2016-02-06 18:11",2,90,75,"2016-02-06 17:10",7,360,16.5,360,"2016-02-06 11:33",1.5,8.6,0.5,"2016-02-06 01:26",1,"2016-02-06 03:53","0.6",5.4,2.85,7.5,2.4,1,"2016-02-06 13:00",8.8
"2016-02-07",928.3,1541.8,929.8,"2016-02-07 00:37",926.4,"2016-02-07 15:21",3.9,7.5,"2016-02-07 13:05",0.4,"2016-02-07 19:39",-1.8,68,33,"2016-02-07 20:51",4.1,350,11.9,350,"2016-02-07 00:56",0,0,0,"",0,"","6.1",55.1,14.94,11.3,1.2,6,"2016-02-07 13:00",3.8
"2016-02-08",927.8,1544.1,929.5,"2016-02-08 09:30",926,"2016-02-08 15:00",7.6,14.8,"2016-02-08 14:14",3.2,"2016-02-08 06:36",-1.5,54,19,"2016-02-08 23:57",2.7,350,12,340,"2016-02-08 02:17",0,0,0,"",0,"","9.4",84.8,19.42,18,2.5,6,"2016-02-08 13:00",0
"2016-02-09",926.2,1543.3,928.1,"2016-02-09 09:31",925.1,"2016-02-09 23:36",12.6,18.6,"2016-02-09 13:27",6.7,"2016-02-09 02:20",0.3,50,14,"2016-02-09 02:00",2.9,190,12.7,190,"2016-02-09 20:14",0,0,0,"",0,"","9.4",84.6,19.59,23.5,1.7,6,"2016-02-09 13:00",0
"2016-02-10",924.6,1534.1,926.9,"2016-02-10 09:13",923.5,"2016-02-10 14:58",14.6,21.4,"2016-02-10 13:55",10.6,"2016-02-10 01:10",9.7,74,50,"2016-02-10 11:10",3.2,190,13.1,180,"2016-02-10 01:21",0,0,0,"",0,"","9.4",84.5,19.13,20.7,-1.1,7,"2016-02-10 13:00",1.2
"2016-02-11",922.9,1523.7,924.9,"2016-02-11 09:06",921.5,"2016-02-11 13:38",16,22.3,"2016-02-11 12:35",12.9,"2016-02-11 08:06",13.3,84,65,"2016-02-11 23:49",2.1,200,10.3,180,"2016-02-11 10:16",NA,1.1,NA,"2016-02-11 07:48",NA,"2016-02-11 07:48","3.2",28.7,11.62,13.8,2.1,6,"2016-02-11 12:00",5.4
"2016-02-12",921.8,1517.1,923.8,"2016-02-12 09:59",920.3,"2016-02-12 15:01",17.7,22.6,"2016-02-12 15:05",15.9,"2016-02-12 05:14",15.1,85,65,"2016-02-12 23:56",1.6,20,10.5,180,"2016-02-12 00:34",0,0,0,"",0,"","1.9",17,8.13,17.3,1.9,4,"2016-02-12 14:00",4.3
"2016-02-13",920.8,1510.4,921.6,"2016-02-13 08:15",919.1,"2016-02-13 15:43",18.7,24.9,"2016-02-13 11:31",15.9,"2016-02-13 00:41",14.7,79,48,"2016-02-13 11:04",3.1,160,17,360,"2016-02-13 15:29",0,0,0,"",0,"","7.1",63.4,16.38,25.5,-2,6,"2016-02-13 12:00",4.3
"2016-02-14",923.2,1522.1,928,"2016-02-14 23:22",920,"2016-02-14 03:07",11.4,18.4,"2016-02-14 05:02",4.3,"2016-02-14 22:44",10.1,93,67,"2016-02-14 05:02",4.1,340,18.5,350,"2016-02-14 18:14",25.7,15.4,2.2,"2016-02-14 10:39",6.7,"2016-02-14 10:32","0.0",0,0.51,7.6,-0.5,1,"2016-02-14 13:00",9.7
"2016-02-15",928.3,1543.3,930,"2016-02-15 21:55",926.7,"2016-02-15 15:09",3.6,4.4,"2016-02-15 00:01",2.7,"2016-02-15 04:22",3.4,99,86,"2016-02-15 23:47",3.9,350,15.8,350,"2016-02-15 02:45",11.6,19.3,0.7,"2016-02-15 02:50",2.6,"2016-02-15 02:01","0.0",0,0,4.1,-1.1,1,"2016-02-15 12:00",10
"2016-02-16",928.2,1543.6,929.6,"2016-02-16 00:07",926.3,"2016-02-16 15:10",5.3,6.8,"2016-02-16 23:36",3.9,"2016-02-16 00:08",4.5,95,85,"2016-02-16 00:11",3,170,13.4,140,"2016-02-16 11:15",NA,3.3,NA,"2016-02-16 16:23",NA,"2016-02-16 16:23","0.0",0,1.5,7.4,-0.2,1,"2016-02-16 12:00",9
"2016-02-17",928,1546.5,929.4,"2016-02-17 09:35",926.7,"2016-02-17 15:35",7,8.5,"2016-02-17 23:38",5.7,"2016-02-17 06:59",6.4,97,78,"2016-02-17 11:17",3.9,170,15.7,130,"2016-02-17 10:21",10.7,15.8,0.4,"2016-02-17 14:24",1.9,"2016-02-17 14:01","0.0",0,0.77,12.4,-0.1,1,"2016-02-17 12:00",10
"2016-02-18",926.4,1540.1,928.6,"2016-02-18 00:31",924.8,"2016-02-18 15:02",11,13.8,"2016-02-18 23:29",8.3,"2016-02-18 01:22",10.9,100,97,"2016-02-18 15:59",3.3,140,15.7,140,"2016-02-18 04:33",14.2,17.1,2.6,"2016-02-18 23:41",5,"2016-02-18 23:01","0.0",0,2.92,0.4,-0.3,2,"2016-02-18 13:00",10
"2016-02-19",924.8,1534.2,926.4,"2016-02-19 00:03",922.3,"2016-02-19 15:40",12.5,18,"2016-02-19 12:14",9.1,"2016-02-19 23:35",12.3,98,83,"2016-02-19 12:30",3.1,350,15.8,350,"2016-02-19 23:06",13.4,11.7,2.5,"2016-02-19 01:05",7,"2016-02-19 00:18","0.6",5.3,11.39,0.3,-0.9,5,"2016-02-19 13:00",NA
"2016-02-20",928.2,1551.4,931.1,"2016-02-20 23:25",925.7,"2016-02-20 05:01",6.7,9.4,"2016-02-20 00:03",5.8,"2016-02-20 15:57",5.7,93,73,"2016-02-20 21:35",5.5,360,17.4,360,"2016-02-20 02:12",1.8,12.2,0.2,"2016-02-20 07:30",0.5,"2016-02-20 07:01","0.0",0,1.13,4.2,-0.5,1,"2016-02-20 12:00",10
"2016-02-21",929,1556.8,930.9,"2016-02-21 10:32",927.4,"2016-02-21 14:40",8.1,11.3,"2016-02-21 23:59",5.9,"2016-02-21 05:08",6.4,89,78,"2016-02-21 00:23",5.1,170,20.5,140,"2016-02-21 08:10",NA,2.5,NA,"2016-02-21 12:18",NA,"2016-02-21 12:18","0.0",0,3.8,13.2,-0.1,1,"2016-02-21 10:00",8.2
"2016-02-22",926.8,1550.9,928.4,"2016-02-22 22:25",924.8,"2016-02-22 15:13",13.8,19.4,"2016-02-22 11:45",10.2,"2016-02-22 23:59",11.4,86,71,"2016-02-22 10:41",2,190,11.2,180,"2016-02-22 00:57",0,0,0,"",0,"","1.5",13.2,8.92,17,-0.1,4,"2016-02-22 13:00",9.3
"2016-02-23",928.8,1562.2,931.3,"2016-02-23 23:08",927.1,"2016-02-23 02:54",8.8,10.3,"2016-02-23 00:33",8.1,"2016-02-23 05:17",8.7,100,97,"2016-02-23 00:07",4,340,13.2,330,"2016-02-23 16:06",12.6,22.5,0.8,"2016-02-23 21:25",2.3,"2016-02-23 21:25","0.0",0,1.55,2.7,-0.4,1,"2016-02-23 13:00",10
"2016-02-24",932.6,1589.5,934.7,"2016-02-24 22:32",929.7,"2016-02-24 03:26",7.1,8.5,"2016-02-24 00:07",6.1,"2016-02-24 22:04",7.1,100,97,"2016-02-24 08:13",2.5,320,17.9,160,"2016-02-24 21:52",36.2,24,0.8,"2016-02-24 07:57",2.9,"2016-02-24 18:01","0.0",0,0,2.7,-0.2,0,"2016-02-24 14:00",10
"2016-02-25",933.5,1596.2,935.3,"2016-02-25 09:12",932,"2016-02-25 15:43",7.4,8,"2016-02-25 23:04",6.4,"2016-02-25 00:01",7.4,100,95,"2016-02-25 08:52",5.5,170,22.2,150,"2016-02-25 09:46",17.5,24,0.5,"2016-02-25 00:13",2,"2016-02-25 16:50","0.0",0,0,1.4,-0.3,0,"2016-02-25 13:00",10
"2016-02-26",930.9,1576.9,933.2,"2016-02-26 07:20",928.5,"2016-02-26 14:22",8.9,11.1,"2016-02-26 23:43",7.6,"2016-02-26 07:27",8.9,100,99,"2016-02-26 17:53",4.5,160,17.9,140,"2016-02-26 02:29",26.3,24,1,"2016-02-26 05:10",3.8,"2016-02-26 04:42","0.0",0,0.23,0.1,-0.2,1,"2016-02-26 14:00",NA
"2016-02-27",928.1,1557.3,929.3,"2016-02-27 00:02",926.7,"2016-02-27 14:58",10.7,11.6,"2016-02-27 02:50",9.3,"2016-02-27 21:50",10.7,100,98,"2016-02-27 21:59",3.2,350,10.6,340,"2016-02-27 22:32",15.9,23.9,1,"2016-02-27 07:33",2.8,"2016-02-27 07:34","0.0",0,2.36,3.4,-0.7,2,"2016-02-27 13:00",10
"2016-02-28",927.7,1557.4,929,"2016-02-28 09:12",926.3,"2016-02-28 14:32",12.8,18.8,"2016-02-28 13:45",9.1,"2016-02-28 05:54",9.1,80,28,"2016-02-28 22:01",1.7,190,9.4,110,"2016-02-28 09:33",0,0,0,"",0,"","8.5",73.7,20.69,20.8,2.5,7,"2016-02-28 13:00",6.3
"2016-02-29",931.2,1584.5,933,"2016-02-29 09:29",928.5,"2016-02-29 00:29",8.3,13.7,"2016-02-29 03:23",5.3,"2016-02-29 23:16",5.7,85,30,"2016-02-29 03:44",2.6,40,15.7,160,"2016-02-29 22:01",0,0,0,"",0,"","0.2",1.7,4.8,10.5,0.4,2,"2016-02-29 12:00",8.3
"2016-03-01",929.8,1564,931.8,"2016-03-01 00:02",928,"2016-03-01 16:08",7.5,11.5,"2016-03-01 13:11",5.4,"2016-03-01 00:01",4.8,84,68,"2016-03-01 10:51",4,170,15.6,150,"2016-03-01 02:06",0,0,0,"",0,"","8.8",76.1,21.15,16.2,2.9,7,"2016-03-01 12:00",3.2
"2016-03-02",928.2,1557.2,929.8,"2016-03-02 08:47",926.7,"2016-03-02 14:42",11.3,18.2,"2016-03-02 14:47",6.9,"2016-03-02 03:10",7.2,77,53,"2016-03-02 14:37",3.1,160,14,150,"2016-03-02 02:10",0,0,0,"",0,"","9.7",83.7,22.62,31.3,0.6,7,"2016-03-02 13:00",1.5
"2016-03-03",926.8,1551.2,928.5,"2016-03-03 08:58",925.4,"2016-03-03 15:08",12.8,19.3,"2016-03-03 11:44",7.9,"2016-03-03 05:13",8.6,77,56,"2016-03-03 15:31",1.9,190,9.3,200,"2016-03-03 00:15",0,0,0,"",0,"","8.7",74.9,21.01,23.7,4.7,7,"2016-03-03 12:00",2.2
"2016-03-04",925.4,1544.6,926.7,"2016-03-04 09:33",924,"2016-03-04 15:13",15.9,19.7,"2016-03-04 12:15",11.2,"2016-03-04 00:20",10.7,72,55,"2016-03-04 05:52",1.1,350,6,350,"2016-03-04 12:49",0,0,0,"",0,"","7.1",61,16.37,20.3,2.1,6,"2016-03-04 12:00",5.2
"2016-03-05",923.5,1531.2,925.2,"2016-03-05 00:17",921.1,"2016-03-05 16:54",17.2,22.4,"2016-03-05 14:07",12.9,"2016-03-05 06:02",13.6,80,67,"2016-03-05 10:23",1.5,350,5.5,10,"2016-03-05 08:57",0,0,0,"",0,"","5.5",47.2,13.28,27.2,0.3,4,"2016-03-05 11:00",7.5
"2016-03-06",922.5,1523.5,923.8,"2016-03-06 09:14",920.9,"2016-03-06 16:09",16.9,21,"2016-03-06 14:57",14.1,"2016-03-06 23:19",13.3,80,62,"2016-03-06 14:25",1.6,360,7,340,"2016-03-06 10:03",0,0,0,"",0,"","9.2",78.8,19.04,15,1.6,6,"2016-03-06 12:00",4.8
"2016-03-07",922.2,1519.2,923.7,"2016-03-07 09:35",920.8,"2016-03-07 15:36",16.8,21.7,"2016-03-07 11:20",13.4,"2016-03-07 03:50",14.8,88,74,"2016-03-07 11:25",1.4,160,8.3,160,"2016-03-07 11:43",0,0,0,"",0,"","5.4",46.1,15.18,11.8,3.8,6,"2016-03-07 12:00",5
"2016-03-08",920.1,1502.3,922.4,"2016-03-08 00:19",917.6,"2016-03-08 18:18",17.7,22.5,"2016-03-08 11:39",15.6,"2016-03-08 03:49",15.3,86,71,"2016-03-08 04:31",1.6,190,7.8,40,"2016-03-08 18:22",1.3,5.9,0.2,"2016-03-08 17:38",0.8,"2016-03-08 17:28","1.8",15.3,8.98,6.8,-0.4,4,"2016-03-08 12:00",9.2
"2016-03-09",921.5,1505,924,"2016-03-09 22:35",918.3,"2016-03-09 03:54",11.4,17.6,"2016-03-09 01:08",8.7,"2016-03-09 23:57",11.3,99,92,"2016-03-09 06:41",3.1,360,14.8,360,"2016-03-09 23:54",32.4,20.8,4.6,"2016-03-09 05:25",5.3,"2016-03-09 01:58","0.0",0,2.95,2.2,-0.2,2,"2016-03-09 11:00",10
